v,v_eff,m,t 
"[[7.97667341e-09]
 [2.87985266e-08]
 [8.69940071e-07]
 [2.11491167e-09]
 [1.79682488e-07]
 [2.02607162e-09]
 [2.01677230e-07]]","[[7.97667341e-09]
 [2.87985266e-08]
 [8.69940071e-07]
 [2.11491167e-09]
 [1.79682488e-07]
 [2.02607162e-09]
 [2.01677230e-07]]","[[-0.00026794]
 [ 0.0005091 ]
 [-0.00279812]
 [-0.00013796]
 [-0.00127167]
 [ 0.00013504]
 [-0.00134725]]",1
"[2.46756445e-06 1.57397743e-07 2.38882164e-08 ... 1.74694735e-05
 1.56195962e-06 9.87930465e-08]","[2.46756445e-06 1.57397743e-07 2.38882164e-08 ... 1.74694735e-05
 1.56195962e-06 9.87930465e-08]","[-0.00471254 -0.0011902  -0.00046367 ... -0.01253895 -0.00374935
 -0.00094294]",1
"[[1.14568032e-08]
 [4.13484922e-08]
 [1.24387175e-06]
 [3.13642704e-09]
 [2.55673389e-07]
 [2.73714814e-09]
 [2.85828591e-07]]","[[1.14568032e-08]
 [4.13484922e-08]
 [1.24387175e-06]
 [3.13642704e-09]
 [2.55673389e-07]
 [2.73714814e-09]
 [2.85828591e-07]]","[[ 0.00032111]
 [-0.00061003]
 [ 0.00334587]
 [ 0.00016801]
 [ 0.00151692]
 [-0.00015695]
 [ 0.00160389]]",1
"[[1.33444354e-08]
 [4.82241036e-08]
 [1.45604806e-06]
 [3.53204958e-09]
 [3.01067593e-07]
 [3.41005511e-09]
 [3.37987536e-07]]","[[1.33444354e-08]
 [4.82241036e-08]
 [1.45604806e-06]
 [3.53204958e-09]
 [3.01067593e-07]
 [3.41005511e-09]
 [3.37987536e-07]]","[[-0.00034655]
 [ 0.0006588 ]
 [-0.00362   ]
 [-0.00017829]
 [-0.00164609]
 [ 0.00017519]
 [-0.0017441 ]]",1
"[[9.10836348e-09]
 [3.28855359e-08]
 [9.89092731e-07]
 [2.49192231e-09]
 [2.03391410e-07]
 [2.18135038e-09]
 [2.27397531e-07]]","[[9.10836348e-09]
 [3.28855359e-08]
 [9.89092731e-07]
 [2.49192231e-09]
 [2.03391410e-07]
 [2.18135038e-09]
 [2.27397531e-07]]","[[ 0.00028631]
 [-0.00054403]
 [ 0.00298359]
 [ 0.00014976]
 [ 0.00135297]
 [-0.00014011]
 [ 0.00143059]]",1
"[[8.50998221e-08]
 [3.03412164e-07]
 [9.22364324e-06]
 [2.30557654e-08]
 [1.87848803e-06]
 [1.99790625e-08]
 [2.10314890e-06]]","[[8.50998221e-08]
 [3.03412164e-07]
 [9.22364324e-06]
 [2.30557654e-08]
 [1.87848803e-06]
 [1.99790625e-08]
 [2.10314890e-06]]","[[ 0.00087516]
 [-0.00165249]
 [ 0.00911114]
 [ 0.00045552]
 [ 0.00411174]
 [-0.00042404]
 [ 0.00435067]]",1
"[[3.17839276e-09]
 [1.13414715e-08]
 [3.46135855e-07]
 [8.32929267e-10]
 [7.08824767e-08]
 [7.96528426e-10]
 [7.96885606e-08]]","[[3.17839276e-09]
 [1.13414715e-08]
 [3.46135855e-07]
 [8.32929267e-10]
 [7.08824767e-08]
 [7.96528426e-10]
 [7.96885606e-08]]","[[ 1.69131709e-04]
 [-3.19489035e-04]
 [ 1.76499935e-03]
 [ 8.65815419e-05]
 [ 7.98712896e-04]
 [-8.46685055e-05]
 [ 8.46874870e-04]]",1
"[3.73139226e-06 2.43140744e-07 3.73773665e-08 ... 2.71167703e-05
 2.26336210e-06 1.95376612e-07]","[3.73139226e-06 2.43140744e-07 3.73773665e-08 ... 2.71167703e-05
 2.26336210e-06 1.95376612e-07]","[-0.00579504 -0.00147928 -0.00058    ... -0.01562213 -0.00451334
 -0.00132604]",1
"[[9.74421122e-09]
 [3.47402070e-08]
 [1.06544132e-06]
 [2.47624726e-09]
 [2.18909597e-07]
 [2.57245594e-09]
 [2.47025131e-07]]","[[9.74421122e-09]
 [3.47402070e-08]
 [1.06544132e-06]
 [2.47624726e-09]
 [2.18909597e-07]
 [2.57245594e-09]
 [2.47025131e-07]]","[[-0.00029614]
 [ 0.00055916]
 [-0.00309661]
 [-0.00014929]
 [-0.00140363]
 [ 0.00015216]
 [-0.00149105]]",1
"[[1.02001271e-08]
 [3.63458885e-08]
 [1.11004041e-06]
 [2.68015238e-09]
 [2.26943449e-07]
 [2.53262236e-09]
 [2.55059681e-07]]","[[1.02001271e-08]
 [3.63458885e-08]
 [1.11004041e-06]
 [2.68015238e-09]
 [2.26943449e-07]
 [2.53262236e-09]
 [2.55059681e-07]]","[[ 0.00030299]
 [-0.00057194]
 [ 0.00316075]
 [ 0.00015531]
 [ 0.00142916]
 [-0.00015098]
 [ 0.0015151 ]]",1
"[[1.03010189e-08]
 [3.67290911e-08]
 [1.12638265e-06]
 [2.61724548e-09]
 [2.31457438e-07]
 [2.72119708e-09]
 [2.61189955e-07]]","[[1.03010189e-08]
 [3.67290911e-08]
 [1.12638265e-06]
 [2.61724548e-09]
 [2.31457438e-07]
 [2.72119708e-09]
 [2.61189955e-07]]","[[-0.00030448]
 [ 0.00057495]
 [-0.00318394]
 [-0.00015348]
 [-0.0014433 ]
 [ 0.0001565 ]
 [-0.0015332 ]]",1
"[[1.22510304e-08]
 [4.36399928e-08]
 [1.33302562e-06]
 [3.22083018e-09]
 [2.72434984e-07]
 [3.03587323e-09]
 [3.06167950e-07]]","[[1.22510304e-08]
 [4.36399928e-08]
 [1.33302562e-06]
 [3.22083018e-09]
 [2.72434984e-07]
 [3.03587323e-09]
 [3.06167950e-07]]","[[ 0.00033205]
 [-0.00062671]
 [ 0.0034637 ]
 [ 0.00017026]
 [ 0.00156586]
 [-0.0001653 ]
 [ 0.00165997]]",1
"[[5.76392112e-09]
 [2.05318720e-08]
 [6.29963664e-07]
 [1.46698413e-09]
 [1.29312579e-07]
 [1.51391274e-09]
 [1.45896976e-07]]","[[5.76392112e-09]
 [2.05318720e-08]
 [6.29963664e-07]
 [1.46698413e-09]
 [1.29312579e-07]
 [1.51391274e-09]
 [1.45896976e-07]]","[[-0.00022776]
 [ 0.00042987]
 [-0.00238111]
 [-0.0001149 ]
 [-0.0010788 ]
 [ 0.00011673]
 [-0.00114589]]",1
"[3.41882826e-07 2.17741212e-08 3.31123229e-09 ... 2.40335410e-06
 2.19776731e-07 1.29814448e-08]","[3.41882826e-07 2.17741212e-08 3.31123229e-09 ... 2.40335410e-06
 2.19776731e-07 1.29814448e-08]","[-0.00175412 -0.00044268 -0.00017263 ... -0.00465083 -0.00140641
 -0.00034181]",1
"[[7.22510878e-09]
 [2.57576599e-08]
 [7.86478099e-07]
 [1.89663124e-09]
 [1.60885545e-07]
 [1.79994536e-09]
 [1.80838017e-07]]","[[7.22510878e-09]
 [2.57576599e-08]
 [7.86478099e-07]
 [1.89663124e-09]
 [1.60885545e-07]
 [1.79994536e-09]
 [1.80838017e-07]]","[[ 0.000255  ]
 [-0.00048148]
 [ 0.00266051]
 [ 0.00013065]
 [ 0.00120332]
 [-0.00012728]
 [ 0.00127575]]",1
"[[9.47456290e-08]
 [3.33241600e-07]
 [1.02902078e-05]
 [2.46634561e-08]
 [2.08277405e-06]
 [2.30281539e-08]
 [2.34409887e-06]]","[[9.47456290e-08]
 [3.33241600e-07]
 [1.02902078e-05]
 [2.46634561e-08]
 [2.08277405e-06]
 [2.30281539e-08]
 [2.34409887e-06]]","[[ 0.00092342]
 [-0.00173181]
 [ 0.00962351]
 [ 0.00047114]
 [ 0.00432955]
 [-0.00045525]
 [ 0.00459314]]",1
"[[3.48638308e-09]
 [1.22778953e-08]
 [3.80584593e-07]
 [8.76243487e-10]
 [7.74856009e-08]
 [9.05915781e-10]
 [8.75770964e-08]]","[[3.48638308e-09]
 [1.22778953e-08]
 [3.80584593e-07]
 [8.76243487e-10]
 [7.74856009e-08]
 [9.05915781e-10]
 [8.75770964e-08]]","[[ 1.77136805e-04]
 [-3.32416994e-04]
 [ 1.85074616e-03]
 [ 8.88042306e-05]
 [ 8.35087066e-04]
 [-9.02953046e-05]
 [ 8.87802831e-04]]",1
"[[2.08571968e-08]
 [7.35273934e-08]
 [2.28842749e-06]
 [5.06045803e-09]
 [4.68392727e-07]
 [5.76802503e-09]
 [5.31570625e-07]]","[[2.08571968e-08]
 [7.35273934e-08]
 [2.28842749e-06]
 [5.06045803e-09]
 [4.68392727e-07]
 [5.76802503e-09]
 [5.31570625e-07]]","[[-0.00043326]
 [ 0.00081348]
 [-0.00453826]
 [-0.00021341]
 [-0.00205318]
 [ 0.00022784]
 [-0.00218727]]",1
"[[4.78432959e-09]
 [1.68448593e-08]
 [5.22208013e-07]
 [1.20328255e-09]
 [1.06281939e-07]
 [1.24052303e-09]
 [1.20113932e-07]]","[[4.78432959e-09]
 [1.68448593e-08]
 [5.22208013e-07]
 [1.20328255e-09]
 [1.06281939e-07]
 [1.24052303e-09]
 [1.20113932e-07]]","[[ 0.00020751]
 [-0.00038936]
 [ 0.00216792]
 [ 0.00010407]
 [ 0.00097803]
 [-0.00010566]
 [ 0.00103972]]",1
"[2.52808082e-06 1.55863372e-07 2.33482216e-08 ... 1.67784184e-05
 1.84678822e-06 4.46373653e-08]","[2.52808082e-06 1.55863372e-07 2.33482216e-08 ... 1.67784184e-05
 1.84678822e-06 4.46373653e-08]",[0.00476998 0.00118439 0.0004584  ... 0.01228844 0.0040769  0.00063383],1
"[[8.74314628e-09]
 [3.07638923e-08]
 [9.58379010e-07]
 [2.12917240e-09]
 [1.95743011e-07]
 [2.39012060e-09]
 [2.22060391e-07]]","[[8.74314628e-09]
 [3.07638923e-08]
 [9.58379010e-07]
 [2.12917240e-09]
 [1.95743011e-07]
 [2.39012060e-09]
 [2.22060391e-07]]","[[-0.00028051]
 [ 0.00052619]
 [-0.00293691]
 [-0.00013843]
 [-0.00132729]
 [ 0.00014667]
 [-0.0014137 ]]",1
"[[7.41702730e-09]
 [2.61002521e-08]
 [8.09350005e-07]
 [1.86739502e-09]
 [1.64619756e-07]
 [1.91647373e-09]
 [1.86022435e-07]]","[[7.41702730e-09]
 [2.61002521e-08]
 [8.09350005e-07]
 [1.86739502e-09]
 [1.64619756e-07]
 [1.91647373e-09]
 [1.86022435e-07]]","[[ 0.00025837]
 [-0.00048467]
 [ 0.00269892]
 [ 0.00012964]
 [ 0.0012172 ]
 [-0.00013133]
 [ 0.00129391]]",1
"[[8.81600621e-10]
 [3.08809446e-09]
 [9.64184706e-08]
 [2.16491897e-10]
 [1.95964192e-08]
 [2.34686437e-10]
 [2.22121943e-08]]","[[8.81600621e-10]
 [3.08809446e-09]
 [9.64184706e-08]
 [2.16491897e-10]
 [1.95964192e-08]
 [2.34686437e-10]
 [2.22121943e-08]]","[[ 8.90752805e-05]
 [-1.66711878e-04]
 [ 9.31539712e-04]
 [ 4.41409909e-05]
 [ 4.19961632e-04]
 [-4.59584371e-05]
 [ 4.47112680e-04]]",1
"[[2.68538011e-08]
 [9.41573660e-08]
 [2.95195954e-06]
 [6.36519461e-09]
 [6.03003507e-07]
 [7.59224496e-09]
 [6.86255562e-07]]","[[2.68538011e-08]
 [9.41573660e-08]
 [2.95195954e-06]
 [6.36519461e-09]
 [6.03003507e-07]
 [7.59224496e-09]
 [6.86255562e-07]]","[[-0.00049161]
 [ 0.00092055]
 [-0.00515438]
 [-0.00023935]
 [-0.0023296 ]
 [ 0.0002614 ]
 [-0.00248522]]",1
"[[2.89592365e-09]
 [1.01384114e-08]
 [3.16626565e-07]
 [7.12361149e-10]
 [6.42978060e-08]
 [7.66934415e-10]
 [7.28656096e-08]]","[[2.89592365e-09]
 [1.01384114e-08]
 [3.16626565e-07]
 [7.12361149e-10]
 [6.42978060e-08]
 [7.66934415e-10]
 [7.28656096e-08]]","[[ 1.61441360e-04]
 [-3.02069036e-04]
 [ 1.68808740e-03]
 [ 8.00702837e-05]
 [ 7.60710361e-04]
 [-8.30807423e-05]
 [ 8.09808920e-04]]",1
"[3.90862745e-06 2.39927244e-07 3.59149063e-08 ... 2.59796884e-05
 2.77200362e-06 7.64099584e-08]","[3.90862745e-06 2.39927244e-07 3.59149063e-08 ... 2.59796884e-05
 2.77200362e-06 7.64099584e-08]",[0.00593107 0.00146947 0.00056854 ... 0.01529108 0.0049948  0.00082927],1
"[[2.30766839e-08]
 [8.08861975e-08]
 [2.53629607e-06]
 [5.47526481e-09]
 [5.17844264e-07]
 [6.50598022e-09]
 [5.89274982e-07]]","[[2.30766839e-08]
 [8.08861975e-08]
 [2.53629607e-06]
 [5.47526481e-09]
 [5.17844264e-07]
 [6.50598022e-09]
 [5.89274982e-07]]","[[-0.00045573]
 [ 0.00085321]
 [-0.00477773]
 [-0.00022199]
 [-0.00215884]
 [ 0.00024198]
 [-0.00230293]]",1
"[[5.05501160e-09]
 [1.76890709e-08]
 [5.52558747e-07]
 [1.24492526e-09]
 [1.12139514e-07]
 [1.33391057e-09]
 [1.27065540e-07]]","[[5.05501160e-09]
 [1.76890709e-08]
 [5.52558747e-07]
 [1.24492526e-09]
 [1.12139514e-07]
 [1.33391057e-09]
 [1.27065540e-07]]","[[ 0.0002133 ]
 [-0.000399  ]
 [ 0.00223003]
 [ 0.00010585]
 [ 0.00100462]
 [-0.00010957]
 [ 0.00106939]]",1
"[[6.94945873e-08]
 [2.40088996e-07]
 [7.58293646e-06]
 [1.69445952e-08]
 [1.52399681e-06]
 [1.79936138e-08]
 [1.72949749e-06]]","[[6.94945873e-08]
 [2.40088996e-07]
 [7.58293646e-06]
 [1.69445952e-08]
 [1.52399681e-06]
 [1.79936138e-08]
 [1.72949749e-06]]","[[ 0.00079085]
 [-0.00146997]
 [ 0.00826114]
 [ 0.00039051]
 [ 0.00370351]
 [-0.00040242]
 [ 0.00394531]]",1
"[[5.41075351e-10]
 [1.87171348e-09]
 [5.93538699e-08]
 [1.27143973e-10]
 [1.19969101e-08]
 [1.49485072e-10]
 [1.36723339e-08]]","[[5.41075351e-10]
 [1.87171348e-09]
 [5.93538699e-08]
 [1.27143973e-10]
 [1.19969101e-08]
 [1.49485072e-10]
 [1.36723339e-08]]","[[ 6.97830793e-05]
 [-1.29789912e-04]
 [ 7.30879490e-04]
 [ 3.38274408e-05]
 [ 3.28591221e-04]
 [-3.66792263e-05]
 [ 3.50786267e-04]]",1
"[[3.38092700e-08]
 [1.17157372e-07]
 [3.72947426e-06]
 [7.65019842e-09]
 [7.58101556e-07]
 [9.94464282e-09]
 [8.67555805e-07]]","[[3.38092700e-08]
 [1.17157372e-07]
 [3.72947426e-06]
 [7.65019842e-09]
 [7.58101556e-07]
 [9.94464282e-09]
 [8.67555805e-07]]","[[-0.00055162]
 [ 0.00102685]
 [-0.00579355]
 [-0.0002624 ]
 [-0.00261207]
 [ 0.00029917]
 [-0.00279428]]",1
"[2.03595292e-06 1.28224092e-07 1.94789762e-08 ... 1.40635378e-05
 1.34045207e-06 6.57300594e-08]","[2.03595292e-06 1.28224092e-07 1.94789762e-08 ... 1.40635378e-05
 1.34045207e-06 6.57300594e-08]","[-0.0042806  -0.00107425 -0.0004187  ... -0.01125042 -0.00347334
 -0.00076914]",1
"[[9.05959890e-10]
 [3.14130483e-09]
 [9.94934262e-08]
 [2.12148096e-10]
 [2.01542932e-08]
 [2.53040001e-10]
 [2.29757134e-08]]","[[9.05959890e-10]
 [3.14130483e-09]
 [9.94934262e-08]
 [2.12148096e-10]
 [2.01542932e-08]
 [2.53040001e-10]
 [2.29757134e-08]]","[[-9.02975028e-05]
 [ 1.68142034e-04]
 [-9.46277356e-04]
 [-4.36959136e-05]
 [-4.25897451e-04]
 [ 4.77216933e-05]
 [-4.54732252e-04]]",1
"[[3.80183516e-08]
 [1.33512754e-07]
 [4.18241898e-06]
 [8.99149071e-09]
 [8.55587247e-07]
 [1.08251854e-08]
 [9.73894860e-07]]","[[3.80183516e-08]
 [1.33512754e-07]
 [4.18241898e-06]
 [8.99149071e-09]
 [8.55587247e-07]
 [1.08251854e-08]
 [9.73894860e-07]]","[[-0.00058495]
 [ 0.00109618]
 [-0.00613529]
 [-0.00028447]
 [-0.00277494]
 [ 0.00031213]
 [-0.00296058]]",1
"[[1.33182800e-09]
 [4.66692986e-09]
 [1.45680104e-07]
 [3.27304199e-10]
 [2.96052051e-08]
 [3.53919614e-10]
 [3.35524574e-08]]","[[1.33182800e-09]
 [4.66692986e-09]
 [1.45680104e-07]
 [3.27304199e-10]
 [2.96052051e-08]
 [3.53919614e-10]
 [3.35524574e-08]]","[[ 1.09482656e-04]
 [-2.04944794e-04]
 [ 1.14504189e-03]
 [ 5.42746514e-05]
 [ 5.16184895e-04]
 [-5.64382541e-05]
 [ 5.49519896e-04]]",1
"[[3.17472988e-08]
 [1.11440977e-07]
 [3.49170524e-06]
 [7.51913726e-09]
 [7.13802309e-07]
 [9.00296726e-09]
 [8.12372452e-07]]","[[3.17472988e-08]
 [1.11440977e-07]
 [3.49170524e-06]
 [7.51913726e-09]
 [7.13802309e-07]
 [9.00296726e-09]
 [8.12372452e-07]]","[[-0.00053453]
 [ 0.00100148]
 [-0.00560583]
 [-0.00026014]
 [-0.0025346 ]
 [ 0.00028465]
 [-0.00270395]]",1
"[[2.81082486e-09]
 [9.84623195e-09]
 [3.07400346e-07]
 [6.91601002e-10]
 [6.24344855e-08]
 [7.44296559e-10]
 [7.07486703e-08]]","[[2.81082486e-09]
 [9.84623195e-09]
 [3.07400346e-07]
 [6.91601002e-10]
 [6.24344855e-08]
 [7.44296559e-10]
 [7.07486703e-08]]","[[ 1.59051639e-04]
 [-2.97684544e-04]
 [ 1.66331089e-03]
 [ 7.88949239e-05]
 [ 7.49606810e-04]
 [-8.18453971e-05]
 [ 7.97958666e-04]]",1
"[1.45953022e-05 8.95551893e-07 1.34481916e-07 ... 9.67499491e-05
 1.04777926e-05 2.57036458e-07]","[1.45953022e-05 8.95551893e-07 1.34481916e-07 ... 9.67499491e-05
 1.04777926e-05 2.57036458e-07]",[0.01146114 0.00283901 0.00110015 ... 0.02950847 0.00971083 0.00152096],1
"[[4.14714899e-08]
 [1.43612143e-07]
 [4.53028104e-06]
 [1.00792905e-08]
 [9.12461141e-07]
 [1.08552440e-08]
 [1.03579241e-06]]","[[4.14714899e-08]
 [1.43612143e-07]
 [4.53028104e-06]
 [1.00792905e-08]
 [9.12461141e-07]
 [1.08552440e-08]
 [1.03579241e-06]]","[[ 0.00061094]
 [-0.00113689]
 [ 0.00638534]
 [ 0.00030119]
 [ 0.00286568]
 [-0.00031257]
 [ 0.00305322]]",1
"[[4.24031163e-10]
 [1.46987371e-09]
 [4.65613028e-08]
 [9.93646491e-11]
 [9.42849522e-09]
 [1.18195386e-10]
 [1.07475921e-08]]","[[4.24031163e-10]
 [1.46987371e-09]
 [4.65613028e-08]
 [9.93646491e-11]
 [9.42849522e-09]
 [1.18195386e-10]
 [1.07475921e-08]]","[[-6.17760509e-05]
 [ 1.15016796e-04]
 [-6.47342047e-04]
 [-2.99045455e-05]
 [-2.91301316e-04]
 [ 3.26153105e-05]
 [-3.11011783e-04]]",1
"[[2.96422453e-08]
 [1.03993836e-07]
 [3.25941635e-06]
 [7.02235445e-09]
 [6.66085152e-07]
 [8.39637699e-09]
 [7.58069850e-07]]","[[2.96422453e-08]
 [1.03993836e-07]
 [3.25941635e-06]
 [7.02235445e-09]
 [6.66085152e-07]
 [8.39637699e-09]
 [7.58069850e-07]]","[[-0.00051651]
 [ 0.00096744]
 [-0.00541616]
 [-0.0002514 ]
 [-0.00244842]
 [ 0.0002749 ]
 [-0.00261202]]",1
"[[1.16103288e-09]
 [4.06848367e-09]
 [1.27001555e-07]
 [2.85264992e-10]
 [2.58111136e-08]
 [3.08724833e-10]
 [2.92534298e-08]]","[[1.16103288e-09]
 [4.06848367e-09]
 [1.27001555e-07]
 [2.85264992e-10]
 [2.58111136e-08]
 [3.08724833e-10]
 [2.92534298e-08]]","[[ 1.02221798e-04]
 [-1.91353999e-04]
 [ 1.06911833e-03]
 [ 5.06693687e-05]
 [ 4.81975126e-04]
 [-5.27117017e-05]
 [ 5.13109022e-04]]",1
"[[1.39163421e-08]
 [4.87302275e-08]
 [1.52873856e-06]
 [3.31073604e-09]
 [3.11701847e-07]
 [3.89288391e-09]
 [3.54592621e-07]]","[[1.39163421e-08]
 [4.87302275e-08]
 [1.52873856e-06]
 [3.31073604e-09]
 [3.11701847e-07]
 [3.89288391e-09]
 [3.54592621e-07]]","[[-0.0003539 ]
 [ 0.00066225]
 [-0.00370927]
 [-0.00017262]
 [-0.00167491]
 [ 0.00018718]
 [-0.00178643]]",1
"[6.56679670e-08 4.14764312e-09 6.33003633e-10 ... 4.56591935e-07
 4.27759314e-08 2.13449260e-09]","[6.56679670e-08 4.14764312e-09 6.33003633e-10 ... 4.56591935e-07
 4.27759314e-08 2.13449260e-09]","[-7.68772856e-04 -1.93206594e-04 -7.54786903e-05 ... -2.02714761e-03
 -6.20470291e-04 -1.38601708e-04]",1
"[[8.86553681e-08]
 [3.14801540e-07]
 [9.76154732e-06]
 [2.12648066e-08]
 [2.01234474e-06]
 [2.54268935e-08]
 [2.28620948e-06]]","[[8.86553681e-08]
 [3.14801540e-07]
 [9.76154732e-06]
 [2.12648066e-08]
 [2.01234474e-06]
 [2.54268935e-08]
 [2.28620948e-06]]","[[-0.00089325]
 [ 0.00168322]
 [-0.00937304]
 [-0.00043747]
 [-0.00425571]
 [ 0.00047837]
 [-0.00453606]]",1
"[[6.36386781e-09]
 [2.25459971e-08]
 [6.96752666e-07]
 [1.58582981e-09]
 [1.42667039e-07]
 [1.70282242e-09]
 [1.61378621e-07]]","[[6.36386781e-09]
 [2.25459971e-08]
 [6.96752666e-07]
 [1.58582981e-09]
 [1.42667039e-07]
 [1.70282242e-09]
 [1.61378621e-07]]","[[-0.00023932]
 [ 0.00045046]
 [-0.00250415]
 [-0.00011947]
 [-0.00113314]
 [ 0.0001238 ]
 [-0.00120516]]",1
"[[4.45087940e-08]
 [1.59523226e-07]
 [4.87928692e-06]
 [1.12263045e-08]
 [1.00760051e-06]
 [1.20589591e-08]
 [1.13783749e-06]]","[[4.45087940e-08]
 [1.59523226e-07]
 [4.87928692e-06]
 [1.12263045e-08]
 [1.00760051e-06]
 [1.20589591e-08]
 [1.13783749e-06]]","[[-0.00063291]
 [ 0.00119821]
 [-0.00662673]
 [-0.00031786]
 [-0.00301138]
 [ 0.00032944]
 [-0.00320008]]",1
"[[5.94401085e-10]
 [2.12551417e-09]
 [6.47990277e-08]
 [1.55544722e-10]
 [1.32889836e-08]
 [1.49911328e-10]
 [1.49411211e-08]]","[[5.94401085e-10]
 [2.12551417e-09]
 [6.47990277e-08]
 [1.55544722e-10]
 [1.32889836e-08]
 [1.49911328e-10]
 [1.49411211e-08]]","[[ 7.31410266e-05]
 [-1.38309897e-04]
 [ 7.63669594e-04]
 [ 3.74152709e-05]
 [ 3.45833562e-04]
 [-3.67314845e-05]
 [ 3.66701636e-04]]",1
"[[4.33184721e-08]
 [1.53017684e-07]
 [4.71449825e-06]
 [1.12235991e-08]
 [9.57738471e-07]
 [1.07204256e-08]
 [1.07834825e-06]]","[[4.33184721e-08]
 [1.53017684e-07]
 [4.71449825e-06]
 [1.12235991e-08]
 [9.57738471e-07]
 [1.07204256e-08]
 [1.07834825e-06]]","[[ 0.00062439]
 [-0.00117352]
 [ 0.00651387]
 [ 0.00031782]
 [ 0.00293592]
 [-0.00031062]
 [ 0.00311531]]",1
"[2.22111108e-07 1.39715558e-08 2.12341677e-09 ... 1.56658298e-06
 1.33160537e-07 8.65730837e-09]","[2.22111108e-07 1.39715558e-08 2.12341677e-09 ... 1.56658298e-06
 1.33160537e-07 8.65730837e-09]",[0.00141386 0.0003546  0.00013824 ... 0.0037549  0.00109474 0.00027913],1
"[[1.34825627e-07]
 [4.70863442e-07]
 [1.46570085e-05]
 [3.45017319e-08]
 [2.95326586e-06]
 [3.30147405e-08]
 [3.33107833e-06]]","[[1.34825627e-07]
 [4.70863442e-07]
 [1.46570085e-05]
 [3.45017319e-08]
 [2.95326586e-06]
 [3.30147405e-08]
 [3.33107833e-06]]","[[ 0.00110156]
 [-0.00205858]
 [ 0.01148534]
 [ 0.00055724]
 [ 0.00515552]
 [-0.0005451 ]
 [ 0.00547537]]",1
"[[1.24216134e-08]
 [4.34349411e-08]
 [1.35727049e-06]
 [3.06774873e-09]
 [2.75081068e-07]
 [3.25049038e-09]
 [3.11587225e-07]]","[[1.24216134e-08]
 [4.34349411e-08]
 [1.35727049e-06]
 [3.06774873e-09]
 [2.75081068e-07]
 [3.25049038e-09]
 [3.11587225e-07]]","[[ 0.00033436]
 [-0.00062523]
 [ 0.00349506]
 [ 0.00016616]
 [ 0.00157345]
 [-0.00017104]
 [ 0.0016746 ]]",1
"[[2.12244726e-09]
 [7.41401765e-09]
 [2.32868293e-07]
 [5.07625417e-10]
 [4.73436018e-08]
 [5.84328950e-10]
 [5.38285217e-08]]","[[2.12244726e-09]
 [7.41401765e-09]
 [2.32868293e-07]
 [5.07625417e-10]
 [4.73436018e-08]
 [5.84328950e-10]
 [5.38285217e-08]]","[[-1.38210077e-04]
 [ 2.58314070e-04]
 [-1.44769287e-03]
 [-6.75916323e-05]
 [-6.52757548e-04]
 [ 7.25186911e-05]
 [-6.96029234e-04]]",1
"[[4.95709207e-08]
 [1.75483352e-07]
 [5.44997046e-06]
 [1.19623097e-08]
 [1.11962151e-06]
 [1.39574709e-08]
 [1.27121002e-06]]","[[4.95709207e-08]
 [1.75483352e-07]
 [5.44997046e-06]
 [1.19623097e-08]
 [1.11962151e-06]
 [1.39574709e-08]
 [1.27121002e-06]]","[[-0.00066794]
 [ 0.00125672]
 [-0.00700355]
 [-0.00032812]
 [-0.00317437]
 [ 0.00035443]
 [-0.00338244]]",1
"[[3.86027103e-10]
 [1.36479951e-09]
 [4.22209718e-08]
 [9.65888109e-11]
 [8.62450913e-09]
 [1.01938668e-10]
 [9.75135800e-09]]","[[3.86027103e-10]
 [1.36479951e-09]
 [4.22209718e-08]
 [9.65888109e-11]
 [8.62450913e-09]
 [1.01938668e-10]
 [9.75135800e-09]]","[[-5.89427174e-05]
 [ 1.10829579e-04]
 [-6.16432272e-04]
 [-2.94838820e-05]
 [-2.78604706e-04]
 [ 3.02894043e-05]
 [-2.96246894e-04]]",1
"[1.87215440e-06 1.13986683e-07 1.70366223e-08 ... 1.24693926e-05
 1.27880832e-06 3.48815539e-08]","[1.87215440e-06 1.13986683e-07 1.70366223e-08 ... 1.24693926e-05
 1.27880832e-06 3.48815539e-08]",[0.0041048  0.00101286 0.00039157 ... 0.01059361 0.00339253 0.0005603 ],1
"[[1.43575716e-08]
 [5.08276889e-08]
 [1.56435671e-06]
 [3.70004942e-09]
 [3.18744264e-07]
 [3.61705512e-09]
 [3.59116217e-07]]","[[1.43575716e-08]
 [5.08276889e-08]
 [1.56435671e-06]
 [3.70004942e-09]
 [3.18744264e-07]
 [3.61705512e-09]
 [3.59116217e-07]]","[[ 0.00035947]
 [-0.00067635]
 [ 0.00375223]
 [ 0.00018248]
 [ 0.00169372]
 [-0.00018043]
 [ 0.00179779]]",1
"[[7.82745327e-09]
 [2.77320267e-08]
 [8.57044100e-07]
 [1.94899755e-09]
 [1.75537426e-07]
 [2.09907695e-09]
 [1.98581941e-07]]","[[7.82745327e-09]
 [2.77320267e-08]
 [8.57044100e-07]
 [1.94899755e-09]
 [1.75537426e-07]
 [2.09907695e-09]
 [1.98581941e-07]]","[[-0.00026542]
 [ 0.00049959]
 [-0.0027773 ]
 [-0.00013244]
 [-0.00125692]
 [ 0.00013745]
 [-0.00133688]]",1
