v,v_eff,m,t 
"[[5.02789117e-09]
 [4.98099898e-08]
 [1.02158703e-07]
 [5.80093250e-11]
 [1.08828239e-10]]","[[5.02789117e-09]
 [4.98099898e-08]
 [1.02158703e-07]
 [5.80093250e-11]
 [1.08828239e-10]]","[[-2.12722873e-04]
 [-6.69544553e-04]
 [ 9.58868251e-04]
 [ 2.28491559e-05]
 [ 3.12962323e-05]]",1
"[[1.15121318e-07]
 [1.14974063e-06]
 [2.36498932e-06]
 [1.16503037e-09]
 [2.76115338e-09]]","[[1.15121318e-07]
 [1.14974063e-06]
 [2.36498932e-06]
 [1.16503037e-09]
 [2.76115338e-09]]","[[-0.00101789]
 [-0.00321678]
 [ 0.00461356]
 [ 0.0001024 ]
 [ 0.00015764]]",1
"[[1.43150069e-08]
 [1.42676877e-07]
 [2.92721268e-07]
 [1.72695203e-10]
 [2.87601686e-10]]","[[1.43150069e-08]
 [1.42676877e-07]
 [2.92721268e-07]
 [1.72695203e-10]
 [2.87601686e-10]]","[[-3.58936014e-04]
 [-1.13317778e-03]
 [ 1.62311165e-03]
 [ 3.94240640e-05]
 [ 5.08764697e-05]]",1
"[[1.13016803e-08]
 [1.12363119e-07]
 [2.29880385e-07]
 [1.62126269e-10]
 [1.84280836e-10]]","[[1.13016803e-08]
 [1.12363119e-07]
 [2.29880385e-07]
 [1.62126269e-10]
 [1.84280836e-10]]","[[ 3.18928084e-04]
 [ 1.00561826e-03]
 [-1.43837529e-03]
 [-3.81986442e-05]
 [-4.07250234e-05]]",1
"[[2.23735764e-08]
 [2.23148855e-07]
 [4.57982629e-07]
 [2.64997901e-10]
 [4.57801476e-10]]","[[2.23735764e-08]
 [2.23148855e-07]
 [4.57982629e-07]
 [2.64997901e-10]
 [4.57801476e-10]]","[[-4.48733983e-04]
 [-1.41715902e-03]
 [ 2.03023242e-03]
 [ 4.88362684e-05]
 [ 6.41888875e-05]]",1
"[[1.48321092e-08]
 [1.47420300e-07]
 [3.01547936e-07]
 [2.14768032e-10]
 [2.39034942e-10]]","[[1.48321092e-08]
 [1.47420300e-07]
 [3.01547936e-07]
 [2.14768032e-10]
 [2.39034942e-10]]","[[ 3.65361441e-04]
 [ 1.15186054e-03]
 [-1.64740142e-03]
 [-4.39648984e-05]
 [-4.63822647e-05]]",1
"[7.53294158e-09 6.82548415e-07 5.86478525e-08 ... 3.17209398e-04
 6.84862829e-05 7.76140374e-04]","[7.53294158e-09 6.82548415e-07 5.86478525e-08 ... 3.17209398e-04
 6.84862829e-05 7.76140374e-04]","[-0.00026038  0.00247849  0.00072652 ... -0.05343112 -0.02482693
 -0.08357789]",1
"[[6.08424937e-08]
 [6.01473759e-07]
 [1.22850932e-06]
 [9.18329952e-10]
 [9.48117321e-10]]","[[6.08424937e-08]
 [6.01473759e-07]
 [1.22850932e-06]
 [9.18329952e-10]
 [9.48117321e-10]]","[[ 7.39988137e-04]
 [ 2.32664218e-03]
 [-3.32514419e-03]
 [-9.09118780e-05]
 [-9.23745413e-05]]",1
"[[1.93556545e-10]
 [1.91888033e-09]
 [3.93119542e-09]
 [2.44538079e-12]
 [3.77055296e-12]]","[[1.93556545e-10]
 [1.91888033e-09]
 [3.93119542e-09]
 [2.44538079e-12]
 [3.77055296e-12]]","[[ 4.17373802e-05]
 [ 1.31415079e-04]
 [-1.88097737e-04]
 [-4.69131400e-06]
 [-5.82537352e-06]]",1
"[[2.90989890e-08]
 [2.89066260e-07]
 [5.93589085e-07]
 [3.15133499e-10]
 [6.65109963e-10]]","[[2.90989890e-08]
 [2.89066260e-07]
 [5.93589085e-07]
 [3.15133499e-10]
 [6.65109963e-10]]","[[-5.11752773e-04]
 [-1.61294648e-03]
 [ 2.31134198e-03]
 [ 5.32559996e-05]
 [ 7.73691777e-05]]",1
"[[1.24754728e-11]
 [1.23792079e-10]
 [2.53669815e-10]
 [1.55880868e-13]
 [2.44677402e-13]]","[[1.24754728e-11]
 [1.23792079e-10]
 [2.53669815e-10]
 [1.55880868e-13]
 [2.44677402e-13]]","[[-1.05961906e-05]
 [-3.33785666e-05]
 [ 4.77810458e-05]
 [ 1.18445254e-06]
 [ 1.48394630e-06]]",1
"[[5.14521205e-08]
 [5.08532260e-07]
 [1.03887445e-06]
 [7.65219745e-10]
 [8.21822471e-10]]","[[5.14521205e-08]
 [5.08532260e-07]
 [1.03887445e-06]
 [7.65219745e-10]
 [8.21822471e-10]]","[[ 6.80491796e-04]
 [ 2.13934344e-03]
 [-3.05775572e-03]
 [-8.29878166e-05]
 [-8.60023386e-05]]",1
"[[1.73269507e-07]
 [1.70037227e-06]
 [3.46532340e-06]
 [2.79845416e-09]
 [2.53399253e-09]]","[[1.73269507e-07]
 [1.70037227e-06]
 [3.46532340e-06]
 [2.79845416e-09]
 [2.53399253e-09]]","[[ 0.00124877]
 [ 0.00391195]
 [-0.00558461]
 [-0.0001587 ]
 [-0.00015102]]",1
"[[2.26201644e-08]
 [2.22838193e-07]
 [4.55783363e-07]
 [2.99448873e-10]
 [4.28829623e-10]]","[[2.26201644e-08]
 [2.22838193e-07]
 [4.55783363e-07]
 [2.99448873e-10]
 [4.28829623e-10]]","[[ 4.51200044e-04]
 [ 1.41617221e-03]
 [-2.02535189e-03]
 [-5.19137733e-05]
 [-6.21246055e-05]]",1
"[[6.02724125e-09]
 [5.95344333e-08]
 [1.22125958e-07]
 [6.64772103e-11]
 [1.38840845e-10]]","[[6.02724125e-09]
 [5.95344333e-08]
 [1.22125958e-07]
 [6.64772103e-11]
 [1.38840845e-10]]","[[-2.32905928e-04]
 [-7.31990368e-04]
 [ 1.04839574e-03]
 [ 2.44600673e-05]
 [ 3.53492235e-05]]",1
"[[7.48008049e-08]
 [7.43758800e-07]
 [1.52896161e-06]
 [7.56366148e-10]
 [1.83108903e-09]]","[[7.48008049e-08]
 [7.43758800e-07]
 [1.52896161e-06]
 [7.56366148e-10]
 [1.83108903e-09]]","[[-8.20492074e-04]
 [-2.58724355e-03]
 [ 3.70953561e-03]
 [ 8.25063351e-05]
 [ 1.28373678e-04]]",1
"[[1.79262355e-07]
 [1.79235626e-06]
 [3.69013263e-06]
 [1.71520630e-09]
 [4.52468989e-09]]","[[1.79262355e-07]
 [1.79235626e-06]
 [3.69013263e-06]
 [1.71520630e-09]
 [4.52468989e-09]]","[[-0.00127018]
 [-0.00401637]
 [ 0.00576292]
 [ 0.00012425]
 [ 0.0002018 ]]",1
"[5.75009135e-12 5.55002857e-10 4.50701323e-11 ... 2.45161386e-07
 5.12700493e-08 6.00919143e-07]","[5.75009135e-12 5.55002857e-10 4.50701323e-11 ... 2.45161386e-07
 5.12700493e-08 6.00919143e-07]","[ 7.19380443e-06 -7.06754958e-05 -2.01402878e-05 ...  1.48541323e-03
  6.79286717e-04  2.32556924e-03]",1
"[[2.00077653e-08]
 [1.99401169e-07]
 [4.09193994e-07]
 [2.37562410e-10]
 [4.10753506e-10]]","[[2.00077653e-08]
 [1.99401169e-07]
 [4.09193994e-07]
 [2.37562410e-10]
 [4.10753506e-10]]","[[-4.24346425e-04]
 [-1.33963074e-03]
 [ 1.91904819e-03]
 [ 4.62391792e-05]
 [ 6.08011641e-05]]",1
"[[9.24277744e-10]
 [9.20018737e-09]
 [1.88394064e-08]
 [1.26373198e-11]
 [1.60558289e-11]]","[[9.24277744e-10]
 [9.20018737e-09]
 [1.88394064e-08]
 [1.26373198e-11]
 [1.60558289e-11]]","[[ 9.12058096e-05]
 [ 2.87752822e-04]
 [-4.11770151e-04]
 [-1.06647025e-05]
 [-1.20209176e-05]]",1
"[[4.98541840e-08]
 [4.97853908e-07]
 [1.02262893e-06]
 [5.62664912e-10]
 [1.07255541e-09]]","[[4.98541840e-08]
 [4.97853908e-07]
 [1.02262893e-06]
 [5.62664912e-10]
 [1.07255541e-09]]","[[-6.69841516e-04]
 [-2.11676290e-03]
 [ 3.03375352e-03]
 [ 7.11616766e-05]
 [ 9.82496751e-05]]",1
"[[2.00319683e-11]
 [1.99573685e-10]
 [4.08808133e-10]
 [2.69587334e-13]
 [3.53406495e-13]]","[[2.00319683e-11]
 [1.99573685e-10]
 [4.08808133e-10]
 [2.69587334e-13]
 [3.53406495e-13]]","[[ 1.34271261e-05]
 [ 4.23811652e-05]
 [-6.06570127e-05]
 [-1.55765401e-06]
 [-1.78344006e-06]]",1
"[[5.11120054e-08]
 [5.11039858e-07]
 [1.04984985e-06]
 [5.77089872e-10]
 [1.09025207e-09]]","[[5.11120054e-08]
 [5.11039858e-07]
 [1.04984985e-06]
 [5.77089872e-10]
 [1.09025207e-09]]","[[-6.78238932e-04]
 [-2.14461156e-03]
 [ 3.07386543e-03]
 [ 7.20680848e-05]
 [ 9.90568960e-05]]",1
"[[2.10448287e-07]
 [2.11937650e-06]
 [4.36437134e-06]
 [2.14087684e-09]
 [4.85818459e-09]]","[[2.10448287e-07]
 [2.11937650e-06]
 [4.36437134e-06]
 [2.14087684e-09]
 [4.85818459e-09]]","[[-0.00137624]
 [-0.00436742]
 [ 0.00626732]
 [ 0.00013881]
 [ 0.0002091 ]]",1
"[[3.23831171e-08]
 [3.25124746e-07]
 [6.67412068e-07]
 [4.05223064e-10]
 [6.02787314e-10]]","[[3.23831171e-08]
 [3.25124746e-07]
 [6.67412068e-07]
 [4.05223064e-10]
 [6.02787314e-10]]","[[-5.39859291e-04]
 [-1.71059134e-03]
 [ 2.45085875e-03]
 [ 6.03904593e-05]
 [ 7.36551820e-05]]",1
"[[2.35400501e-09]
 [2.35773759e-08]
 [4.82655593e-08]
 [3.49220013e-11]
 [3.52013938e-11]]","[[2.35400501e-09]
 [2.35773759e-08]
 [4.82655593e-08]
 [3.49220013e-11]
 [3.52013938e-11]]","[[ 1.45554269e-04]
 [ 4.60647787e-04]
 [-6.59082722e-04]
 [-1.77284520e-05]
 [-1.77992288e-05]]",1
"[[6.68086698e-08]
 [6.64363321e-07]
 [1.35664734e-06]
 [1.08445311e-09]
 [8.99727055e-10]]","[[6.68086698e-08]
 [6.64363321e-07]
 [1.35664734e-06]
 [1.08445311e-09]
 [8.99727055e-10]]","[[ 7.75421194e-04]
 [ 2.44525457e-03]
 [-3.49425615e-03]
 [-9.87931070e-05]
 [-8.99863517e-05]]",1
"[[3.79667116e-09]
 [3.78310077e-08]
 [7.74504974e-08]
 [5.29961199e-11]
 [6.34972271e-11]]","[[3.79667116e-09]
 [3.78310077e-08]
 [7.74504974e-08]
 [5.29961199e-11]
 [6.34972271e-11]]","[[ 1.84851401e-04]
 [ 5.83505844e-04]
 [-8.34897884e-04]
 [-2.18395302e-05]
 [-2.39055442e-05]]",1
"[1.30183990e-10 8.35216458e-09 9.45700796e-10 ... 4.96105447e-06
 1.13769312e-06 1.21677090e-05]","[1.30183990e-10 8.35216458e-09 9.45700796e-10 ... 4.96105447e-06
 1.13769312e-06 1.21677090e-05]","[ 3.42294597e-05 -2.74170533e-04 -9.22567459e-05 ...  6.68202741e-03
  3.19988095e-03  1.04646730e-02]",1
"[[3.92377480e-08]
 [3.92253596e-07]
 [8.05605152e-07]
 [4.50721196e-10]
 [8.21396678e-10]]","[[3.92377480e-08]
 [3.92253596e-07]
 [8.05605152e-07]
 [4.50721196e-10]
 [8.21396678e-10]]","[[-5.94255611e-04]
 [-1.87890457e-03]
 [ 2.69266529e-03]
 [ 6.36905861e-05]
 [ 8.59800564e-05]]",1
"[[3.40726271e-09]
 [3.39584932e-08]
 [6.95261705e-08]
 [4.74647524e-11]
 [5.70572415e-11]]","[[3.40726271e-09]
 [3.39584932e-08]
 [6.95261705e-08]
 [4.74647524e-11]
 [5.70572415e-11]]","[[ 1.75115289e-04]
 [ 5.52834911e-04]
 [-7.91034471e-04]
 [-2.06684003e-05]
 [-2.26608732e-05]]",1
"[[3.23938346e-08]
 [3.23764755e-07]
 [6.64817074e-07]
 [3.76262801e-10]
 [6.70171447e-10]]","[[3.23938346e-08]
 [3.23764755e-07]
 [6.64817074e-07]
 [3.76262801e-10]
 [6.70171447e-10]]","[[-5.39948619e-04]
 [-1.70700990e-03]
 [ 2.44608946e-03]
 [ 5.81924842e-05]
 [ 7.76630094e-05]]",1
"[[3.38648021e-09]
 [3.37566917e-08]
 [6.91142219e-08]
 [4.71681362e-11]
 [5.66555806e-11]]","[[3.38648021e-09]
 [3.37566917e-08]
 [6.91142219e-08]
 [4.71681362e-11]
 [5.66555806e-11]]","[[ 1.74580417e-04]
 [ 5.51189827e-04]
 [-7.88687515e-04]
 [-2.06037187e-05]
 [-2.25809704e-05]]",1
"[[1.34587300e-08]
 [1.34352791e-07]
 [2.75681004e-07]
 [1.62611791e-10]
 [2.67468072e-10]]","[[1.34587300e-08]
 [1.34352791e-07]
 [2.75681004e-07]
 [1.62611791e-10]
 [2.67468072e-10]]","[[-3.48035301e-04]
 [-1.09962499e-03]
 [ 1.57516000e-03]
 [ 3.82557985e-05]
 [ 4.90633534e-05]]",1
"[[1.10734580e-07]
 [1.11319086e-06]
 [2.28945169e-06]
 [1.21661819e-09]
 [2.37662135e-09]]","[[1.10734580e-07]
 [1.11319086e-06]
 [2.28945169e-06]
 [1.21661819e-09]
 [2.37662135e-09]]","[[-0.0009983 ]
 [-0.00316524]
 [ 0.00453928]
 [ 0.00010464]
 [ 0.00014625]]",1
"[[3.98810713e-09]
 [3.99682383e-08]
 [8.19425783e-08]
 [5.34992159e-11]
 [6.84141334e-11]]","[[3.98810713e-09]
 [3.99682383e-08]
 [8.19425783e-08]
 [5.34992159e-11]
 [6.84141334e-11]]","[[-1.89454386e-04]
 [-5.99761740e-04]
 [ 8.58768423e-04]
 [ 2.19429475e-05]
 [ 2.48138510e-05]]",1
"[[9.65600378e-08]
 [9.75089842e-07]
 [2.00444402e-06]
 [1.16006086e-09]
 [1.83944091e-09]]","[[9.65600378e-08]
 [9.75089842e-07]
 [2.00444402e-06]
 [1.16006086e-09]
 [1.83944091e-09]]","[[-0.00093222]
 [-0.0029624 ]
 [ 0.00424735]
 [ 0.00010218]
 [ 0.00012867]]",1
"[[1.33212055e-09]
 [1.34096021e-08]
 [2.74777561e-08]
 [1.94620576e-11]
 [1.98548675e-11]]","[[1.33212055e-09]
 [1.34096021e-08]
 [2.74777561e-08]
 [1.94620576e-11]
 [1.98548675e-11]]","[[-1.09494680e-04]
 [-3.47399509e-04]
 [ 4.97292474e-04]
 [ 1.32347466e-05]
 [ 1.33676403e-05]]",1
"[[3.60234366e-08]
 [3.61616445e-07]
 [7.38885137e-07]
 [6.19072864e-10]
 [4.17136431e-10]]","[[3.60234366e-08]
 [3.61616445e-07]
 [7.38885137e-07]
 [6.19072864e-10]
 [4.17136431e-10]]","[[ 5.69395231e-04]
 [ 1.80403659e-03]
 [-2.57875284e-03]
 [-7.46435247e-05]
 [-6.12717543e-05]]",1
"[5.65112757e-10 4.95446212e-08 4.41081661e-09 ... 2.35192393e-05
 5.23047901e-06 5.77263289e-05]","[5.65112757e-10 4.95446212e-08 4.41081661e-09 ... 2.35192393e-05
 5.23047901e-06 5.77263289e-05]","[-7.13163012e-05  6.67758632e-04  1.99241937e-04 ... -1.45489915e-02
 -6.86107216e-03 -2.27933534e-02]",1
"[[1.52334847e-07]
 [1.51807128e-06]
 [3.09415217e-06]
 [2.84438689e-09]
 [1.57047261e-09]]","[[1.52334847e-07]
 [1.51807128e-06]
 [3.09415217e-06]
 [2.84438689e-09]
 [1.57047261e-09]]","[[ 0.0011709 ]
 [ 0.0036963 ]
 [-0.00527706]
 [-0.00016   ]
 [-0.00011889]]",1
"[[1.73157250e-08]
 [1.73167741e-07]
 [3.54155496e-07]
 [2.69717725e-10]
 [2.42231705e-10]]","[[1.73157250e-08]
 [1.73167741e-07]
 [3.54155496e-07]
 [2.69717725e-10]
 [2.42231705e-10]]","[[ 3.94767685e-04]
 [ 1.24840285e-03]
 [-1.78532895e-03]
 [-4.92692553e-05]
 [-4.66913841e-05]]",1
"[[1.24153951e-08]
 [1.24520528e-07]
 [2.55431225e-07]
 [1.61893103e-10]
 [2.20645809e-10]]","[[1.24153951e-08]
 [1.24520528e-07]
 [2.55431225e-07]
 [1.61893103e-10]
 [2.20645809e-10]]","[[-3.34273176e-04]
 [-1.05862399e-03]
 [ 1.51620613e-03]
 [ 3.81711662e-05]
 [ 4.45624537e-05]]",1
"[[2.54913819e-09]
 [2.55970414e-08]
 [5.24647473e-08]
 [3.57006044e-11]
 [4.09519354e-11]]","[[2.54913819e-09]
 [2.55970414e-08]
 [5.24647473e-08]
 [3.57006044e-11]
 [4.09519354e-11]]","[[-1.51466972e-04]
 [-4.79972262e-04]
 [ 6.87155532e-04]
 [ 1.79249948e-05]
 [ 1.91981098e-05]]",1
"[[7.65308259e-08]
 [7.73964508e-07]
 [1.59019728e-06]
 [9.73590223e-10]
 [1.35284771e-09]]","[[7.65308259e-08]
 [7.73964508e-07]
 [1.59019728e-06]
 [9.73590223e-10]
 [1.35284771e-09]]","[[-8.29926161e-04]
 [-2.63925758e-03]
 [ 3.78309074e-03]
 [ 9.36072220e-05]
 [ 1.10343235e-04]]",1
"[[1.90689356e-10]
 [1.92277784e-09]
 [3.93846190e-09]
 [2.92071761e-12]
 [2.62714792e-12]]","[[1.90689356e-10]
 [1.92277784e-09]
 [3.93846190e-09]
 [2.92071761e-12]
 [2.62714792e-12]]","[[-4.14270951e-05]
 [-1.31548472e-04]
 [ 1.88271498e-04]
 [ 5.12703213e-06]
 [ 4.86254370e-06]]",1
"[[3.70257862e-08]
 [3.72321266e-07]
 [7.60614981e-07]
 [6.57755857e-10]
 [4.00350974e-10]]","[[3.70257862e-08]
 [3.72321266e-07]
 [7.60614981e-07]
 [6.57755857e-10]
 [4.00350974e-10]]","[[ 5.77262571e-04]
 [ 1.83054402e-03]
 [-2.61639730e-03]
 [-7.69402542e-05]
 [-6.00263173e-05]]",1
"[[1.09187518e-09]
 [1.10071034e-08]
 [2.25496647e-08]
 [1.65393337e-11]
 [1.53590710e-11]]","[[1.09187518e-09]
 [1.10071034e-08]
 [2.25496647e-08]
 [1.65393337e-11]
 [1.53590710e-11]]","[[-9.91306037e-05]
 [-3.14744231e-04]
 [ 4.50496374e-04]
 [ 1.22005739e-05]
 [ 1.17571952e-05]]",1
"[[2.02397313e-08]
 [2.03699336e-07]
 [4.16382921e-07]
 [3.49653768e-10]
 [2.29892792e-10]]","[[2.02397313e-08]
 [2.03699336e-07]
 [4.16382921e-07]
 [3.49653768e-10]
 [2.29892792e-10]]","[[ 4.26799229e-04]
 [ 1.35399189e-03]
 [-1.93583219e-03]
 [-5.60970936e-05]
 [-4.54866478e-05]]",1
"[[4.74931203e-08]
 [4.75961433e-07]
 [9.72100488e-07]
 [8.29488995e-10]
 [5.41992524e-10]]","[[4.74931203e-08]
 [4.75961433e-07]
 [9.72100488e-07]
 [8.29488995e-10]
 [5.41992524e-10]]","[[ 6.53787491e-04]
 [ 2.06969875e-03]
 [-2.95785469e-03]
 [-8.64025518e-05]
 [-6.98421987e-05]]",1
"[2.82223341e-13 2.00527079e-11 2.08045330e-12 ... 1.09553838e-08
 2.46321805e-09 2.69530229e-08]","[2.82223341e-13 2.00527079e-11 2.08045330e-12 ... 1.09553838e-08
 2.46321805e-09 2.69530229e-08]","[-1.59374090e-06  1.34340750e-05  4.32713297e-06 ... -3.14003908e-04
 -1.48892453e-04 -4.92521275e-04]",1
"[[6.29685110e-10]
 [6.32900268e-09]
 [1.29657807e-08]
 [9.26457442e-12]
 [9.41297326e-12]]","[[6.29685110e-10]
 [6.32900268e-09]
 [1.29657807e-08]
 [9.26457442e-12]
 [9.41297326e-12]]","[[-7.52805818e-05]
 [-2.38665088e-04]
 [ 3.41602147e-04]
 [ 9.13132903e-06]
 [ 9.20417076e-06]]",1
"[[4.98047965e-08]
 [4.98880669e-07]
 [1.01880904e-06]
 [8.72535082e-10]
 [5.67834199e-10]]","[[4.98047965e-08]
 [4.98880669e-07]
 [1.01880904e-06]
 [8.72535082e-10]
 [5.67834199e-10]]","[[ 6.69509648e-04]
 [ 2.11894455e-03]
 [-3.02808212e-03]
 [-8.86161144e-05]
 [-7.14878157e-05]]",1
"[[7.19587058e-10]
 [7.23016976e-09]
 [1.48117831e-08]
 [1.05782395e-11]
 [1.08056361e-11]]","[[7.19587058e-10]
 [7.23016976e-09]
 [1.48117831e-08]
 [1.05782395e-11]
 [1.08056361e-11]]","[[-8.04753597e-05]
 [-2.55091215e-04]
 [ 3.65111008e-04]
 [ 9.75726167e-06]
 [ 9.86157822e-06]]",1
"[[1.02367000e-08]
 [1.02788163e-07]
 [2.10222906e-07]
 [1.67388558e-10]
 [1.30388215e-10]]","[[1.02367000e-08]
 [1.02788163e-07]
 [2.10222906e-07]
 [1.67388558e-10]
 [1.30388215e-10]]","[[ 3.03529735e-04]
 [ 9.61817792e-04]
 [-1.37550215e-03]
 [-3.88136190e-05]
 [-3.42562978e-05]]",1
"[[1.10217007e-08]
 [1.10898246e-07]
 [2.27387610e-07]
 [1.54898765e-10]
 [1.75607840e-10]]","[[1.10217007e-08]
 [1.10898246e-07]
 [2.27387610e-07]
 [1.54898765e-10]
 [1.75607840e-10]]","[[-3.14952864e-04]
 [-9.99041649e-04]
 [ 1.43055531e-03]
 [ 3.73374998e-05]
 [ 3.97551325e-05]]",1
"[[1.03339760e-07]
 [1.04702910e-06]
 [2.15175246e-06]
 [1.32903786e-09]
 [1.79594861e-09]]","[[1.03339760e-07]
 [1.04702910e-06]
 [2.15175246e-06]
 [1.32903786e-09]
 [1.79594861e-09]]","[[-0.0009644 ]
 [-0.00306973]
 [ 0.00440066]
 [ 0.00010937]
 [ 0.00012714]]",1
"[[2.96007248e-07]
 [3.01973478e-06]
 [6.21950298e-06]
 [3.48209850e-09]
 [5.56873082e-09]]","[[2.96007248e-07]
 [3.01973478e-06]
 [6.21950298e-06]
 [3.48209850e-09]
 [5.56873082e-09]]","[[-0.0016322 ]
 [-0.00521322]
 [ 0.00748168]
 [ 0.00017703]
 [ 0.00022387]]",1
"[[7.11340753e-08]
 [7.23677531e-07]
 [1.48604526e-06]
 [1.01253091e-09]
 [1.05383981e-09]]","[[7.11340753e-08]
 [7.23677531e-07]
 [1.48604526e-06]
 [1.01253091e-09]
 [1.05383981e-09]]","[[-8.00129163e-04]
 [-2.55207715e-03]
 [ 3.65710369e-03]
 [ 9.54608725e-05]
 [ 9.73886971e-05]]",1
"[[4.61359433e-13]
 [4.67983127e-12]
 [9.58020590e-12]
 [7.85905450e-15]
 [5.15337635e-15]]","[[4.61359433e-13]
 [4.67983127e-12]
 [9.58020590e-12]
 [7.85905450e-15]
 [5.15337635e-15]]","[[ 2.03770334e-06]
 [ 6.48987530e-06]
 [-9.28557231e-06]
 [-2.65953926e-07]
 [-2.15361062e-07]]",1
"[[5.68267522e-08]
 [5.73061819e-07]
 [1.17012801e-06]
 [1.08245781e-09]
 [5.23744796e-10]]","[[5.68267522e-08]
 [5.73061819e-07]
 [1.17012801e-06]
 [1.08245781e-09]
 [5.23744796e-10]]","[[ 7.15150872e-04]
 [ 2.27102540e-03]
 [-3.24517366e-03]
 [-9.87021798e-05]
 [-6.86564139e-05]]",1
"[1.36824205e-09 1.09416205e-07 1.02512267e-08 ... 5.45287767e-05
 1.18552111e-05 1.34251271e-04]","[1.36824205e-09 1.09416205e-07 1.02512267e-08 ... 5.45287767e-05
 1.18552111e-05 1.34251271e-04]","[-0.00011097  0.00099234  0.00030375 ... -0.02215308 -0.01032942
 -0.03476006]",1
"[[4.01991290e-09]
 [4.05954652e-08]
 [8.30758839e-08]
 [6.73867720e-11]
 [4.73137316e-11]]","[[4.01991290e-09]
 [4.05954652e-08]
 [8.30758839e-08]
 [6.73867720e-11]
 [4.73137316e-11]]","[[ 1.90208349e-04]
 [ 6.04449490e-04]
 [-8.64686622e-04]
 [-2.46268339e-05]
 [-2.06354933e-05]]",1
"[[5.58943719e-08]
 [5.60904088e-07]
 [1.14555674e-06]
 [9.99998246e-10]
 [6.04441912e-10]]","[[5.58943719e-08]
 [5.60904088e-07]
 [1.14555674e-06]
 [9.99998246e-10]
 [6.04441912e-10]]","[[ 7.09259718e-04]
 [ 2.24680591e-03]
 [-3.21092053e-03]
 [-9.48682466e-05]
 [-7.37562011e-05]]",1
"[[1.24351544e-09]
 [1.25040297e-08]
 [2.56028962e-08]
 [1.92187147e-11]
 [1.71952561e-11]]","[[1.24351544e-09]
 [1.25040297e-08]
 [2.56028962e-08]
 [1.92187147e-11]
 [1.71952561e-11]]","[[ 1.05790543e-04]
 [ 3.35464256e-04]
 [-4.80027151e-04]
 [-1.31517464e-05]
 [-1.24401489e-05]]",1
"[[4.24158513e-08]
 [4.23905847e-07]
 [8.66282107e-07]
 [6.99847897e-10]
 [5.43799686e-10]]","[[4.24158513e-08]
 [4.23905847e-07]
 [8.66282107e-07]
 [6.99847897e-10]
 [5.43799686e-10]]","[[ 6.17853269e-04]
 [ 1.95324157e-03]
 [-2.79222832e-03]
 [-7.93639154e-05]
 [-6.99585390e-05]]",1
"[[9.60413784e-10]
 [9.62551069e-09]
 [1.97292640e-08]
 [1.33412467e-11]
 [1.58013161e-11]]","[[9.60413784e-10]
 [9.62551069e-09]
 [1.97292640e-08]
 [1.33412467e-11]
 [1.58013161e-11]]","[[-9.29716304e-05]
 [-2.94329061e-04]
 [ 4.21382695e-04]
 [ 1.09577014e-05]
 [ 1.19252608e-05]]",1
"[[6.63430992e-08]
 [6.69602217e-07]
 [1.37582150e-06]
 [8.36075514e-10]
 [1.20178875e-09]]","[[6.63430992e-08]
 [6.69602217e-07]
 [1.37582150e-06]
 [8.36075514e-10]
 [1.20178875e-09]]","[[-7.72714626e-04]
 [-2.45487677e-03]
 [ 3.51886253e-03]
 [ 8.67449113e-05]
 [ 1.04000475e-04]]",1
"[[2.05974161e-07]
 [2.09234323e-06]
 [4.30760077e-06]
 [2.40351002e-09]
 [3.97889130e-09]]","[[2.05974161e-07]
 [2.09234323e-06]
 [4.30760077e-06]
 [2.40351002e-09]
 [3.97889130e-09]]","[[-0.00136153]
 [-0.00433948]
 [ 0.00622643]
 [ 0.00014708]
 [ 0.00018924]]",1
"[[3.43462856e-08]
 [3.47933149e-07]
 [7.14171156e-07]
 [4.84490657e-10]
 [5.25595112e-10]]","[[3.43462856e-08]
 [3.47933149e-07]
 [7.14171156e-07]
 [4.84490657e-10]
 [5.25595112e-10]]","[[-5.55982527e-04]
 [-1.76957575e-03]
 [ 2.53525944e-03]
 [ 6.60334454e-05]
 [ 6.87775836e-05]]",1
"[[5.46227131e-09]
 [5.51674273e-08]
 [1.12889140e-07]
 [9.21316241e-11]
 [6.36060897e-11]]","[[5.46227131e-09]
 [5.51674273e-08]
 [1.12889140e-07]
 [9.21316241e-11]
 [6.36060897e-11]]","[[ 2.21721541e-04]
 [ 7.04632419e-04]
 [-1.00796937e-03]
 [-2.87955659e-05]
 [-2.39260278e-05]]",1
"[[3.09909628e-08]
 [3.13936010e-07]
 [6.44337139e-07]
 [4.39488248e-10]
 [4.70699579e-10]]","[[3.09909628e-08]
 [3.13936010e-07]
 [6.44337139e-07]
 [4.39488248e-10]
 [4.70699579e-10]]","[[-5.28127508e-04]
 [-1.68089979e-03]
 [ 2.40811840e-03]
 [ 6.28919250e-05]
 [ 6.50868359e-05]]",1
"[2.02377424e-09 1.57629949e-07 1.51495340e-08 ... 8.01010638e-05
 1.77385955e-05 1.97259771e-04]","[2.02377424e-09 1.57629949e-07 1.51495340e-08 ... 8.01010638e-05
 1.77385955e-05 1.97259771e-04]","[ 0.00013496 -0.00119108 -0.00036925 ...  0.02684976  0.01263516
  0.04213476]",1
