v,v_eff,m,t 
"[7.30674313e-08 3.08054295e-09 3.01843179e-09 ... 5.33361913e-09
 4.96394784e-08 2.17526362e-08]","[7.30674313e-08 3.08054295e-09 3.01843179e-09 ... 5.33361913e-09
 4.96394784e-08 2.17526362e-08]","[-0.00081093  0.00016651 -0.00016482 ...  0.00021909  0.0006684
 -0.00044246]",1
"[[1.42501412e-11]
 [2.34375531e-08]
 [5.42225732e-07]
 [4.75887446e-11]
 [9.06105393e-08]
 [1.95312667e-09]
 [8.08545810e-08]
 [1.00600458e-08]
 [7.61319004e-08]
 [1.57136572e-08]
 [2.61147574e-08]]","[[1.42501412e-11]
 [2.34375531e-08]
 [5.42225732e-07]
 [4.75887446e-11]
 [9.06105393e-08]
 [1.95312667e-09]
 [8.08545810e-08]
 [1.00600458e-08]
 [7.61319004e-08]
 [1.57136572e-08]
 [2.61147574e-08]]","[[ 1.13248078e-05]
 [ 4.59279847e-04]
 [-2.20907935e-03]
 [ 2.06953787e-05]
 [-9.03047537e-04]
 [ 1.32582578e-04]
 [-8.53048199e-04]
 [ 3.00899339e-04]
 [-8.27760294e-04]
 [-3.76062381e-04]
 [ 4.84801832e-04]]",1
"[[1.66461527e-11]
 [4.06379284e-08]
 [9.48234928e-07]
 [6.18300728e-11]
 [1.58099487e-07]
 [3.43007088e-09]
 [1.41413212e-07]
 [1.73032713e-08]
 [1.33540876e-07]
 [2.70472527e-08]
 [4.53642875e-08]]","[[1.66461527e-11]
 [4.06379284e-08]
 [9.48234928e-07]
 [6.18300728e-11]
 [1.58099487e-07]
 [3.43007088e-09]
 [1.41413212e-07]
 [1.73032713e-08]
 [1.33540876e-07]
 [2.70472527e-08]
 [4.53642875e-08]]","[[-1.22399091e-05]
 [-6.04765538e-04]
 [ 2.92132065e-03]
 [-2.35896302e-05]
 [ 1.19285178e-03]
 [-1.75700421e-04]
 [ 1.12814844e-03]
 [-3.94625699e-04]
 [ 1.09629735e-03]
 [ 4.93381469e-04]
 [-6.38966813e-04]]",1
"[[3.03438694e-11]
 [4.54492845e-08]
 [1.05113869e-06]
 [9.71854826e-11]
 [1.75685255e-07]
 [3.80814101e-09]
 [1.56759220e-07]
 [1.95477759e-08]
 [1.47533361e-07]
 [3.05483167e-08]
 [5.06938467e-08]]","[[3.03438694e-11]
 [4.54492845e-08]
 [1.05113869e-06]
 [9.71854826e-11]
 [1.75685255e-07]
 [3.80814101e-09]
 [1.56759220e-07]
 [1.95477759e-08]
 [1.47533361e-07]
 [3.05483167e-08]
 [5.06938467e-08]]","[[ 1.65255809e-05]
 [ 6.39565134e-04]
 [-3.07575165e-03]
 [ 2.95748093e-05]
 [-1.25744475e-03]
 [ 1.85130411e-04]
 [-1.18778490e-03]
 [ 4.19440083e-04]
 [-1.15230215e-03]
 [-5.24342303e-04]
 [ 6.75458822e-04]]",1
"[4.44554961e-06 1.81325624e-07 1.79033621e-07 ... 2.96359706e-07
 2.98210134e-06 1.30599740e-06]","[4.44554961e-06 1.81325624e-07 1.79033621e-07 ... 2.96359706e-07
 2.98210134e-06 1.30599740e-06]","[ 0.00632534 -0.00127747  0.00126937 ... -0.00163317 -0.00518063
  0.00342841]",1
"[[2.25125288e-10]
 [2.00153056e-07]
 [4.65919324e-06]
 [5.47267188e-10]
 [7.77955993e-07]
 [1.80146632e-08]
 [6.95486654e-07]
 [8.72350327e-08]
 [6.53452999e-07]
 [1.37083910e-07]
 [2.26239456e-07]]","[[2.25125288e-10]
 [2.00153056e-07]
 [4.65919324e-06]
 [5.47267188e-10]
 [7.77955993e-07]
 [1.80146632e-08]
 [6.95486654e-07]
 [8.72350327e-08]
 [6.53452999e-07]
 [1.37083910e-07]
 [2.26239456e-07]]","[[ 4.50125270e-05]
 [ 1.34215405e-03]
 [-6.47554933e-03]
 [ 7.01812275e-05]
 [-2.64605441e-03]
 [ 4.02656142e-04]
 [-2.50187527e-03]
 [ 8.86067320e-04]
 [-2.42509319e-03]
 [-1.11074533e-03]
 [ 1.42693907e-03]]",1
"[[3.41665174e-13]
 [4.52174293e-10]
 [1.06274938e-08]
 [8.98993481e-13]
 [1.76931631e-09]
 [4.10039585e-11]
 [1.58585191e-09]
 [1.95002504e-10]
 [1.49543678e-09]
 [3.06458753e-10]
 [5.11496421e-10]]","[[3.41665174e-13]
 [4.52174293e-10]
 [1.06274938e-08]
 [8.98993481e-13]
 [1.76931631e-09]
 [4.10039585e-11]
 [1.58585191e-09]
 [1.95002504e-10]
 [1.49543678e-09]
 [3.06458753e-10]
 [5.11496421e-10]]","[[ 1.75356396e-06]
 [ 6.37931707e-05]
 [-3.09269210e-04]
 [ 2.84445800e-06]
 [-1.26189725e-04]
 [ 1.92103000e-05]
 [-1.19468269e-04]
 [ 4.18929891e-05]
 [-1.16012633e-04]
 [-5.25178900e-05]
 [ 6.78488599e-05]]",1
"[[4.98619011e-11]
 [1.03581685e-07]
 [2.44993825e-06]
 [1.45058985e-10]
 [4.07385125e-07]
 [9.37560376e-09]
 [3.65865983e-07]
 [4.41759853e-08]
 [3.45972278e-07]
 [6.94788657e-08]
 [1.17075266e-07]]","[[4.98619011e-11]
 [1.03581685e-07]
 [2.44993825e-06]
 [1.45058985e-10]
 [4.07385125e-07]
 [9.37560376e-09]
 [3.65865983e-07]
 [4.41759853e-08]
 [3.45972278e-07]
 [6.94788657e-08]
 [1.17075266e-07]]","[[-2.11838880e-05]
 [-9.65523261e-04]
 [ 4.69568358e-03]
 [-3.61321306e-05]
 [ 1.91480185e-03]
 [-2.90483104e-04]
 [ 1.81460570e-03]
 [-6.30542518e-04]
 [ 1.76458225e-03]
 [ 7.90765320e-04]
 [-1.02648789e-03]]",1
"[4.38460107e-07 1.84549704e-08 1.80958116e-08 ... 3.17234938e-08
 2.96742708e-07 1.30401927e-07]","[4.38460107e-07 1.84549704e-08 1.80958116e-08 ... 3.17234938e-08
 2.96742708e-07 1.30401927e-07]","[-0.00198649  0.00040755 -0.00040356 ...  0.00053433  0.00163422
 -0.00108334]",1
"[[8.04175179e-12]
 [1.06619399e-08]
 [2.49816311e-07]
 [2.12224369e-11]
 [4.16571604e-08]
 [9.56046393e-10]
 [3.73172105e-08]
 [4.59204170e-09]
 [3.51702710e-08]
 [7.21931375e-09]
 [1.20368997e-08]]","[[8.04175179e-12]
 [1.06619399e-08]
 [2.49816311e-07]
 [2.12224369e-11]
 [4.16571604e-08]
 [9.56046393e-10]
 [3.73172105e-08]
 [4.59204170e-09]
 [3.51702710e-08]
 [7.21931375e-09]
 [1.20368997e-08]]","[[ 8.50739479e-06]
 [ 3.09770010e-04]
 [-1.49944883e-03]
 [ 1.38203449e-05]
 [-6.12302575e-04]
 [ 9.27599997e-05]
 [-5.79529891e-04]
 [ 2.03293815e-04]
 [-5.62612157e-04]
 [-2.54899635e-04]
 [ 3.29138417e-04]]",1
"[[3.89986947e-11]
 [7.83057629e-08]
 [1.85061205e-06]
 [1.11917212e-10]
 [3.07865064e-07]
 [7.08096619e-09]
 [2.76447839e-07]
 [3.34079732e-08]
 [2.61344571e-07]
 [5.25560039e-08]
 [8.84972611e-08]]","[[3.89986947e-11]
 [7.83057629e-08]
 [1.85061205e-06]
 [1.11917212e-10]
 [3.07865064e-07]
 [7.08096619e-09]
 [2.76447839e-07]
 [3.34079732e-08]
 [2.61344571e-07]
 [5.25560039e-08]
 [8.84972611e-08]]","[[-1.87346805e-05]
 [-8.39495007e-04]
 [ 4.08111608e-03]
 [-3.17372795e-05]
 [ 1.66456768e-03]
 [-2.52445431e-04]
 [ 1.57734922e-03]
 [-5.48335444e-04]
 [ 1.53365614e-03]
 [ 6.87752888e-04]
 [-8.92454677e-04]]",1
"[[1.55797595e-11]
 [2.00386324e-08]
 [4.69176255e-07]
 [4.06512489e-11]
 [7.82674179e-08]
 [1.79603801e-09]
 [7.01039850e-08]
 [8.63447809e-09]
 [6.60520925e-08]
 [1.35780991e-08]
 [2.26226458e-08]]","[[1.55797595e-11]
 [2.00386324e-08]
 [4.69176255e-07]
 [4.06512489e-11]
 [7.82674179e-08]
 [1.79603801e-09]
 [7.01039850e-08]
 [8.63447809e-09]
 [6.60520925e-08]
 [1.35780991e-08]
 [2.26226458e-08]]","[[ 1.18413612e-05]
 [ 4.24673630e-04]
 [-2.05489326e-03]
 [ 1.91274996e-05]
 [-8.39289438e-04]
 [ 1.27139066e-04]
 [-7.94314714e-04]
 [ 2.78765677e-04]
 [-7.71018049e-04]
 [-3.49575302e-04]
 [ 4.51224791e-04]]",1
"[5.42283825e-06 2.18505599e-07 2.17444725e-07 ... 3.38444513e-07
 3.58658245e-06 1.58318959e-06]","[5.42283825e-06 2.18505599e-07 2.17444725e-07 ... 3.38444513e-07
 3.58658245e-06 1.58318959e-06]","[ 0.0069861  -0.00140234  0.00139893 ... -0.00174528 -0.00568148
  0.00377475]",1
"[[3.00033299e-11]
 [5.73301106e-08]
 [1.35425733e-06]
 [8.43998684e-11]
 [2.25351317e-07]
 [5.19097043e-09]
 [2.02336927e-07]
 [2.44794538e-08]
 [1.91229733e-07]
 [3.85203572e-08]
 [6.48108811e-08]]","[[3.00033299e-11]
 [5.73301106e-08]
 [1.35425733e-06]
 [8.43998684e-11]
 [2.25351317e-07]
 [5.19097043e-09]
 [2.02336927e-07]
 [2.44794538e-08]
 [1.91229733e-07]
 [3.85203572e-08]
 [6.48108811e-08]]","[[-1.64325886e-05]
 [-7.18311211e-04]
 [ 3.49117688e-03]
 [-2.75608203e-05]
 [ 1.42413548e-03]
 [-2.16145168e-04]
 [ 1.34945631e-03]
 [-4.69377337e-04]
 [ 1.31189466e-03]
 [ 5.88798110e-04]
 [-7.63739438e-04]]",1
"[[7.44656434e-12]
 [1.02774258e-08]
 [2.40612661e-07]
 [1.99678198e-11]
 [4.01398257e-08]
 [9.16072472e-10]
 [3.59528888e-08]
 [4.42048785e-09]
 [3.38857268e-08]
 [6.94898530e-09]
 [1.15903512e-08]]","[[7.44656434e-12]
 [1.02774258e-08]
 [2.40612661e-07]
 [1.99678198e-11]
 [4.01398257e-08]
 [9.16072472e-10]
 [3.59528888e-08]
 [4.42048785e-09]
 [3.38857268e-08]
 [6.94898530e-09]
 [1.15903512e-08]]","[[ 8.18651813e-06]
 [ 3.04132919e-04]
 [-1.47156853e-03]
 [ 1.34056100e-05]
 [-6.01047778e-04]
 [ 9.08000675e-05]
 [-5.68837411e-04]
 [ 1.99460248e-04]
 [-5.52242285e-04]
 [-2.50081722e-04]
 [ 3.22975480e-04]]",1
"[[2.33156515e-10]
 [1.79223126e-07]
 [4.21970908e-06]
 [4.76338748e-10]
 [7.03558856e-07]
 [1.72030576e-08]
 [6.31295982e-07]
 [7.82874342e-08]
 [5.93579779e-07]
 [1.23842892e-07]
 [2.05017764e-07]]","[[2.33156515e-10]
 [1.79223126e-07]
 [4.21970908e-06]
 [4.76338748e-10]
 [7.03558856e-07]
 [1.72030576e-08]
 [6.31295982e-07]
 [7.82874342e-08]
 [5.93579779e-07]
 [1.23842892e-07]
 [2.05017764e-07]]","[[ 4.58083904e-05]
 [ 1.27004257e-03]
 [-6.16257915e-03]
 [ 6.54755583e-05]
 [-2.51635246e-03]
 [ 3.93481281e-04]
 [-2.38362410e-03]
 [ 8.39396752e-04]
 [-2.31132387e-03]
 [-1.05573956e-03]
 [ 1.35836662e-03]]",1
"[4.02153556e-07 1.72354475e-08 1.66729215e-08 ... 3.12164332e-08
 2.78951843e-07 1.20968798e-07]","[4.02153556e-07 1.72354475e-08 1.66729215e-08 ... 3.12164332e-08
 2.78951843e-07 1.20968798e-07]","[ 0.00190247 -0.00039385  0.00038737 ... -0.00053005 -0.00158448
  0.00104342]",1
"[[9.57995839e-15]
 [1.06960648e-11]
 [2.54326262e-10]
 [2.04575901e-14]
 [4.22728141e-11]
 [1.03432928e-12]
 [3.80299749e-11]
 [4.62222388e-12]
 [3.58872513e-11]
 [7.31337723e-12]
 [1.22445625e-11]]","[[9.57995839e-15]
 [1.06960648e-11]
 [2.54326262e-10]
 [2.04575901e-14]
 [4.22728141e-11]
 [1.03432928e-12]
 [3.80299749e-11]
 [4.62222388e-12]
 [3.58872513e-11]
 [7.31337723e-12]
 [1.22445625e-11]]","[[-2.93631786e-07]
 [-9.81145165e-06]
 [ 4.78428297e-05]
 [-4.29090097e-07]
 [ 1.95052641e-05]
 [-3.05105941e-06]
 [ 1.85005344e-05]
 [-6.44980735e-06]
 [ 1.79717907e-05]
 [ 8.11297696e-06]
 [-1.04976694e-05]]",1
"[[4.38010913e-11]
 [3.66744204e-08]
 [8.69440446e-07]
 [9.05219132e-11]
 [1.44493647e-07]
 [3.57458199e-09]
 [1.29824739e-07]
 [1.60066235e-08]
 [1.22277994e-07]
 [2.52992108e-08]
 [4.20676965e-08]]","[[4.38010913e-11]
 [3.66744204e-08]
 [8.69440446e-07]
 [9.05219132e-11]
 [1.44493647e-07]
 [3.57458199e-09]
 [1.29824739e-07]
 [1.60066235e-08]
 [1.22277994e-07]
 [2.52992108e-08]
 [4.20676965e-08]]","[[ 1.98547179e-05]
 [ 5.74517001e-04]
 [-2.79731371e-03]
 [ 2.85429014e-05]
 [-1.14036960e-03]
 [ 1.79363424e-04]
 [-1.08093601e-03]
 [ 3.79551857e-04]
 [-1.04904812e-03]
 [-4.77171769e-04]
 [ 6.15312334e-04]]",1
"[[4.83838889e-10]
 [2.49817254e-07]
 [5.95925004e-06]
 [8.23944171e-10]
 [9.89497930e-07]
 [2.62348325e-08]
 [8.90744723e-07]
 [1.10802709e-07]
 [8.36952546e-07]
 [1.76230386e-07]
 [2.90820785e-07]]","[[4.83838889e-10]
 [2.49817254e-07]
 [5.95925004e-06]
 [8.23944171e-10]
 [9.89497930e-07]
 [2.62348325e-08]
 [8.90744723e-07]
 [1.10802709e-07]
 [8.36952546e-07]
 [1.76230386e-07]
 [2.90820785e-07]]","[[ 6.59890143e-05]
 [ 1.49945166e-03]
 [-7.32347256e-03]
 [ 8.61132832e-05]
 [-2.98420532e-03]
 [ 4.85915108e-04]
 [-2.83137820e-03]
 [ 9.98611227e-04]
 [-2.74455332e-03]
 [-1.25939409e-03]
 [ 1.61783407e-03]]",1
"[3.25802912e-07 1.40791795e-08 1.37387567e-08 ... 2.47296459e-08
 2.21735739e-07 9.79132752e-08]","[3.25802912e-07 1.40791795e-08 1.37387567e-08 ... 2.47296459e-08
 2.21735739e-07 9.79132752e-08]","[ 0.00171237 -0.00035597  0.00035164 ... -0.00047177 -0.00141266
  0.00093873]",1
"[[1.30476639e-11]
 [8.99876459e-09]
 [2.16850599e-07]
 [2.23092438e-11]
 [3.58885473e-08]
 [9.53609281e-10]
 [3.23932191e-08]
 [3.95043828e-09]
 [3.05434037e-08]
 [6.28616945e-09]
 [1.04880338e-08]]","[[1.30476639e-11]
 [8.99876459e-09]
 [2.16850599e-07]
 [2.23092438e-11]
 [3.58885473e-08]
 [9.53609281e-10]
 [3.23932191e-08]
 [3.95043828e-09]
 [3.05434037e-08]
 [6.28616945e-09]
 [1.04880338e-08]]","[[ 1.08364651e-05]
 [ 2.84585455e-04]
 [-1.39701660e-03]
 [ 1.41697987e-05]
 [-5.68328185e-04]
 [ 9.26416943e-05]
 [-5.39943490e-04]
 [ 1.88557536e-04]
 [-5.24300137e-04]
 [-2.37856101e-04]
 [ 3.07233305e-04]]",1
"[[5.00112790e-11]
 [4.23189766e-08]
 [1.02882721e-06]
 [8.33262319e-11]
 [1.69836593e-07]
 [4.55511323e-09]
 [1.53666637e-07]
 [1.84503114e-08]
 [1.45244459e-07]
 [2.94043156e-08]
 [4.94533350e-08]]","[[5.00112790e-11]
 [4.23189766e-08]
 [1.02882721e-06]
 [8.33262319e-11]
 [1.69836593e-07]
 [4.55511323e-09]
 [1.53666637e-07]
 [1.84503114e-08]
 [1.45244459e-07]
 [2.94043156e-08]
 [4.94533350e-08]]","[[-2.12155959e-05]
 [-6.17147300e-04]
 [ 3.04293361e-03]
 [-2.73849610e-05]
 [ 1.23633707e-03]
 [-2.02474737e-04]
 [ 1.17601009e-03]
 [-4.07495770e-04]
 [ 1.14332853e-03]
 [ 5.14430598e-04]
 [-6.67143174e-04]]",1
"[[1.67144460e-10]
 [2.36130875e-07]
 [5.70202076e-06]
 [3.47023447e-10]
 [9.42462440e-07]
 [2.37716956e-08]
 [8.51007722e-07]
 [1.01592931e-07]
 [8.05819730e-07]
 [1.60968715e-07]
 [2.72286366e-07]]","[[1.67144460e-10]
 [2.36130875e-07]
 [5.70202076e-06]
 [3.47023447e-10]
 [9.42462440e-07]
 [2.37716956e-08]
 [8.51007722e-07]
 [1.01592931e-07]
 [8.05819730e-07]
 [1.60968715e-07]
 [2.72286366e-07]]","[[-3.87853083e-05]
 [-1.45779898e-03]
 [ 7.16367132e-03]
 [-5.58856961e-05]
 [ 2.91241514e-03]
 [-4.62542171e-04]
 [ 2.76750239e-03]
 [-9.56209378e-04]
 [ 2.69302387e-03]
 [ 1.20362720e-03]
 [-1.56543198e-03]]",1
"[7.72589045e-08 3.12204990e-09 3.14712373e-09 ... 4.56403376e-09
 4.95759795e-08 2.24540719e-08]","[7.72589045e-08 3.12204990e-09 3.14712373e-09 ... 4.56403376e-09
 4.95759795e-08 2.24540719e-08]","[-0.00083386  0.00016763 -0.0001683  ...  0.00020267  0.00066797
 -0.00044954]",1
"[[1.82294397e-12]
 [1.75674664e-09]
 [4.19976180e-08]
 [3.66128010e-12]
 [6.96394182e-09]
 [1.75014845e-10]
 [6.27162743e-09]
 [7.63315580e-10]
 [5.91891266e-09]
 [1.20868179e-09]
 [2.02282266e-09]]","[[1.82294397e-12]
 [1.75674664e-09]
 [4.19976180e-08]
 [3.66128010e-12]
 [6.96394182e-09]
 [1.75014845e-10]
 [6.27162743e-09]
 [7.63315580e-10]
 [5.91891266e-09]
 [1.20868179e-09]
 [2.02282266e-09]]","[[-4.05049327e-06]
 [-1.25740685e-04]
 [ 6.14799611e-04]
 [-5.74034154e-06]
 [ 2.50350707e-04]
 [-3.96879529e-05]
 [ 2.37580822e-04]
 [-8.28844993e-05]
 [ 2.30803410e-04]
 [ 1.04298303e-04]
 [-1.34927403e-04]]",1
"[[9.28579050e-11]
 [1.66743274e-07]
 [3.96737552e-06]
 [2.49957433e-10]
 [6.57956618e-07]
 [1.55388047e-08]
 [5.91575275e-07]
 [7.14386924e-08]
 [5.59639447e-07]
 [1.12413411e-07]
 [1.89513432e-07]]","[[9.28579050e-11]
 [1.66743274e-07]
 [3.96737552e-06]
 [2.49957433e-10]
 [6.57956618e-07]
 [1.55388047e-08]
 [5.91575275e-07]
 [7.14386924e-08]
 [5.59639447e-07]
 [1.12413411e-07]
 [1.89513432e-07]]","[[-2.89088420e-05]
 [-1.22502631e-03]
 [ 5.97548154e-03]
 [-4.74301265e-05]
 [ 2.43343575e-03]
 [-3.73964226e-04]
 [ 2.30741792e-03]
 [-8.01840527e-04]
 [ 2.24427160e-03]
 [ 1.00584328e-03]
 [-1.30599421e-03]]",1
"[[1.59054711e-12]
 [1.83712274e-09]
 [4.32887753e-08]
 [3.92442182e-12]
 [7.20052755e-09]
 [1.69722443e-10]
 [6.45730971e-09]
 [7.95224227e-10]
 [6.08762998e-09]
 [1.25090938e-09]
 [2.08578551e-09]]","[[1.59054711e-12]
 [1.83712274e-09]
 [4.32887753e-08]
 [3.92442182e-12]
 [7.20052755e-09]
 [1.69722443e-10]
 [6.45730971e-09]
 [7.95224227e-10]
 [6.08762998e-09]
 [1.25090938e-09]
 [2.08578551e-09]]","[[ 3.78350684e-06]
 [ 1.28585009e-04]
 [-6.24178642e-04]
 [ 5.94304606e-06]
 [-2.54567767e-04]
 [ 3.90832700e-05]
 [-2.41072162e-04]
 [ 8.45991610e-05]
 [-2.34069797e-04]
 [-1.06104592e-04]
 [ 1.37011202e-04]]",1
"[1.53723778e-05 6.05932308e-07 6.11797161e-07 ... 8.56483226e-07
 9.88270618e-06 4.43433530e-06]","[1.53723778e-05 6.05932308e-07 6.11797161e-07 ... 8.56483226e-07
 9.88270618e-06 4.43433530e-06]","[ 0.01176229 -0.00233525  0.00234652 ... -0.00277639 -0.00943103
  0.00631736]",1
"[[2.64985186e-11]
 [3.77554663e-08]
 [8.95996152e-07]
 [6.54401209e-11]
 [1.48807695e-07]
 [3.53987538e-09]
 [1.33730151e-07]
 [1.62445087e-08]
 [1.26328478e-07]
 [2.55967572e-08]
 [4.29714348e-08]]","[[2.64985186e-11]
 [3.77554663e-08]
 [8.95996152e-07]
 [6.54401209e-11]
 [1.48807695e-07]
 [3.53987538e-09]
 [1.33730151e-07]
 [1.62445087e-08]
 [1.26328478e-07]
 [2.55967572e-08]
 [4.29714348e-08]]","[[-1.54430135e-05]
 [-5.82922977e-04]
 [ 2.83971220e-03]
 [-2.42685205e-05]
 [ 1.15726801e-03]
 [-1.78490556e-04]
 [ 1.09707400e-03]
 [-3.82361842e-04]
 [ 1.06628153e-03]
 [ 4.79969597e-04]
 [-6.21886576e-04]]",1
"[[7.14225143e-11]
 [1.85816800e-07]
 [4.38015289e-06]
 [2.46605653e-10]
 [7.28323671e-07]
 [1.63004133e-08]
 [6.53230214e-07]
 [7.90090642e-08]
 [6.17962682e-07]
 [1.23824506e-07]
 [2.08851358e-07]]","[[7.14225143e-11]
 [1.85816800e-07]
 [4.38015289e-06]
 [2.46605653e-10]
 [7.28323671e-07]
 [1.63004133e-08]
 [6.53230214e-07]
 [7.90090642e-08]
 [6.17962682e-07]
 [1.23824506e-07]
 [2.08851358e-07]]","[[-2.53535526e-05]
 [-1.29319419e-03]
 [ 6.27864444e-03]
 [-4.71110484e-05]
 [ 2.56025644e-03]
 [-3.83019216e-04]
 [ 2.42467976e-03]
 [-8.43256531e-04]
 [ 2.35831807e-03]
 [ 1.05566119e-03]
 [-1.37100774e-03]]",1
"[[3.91347043e-13]
 [6.05815644e-10]
 [1.41452215e-08]
 [1.16743735e-12]
 [2.35875730e-09]
 [5.27007223e-11]
 [2.11016194e-09]
 [2.60255973e-10]
 [1.98928392e-09]
 [4.07788750e-10]
 [6.80259889e-10]]","[[3.91347043e-13]
 [6.05815644e-10]
 [1.41452215e-08]
 [1.16743735e-12]
 [2.35875730e-09]
 [5.27007223e-11]
 [2.11016194e-09]
 [2.60255973e-10]
 [1.98928392e-09]
 [4.07788750e-10]
 [6.80259889e-10]]","[[ 1.87673210e-06]
 [ 7.38399675e-05]
 [-3.56801055e-04]
 [ 3.24144045e-06]
 [-1.45701118e-04]
 [ 2.17785789e-05]
 [-1.37809497e-04]
 [ 4.83973528e-05]
 [-1.33804168e-04]
 [-6.05813399e-05]
 [ 7.82453768e-05]]",1
"[1.61646532e-05 6.40125808e-07 6.34781430e-07 ... 9.89429626e-07
 1.07456775e-05 4.70051883e-06]","[1.61646532e-05 6.40125808e-07 6.34781430e-07 ... 9.89429626e-07
 1.07456775e-05 4.70051883e-06]","[ 0.01206159 -0.00240024  0.0023902  ... -0.0029841  -0.00983418
  0.0065042 ]",1
"[[1.53240687e-10]
 [1.34906673e-07]
 [3.16163574e-06]
 [3.44821025e-10]
 [5.27448358e-07]
 [1.25047969e-08]
 [4.72537356e-07]
 [5.87218921e-08]
 [4.44386122e-07]
 [9.25808263e-08]
 [1.53334193e-07]]","[[1.53240687e-10]
 [1.34906673e-07]
 [3.16163574e-06]
 [3.44821025e-10]
 [5.27448358e-07]
 [1.25047969e-08]
 [4.72537356e-07]
 [5.87218921e-08]
 [4.44386122e-07]
 [9.25808263e-08]
 [1.53334193e-07]]","[[ 3.71371267e-05]
 [ 1.10188931e-03]
 [-5.33429674e-03]
 [ 5.57080715e-05]
 [-2.17876920e-03]
 [ 3.35474548e-04]
 [-2.06224058e-03]
 [ 7.26978011e-04]
 [-1.99986877e-03]
 [-9.12812925e-04]
 [ 1.17473731e-03]]",1
"[[1.96161536e-13]
 [2.40249007e-10]
 [5.68415512e-09]
 [4.59912694e-13]
 [9.45555829e-10]
 [2.25321383e-11]
 [8.49277513e-10]
 [1.03635591e-10]
 [8.01275003e-10]
 [1.63482507e-10]
 [2.73507055e-10]]","[[1.96161536e-13]
 [2.40249007e-10]
 [5.68415512e-09]
 [4.59912694e-13]
 [9.45555829e-10]
 [2.25321383e-11]
 [8.49277513e-10]
 [1.03635591e-10]
 [8.01275003e-10]
 [1.63482507e-10]
 [2.73507055e-10]]","[[-1.32870381e-06]
 [-4.64999039e-05]
 [ 2.26180008e-04]
 [-2.03450590e-06]
 [ 9.22496746e-05]
 [-1.42404089e-05]
 [ 8.74270989e-05]
 [-3.05404702e-05]
 [ 8.49204040e-05]
 [ 3.83580834e-05]
 [-4.96141461e-05]]",1
"[[6.95342280e-11]
 [1.65676077e-07]
 [3.90819256e-06]
 [2.30252495e-10]
 [6.49647096e-07]
 [1.46391245e-08]
 [5.82736368e-07]
 [7.05772439e-08]
 [5.51171586e-07]
 [1.10641972e-07]
 [1.86475236e-07]]","[[6.95342280e-11]
 [1.65676077e-07]
 [3.90819256e-06]
 [2.30252495e-10]
 [6.49647096e-07]
 [1.46391245e-08]
 [5.82736368e-07]
 [7.05772439e-08]
 [5.51171586e-07]
 [1.10641972e-07]
 [1.86475236e-07]]","[[-2.50161558e-05]
 [-1.22109979e-03]
 [ 5.93074473e-03]
 [-4.55222193e-05]
 [ 2.41802065e-03]
 [-3.62976749e-04]
 [ 2.29011513e-03]
 [-7.96991340e-04]
 [ 2.22722794e-03]
 [ 9.97886640e-04]
 [-1.29548335e-03]]",1
"[1.56500380e-06 6.63136673e-08 6.36488310e-08 ... 1.22037464e-07
 1.10076363e-06 4.70689008e-07]","[1.56500380e-06 6.63136673e-08 6.36488310e-08 ... 1.22037464e-07
 1.10076363e-06 4.70689008e-07]","[-0.003753    0.00077254 -0.00075686 ...  0.00104802  0.00314752
 -0.0020582 ]",1
"[[1.75950436e-13]
 [2.80191860e-10]
 [6.54851063e-09]
 [5.30527107e-13]
 [1.09148488e-09]
 [2.44082463e-11]
 [9.76618867e-10]
 [1.20334382e-10]
 [9.20939898e-10]
 [1.88507273e-10]
 [3.14701633e-10]]","[[1.75950436e-13]
 [2.80191860e-10]
 [6.54851063e-09]
 [5.30527107e-13]
 [1.09148488e-09]
 [2.44082463e-11]
 [9.76618867e-10]
 [1.20334382e-10]
 [9.20939898e-10]
 [1.88507273e-10]
 [3.14701633e-10]]","[[-1.25839339e-06]
 [-5.02167974e-05]
 [ 2.42768605e-04]
 [-2.18511875e-06]
 [ 9.91128846e-05]
 [-1.48214108e-05]
 [ 9.37527056e-05]
 [-3.29091088e-05]
 [ 9.10409748e-05]
 [ 4.11893852e-05]
 [-5.32194955e-05]]",1
"[[3.41156587e-11]
 [4.13894546e-08]
 [9.62258000e-07]
 [9.83334681e-11]
 [1.60480927e-07]
 [3.58794303e-09]
 [1.43333812e-07]
 [1.79172634e-08]
 [1.34889792e-07]
 [2.80269323e-08]
 [4.64600077e-08]]","[[3.41156587e-11]
 [4.13894546e-08]
 [9.62258000e-07]
 [9.83334681e-11]
 [1.60480927e-07]
 [3.58794303e-09]
 [1.43333812e-07]
 [1.79172634e-08]
 [1.34889792e-07]
 [2.80269323e-08]
 [4.64600077e-08]]","[[ 1.75225834e-05]
 [ 6.10331952e-04]
 [-2.94284250e-03]
 [ 2.97489700e-05]
 [-1.20180212e-03]
 [ 1.79698323e-04]
 [-1.13578357e-03]
 [ 4.01566147e-04]
 [-1.10182037e-03]
 [-5.02237385e-04]
 [ 6.46637510e-04]]",1
