v,v_eff,m,t 
"[[9.30057304e-09]
 [3.84109146e-08]
 [9.68171999e-07]
 [4.03827354e-09]
 [2.11485745e-07]
 [1.23675868e-09]
 [2.22068396e-07]]","[[9.30057304e-09]
 [3.84109146e-08]
 [9.68171999e-07]
 [4.03827354e-09]
 [2.11485745e-07]
 [1.23675868e-09]
 [2.22068396e-07]]","[[ 0.00028932]
 [-0.00058796]
 [ 0.00295187]
 [ 0.00019064]
 [ 0.00137963]
 [-0.0001055 ]
 [ 0.00141372]]",1
"[[7.53999239e-09]
 [3.11116510e-08]
 [7.86886598e-07]
 [3.20650809e-09]
 [1.72723931e-07]
 [1.07863023e-09]
 [1.82039870e-07]]","[[7.53999239e-09]
 [3.11116510e-08]
 [7.86886598e-07]
 [3.20650809e-09]
 [1.72723931e-07]
 [1.07863023e-09]
 [1.82039870e-07]]","[[-2.60499389e-04]
 [ 5.29154853e-04]
 [-2.66119886e-03]
 [-1.69878112e-04]
 [-1.24680206e-03]
 [ 9.85275195e-05]
 [-1.27998392e-03]]",1
"[[1.97461428e-09]
 [8.16653029e-09]
 [2.05692766e-07]
 [8.55999148e-10]
 [4.50168266e-08]
 [2.66239525e-10]
 [4.72889747e-08]]","[[1.97461428e-09]
 [8.16653029e-09]
 [2.05692766e-07]
 [8.55999148e-10]
 [4.50168266e-08]
 [2.66239525e-10]
 [4.72889747e-08]]","[[ 1.33309896e-04]
 [-2.71106571e-04]
 [ 1.36060093e-03]
 [ 8.77723894e-05]
 [ 6.36515074e-04]
 [-4.89505436e-05]
 [ 6.52380849e-04]]",1
"[[9.35560647e-09]
 [3.86197309e-08]
 [9.76606801e-07]
 [3.97734937e-09]
 [2.14457458e-07]
 [1.34229776e-09]
 [2.26042010e-07]]","[[9.35560647e-09]
 [3.86197309e-08]
 [9.76606801e-07]
 [3.97734937e-09]
 [2.14457458e-07]
 [1.34229776e-09]
 [2.26042010e-07]]","[[-0.00029017]
 [ 0.00058956]
 [-0.0029647 ]
 [-0.0001892 ]
 [-0.00138929]
 [ 0.00010991]
 [-0.00142632]]",1
"[[1.15457516e-08]
 [4.76755319e-08]
 [1.20184715e-06]
 [5.01488349e-09]
 [2.62429202e-07]
 [1.53109255e-09]
 [2.75535618e-07]]","[[1.15457516e-08]
 [4.76755319e-08]
 [1.20184715e-06]
 [5.01488349e-09]
 [2.62429202e-07]
 [1.53109255e-09]
 [2.75535618e-07]]","[[ 0.00032235]
 [-0.00065504]
 [ 0.00328886]
 [ 0.00021245]
 [ 0.00153684]
 [-0.00011739]
 [ 0.00157474]]",1
"[8.21645043e-09 6.30155932e-07 8.77843206e-08 ... 2.03712483e-04
 1.82648683e-06 4.25951694e-06]","[8.21645043e-09 6.30155932e-07 8.77843206e-08 ... 2.03712483e-04
 1.82648683e-06 4.25951694e-06]","[ 0.00027193 -0.00238147 -0.00088885 ...  0.04281836 -0.00405443
 -0.00619158]",1
"[[3.12450419e-09]
 [1.28819850e-08]
 [3.25963883e-07]
 [1.33018434e-09]
 [7.14627066e-08]
 [4.43135479e-10]
 [7.52966593e-08]]","[[3.12450419e-09]
 [1.28819850e-08]
 [3.25963883e-07]
 [1.33018434e-09]
 [7.14627066e-08]
 [4.43135479e-10]
 [7.52966593e-08]]","[[-1.67691794e-04]
 [ 3.40496498e-04]
 [-1.71279740e-03]
 [-1.09415077e-04]
 [-8.01975286e-04]
 [ 6.31523500e-05]
 [-8.23207102e-04]]",1
"[[6.77805131e-11]
 [2.80618710e-10]
 [7.06427191e-09]
 [2.93497851e-11]
 [1.54816571e-09]
 [9.22973317e-12]
 [1.62678073e-09]]","[[6.77805131e-11]
 [2.80618710e-10]
 [7.06427191e-09]
 [2.93497851e-11]
 [1.54816571e-09]
 [9.22973317e-12]
 [1.62678073e-09]]","[[ 2.46986764e-05]
 [-5.02550335e-05]
 [ 2.52147669e-04]
 [ 1.62526326e-05]
 [ 1.18040211e-04]
 [-9.11414277e-06]
 [ 1.21000110e-04]]",1
"[[4.11263716e-08]
 [1.68525965e-07]
 [4.27883539e-06]
 [1.76566537e-08]
 [9.29351829e-07]
 [5.45059643e-09]
 [9.77143057e-07]]","[[4.11263716e-08]
 [1.68525965e-07]
 [4.27883539e-06]
 [1.76566537e-08]
 [9.29351829e-07]
 [5.45059643e-09]
 [9.77143057e-07]]","[[ 0.00060839]
 [-0.00123156]
 [ 0.0062056 ]
 [ 0.00039864]
 [ 0.00289209]
 [-0.00022148]
 [ 0.00296552]]",1
"[[4.42593118e-11]
 [1.81199988e-10]
 [4.61652222e-09]
 [1.86067094e-11]
 [1.00762210e-09]
 [6.31299761e-12]
 [1.06340147e-09]]","[[4.42593118e-11]
 [1.81199988e-10]
 [4.61652222e-09]
 [1.86067094e-11]
 [1.00762210e-09]
 [6.31299761e-12]
 [1.06340147e-09]]","[[ 1.99583017e-05]
 [-4.03831635e-05]
 [ 2.03834982e-04]
 [ 1.29406486e-05]
 [ 9.52291912e-05]
 [-7.53770379e-06]
 [ 9.78295112e-05]]",1
"[[2.40913126e-08]
 [9.86330213e-08]
 [2.52125347e-06]
 [9.92260292e-09]
 [5.52791037e-07]
 [3.67671596e-09]
 [5.85431653e-07]]","[[2.40913126e-08]
 [9.86330213e-08]
 [2.52125347e-06]
 [9.92260292e-09]
 [5.52791037e-07]
 [3.67671596e-09]
 [5.85431653e-07]]","[[-0.00046564]
 [ 0.00094218]
 [-0.00476354]
 [-0.00029884]
 [-0.0022305 ]
 [ 0.00018191]
 [-0.00229541]]",1
"[5.58126890e-10 4.28437158e-08 6.13159284e-09 ... 1.41640273e-05
 1.22465008e-07 2.95176638e-07]","[5.58126890e-10 4.28437158e-08 6.13159284e-09 ... 1.41640273e-05
 1.22465008e-07 2.95176638e-07]","[-7.08741280e-05  6.20961707e-04  2.34913464e-04 ... -1.12905379e-02
  1.04985002e-03  1.62990483e-03]",1
"[[7.72294915e-08]
 [3.19436455e-07]
 [8.09752990e-06]
 [3.21451766e-08]
 [1.78894857e-06]
 [1.19655472e-08]
 [1.89252464e-06]]","[[7.72294915e-08]
 [3.19436455e-07]
 [8.09752990e-06]
 [3.21451766e-08]
 [1.78894857e-06]
 [1.19655472e-08]
 [1.89252464e-06]]","[[-0.00083371]
 [ 0.00169556]
 [-0.00853685]
 [-0.00053787]
 [-0.00401255]
 [ 0.00032816]
 [-0.00412707]]",1
"[[7.46118847e-09]
 [3.08603782e-08]
 [7.79995727e-07]
 [3.17570941e-09]
 [1.71274045e-07]
 [1.06798261e-09]
 [1.80475099e-07]]","[[7.46118847e-09]
 [3.08603782e-08]
 [7.79995727e-07]
 [3.17570941e-09]
 [1.71274045e-07]
 [1.06798261e-09]
 [1.80475099e-07]]","[[-2.59134514e-04]
 [ 5.27013666e-04]
 [-2.64952100e-03]
 [-1.69060299e-04]
 [-1.24155806e-03]
 [ 9.80400094e-05]
 [-1.27447083e-03]]",1
"[[3.16404016e-10]
 [1.31402167e-09]
 [3.30442073e-08]
 [1.37007370e-10]
 [7.25170393e-09]
 [4.34239399e-11]
 [7.62009412e-09]]","[[3.16404016e-10]
 [1.31402167e-09]
 [3.30442073e-08]
 [1.37007370e-10]
 [7.25170393e-09]
 [4.34239399e-11]
 [7.62009412e-09]]","[[-5.33632472e-05]
 [ 1.08748310e-04]
 [-5.45341972e-04]
 [-3.51150442e-05]
 [-2.55470811e-04]
 [ 1.97690531e-05]
 [-2.61879451e-04]]",1
"[[3.43537014e-08]
 [1.42692125e-07]
 [3.57722451e-06]
 [1.51857762e-08]
 [7.80822544e-07]
 [4.36233982e-09]
 [8.17418361e-07]]","[[3.43537014e-08]
 [1.42692125e-07]
 [3.57722451e-06]
 [1.51857762e-08]
 [7.80822544e-07]
 [4.36233982e-09]
 [8.17418361e-07]]","[[ 0.00055604]
 [-0.00113324]
 [ 0.00567407]
 [ 0.00036969]
 [ 0.00265092]
 [-0.00019814]
 [ 0.00271234]]",1
"[[9.76498825e-08]
 [4.01842229e-07]
 [1.01522333e-05]
 [4.26874243e-08]
 [2.20197388e-06]
 [1.23083491e-08]
 [2.30813791e-06]]","[[9.76498825e-08]
 [4.01842229e-07]
 [1.01522333e-05]
 [4.26874243e-08]
 [2.20197388e-06]
 [1.23083491e-08]
 [2.30813791e-06]]","[[ 0.00093747]
 [-0.00190173]
 [ 0.00955877]
 [ 0.00061983]
 [ 0.00445171]
 [-0.00033283]
 [ 0.00455777]]",1
"[4.73550253e-11 3.89640093e-09 5.71863518e-10 ... 1.33852626e-06
 1.07974479e-08 2.77534870e-08]","[4.73550253e-11 3.89640093e-09 5.71863518e-10 ... 1.33852626e-06
 1.07974479e-08 2.77534870e-08]","[ 2.06444963e-05 -1.87263473e-04 -7.17410041e-05 ...  3.47084088e-03
 -3.11732307e-04 -4.99781335e-04]",1
"[[2.12396939e-08]
 [8.72225464e-08]
 [2.21234110e-06]
 [9.10652839e-09]
 [4.81523086e-07]
 [2.85508101e-09]
 [5.06463792e-07]]","[[2.12396939e-08]
 [8.72225464e-08]
 [2.21234110e-06]
 [9.10652839e-09]
 [4.81523086e-07]
 [2.85508101e-09]
 [5.06463792e-07]]","[[ 0.00043722]
 [-0.000886  ]
 [ 0.00446218]
 [ 0.00028628]
 [ 0.00208176]
 [-0.0001603 ]
 [ 0.00213499]]",1
"[[1.30794207e-09]
 [5.36514051e-09]
 [1.36570412e-07]
 [5.49243901e-10]
 [2.98615386e-08]
 [1.88727753e-10]
 [3.15234022e-08]]","[[1.30794207e-09]
 [5.36514051e-09]
 [1.36570412e-07]
 [5.49243901e-10]
 [2.98615386e-08]
 [1.88727753e-10]
 [3.15234022e-08]]","[[-1.08496445e-04]
 [ 2.19741358e-04]
 [-1.10866303e-03]
 [-7.03078595e-05]
 [-5.18414744e-04]
 [ 4.12134660e-05]
 [-5.32644928e-04]]",1
"[[2.32584041e-08]
 [9.63123960e-08]
 [2.43224472e-06]
 [9.87416545e-09]
 [5.35472791e-07]
 [3.39189521e-09]
 [5.64600889e-07]]","[[2.32584041e-08]
 [9.63123960e-08]
 [2.43224472e-06]
 [9.87416545e-09]
 [5.35472791e-07]
 [3.39189521e-09]
 [5.64600889e-07]]","[[-0.00045752]
 [ 0.00093103]
 [-0.0046787 ]
 [-0.00029811]
 [-0.00219528]
 [ 0.00017472]
 [-0.0022542 ]]",1
"[[6.18737559e-12]
 [2.56637132e-11]
 [6.45652116e-10]
 [2.67991978e-12]
 [1.41591052e-10]
 [8.45149585e-13]
 [1.48773284e-10]]","[[6.18737559e-12]
 [2.56637132e-11]
 [6.45652116e-10]
 [2.67991978e-12]
 [1.41591052e-10]
 [8.45149585e-13]
 [1.48773284e-10]]","[[-7.46233075e-06]
 [ 1.51978097e-05]
 [-7.62290564e-05]
 [-4.91113816e-06]
 [-3.56976115e-05]
 [ 2.75796053e-06]
 [-3.65917963e-05]]",1
"[[2.15707038e-08]
 [8.94264046e-08]
 [2.24304286e-06]
 [9.50981106e-09]
 [4.90002459e-07]
 [2.76892136e-09]
 [5.13278919e-07]]","[[2.15707038e-08]
 [8.94264046e-08]
 [2.24304286e-06]
 [9.50981106e-09]
 [4.90002459e-07]
 [2.76892136e-09]
 [5.13278919e-07]]","[[ 0.00044061]
 [-0.00089713]
 [ 0.00449304]
 [ 0.00029255]
 [ 0.00210001]
 [-0.00015786]
 [ 0.0021493 ]]",1
"[1.72366798e-10 1.49645830e-08 2.11953788e-09 ... 4.93631456e-06
 4.22239452e-08 1.04327672e-07]","[1.72366798e-10 1.49645830e-08 2.11953788e-09 ... 4.93631456e-06
 4.22239452e-08 1.04327672e-07]","[ 3.93865609e-05 -3.66989437e-04 -1.38115318e-04 ...  6.66534553e-03
 -6.16453978e-04 -9.68993832e-04]",1
"[[7.44810711e-08]
 [3.05913861e-07]
 [7.73276369e-06]
 [3.24737683e-08]
 [1.67849563e-06]
 [9.48657601e-09]
 [1.76046807e-06]]","[[7.44810711e-08]
 [3.05913861e-07]
 [7.73276369e-06]
 [3.24737683e-08]
 [1.67849563e-06]
 [9.48657601e-09]
 [1.76046807e-06]]","[[ 0.00081874]
 [-0.00165928]
 [ 0.00834235]
 [ 0.00054061]
 [ 0.0038867 ]
 [-0.0002922 ]
 [ 0.00398048]]",1
"[[3.22012327e-09]
 [1.32174449e-08]
 [3.35189992e-07]
 [1.37468724e-09]
 [7.31502985e-08]
 [4.43355662e-10]
 [7.70170400e-08]]","[[3.22012327e-09]
 [1.32174449e-08]
 [3.35189992e-07]
 [1.37468724e-09]
 [7.31502985e-08]
 [4.43355662e-10]
 [7.70170400e-08]]","[[ 1.70238390e-04]
 [-3.44901441e-04]
 [ 1.73686785e-03]
 [ 1.11230325e-04]
 [ 8.11389356e-04]
 [-6.31680375e-05]
 [ 8.32558322e-04]]",1
"[[1.71401503e-08]
 [7.03170174e-08]
 [1.78915278e-06]
 [7.16232009e-09]
 [3.92488209e-07]
 [2.54233665e-09]
 [4.14800620e-07]]","[[1.71401503e-08]
 [7.03170174e-08]
 [1.78915278e-06]
 [7.16232009e-09]
 [3.92488209e-07]
 [2.54233665e-09]
 [4.14800620e-07]]","[[-0.00039276]
 [ 0.00079552]
 [-0.00401278]
 [-0.00025389]
 [-0.00187947]
 [ 0.00015126]
 [-0.00193215]]",1
"[[3.12962362e-09]
 [1.28477635e-08]
 [3.25803498e-07]
 [1.33604670e-09]
 [7.11049887e-08]
 [4.31029891e-10]
 [7.48635871e-08]]","[[3.12962362e-09]
 [1.28477635e-08]
 [3.25803498e-07]
 [1.33604670e-09]
 [7.11049887e-08]
 [4.31029891e-10]
 [7.48635871e-08]]","[[ 1.67829117e-04]
 [-3.40043926e-04]
 [ 1.71237597e-03]
 [ 1.09655918e-04]
 [ 7.99965560e-04]
 [-6.22837781e-05]
 [ 8.20836332e-04]]",1
"[[4.04823116e-08]
 [1.64551321e-07]
 [4.20696808e-06]
 [1.71021069e-08]
 [9.11479600e-07]
 [5.49878849e-09]
 [9.60728159e-07]]","[[4.04823116e-08]
 [1.64551321e-07]
 [4.20696808e-06]
 [1.71021069e-08]
 [9.11479600e-07]
 [5.49878849e-09]
 [9.60728159e-07]]","[[ 0.00060361]
 [-0.00121695]
 [ 0.00615327]
 [ 0.00039233]
 [ 0.00286414]
 [-0.00022246]
 [ 0.0029405 ]]",1
"[1.50301393e-10 1.09670683e-08 1.61786170e-09 ... 3.65496329e-06
 3.12920618e-08 7.61449038e-08]","[1.50301393e-10 1.09670683e-08 1.61786170e-09 ... 3.65496329e-06
 3.12920618e-08 7.61449038e-08]","[ 3.67792405e-05 -3.14171314e-04 -1.20667955e-04 ...  5.73538748e-03
 -5.30686872e-04 -8.27830982e-04]",1
"[[6.66885206e-12]
 [2.70884745e-11]
 [6.94908294e-10]
 [2.75716647e-12]
 [1.51337114e-10]
 [9.76119240e-13]
 [1.60122313e-10]]","[[6.66885206e-12]
 [2.70884745e-11]
 [6.94908294e-10]
 [2.75716647e-12]
 [1.51337114e-10]
 [9.76119240e-13]
 [1.60122313e-10]]","[[-7.74723619e-06]
 [ 1.56139768e-05]
 [-7.90833399e-05]
 [-4.98141528e-06]
 [-3.69057451e-05]
 [ 2.96396241e-06]
 [-3.79618337e-05]]",1
"[[3.18559655e-08]
 [1.29231555e-07]
 [3.30627811e-06]
 [1.34285411e-08]
 [7.16539250e-07]
 [4.35627917e-09]
 [7.55612480e-07]]","[[3.18559655e-08]
 [1.29231555e-07]
 [3.30627811e-06]
 [1.34285411e-08]
 [7.16539250e-07]
 [4.35627917e-09]
 [7.55612480e-07]]","[[ 0.00053545]
 [-0.00107846]
 [ 0.00545495]
 [ 0.00034764]
 [ 0.00253946]
 [-0.00019801]
 [ 0.00260778]]",1
"[[1.10525823e-07]
 [4.43905794e-07]
 [1.14510373e-05]
 [4.61019788e-08]
 [2.46367352e-06]
 [1.49150306e-08]
 [2.60104722e-06]]","[[1.10525823e-07]
 [4.43905794e-07]
 [1.14510373e-05]
 [4.61019788e-08]
 [2.46367352e-06]
 [1.49150306e-08]
 [2.60104722e-06]]","[[ 0.00099736]
 [-0.00199879]
 [ 0.01015181]
 [ 0.00064414]
 [ 0.00470883]
 [-0.00036638]
 [ 0.00483833]]",1
"[[1.15539152e-08]
 [4.63783214e-08]
 [1.20039268e-06]
 [4.71466364e-09]
 [2.59651252e-07]
 [1.68263755e-09]
 [2.75193590e-07]]","[[1.15539152e-08]
 [4.63783214e-08]
 [1.20039268e-06]
 [4.71466364e-09]
 [2.59651252e-07]
 [1.68263755e-09]
 [2.75193590e-07]]","[[ 0.00032247]
 [-0.00064607]
 [ 0.00328687]
 [ 0.00020599]
 [ 0.00152868]
 [-0.00012306]
 [ 0.00157377]]",1
"[[7.89379272e-09]
 [3.16707740e-08]
 [8.22557947e-07]
 [3.14986411e-09]
 [1.78850404e-07]
 [1.23708042e-09]
 [1.90286711e-07]]","[[7.89379272e-09]
 [3.16707740e-08]
 [8.22557947e-07]
 [3.14986411e-09]
 [1.78850404e-07]
 [1.23708042e-09]
 [1.90286711e-07]]","[[-0.00026654]
 [ 0.00053389]
 [-0.00272085]
 [-0.00016837]
 [-0.00126872]
 [ 0.00010552]
 [-0.00130866]]",1
"[5.22708132e-09 3.10288569e-07 4.77561382e-08 ... 1.04208424e-04
 9.01478277e-07 2.13040942e-06]","[5.22708132e-09 3.10288569e-07 4.77561382e-08 ... 1.04208424e-04
 9.01478277e-07 2.13040942e-06]","[-0.0002169   0.00167111  0.0006556  ... -0.03062476  0.00284839
  0.00437878]",1
"[[4.34540091e-10]
 [1.74845396e-09]
 [4.51992433e-08]
 [1.76800086e-10]
 [9.80787453e-09]
 [6.46993082e-11]
 [1.04020042e-08]]","[[4.34540091e-10]
 [1.74845396e-09]
 [4.51992433e-08]
 [1.76800086e-10]
 [9.80787453e-09]
 [6.46993082e-11]
 [1.04020042e-08]]","[[ 6.25368757e-05]
 [-1.25443556e-04]
 [ 6.37803410e-04]
 [ 3.98898581e-05]
 [ 2.97104141e-04]
 [-2.41307641e-05]
 [ 3.05970649e-04]]",1
"[[1.98563932e-08]
 [7.98274603e-08]
 [2.07133656e-06]
 [7.90819875e-09]
 [4.51362176e-07]
 [3.15757779e-09]
 [4.80424561e-07]]","[[1.98563932e-08]
 [7.98274603e-08]
 [2.07133656e-06]
 [7.90819875e-09]
 [4.51362176e-07]
 [3.15757779e-09]
 [4.80424561e-07]]","[[-0.00042274]
 [ 0.00084761]
 [-0.00431764]
 [-0.00026678]
 [-0.0020155 ]
 [ 0.00016858]
 [-0.00207938]]",1
"[[5.59163593e-14]
 [2.25253931e-13]
 [5.82033399e-12]
 [2.27545164e-14]
 [1.26402699e-12]
 [8.37105678e-15]
 [1.34080028e-12]]","[[5.59163593e-14]
 [2.25253931e-13]
 [5.82033399e-12]
 [2.27545164e-14]
 [1.26402699e-12]
 [8.37105678e-15]
 [1.34080028e-12]]","[[ 7.09399206e-07]
 [-1.42382772e-06]
 [ 7.23761051e-06]
 [ 4.52538007e-07]
 [ 3.37286865e-06]
 [-2.74480438e-07]
 [ 3.47378792e-06]]",1
"[[4.11263626e-08]
 [1.64693927e-07]
 [4.27641918e-06]
 [1.67336392e-08]
 [9.21578708e-07]
 [5.90807171e-09]
 [9.76788916e-07]]","[[4.11263626e-08]
 [1.64693927e-07]
 [4.27641918e-06]
 [1.67336392e-08]
 [9.21578708e-07]
 [5.90807171e-09]
 [9.76788916e-07]]","[[ 0.00060839]
 [-0.00121747]
 [ 0.00620385]
 [ 0.00038808]
 [ 0.00287997]
 [-0.00023059]
 [ 0.00296498]]",1
"[[7.29066063e-11]
 [2.91690891e-10]
 [7.60171272e-09]
 [2.90203882e-11]
 [1.64593865e-09]
 [1.12372945e-11]
 [1.75110017e-09]]","[[7.29066063e-11]
 [2.91690891e-10]
 [7.60171272e-09]
 [2.90203882e-11]
 [1.64593865e-09]
 [1.12372945e-11]
 [1.75110017e-09]]","[[ 2.56156096e-05]
 [-5.12368814e-05]
 [ 2.61563404e-04]
 [ 1.61611724e-05]
 [ 1.21710508e-04]
 [-1.00566222e-05]
 [ 1.25538446e-04]]",1
"[3.28165088e-09 1.77144459e-07 2.82589618e-08 ... 6.06375521e-05
 5.13978455e-07 1.22613389e-06]","[3.28165088e-09 1.77144459e-07 2.82589618e-08 ... 6.06375521e-05
 5.13978455e-07 1.22613389e-06]","[-0.00017186  0.00126266  0.00050431 ... -0.02336104  0.00215077
  0.00332193]",1
"[[4.64982947e-08]
 [1.84026895e-07]
 [4.83921039e-06]
 [1.83576987e-08]
 [1.03789130e-06]
 [6.96507218e-09]
 [1.10491453e-06]]","[[4.64982947e-08]
 [1.84026895e-07]
 [4.83921039e-06]
 [1.83576987e-08]
 [1.03789130e-06]
 [6.96507218e-09]
 [1.10491453e-06]]","[[ 0.0006469 ]
 [-0.00128695]
 [ 0.00659946]
 [ 0.00040647]
 [ 0.00305631]
 [-0.00025037]
 [ 0.00315345]]",1
"[[1.04705496e-10]
 [4.14152753e-10]
 [1.09297210e-08]
 [4.04018996e-11]
 [2.35599093e-09]
 [1.68490627e-11]
 [2.51780222e-09]]","[[1.04705496e-10]
 [4.14152753e-10]
 [1.09297210e-08]
 [4.04018996e-11]
 [2.35599093e-09]
 [1.68490627e-11]
 [2.51780222e-09]]","[[ 3.06977110e-05]
 [-6.10522299e-05]
 [ 3.13635917e-04]
 [ 1.90687466e-05]
 [ 1.45615653e-04]
 [-1.23142829e-05]
 [ 1.50533119e-04]]",1
"[[1.45809108e-08]
 [5.75977820e-08]
 [1.52640136e-06]
 [5.50964128e-09]
 [3.30015506e-07]
 [2.48052742e-09]
 [3.53850448e-07]]","[[1.45809108e-08]
 [5.75977820e-08]
 [1.52640136e-06]
 [5.50964128e-09]
 [3.30015506e-07]
 [2.48052742e-09]
 [3.53850448e-07]]","[[-0.00036225]
 [ 0.00071999]
 [-0.00370643]
 [-0.00022268]
 [-0.00172341]
 [ 0.00014941]
 [-0.00178456]]",1
"[[3.15217464e-10]
 [1.24760532e-09]
 [3.29192999e-08]
 [1.21702030e-10]
 [7.09507644e-09]
 [5.06328267e-11]
 [7.58130208e-09]]","[[3.15217464e-10]
 [1.24760532e-09]
 [3.29192999e-08]
 [1.21702030e-10]
 [7.09507644e-09]
 [5.06328267e-11]
 [7.58130208e-09]]","[[ 5.32630939e-05]
 [-1.05964371e-04]
 [ 5.44310297e-04]
 [ 3.30955929e-05]
 [ 2.52696830e-04]
 [-2.13470241e-05]
 [ 2.61212019e-04]]",1
"[[2.92728093e-08]
 [1.15882982e-07]
 [3.06794702e-06]
 [1.10392237e-08]
 [6.64760082e-07]
 [5.04961545e-09]
 [7.13049487e-07]]","[[2.92728093e-08]
 [1.15882982e-07]
 [3.06794702e-06]
 [1.10392237e-08]
 [6.64760082e-07]
 [5.04961545e-09]
 [7.13049487e-07]]","[[-0.00051328]
 [ 0.00102125]
 [-0.00525467]
 [-0.0003152 ]
 [-0.00244598]
 [ 0.00021318]
 [-0.00253327]]",1
"[4.83791585e-09 2.71963309e-07 4.19365908e-08 ... 8.94028184e-05
 8.02427172e-07 1.84194594e-06]","[4.83791585e-09 2.71963309e-07 4.19365908e-08 ... 8.94028184e-05
 8.02427172e-07 1.84194594e-06]","[-0.00020867  0.0015645   0.00061435 ... -0.02836592  0.00268735
  0.00407155]",1
"[[1.91027035e-08]
 [7.60112776e-08]
 [2.00040368e-06]
 [7.33142510e-09]
 [4.33854603e-07]
 [3.19774030e-09]
 [4.64161679e-07]]","[[1.91027035e-08]
 [7.60112776e-08]
 [2.00040368e-06]
 [7.33142510e-09]
 [4.33854603e-07]
 [3.19774030e-09]
 [4.64161679e-07]]","[[-0.00041464]
 [ 0.0008271 ]
 [-0.00424307]
 [-0.00025687]
 [-0.00197603]
 [ 0.00016965]
 [-0.00204388]]",1
"[[2.67214385e-09]
 [1.06372726e-08]
 [2.78959710e-07]
 [1.04960781e-09]
 [6.01910202e-08]
 [4.16515365e-10]
 [6.41478774e-08]]","[[2.67214385e-09]
 [1.06372726e-08]
 [2.78959710e-07]
 [1.04960781e-09]
 [6.01910202e-08]
 [4.16515365e-10]
 [6.41478774e-08]]","[[ 1.55078350e-04]
 [-3.09411463e-04]
 [ 1.58449910e-03]
 [ 9.71929537e-05]
 [ 7.36015748e-04]
 [-6.12261242e-05]
 [ 7.59822938e-04]]",1
"[[8.07330474e-09]
 [3.20793279e-08]
 [8.44869807e-07]
 [3.10466467e-09]
 [1.82879541e-07]
 [1.33394544e-09]
 [1.95572182e-07]]","[[8.07330474e-09]
 [3.20793279e-08]
 [8.44869807e-07]
 [3.10466467e-09]
 [1.82879541e-07]
 [1.33394544e-09]
 [1.95572182e-07]]","[[-0.00026955]
 [ 0.00053732]
 [-0.0027575 ]
 [-0.00016716]
 [-0.00128293]
 [ 0.00010957]
 [-0.00132671]]",1
"[[7.17665408e-09]
 [2.85449085e-08]
 [7.48920785e-07]
 [2.82231917e-09]
 [1.61401252e-07]
 [1.10953904e-09]
 [1.71966667e-07]]","[[7.17665408e-09]
 [2.85449085e-08]
 [7.48920785e-07]
 [2.82231917e-09]
 [1.61401252e-07]
 [1.10953904e-09]
 [1.71966667e-07]]","[[ 2.54145405e-04]
 [-5.06857156e-04]
 [ 2.59620628e-03]
 [ 1.59376512e-04]
 [ 1.20524324e-03]
 [-9.99292316e-05]
 [ 1.24406592e-03]]",1
"[[8.75889904e-12]
 [3.47056982e-11]
 [9.15354186e-10]
 [3.38051669e-12]
 [1.97418880e-10]
 [1.41257017e-12]
 [2.10959276e-10]]","[[8.75889904e-12]
 [3.47056982e-11]
 [9.15354186e-10]
 [3.38051669e-12]
 [1.97418880e-10]
 [1.41257017e-12]
 [2.10959276e-10]]","[[ 8.87863116e-06]
 [-1.76734627e-05]
 [ 9.07644626e-05]
 [ 5.51585444e-06]
 [ 4.21517488e-05]
 [-3.56554786e-06]
 [ 4.35733116e-05]]",1
"[1.06812227e-11 5.96200851e-10 9.35653625e-11 ... 1.98691474e-07
 1.74924546e-09 4.07679631e-09]","[1.06812227e-11 5.96200851e-10 9.35653625e-11 ... 1.98691474e-07
 1.74924546e-09 4.07679631e-09]","[-9.80464198e-06  7.32516734e-05  2.90187571e-05 ... -1.33724466e-03
  1.25471946e-04  1.91549385e-04]",1
"[[1.55874774e-08]
 [6.17674131e-08]
 [1.63483733e-06]
 [5.89824507e-09]
 [3.53732890e-07]
 [2.65291601e-09]
 [3.79159843e-07]]","[[1.55874774e-08]
 [6.17674131e-08]
 [1.63483733e-06]
 [5.89824507e-09]
 [3.53732890e-07]
 [2.65291601e-09]
 [3.79159843e-07]]","[[-0.00037455]
 [ 0.00074559]
 [-0.00383582]
 [-0.0002304 ]
 [-0.00178426]
 [ 0.00015452]
 [-0.00184728]]",1
"[[4.60030609e-09]
 [1.82359669e-08]
 [4.80962764e-07]
 [1.78218481e-09]
 [1.03529531e-07]
 [7.29187183e-10]
 [1.10542817e-07]]","[[4.60030609e-09]
 [1.82359669e-08]
 [4.80962764e-07]
 [1.78218481e-09]
 [1.03529531e-07]
 [7.29187183e-10]
 [1.10542817e-07]]","[[ 2.03476669e-04]
 [-4.05121836e-04]
 [ 2.08054437e-03]
 [ 1.26647792e-04]
 [ 9.65280156e-04]
 [-8.10103984e-05]
 [ 9.97439398e-04]]",1
"[[7.91064350e-09]
 [3.13134986e-08]
 [8.29261038e-07]
 [2.99786693e-09]
 [1.79168205e-07]
 [1.33352457e-09]
 [1.91987948e-07]]","[[7.91064350e-09]
 [3.13134986e-08]
 [8.29261038e-07]
 [2.99786693e-09]
 [1.79168205e-07]
 [1.33352457e-09]
 [1.91987948e-07]]","[[-0.00026683]
 [ 0.00053087]
 [-0.00273191]
 [-0.00016426]
 [-0.00126985]
 [ 0.00010955]
 [-0.00131449]]",1
