v,v_eff,m,t 
"[[3.63368414e-09]
 [5.75540608e-08]
 [3.10935626e-07]
 [1.45254945e-08]
 [6.87158888e-08]
 [2.77834300e-08]
 [6.32384454e-08]
 [1.11091319e-08]
 [3.24066124e-08]]","[[3.63368414e-09]
 [5.75540608e-08]
 [3.10935626e-07]
 [1.45254945e-08]
 [6.87158888e-08]
 [2.77834300e-08]
 [6.32384454e-08]
 [1.11091319e-08]
 [3.24066124e-08]]","[[-0.00018084]
 [ 0.00071971]
 [ 0.00167285]
 [-0.00036157]
 [-0.00078641]
 [-0.00050005]
 [-0.00075442]
 [ 0.0003162 ]
 [-0.00054006]]",1
"[1.62337372e-06 1.22380260e-07 4.90972220e-08 ... 3.92346439e-06
 1.00121912e-09 8.32242983e-08]","[1.62337372e-06 1.22380260e-07 4.90972220e-08 ... 3.92346439e-06
 1.00121912e-09 8.32242983e-08]","[-3.82235052e-03 -1.04948670e-03  6.64736789e-04 ...  5.94232105e-03
 -9.49261403e-05 -8.65458656e-04]",1
"[[2.98966012e-09]
 [4.70898317e-08]
 [2.56344133e-07]
 [1.19135674e-08]
 [5.59568908e-08]
 [2.28640008e-08]
 [5.15626588e-08]
 [9.11788092e-09]
 [2.63456385e-08]]","[[2.98966012e-09]
 [4.70898317e-08]
 [2.56344133e-07]
 [1.19135674e-08]
 [5.59568908e-08]
 [2.28640008e-08]
 [5.15626588e-08]
 [9.11788092e-09]
 [2.63456385e-08]]","[[ 0.00016403]
 [-0.00065101]
 [-0.00151891]
 [ 0.00032745]
 [ 0.00070966]
 [ 0.00045363]
 [ 0.00068122]
 [-0.00028646]
 [ 0.00048694]]",1
"[[2.85643859e-08]
 [4.40712473e-07]
 [2.39770477e-06]
 [1.12060108e-07]
 [5.22860094e-07]
 [2.14422097e-07]
 [4.80489989e-07]
 [8.57007306e-08]
 [2.47483613e-07]]","[[2.85643859e-08]
 [4.40712473e-07]
 [2.39770477e-06]
 [1.12060108e-07]
 [5.22860094e-07]
 [2.14422097e-07]
 [4.80489989e-07]
 [8.57007306e-08]
 [2.47483613e-07]]","[[ 0.00050703]
 [-0.00199159]
 [-0.00464536]
 [ 0.00100426]
 [ 0.00216927]
 [ 0.00138917]
 [ 0.00207952]
 [-0.00087824]
 [ 0.00149243]]",1
"[[6.29588720e-10]
 [9.80620335e-09]
 [5.28933137e-08]
 [2.48451133e-09]
 [1.17003636e-08]
 [4.73784057e-09]
 [1.07406805e-08]
 [1.89888989e-09]
 [5.54424272e-09]]","[[6.29588720e-10]
 [9.80620335e-09]
 [5.28933137e-08]
 [2.48451133e-09]
 [1.17003636e-08]
 [4.73784057e-09]
 [1.07406805e-08]
 [1.89888989e-09]
 [5.54424272e-09]]","[[ 7.52748197e-05]
 [-2.97078828e-04]
 [-6.89956392e-04]
 [ 1.49534618e-04]
 [ 3.24504656e-04]
 [ 2.06495920e-04]
 [ 3.10911763e-04]
 [-1.30728761e-04]
 [ 2.23379015e-04]]",1
"[1.30481098e-06 9.61252831e-08 3.99639516e-08 ... 3.10207103e-06
 8.74065523e-10 6.76771344e-08]","[1.30481098e-06 9.61252831e-08 3.99639516e-08 ... 3.10207103e-06
 8.74065523e-10 6.76771344e-08]","[-3.42684969e-03 -9.30122329e-04  5.99729576e-04 ...  5.28380917e-03
 -8.86937974e-05 -7.80444880e-04]",1
"[[2.63760950e-09]
 [4.11434037e-08]
 [2.20533725e-07]
 [1.04098912e-08]
 [4.92679889e-08]
 [1.97895539e-08]
 [4.51614432e-08]
 [7.95224214e-09]
 [2.33961945e-08]]","[[2.63760950e-09]
 [4.11434037e-08]
 [2.20533725e-07]
 [1.04098912e-08]
 [4.92679889e-08]
 [1.97895539e-08]
 [4.51614432e-08]
 [7.95224214e-09]
 [2.33961945e-08]]","[[-0.00015407]
 [ 0.00060852]
 [ 0.00140883]
 [-0.00030609]
 [-0.00066589]
 [-0.00042203]
 [-0.00063754]
 [ 0.00026753]
 [-0.00045887]]",1
"[[2.37126017e-08]
 [3.76640147e-07]
 [2.02117796e-06]
 [9.48938360e-08]
 [4.51476572e-07]
 [1.80924256e-07]
 [4.14905566e-07]
 [7.25348709e-08]
 [2.13348478e-07]]","[[2.37126017e-08]
 [3.76640147e-07]
 [2.02117796e-06]
 [9.48938360e-08]
 [4.51476572e-07]
 [1.80924256e-07]
 [4.14905566e-07]
 [7.25348709e-08]
 [2.13348478e-07]]","[[-0.00046197]
 [ 0.00184113]
 [ 0.00426504]
 [-0.00092415]
 [-0.00201576]
 [-0.00127606]
 [-0.00193239]
 [ 0.00080797]
 [-0.00138569]]",1
"[[1.72080060e-10]
 [2.70390461e-09]
 [1.46399519e-08]
 [6.83952800e-10]
 [3.22192535e-09]
 [1.30847534e-09]
 [2.96390547e-09]
 [5.23094046e-10]
 [1.52109205e-09]]","[[1.72080060e-10]
 [2.70390461e-09]
 [1.46399519e-08]
 [6.83952800e-10]
 [3.22192535e-09]
 [1.30847534e-09]
 [2.96390547e-09]
 [5.23094046e-10]
 [1.52109205e-09]]","[[ 3.93537869e-05]
 [-1.55997248e-04]
 [-3.62987007e-04]
 [ 7.84574739e-05]
 [ 1.70286019e-04]
 [ 1.08518561e-04]
 [ 1.63325287e-04]
 [-6.86137480e-05]
 [ 1.17003540e-04]]",1
"[6.62278777e-06 5.34880480e-07 1.94787636e-07 ... 1.70446460e-05
 2.03950331e-09 3.17032937e-07]","[6.62278777e-06 5.34880480e-07 1.94787636e-07 ... 1.70446460e-05
 2.03950331e-09 3.17032937e-07]","[ 0.00772043  0.00219407 -0.00132404 ... -0.01238555  0.00013548
  0.00168917]",1
"[[8.35539670e-09]
 [1.31902001e-07]
 [7.09123866e-07]
 [3.32895216e-08]
 [1.57852436e-07]
 [6.34916338e-08]
 [1.45032555e-07]
 [2.54464418e-08]
 [7.46479866e-08]]","[[8.35539670e-09]
 [1.31902001e-07]
 [7.09123866e-07]
 [3.32895216e-08]
 [1.57852436e-07]
 [6.34916338e-08]
 [1.45032555e-07]
 [2.54464418e-08]
 [7.46479866e-08]]","[[-0.00027422]
 [ 0.00108955]
 [ 0.00252628]
 [-0.00054736]
 [-0.00119192]
 [-0.00075593]
 [-0.00114249]
 [ 0.00047856]
 [-0.00081965]]",1
"[[2.86504875e-09]
 [4.48330721e-08]
 [2.43058838e-07]
 [1.13534802e-08]
 [5.33607319e-08]
 [2.17270785e-08]
 [4.90812790e-08]
 [8.68367054e-09]
 [2.52034737e-08]]","[[2.86504875e-09]
 [4.48330721e-08]
 [2.43058838e-07]
 [1.13534802e-08]
 [5.33607319e-08]
 [2.17270785e-08]
 [4.90812790e-08]
 [8.68367054e-09]
 [2.52034737e-08]]","[[ 0.00016058]
 [-0.00063521]
 [-0.00147903]
 [ 0.00031966]
 [ 0.000693  ]
 [ 0.0004422 ]
 [ 0.00066463]
 [-0.00027956]
 [ 0.00047627]]",1
"[[2.22419118e-08]
 [3.41759576e-07]
 [1.85062579e-06]
 [8.69224339e-08]
 [4.06338615e-07]
 [1.65849235e-07]
 [3.72784249e-07]
 [6.64351193e-08]
 [1.92876169e-07]]","[[2.22419118e-08]
 [3.41759576e-07]
 [1.85062579e-06]
 [8.69224339e-08]
 [4.06338615e-07]
 [1.65849235e-07]
 [3.72784249e-07]
 [6.64351193e-08]
 [1.92876169e-07]]","[[ 0.00044741]
 [-0.00175381]
 [-0.00408113]
 [ 0.00088448]
 [ 0.00191234]
 [ 0.00122174]
 [ 0.00183168]
 [-0.00077325]
 [ 0.00131753]]",1
"[4.21471312e-08 3.21091026e-09 1.26599508e-09 ... 1.01746157e-07
 2.76635304e-11 2.17453826e-09]","[4.21471312e-08 3.21091026e-09 1.26599508e-09 ... 1.01746157e-07
 2.76635304e-11 2.17453826e-09]","[ 6.15892995e-04  1.69994683e-04 -1.06742474e-04 ... -9.56930201e-04
  1.57788394e-05  1.39895834e-04]",1
"[[1.92256027e-10]
 [2.98809900e-09]
 [1.60349926e-08]
 [7.56799175e-10]
 [3.57447977e-09]
 [1.43912400e-09]
 [3.27620045e-09]
 [5.78140636e-10]
 [1.69809957e-09]]","[[1.92256027e-10]
 [2.98809900e-09]
 [1.60349926e-08]
 [7.56799175e-10]
 [3.57447977e-09]
 [1.43912400e-09]
 [3.27620045e-09]
 [5.78140636e-10]
 [1.69809957e-09]]","[[-4.15969259e-05]
 [ 1.63990521e-04]
 [ 3.79888054e-04]
 [-8.25299495e-05]
 [-1.79360859e-04]
 [-1.13807364e-04]
 [-1.71714309e-04]
 [ 7.21336657e-05]
 [-1.23624011e-04]]",1
"[[1.62839325e-08]
 [2.50728767e-07]
 [1.35667879e-06]
 [6.37338640e-08]
 [2.98304541e-07]
 [1.21571647e-07]
 [2.73675539e-07]
 [4.87098634e-08]
 [1.41571112e-07]]","[[1.62839325e-08]
 [2.50728767e-07]
 [1.35667879e-06]
 [6.37338640e-08]
 [2.98304541e-07]
 [1.21571647e-07]
 [2.73675539e-07]
 [4.87098634e-08]
 [1.41571112e-07]]","[[ 0.00038283]
 [-0.00150218]
 [-0.0034943 ]
 [ 0.00075737]
 [ 0.00163852]
 [ 0.00104601]
 [ 0.00156942]
 [-0.00066211]
 [ 0.00112878]]",1
"[[5.31131345e-09]
 [8.17164932e-08]
 [4.39607188e-07]
 [2.07576494e-08]
 [9.75298249e-08]
 [3.94680893e-08]
 [8.93317024e-08]
 [1.58551717e-08]
 [4.64031856e-08]]","[[5.31131345e-09]
 [8.17164932e-08]
 [4.39607188e-07]
 [2.07576494e-08]
 [9.75298249e-08]
 [3.94680893e-08]
 [8.93317024e-08]
 [1.58551717e-08]
 [4.64031856e-08]]","[[ 0.00021864]
 [-0.00085758]
 [-0.00198909]
 [ 0.00043223]
 [ 0.00093689]
 [ 0.000596  ]
 [ 0.00089665]
 [-0.00037775]
 [ 0.00064624]]",1
"[2.72533649e-09 2.03461916e-10 8.28902940e-11 ... 6.48796615e-09
 1.85797568e-12 1.41557117e-10]","[2.72533649e-09 2.03461916e-10 8.28902940e-11 ... 6.48796615e-09
 1.85797568e-12 1.41557117e-10]","[-1.56614266e-04 -4.27920232e-05  2.73132321e-05 ...  2.41643736e-04
 -4.08922745e-06 -3.56933334e-05]",1
"[[6.84821593e-09]
 [1.06429931e-07]
 [5.67688295e-07]
 [2.69308616e-08]
 [1.27751123e-07]
 [5.10383638e-08]
 [1.16895995e-07]
 [2.05633157e-08]
 [6.08428826e-08]]","[[6.84821593e-09]
 [1.06429931e-07]
 [5.67688295e-07]
 [2.69308616e-08]
 [1.27751123e-07]
 [5.10383638e-08]
 [1.16895995e-07]
 [2.05633157e-08]
 [6.08428826e-08]]","[[-0.00024826]
 [ 0.00097871]
 [ 0.00226035]
 [-0.00049232]
 [-0.00107227]
 [-0.00067775]
 [-0.0010257 ]
 [ 0.0004302 ]
 [-0.00073999]]",1
"[[5.48550232e-09]
 [8.43861874e-08]
 [4.53986309e-07]
 [2.14365337e-08]
 [1.00712694e-07]
 [4.07592378e-08]
 [9.22466438e-08]
 [1.63737441e-08]
 [4.79182250e-08]]","[[5.48550232e-09]
 [8.43861874e-08]
 [4.53986309e-07]
 [2.14365337e-08]
 [1.00712694e-07]
 [4.07592378e-08]
 [9.22466438e-08]
 [1.63737441e-08]
 [4.79182250e-08]]","[[ 0.00022219]
 [-0.00087148]
 [-0.00202136]
 [ 0.00043924]
 [ 0.00095206]
 [ 0.00060567]
 [ 0.00091116]
 [-0.00038388]
 [ 0.00065671]]",1
"[[3.73849105e-10]
 [5.74629132e-09]
 [3.07392835e-08]
 [1.45868523e-09]
 [6.87921660e-09]
 [2.76484628e-09]
 [6.29078629e-09]
 [1.11364701e-09]
 [3.28130400e-09]]","[[3.73849105e-10]
 [5.74629132e-09]
 [3.07392835e-08]
 [1.45868523e-09]
 [6.87921660e-09]
 [2.76484628e-09]
 [6.29078629e-09]
 [1.11364701e-09]
 [3.28130400e-09]]","[[ 5.80055337e-05]
 [-2.27412889e-04]
 [-5.25978661e-04]
 [ 1.14578214e-04]
 [ 2.48823129e-04]
 [ 1.57745417e-04]
 [ 2.37943432e-04]
 [-1.00114050e-04]
 [ 1.71848002e-04]]",1
"[2.51927807e-09 1.91132339e-10 7.60721088e-11 ... 6.04778099e-09
 1.62020614e-12 1.29877505e-10]","[2.51927807e-09 1.91132339e-10 7.60721088e-11 ... 6.04778099e-09
 1.62020614e-12 1.29877505e-10]","[-1.50577231e-04 -4.14751859e-05  2.61657979e-05 ...  2.33302441e-04
 -3.81861955e-06 -3.41891437e-05]",1
"[[1.14129265e-08]
 [1.76636323e-07]
 [9.37848564e-07]
 [4.47039201e-08]
 [2.12476714e-07]
 [8.44762890e-08]
 [1.94087126e-07]
 [3.41216160e-08]
 [1.01487519e-07]]","[[1.14129265e-08]
 [1.76636323e-07]
 [9.37848564e-07]
 [4.47039201e-08]
 [2.12476714e-07]
 [8.44762890e-08]
 [1.94087126e-07]
 [3.41216160e-08]
 [1.01487519e-07]]","[[-0.00032049]
 [ 0.00126084]
 [ 0.00290528]
 [-0.0006343 ]
 [-0.00138286]
 [-0.00087194]
 [-0.00132166]
 [ 0.00055416]
 [-0.00095571]]",1
"[[1.08913501e-09]
 [1.67203372e-08]
 [8.94839037e-08]
 [4.24585738e-09]
 [2.00089746e-08]
 [8.04915412e-09]
 [1.82973769e-08]
 [3.24158930e-09]
 [9.54493060e-09]]","[[1.08913501e-09]
 [1.67203372e-08]
 [8.94839037e-08]
 [4.24585738e-09]
 [2.00089746e-08]
 [8.04915412e-09]
 [1.82973769e-08]
 [3.24158930e-09]
 [9.54493060e-09]]","[[ 9.90061366e-05]
 [-3.87921428e-04]
 [-8.97415808e-04]
 [ 1.95480732e-04]
 [ 4.24359248e-04]
 [ 2.69151235e-04]
 [ 4.05803391e-04]
 [-1.70804870e-04]
 [ 2.93094482e-04]]",1
"[[2.87799000e-08]
 [4.32124899e-07]
 [2.31277222e-06]
 [1.10336704e-07]
 [5.16007154e-07]
 [2.08594026e-07]
 [4.70545417e-07]
 [8.41793454e-08]
 [2.47497089e-07]]","[[2.87799000e-08]
 [4.32124899e-07]
 [2.31277222e-06]
 [1.10336704e-07]
 [5.16007154e-07]
 [2.08594026e-07]
 [4.70545417e-07]
 [8.41793454e-08]
 [2.47497089e-07]]","[[ 0.00050894]
 [-0.00197209]
 [-0.00456234]
 [ 0.00099651]
 [ 0.00215501]
 [ 0.00137016]
 [ 0.00205789]
 [-0.00087041]
 [ 0.00149247]]",1
"[5.80076655e-07 4.45394336e-08 1.74091969e-08 ... 1.39653481e-06
 3.71517885e-10 2.98590507e-08]","[5.80076655e-07 4.45394336e-08 1.74091969e-08 ... 1.39653481e-06
 3.71517885e-10 2.98590507e-08]","[ 2.28488291e-03  6.33131031e-04 -3.95831747e-04 ... -3.54525222e-03
  5.78243977e-05  5.18393148e-04]",1
"[[6.83638199e-11]
 [1.03815587e-09]
 [5.50795039e-09]
 [2.63932664e-10]
 [1.24710655e-09]
 [4.97360100e-10]
 [1.13619953e-09]
 [2.01332604e-10]
 [5.98636022e-10]]","[[6.83638199e-11]
 [1.03815587e-09]
 [5.50795039e-09]
 [2.63932664e-10]
 [1.24710655e-09]
 [4.97360100e-10]
 [1.13619953e-09]
 [2.01332604e-10]
 [5.98636022e-10]]","[[ 2.48047249e-05]
 [-9.66612790e-05]
 [-2.22646701e-04]
 [ 4.87380136e-05]
 [ 1.05943188e-04]
 [ 6.69047151e-05]
 [ 1.01122677e-04]
 [-4.25675162e-05]
 [ 7.34011185e-05]]",1
"[[1.39998716e-08]
 [2.08795683e-07]
 [1.10701047e-06]
 [5.33090060e-08]
 [2.50463252e-07]
 [1.00212125e-07]
 [2.27633694e-07]
 [4.06426912e-08]
 [1.20793287e-07]]","[[1.39998716e-08]
 [2.08795683e-07]
 [1.10701047e-06]
 [5.33090060e-08]
 [2.50463252e-07]
 [1.00212125e-07]
 [2.27633694e-07]
 [4.06426912e-08]
 [1.20793287e-07]]","[[ 0.00035496]
 [-0.00137082]
 [-0.00315644]
 [ 0.00069266]
 [ 0.00150139]
 [ 0.00094969]
 [ 0.00143133]
 [-0.0006048 ]
 [ 0.00104266]]",1
"[[1.90326299e-09]
 [2.86994612e-08]
 [1.50880279e-07]
 [7.29564780e-09]
 [3.46264962e-08]
 [1.36720145e-08]
 [3.14421709e-08]
 [5.56280702e-09]
 [1.67134097e-08]]","[[1.90326299e-09]
 [2.86994612e-08]
 [1.50880279e-07]
 [7.29564780e-09]
 [3.46264962e-08]
 [1.36720145e-08]
 [3.14421709e-08]
 [5.56280702e-09]
 [1.67134097e-08]]","[[-0.00013088]
 [ 0.00050823]
 [ 0.0011653 ]
 [-0.00025624]
 [-0.00055825]
 [-0.00035078]
 [-0.00053196]
 [ 0.00022375]
 [-0.00038784]]",1
"[3.29181727e-06 2.47134626e-07 1.00122788e-07 ... 7.78888054e-06
 2.26134003e-09 1.71206164e-07]","[3.29181727e-06 2.47134626e-07 1.00122788e-07 ... 7.78888054e-06
 2.26134003e-09 1.71206164e-07]","[-0.00544301 -0.00149138  0.00094927 ...  0.00837257 -0.00014266
 -0.00124131]",1
"[[3.73050017e-09]
 [5.59862825e-08]
 [2.96338690e-07]
 [1.42677521e-08]
 [6.72625937e-08]
 [2.68177212e-08]
 [6.11526898e-08]
 [1.08791620e-08]
 [3.24118929e-08]]","[[3.73050017e-09]
 [5.59862825e-08]
 [2.96338690e-07]
 [1.42677521e-08]
 [6.72625937e-08]
 [2.68177212e-08]
 [6.11526898e-08]
 [1.08791620e-08]
 [3.24118929e-08]]","[[ 0.00018323]
 [-0.00070984]
 [-0.00163311]
 [ 0.00035834]
 [ 0.00077805]
 [ 0.00049128]
 [ 0.00074187]
 [-0.00031291]
 [ 0.0005401 ]]",1
"[[4.89136730e-09]
 [7.39568365e-08]
 [3.88533021e-07]
 [1.87854001e-08]
 [8.92891538e-08]
 [3.52019175e-08]
 [8.10899926e-08]
 [1.43245167e-08]
 [4.30822700e-08]]","[[4.89136730e-09]
 [7.39568365e-08]
 [3.88533021e-07]
 [1.87854001e-08]
 [8.92891538e-08]
 [3.52019175e-08]
 [8.10899926e-08]
 [1.43245167e-08]
 [4.30822700e-08]]","[[-0.00020981]
 [ 0.00081585]
 [ 0.00186997]
 [-0.00041118]
 [-0.00089644]
 [-0.00056287]
 [-0.00085429]
 [ 0.00035906]
 [-0.00062269]]",1
"[[1.34045660e-09]
 [2.01713884e-08]
 [1.06694606e-07]
 [5.13644455e-09]
 [2.42496704e-08]
 [9.65427710e-09]
 [2.20504599e-08]
 [3.91678821e-09]
 [1.16808041e-08]]","[[1.34045660e-09]
 [2.01713884e-08]
 [1.06694606e-07]
 [5.13644455e-09]
 [2.42496704e-08]
 [9.65427710e-09]
 [2.20504599e-08]
 [3.91678821e-09]
 [1.16808041e-08]]","[[ 0.00010984]
 [-0.00042608]
 [-0.00097992]
 [ 0.00021501]
 [ 0.00046717]
 [ 0.00029477]
 [ 0.00044548]
 [-0.00018775]
 [ 0.00032423]]",1
"[6.33051143e-08 5.00629382e-09 1.88743043e-09 ... 1.58477677e-07
 2.42297193e-11 3.09692115e-09]","[6.33051143e-08 5.00629382e-09 1.88743043e-09 ... 1.58477677e-07
 2.42297193e-11 3.09692115e-09]","[ 7.54815228e-04  2.12265504e-04 -1.30333702e-04 ... -1.19427764e-03
  1.47671078e-05  1.66949963e-04]",1
"[[1.36604582e-08]
 [2.07562672e-07]
 [1.08910044e-06]
 [5.26447414e-08]
 [2.50878643e-07]
 [9.86507208e-08]
 [2.27911181e-07]
 [4.01488748e-08]
 [1.20964956e-07]]","[[1.36604582e-08]
 [2.07562672e-07]
 [1.08910044e-06]
 [5.26447414e-08]
 [2.50878643e-07]
 [9.86507208e-08]
 [2.27911181e-07]
 [4.01488748e-08]
 [1.20964956e-07]]","[[-0.00035063]
 [ 0.00136677]
 [ 0.0031308 ]
 [-0.00068833]
 [-0.00150263]
 [-0.00094226]
 [-0.0014322 ]
 [ 0.00060112]
 [-0.0010434 ]]",1
"[[2.15749312e-09]
 [3.24356787e-08]
 [1.71616723e-07]
 [8.26169160e-09]
 [3.89830130e-08]
 [1.55296250e-08]
 [3.54466922e-08]
 [6.29986470e-09]
 [1.87795147e-08]]","[[2.15749312e-09]
 [3.24356787e-08]
 [1.71616723e-07]
 [8.26169160e-09]
 [3.89830130e-08]
 [1.55296250e-08]
 [3.54466922e-08]
 [6.29986470e-09]
 [1.87795147e-08]]","[[ 0.00013935]
 [-0.0005403 ]
 [-0.0012428 ]
 [ 0.00027268]
 [ 0.00059232]
 [ 0.00037385]
 [ 0.00056482]
 [-0.00023812]
 [ 0.00041112]]",1
"[[1.04319575e-08]
 [1.58283180e-07]
 [8.30858233e-07]
 [4.01625527e-08]
 [1.91244794e-07]
 [7.52651925e-08]
 [1.73725845e-07]
 [3.06285568e-08]
 [9.22274110e-08]]","[[1.04319575e-08]
 [1.58283180e-07]
 [8.30858233e-07]
 [4.01625527e-08]
 [1.91244794e-07]
 [7.52651925e-08]
 [1.73725845e-07]
 [3.06285568e-08]
 [9.22274110e-08]]","[[-0.00030641]
 [ 0.00119354]
 [ 0.00273454]
 [-0.00060122]
 [-0.00131195]
 [-0.00082304]
 [-0.00125041]
 [ 0.00052503]
 [-0.00091107]]",1
"[9.86124788e-07 7.55387452e-08 2.98114621e-08 ... 2.40151979e-06
 5.01848067e-10 4.96776119e-08]","[9.86124788e-07 7.55387452e-08 2.98114621e-08 ... 2.40151979e-06
 5.01848067e-10 4.96776119e-08]","[-2.97911448e-03 -8.24529385e-04  5.17979882e-04 ...  4.64905131e-03
 -6.72058971e-05 -6.68654251e-04]",1
"[[1.04895975e-11]
 [1.58453763e-10]
 [8.37369085e-10]
 [4.03023182e-11]
 [1.90650111e-10]
 [7.57560168e-11]
 [1.73407336e-10]
 [3.07360435e-11]
 [9.17802952e-11]]","[[1.04895975e-11]
 [1.58453763e-10]
 [8.37369085e-10]
 [4.03023182e-11]
 [1.90650111e-10]
 [7.57560168e-11]
 [1.73407336e-10]
 [3.07360435e-11]
 [9.17802952e-11]]","[[ 9.71629444e-06]
 [-3.77635256e-05]
 [-8.68119909e-05]
 [ 1.90452321e-05]
 [ 4.14228318e-05]
 [ 2.61113797e-05]
 [ 3.95052657e-05]
 [-1.66320291e-05]
 [ 2.87406099e-05]]",1
"[[1.88848843e-08]
 [2.88053106e-07]
 [1.51109356e-06]
 [7.29712645e-08]
 [3.48268565e-07]
 [1.36863720e-07]
 [3.16579438e-07]
 [5.56628957e-08]
 [1.67756834e-07]]","[[1.88848843e-08]
 [2.88053106e-07]
 [1.51109356e-06]
 [7.29712645e-08]
 [3.48268565e-07]
 [1.36863720e-07]
 [3.16579438e-07]
 [5.56628957e-08]
 [1.67756834e-07]]","[[-0.00041227]
 [ 0.00161012]
 [ 0.0036878 ]
 [-0.0008104 ]
 [-0.00177043]
 [-0.00110985]
 [-0.00168796]
 [ 0.00070779]
 [-0.00122874]]",1
"[[1.05670630e-09]
 [1.59388773e-08]
 [8.43259529e-08]
 [4.05551784e-09]
 [1.91592014e-08]
 [7.63020569e-09]
 [1.74314132e-08]
 [3.09315682e-09]
 [9.22117358e-09]]","[[1.05670630e-09]
 [1.59388773e-08]
 [8.43259529e-08]
 [4.05551784e-09]
 [1.91592014e-08]
 [7.63020569e-09]
 [1.74314132e-08]
 [3.09315682e-09]
 [9.22117358e-09]]","[[ 9.75210579e-05]
 [-3.78747800e-04]
 [-8.71167938e-04]
 [ 1.91048843e-04]
 [ 4.15250301e-04]
 [ 2.62053146e-04]
 [ 3.96084232e-04]
 [-1.66848468e-04]
 [ 2.88080826e-04]]",1
"[5.51009831e-06 4.43208232e-07 1.63238237e-07 ... 1.41529617e-05
 1.50389306e-09 2.62268016e-07]","[5.51009831e-06 4.43208232e-07 1.63238237e-07 ... 1.41529617e-05
 1.50389306e-09 2.62268016e-07]","[ 0.00704208  0.00199722 -0.00121208 ... -0.01128613  0.00011634
  0.00153636]",1
"[[8.68994740e-09]
 [1.31973234e-07]
 [6.93134171e-07]
 [3.34751060e-08]
 [1.59387655e-07]
 [6.27937533e-08]
 [1.44853500e-07]
 [2.55324514e-08]
 [7.68178167e-08]]","[[8.68994740e-09]
 [1.31973234e-07]
 [6.93134171e-07]
 [3.34751060e-08]
 [1.59387655e-07]
 [6.27937533e-08]
 [1.44853500e-07]
 [2.55324514e-08]
 [7.68178167e-08]]","[[-0.00027966]
 [ 0.00108984]
 [ 0.00249764]
 [-0.00054889]
 [-0.0011977 ]
 [-0.00075176]
 [-0.00114179]
 [ 0.00047937]
 [-0.00083148]]",1
"[[1.97523890e-09]
 [2.97590204e-08]
 [1.57499173e-07]
 [7.57449239e-09]
 [3.57598690e-08]
 [1.42522034e-08]
 [3.25338323e-08]
 [5.77701352e-09]
 [1.72131154e-08]]","[[1.97523890e-09]
 [2.97590204e-08]
 [1.57499173e-07]
 [7.57449239e-09]
 [3.57598690e-08]
 [1.42522034e-08]
 [3.25338323e-08]
 [5.77701352e-09]
 [1.72131154e-08]]","[[ 0.00013333]
 [-0.00051752]
 [-0.00119058]
 [ 0.00026109]
 [ 0.00056731]
 [ 0.00035815]
 [ 0.00054111]
 [-0.00022802]
 [ 0.0003936 ]]",1
"[[9.38697214e-09]
 [1.42624839e-07]
 [7.49014081e-07]
 [3.61718042e-08]
 [1.72265742e-07]
 [6.78550381e-08]
 [1.56564340e-07]
 [2.75898224e-08]
 [8.30175200e-08]]","[[9.38697214e-09]
 [1.42624839e-07]
 [7.49014081e-07]
 [3.61718042e-08]
 [1.72265742e-07]
 [6.78550381e-08]
 [1.56564340e-07]
 [2.75898224e-08]
 [8.30175200e-08]]","[[-0.00029066]
 [ 0.00113297]
 [ 0.00259637]
 [-0.00057057]
 [-0.00124515]
 [-0.00078147]
 [-0.00118705]
 [ 0.00049831]
 [-0.00086438]]",1
"[5.96815546e-07 4.56852956e-08 1.80121347e-08 ... 1.45579206e-06
 3.13384036e-10 3.01742790e-08]","[5.96815546e-07 4.56852956e-08 1.80121347e-08 ... 1.45579206e-06
 3.13384036e-10 3.01742790e-08]","[-2.31761514e-03 -6.41223565e-04  4.02627883e-04 ...  3.61968625e-03
 -5.31079685e-05 -5.21122357e-04]",1
"[[2.78880003e-09]
 [4.19811880e-08]
 [2.22240807e-07]
 [1.06879717e-08]
 [5.04350789e-08]
 [2.01116592e-08]
 [4.58837955e-08]
 [8.15153389e-09]
 [2.42793538e-08]]","[[2.78880003e-09]
 [4.19811880e-08]
 [2.22240807e-07]
 [1.06879717e-08]
 [5.04350789e-08]
 [2.01116592e-08]
 [4.58837955e-08]
 [8.15153389e-09]
 [2.42793538e-08]]","[[ 0.00015843]
 [-0.00061468]
 [-0.00141427]
 [ 0.00031015]
 [ 0.00067373]
 [ 0.00042545]
 [ 0.00064262]
 [-0.00027086]
 [ 0.00046746]]",1
"[[9.59026048e-09]
 [1.45737910e-07]
 [7.65348989e-07]
 [3.69593899e-08]
 [1.76029204e-07]
 [6.93346213e-08]
 [1.59988463e-07]
 [2.81907882e-08]
 [8.48279152e-08]]","[[9.59026048e-09]
 [1.45737910e-07]
 [7.65348989e-07]
 [3.69593899e-08]
 [1.76029204e-07]
 [6.93346213e-08]
 [1.59988463e-07]
 [2.81907882e-08]
 [8.48279152e-08]]","[[-0.00029379]
 [ 0.00114527]
 [ 0.00262453]
 [-0.00057674]
 [-0.00125868]
 [-0.00078994]
 [-0.00119996]
 [ 0.0005037 ]
 [-0.00087376]]",1
