v,v_eff,m,t 
"[[3.01818148e-10]
 [1.04965385e-09]
 [3.27723842e-08]
 [7.38990709e-11]
 [6.65896661e-09]
 [8.06859698e-11]
 [7.55641702e-09]]","[[3.01818148e-10]
 [1.04965385e-09]
 [3.27723842e-08]
 [7.38990709e-11]
 [6.65896661e-09]
 [8.06859698e-11]
 [7.55641702e-09]]","[[-5.21187427e-05]
 [ 9.71950853e-05]
 [-5.43094336e-04]
 [-2.57893706e-05]
 [-2.44807474e-04]
 [ 2.69476108e-05]
 [-2.60782962e-04]]",1
"[[1.37339416e-08]
 [4.82298283e-08]
 [1.49182437e-06]
 [3.41153215e-09]
 [3.05186340e-07]
 [3.68706484e-09]
 [3.45653492e-07]]","[[1.37339416e-08]
 [4.82298283e-08]
 [1.49182437e-06]
 [3.41153215e-09]
 [3.05186340e-07]
 [3.68706484e-09]
 [3.45653492e-07]]","[[-0.00035158]
 [ 0.00065884]
 [-0.00366421]
 [-0.00017522]
 [-0.00165731]
 [ 0.00018216]
 [-0.00176377]]",1
"[[2.76537612e-10]
 [9.72743765e-10]
 [2.99272226e-08]
 [7.07847948e-11]
 [6.10726248e-09]
 [7.08044116e-11]
 [6.89204975e-09]]","[[2.76537612e-10]
 [9.72743765e-10]
 [2.99272226e-08]
 [7.07847948e-11]
 [6.10726248e-09]
 [7.08044116e-11]
 [6.89204975e-09]]","[[ 4.98882602e-05]
 [-9.35665212e-05]
 [ 5.18984589e-04]
 [ 2.52401100e-05]
 [ 2.34446929e-04]
 [-2.52436072e-05]
 [ 2.49055110e-04]]",1
"[[1.37014154e-08]
 [4.77442374e-08]
 [1.48239733e-06]
 [3.45622697e-09]
 [3.00563772e-07]
 [3.49883892e-09]
 [3.39848073e-07]]","[[1.37014154e-08]
 [4.77442374e-08]
 [1.48239733e-06]
 [3.45622697e-09]
 [3.00563772e-07]
 [3.49883892e-09]
 [3.39848073e-07]]","[[ 0.00035116]
 [-0.00065551]
 [ 0.00365261]
 [ 0.00017637]
 [ 0.00164471]
 [-0.00017745]
 [ 0.00174889]]",1
"[[2.15243061e-10]
 [7.48507807e-10]
 [2.33710682e-08]
 [5.27112004e-11]
 [4.74824688e-09]
 [5.75103217e-11]
 [5.38807299e-09]]","[[2.15243061e-10]
 [7.48507807e-10]
 [2.33710682e-08]
 [5.27112004e-11]
 [4.74824688e-09]
 [5.75103217e-11]
 [5.38807299e-09]]","[[-4.40134929e-05]
 [ 8.20766122e-05]
 [-4.58627969e-04]
 [-2.17807439e-05]
 [-2.06722572e-04]
 [ 2.27506680e-05]
 [-2.20210483e-04]]",1
"[[2.05072278e-08]
 [7.20824013e-08]
 [2.22865041e-06]
 [5.08436435e-09]
 [4.56408236e-07]
 [5.53878474e-09]
 [5.17033282e-07]]","[[2.05072278e-08]
 [7.20824013e-08]
 [2.22865041e-06]
 [5.08436435e-09]
 [4.56408236e-07]
 [5.53878474e-09]
 [5.17033282e-07]]","[[-0.00042961]
 [ 0.00080544]
 [-0.0044786 ]
 [-0.00021391]
 [-0.00202674]
 [ 0.00022327]
 [-0.00215715]]",1
"[[1.21137280e-09]
 [4.26860038e-09]
 [1.31215770e-07]
 [3.09048738e-10]
 [2.68302422e-08]
 [3.13633094e-10]
 [3.02890228e-08]]","[[1.21137280e-09]
 [4.26860038e-09]
 [1.31215770e-07]
 [3.09048738e-10]
 [2.68302422e-08]
 [3.13633094e-10]
 [3.02890228e-08]]","[[-1.04414344e-04]
 [ 1.96003580e-04]
 [-1.08671152e-03]
 [-5.27393462e-05]
 [-4.91398189e-04]
 [ 5.31290678e-05]
 [-5.22112253e-04]]",1
"[9.95198921e-11 4.88236202e-09 4.48537382e-10 ... 7.53921311e-06
 3.76495291e-06 1.95063312e-08]","[9.95198921e-11 4.88236202e-09 4.48537382e-10 ... 7.53921311e-06
 3.76495291e-06 1.95063312e-08]","[-2.99278972e-05  2.09621702e-04 -6.35361035e-05 ...  8.23728826e-03
  5.82104597e-03 -4.18995203e-04]",1
"[[2.24249698e-08]
 [7.98571560e-08]
 [2.43113321e-06]
 [5.79731564e-09]
 [5.00841928e-07]
 [5.85188067e-09]
 [5.64393320e-07]]","[[2.24249698e-08]
 [7.98571560e-08]
 [2.43113321e-06]
 [5.79731564e-09]
 [5.00841928e-07]
 [5.85188067e-09]
 [5.64393320e-07]]","[[-0.00044925]
 [ 0.00084777]
 [-0.00467763]
 [-0.00022842]
 [-0.00212311]
 [ 0.00022949]
 [-0.00225378]]",1
"[[5.90415316e-10]
 [2.10649156e-09]
 [6.37856202e-08]
 [1.57090760e-10]
 [1.31105395e-08]
 [1.47047420e-10]
 [1.47215862e-08]]","[[5.90415316e-10]
 [2.10649156e-09]
 [6.37856202e-08]
 [1.57090760e-10]
 [1.31105395e-08]
 [1.47047420e-10]
 [1.47215862e-08]]","[[-7.28953897e-05]
 [ 1.37689593e-04]
 [-7.57674457e-04]
 [-3.76007558e-05]
 [-3.43503792e-04]
 [ 3.63789332e-05]
 [-3.63997632e-04]]",1
"[[1.42826087e-08]
 [5.10256431e-08]
 [1.53735224e-06]
 [3.90931546e-09]
 [3.15143700e-07]
 [3.38760965e-09]
 [3.52611478e-07]]","[[1.42826087e-08]
 [5.10256431e-08]
 [1.53735224e-06]
 [3.90931546e-09]
 [3.15143700e-07]
 [3.38760965e-09]
 [3.52611478e-07]]","[[ 0.00035853]
 [-0.00067767]
 [ 0.0037197 ]
 [ 0.00018757]
 [ 0.00168413]
 [-0.00017461]
 [ 0.00178143]]",1
"[[3.31112203e-10]
 [1.18069073e-09]
 [3.57624514e-08]
 [8.81156035e-11]
 [7.34828347e-09]
 [8.23712762e-11]
 [8.25130089e-09]]","[[3.31112203e-10]
 [1.18069073e-09]
 [3.57624514e-08]
 [8.81156035e-11]
 [7.34828347e-09]
 [8.23712762e-11]
 [8.25130089e-09]]","[[-5.45894663e-05]
 [ 1.03083542e-04]
 [-5.67328884e-04]
 [-2.81609736e-05]
 [-2.57166388e-04]
 [ 2.72275869e-05]
 [-2.72510015e-04]]",1
"[[1.37692238e-08]
 [4.91714310e-08]
 [1.48181976e-06]
 [3.76740232e-09]
 [3.03749548e-07]
 [3.26815526e-09]
 [3.39890428e-07]]","[[1.37692238e-08]
 [4.91714310e-08]
 [1.48181976e-06]
 [3.76740232e-09]
 [3.03749548e-07]
 [3.26815526e-09]
 [3.39890428e-07]]","[[ 0.00035203]
 [-0.00066524]
 [ 0.0036519 ]
 [ 0.00018414]
 [ 0.0016534 ]
 [-0.0001715 ]
 [ 0.001749  ]]",1
"[[8.43843555e-10]
 [3.00871519e-09]
 [9.11389742e-08]
 [2.24356347e-10]
 [1.87325714e-08]
 [2.10478692e-10]
 [2.10376264e-08]]","[[8.43843555e-10]
 [3.00871519e-09]
 [9.11389742e-08]
 [2.24356347e-10]
 [1.87325714e-08]
 [2.10478692e-10]
 [2.10376264e-08]]","[[-8.71469563e-05]
 [ 1.64555269e-04]
 [-9.05676967e-04]
 [-4.49355886e-05]
 [-4.10600953e-04]
 [ 4.35236513e-05]
 [-4.35130598e-04]]",1
"[[4.66788707e-09]
 [1.66915371e-08]
 [5.02689679e-07]
 [1.27354913e-09]
 [1.03221090e-07]
 [1.11942162e-09]
 [1.15544582e-07]]","[[4.66788707e-09]
 [1.66915371e-08]
 [5.02689679e-07]
 [1.27354913e-09]
 [1.03221090e-07]
 [1.11942162e-09]
 [1.15544582e-07]]","[[ 0.00020497]
 [-0.00038759]
 [ 0.00212702]
 [ 0.00010706]
 [ 0.00096384]
 [-0.00010037]
 [ 0.00101976]]",1
"[[2.51570661e-10]
 [8.96378699e-10]
 [2.71619662e-08]
 [6.69329444e-11]
 [5.57968058e-09]
 [6.25759229e-11]
 [6.26586982e-09]]","[[2.51570661e-10]
 [8.96378699e-10]
 [2.71619662e-08]
 [6.69329444e-11]
 [5.57968058e-09]
 [6.25759229e-11]
 [6.26586982e-09]]","[[-4.75829376e-05]
 [ 8.98187524e-05]
 [-4.94426633e-04]
 [-2.45437670e-05]
 [-2.24091778e-04]
 [ 2.37314834e-05]
 [-2.37471742e-04]]",1
"[[6.40156968e-09]
 [2.28709984e-08]
 [6.89107372e-07]
 [1.74722859e-09]
 [1.41422422e-07]
 [1.53185548e-09]
 [1.58305355e-07]]","[[6.40156968e-09]
 [2.28709984e-08]
 [6.89107372e-07]
 [1.74722859e-09]
 [1.41422422e-07]
 [1.53185548e-09]
 [1.58305355e-07]]","[[ 0.00024003]
 [-0.00045369]
 [ 0.00249037]
 [ 0.0001254 ]
 [ 0.00112819]
 [-0.00011742]
 [ 0.00119363]]",1
"[[2.03774715e-09]
 [7.26451262e-09]
 [2.20079292e-07]
 [5.41037647e-10]
 [4.52556638e-08]
 [5.10285372e-10]
 [5.08354685e-08]]","[[2.03774715e-09]
 [7.26451262e-09]
 [2.20079292e-07]
 [5.41037647e-10]
 [4.52556638e-08]
 [5.10285372e-10]
 [5.08354685e-08]]","[[-1.35424238e-04]
 [ 2.55696331e-04]
 [-1.40737828e-03]
 [-6.97806479e-05]
 [-6.38201358e-04]
 [ 6.77684908e-05]
 [-6.76401668e-04]]",1
"[3.57275320e-10 1.39880482e-08 1.84241738e-09 ... 2.18808199e-05
 1.18118976e-05 5.75040585e-08]","[3.57275320e-10 1.39880482e-08 1.84241738e-09 ... 2.18808199e-05
 1.18118976e-05 5.75040585e-08]","[ 5.67051839e-05 -3.54813238e-04  1.28770169e-04 ... -1.40330816e-02
 -1.03105324e-02  7.19400116e-04]",1
"[[1.36114657e-08]
 [4.89587828e-08]
 [1.47023651e-06]
 [3.67159474e-09]
 [3.04044914e-07]
 [3.40149097e-09]
 [3.40821257e-07]]","[[1.36114657e-08]
 [4.89587828e-08]
 [1.47023651e-06]
 [3.67159474e-09]
 [3.04044914e-07]
 [3.40149097e-09]
 [3.40821257e-07]]","[[-0.00035   ]
 [ 0.0006638 ]
 [-0.0036376 ]
 [-0.00018178]
 [-0.00165421]
 [ 0.00017497]
 [-0.0017514 ]]",1
"[[9.76635521e-10]
 [3.51720349e-09]
 [1.05101040e-07]
 [2.71172144e-10]
 [2.16679567e-08]
 [2.31776256e-10]
 [2.41996730e-08]]","[[9.76635521e-10]
 [3.51720349e-09]
 [1.05101040e-07]
 [2.71172144e-10]
 [2.16679567e-08]
 [2.31776256e-10]
 [2.41996730e-08]]","[[ 9.37535050e-05]
 [-1.77918047e-04]
 [ 9.72578718e-04]
 [ 4.94019159e-05]
 [ 4.41601189e-04]
 [-4.56725990e-05]
 [ 4.66687322e-04]]",1
"[[1.04408926e-08]
 [3.75439561e-08]
 [1.12760247e-06]
 [2.81927185e-09]
 [2.33062158e-07]
 [2.60020100e-09]
 [2.61215613e-07]]","[[1.04408926e-08]
 [3.75439561e-08]
 [1.12760247e-06]
 [2.81927185e-09]
 [2.33062158e-07]
 [2.60020100e-09]
 [2.61215613e-07]]","[[-0.00030654]
 [ 0.00058129]
 [-0.00318566]
 [-0.00015929]
 [-0.0014483 ]
 [ 0.00015298]
 [-0.00153328]]",1
"[[3.89184667e-08]
 [1.41352213e-07]
 [4.20612904e-06]
 [1.06578454e-08]
 [8.75286944e-07]
 [9.73325936e-09]
 [9.79183885e-07]]","[[3.89184667e-08]
 [1.41352213e-07]
 [4.20612904e-06]
 [1.06578454e-08]
 [8.75286944e-07]
 [9.73325936e-09]
 [9.79183885e-07]]","[[-0.00059183]
 [ 0.00112791]
 [-0.00615265]
 [-0.00030971]
 [-0.0028067 ]
 [ 0.00029597]
 [-0.00296861]]",1
"[[8.32896505e-09]
 [3.03262601e-08]
 [8.97456664e-07]
 [2.34243916e-09]
 [1.86435436e-07]
 [1.99384710e-09]
 [2.07855405e-07]]","[[8.32896505e-09]
 [3.03262601e-08]
 [8.97456664e-07]
 [2.34243916e-09]
 [1.86435436e-07]
 [1.99384710e-09]
 [2.07855405e-07]]","[[-0.00027379]
 [ 0.00052243]
 [-0.00284203]
 [-0.0001452 ]
 [-0.00129535]
 [ 0.00013396]
 [-0.00136773]]",1
"[[3.77210229e-08]
 [1.38750822e-07]
 [4.06816656e-06]
 [1.07513009e-08]
 [8.51092895e-07]
 [9.08531967e-09]
 [9.47200549e-07]]","[[3.77210229e-08]
 [1.38750822e-07]
 [4.06816656e-06]
 [1.07513009e-08]
 [8.51092895e-07]
 [9.08531967e-09]
 [9.47200549e-07]]","[[-0.00058266]
 [ 0.00111748]
 [-0.00605091]
 [-0.00031107]
 [-0.00276764]
 [ 0.00028595]
 [-0.00291973]]",1
"[[3.16446896e-09]
 [1.16561903e-08]
 [3.40111569e-07]
 [9.27189537e-10]
 [7.09364131e-08]
 [7.23733288e-10]
 [7.86612428e-08]]","[[3.16446896e-09]
 [1.16561903e-08]
 [3.40111569e-07]
 [9.27189537e-10]
 [7.09364131e-08]
 [7.23733288e-10]
 [7.86612428e-08]]","[[-1.68760839e-04]
 [ 3.23891514e-04]
 [-1.74957255e-03]
 [-9.13493614e-05]
 [-7.99016719e-04]
 [ 8.07068745e-05]
 [-8.41398351e-04]]",1
"[[5.76989705e-09]
 [2.12937249e-08]
 [6.18196462e-07]
 [1.73502632e-09]
 [1.28624064e-07]
 [1.25690470e-09]
 [1.42135888e-07]]","[[5.76989705e-09]
 [2.12937249e-08]
 [6.18196462e-07]
 [1.73502632e-09]
 [1.28624064e-07]
 [1.25690470e-09]
 [1.42135888e-07]]","[[ 0.00022788]
 [-0.00043777]
 [ 0.00235876]
 [ 0.00012496]
 [ 0.00107593]
 [-0.00010636]
 [ 0.00113103]]",1
"[[3.60284687e-08]
 [1.31656235e-07]
 [3.85687381e-06]
 [1.06907633e-08]
 [7.97110179e-07]
 [7.81219268e-09]
 [8.82415441e-07]]","[[3.60284687e-08]
 [1.31656235e-07]
 [3.85687381e-06]
 [1.06907633e-08]
 [7.97110179e-07]
 [7.81219268e-09]
 [8.82415441e-07]]","[[ 0.00056943]
 [-0.00108853]
 [ 0.00589168]
 [ 0.00031019]
 [ 0.00267843]
 [-0.00026516]
 [ 0.00281811]]",1
"[[9.65286776e-09]
 [3.51449949e-08]
 [1.03572301e-06]
 [2.79740532e-09]
 [2.14172915e-07]
 [2.17451220e-09]
 [2.37846842e-07]]","[[9.65286776e-09]
 [3.51449949e-08]
 [1.03572301e-06]
 [2.79740532e-09]
 [2.14172915e-07]
 [2.17451220e-09]
 [2.37846842e-07]]","[[ 0.00029475]
 [-0.00056241]
 [ 0.00305311]
 [ 0.00015867]
 [ 0.00138836]
 [-0.00013989]
 [ 0.00146309]]",1
"[1.38841460e-11 5.30731590e-10 6.90456997e-11 ... 8.09901262e-07
 4.65802891e-07 2.11353208e-09]","[1.38841460e-11 5.30731590e-10 6.90456997e-11 ... 8.09901262e-07
 4.65802891e-07 2.11353208e-09]","[ 1.11784307e-05 -6.91128375e-05  2.49281226e-05 ... -2.69983543e-03
 -2.04749262e-03  1.37919501e-04]",1
"[[9.57231766e-10]
 [3.47773012e-09]
 [1.03030176e-07]
 [2.70155866e-10]
 [2.13513771e-08]
 [2.26024048e-10]
 [2.37941042e-08]]","[[9.57231766e-10]
 [3.47773012e-09]
 [1.03030176e-07]
 [2.70155866e-10]
 [2.13513771e-08]
 [2.26024048e-10]
 [2.37941042e-08]]","[[-9.28174870e-05]
 [ 1.76916848e-04]
 [-9.62949420e-04]
 [-4.93092567e-05]
 [-4.38363312e-04]
 [ 4.51022886e-05]
 [-4.62760130e-04]]",1
"[[9.23917622e-09]
 [3.36332248e-08]
 [9.91255267e-07]
 [2.67692777e-09]
 [2.04982757e-07]
 [2.08247887e-09]
 [2.27651079e-07]]","[[9.23917622e-09]
 [3.36332248e-08]
 [9.91255267e-07]
 [2.67692777e-09]
 [2.04982757e-07]
 [2.08247887e-09]
 [2.27651079e-07]]","[[ 0.00028836]
 [-0.00055018]
 [ 0.00298685]
 [ 0.00015522]
 [ 0.00135825]
 [-0.0001369 ]
 [ 0.00143138]]",1
"[[1.42910581e-09]
 [5.19213514e-09]
 [1.53820871e-07]
 [4.03127659e-10]
 [3.18838402e-08]
 [3.38000231e-10]
 [3.55344198e-08]]","[[1.42910581e-09]
 [5.19213514e-09]
 [1.53820871e-07]
 [4.03127659e-10]
 [3.18838402e-08]
 [3.38000231e-10]
 [3.55344198e-08]]","[[-1.13410548e-04]
 [ 2.16169416e-04]
 [-1.17660012e-03]
 [-6.02341177e-05]
 [-5.35681399e-04]
 [ 5.51543478e-05]
 [-5.65517266e-04]]",1
"[[6.84016818e-09]
 [2.50458989e-08]
 [7.36028653e-07]
 [1.96236776e-09]
 [1.53246041e-07]
 [1.60430194e-09]
 [1.70413698e-07]]","[[6.84016818e-09]
 [2.50458989e-08]
 [7.36028653e-07]
 [1.96236776e-09]
 [1.53246041e-07]
 [1.60430194e-09]
 [1.70413698e-07]]","[[-0.00024812]
 [ 0.00047478]
 [-0.00257376]
 [-0.0001329 ]
 [-0.0011744 ]
 [ 0.00012016]
 [-0.00123844]]",1
"[[3.81141239e-08]
 [1.41028473e-07]
 [4.10573806e-06]
 [1.10740264e-08]
 [8.61204790e-07]
 [9.01504354e-09]
 [9.56083128e-07]]","[[3.81141239e-08]
 [1.41028473e-07]
 [4.10573806e-06]
 [1.10740264e-08]
 [8.61204790e-07]
 [9.01504354e-09]
 [9.56083128e-07]]","[[-0.00058569]
 [ 0.00112661]
 [-0.00607879]
 [-0.0003157 ]
 [-0.00278403]
 [ 0.00028484]
 [-0.00293339]]",1
"[[4.16026787e-09]
 [1.54191723e-08]
 [4.46697863e-07]
 [1.24159390e-09]
 [9.34355473e-08]
 [9.35618879e-10]
 [1.03360797e-07]]","[[4.16026787e-09]
 [1.54191723e-08]
 [4.46697863e-07]
 [1.24159390e-09]
 [9.34355473e-08]
 [9.35618879e-10]
 [1.03360797e-07]]","[[-1.93500416e-04]
 [ 3.72521880e-04]
 [-2.00506378e-03]
 [-1.05708775e-04]
 [-9.17016862e-04]
 [ 9.17636633e-05]
 [-9.64493219e-04]]",1
"[[5.14963115e-09]
 [1.91202250e-08]
 [5.51193709e-07]
 [1.57706149e-09]
 [1.14991636e-07]
 [1.10158610e-09]
 [1.26762021e-07]]","[[5.14963115e-09]
 [1.91202250e-08]
 [5.51193709e-07]
 [1.57706149e-09]
 [1.14991636e-07]
 [1.10158610e-09]
 [1.26762021e-07]]","[[ 2.15282792e-04]
 [-4.14827706e-04]
 [ 2.22727263e-03]
 [ 1.19136701e-04]
 [ 1.01731250e-03]
 [-9.95704519e-05]
 [ 1.06810963e-03]]",1
"[[2.74270300e-08]
 [1.00898367e-07]
 [2.93395909e-06]
 [8.28174497e-09]
 [6.08434221e-07]
 [5.86347077e-09]
 [6.71978961e-07]]","[[2.74270300e-08]
 [1.00898367e-07]
 [2.93395909e-06]
 [8.28174497e-09]
 [6.08434221e-07]
 [5.86347077e-09]
 [6.71978961e-07]]","[[ 0.00049683]
 [-0.00095294]
 [ 0.00513864]
 [ 0.00027301]
 [ 0.00234007]
 [-0.00022972]
 [ 0.00245923]]",1
"[[9.78870790e-08]
 [3.56265192e-07]
 [1.04582424e-05]
 [2.92031082e-08]
 [2.15231692e-06]
 [2.07227553e-08]
 [2.38098267e-06]]","[[9.78870790e-08]
 [3.56265192e-07]
 [1.04582424e-05]
 [2.92031082e-08]
 [2.15231692e-06]
 [2.07227553e-08]
 [2.38098267e-06]]","[[ 0.00093861]
 [-0.00179064]
 [ 0.00970176]
 [ 0.00051267]
 [ 0.00440123]
 [-0.00043186]
 [ 0.00462913]]",1
"[[2.35966195e-08]
 [8.57210322e-08]
 [2.52904075e-06]
 [6.85581981e-09]
 [5.21876078e-07]
 [5.25602067e-09]
 [5.79388278e-07]]","[[2.35966195e-08]
 [8.57210322e-08]
 [2.52904075e-06]
 [6.85581981e-09]
 [5.21876078e-07]
 [5.25602067e-09]
 [5.79388278e-07]]","[[ 0.00046084]
 [-0.00087834]
 [ 0.00477089]
 [ 0.0002484 ]
 [ 0.00216723]
 [-0.0002175 ]
 [ 0.00228353]]",1
"[5.37528205e-09 1.94130296e-07 2.53432176e-08 ... 2.90157221e-04
 1.77356425e-04 7.61237880e-07]","[5.37528205e-09 1.94130296e-07 2.53432176e-08 ... 2.90157221e-04
 1.77356425e-04 7.61237880e-07]","[ 0.00021995 -0.00132181  0.00047759 ... -0.05110201 -0.03995257
  0.00261747]",1
"[[6.42983915e-10]
 [2.33029615e-09]
 [6.91216940e-08]
 [1.81995323e-10]
 [1.42915264e-08]
 [1.49981206e-10]
 [1.59213531e-08]]","[[6.42983915e-10]
 [2.33029615e-09]
 [6.91216940e-08]
 [1.81995323e-10]
 [1.42915264e-08]
 [1.49981206e-10]
 [1.59213531e-08]]","[[ 7.60713825e-05]
 [-1.44819423e-04]
 [ 7.88730148e-04]
 [ 4.04716927e-05]
 [ 3.58641516e-04]
 [-3.67400443e-05]
 [ 3.78539533e-04]]",1
"[[2.87373984e-09]
 [1.03416917e-08]
 [3.09149693e-07]
 [7.98907797e-10]
 [6.36815181e-08]
 [6.78801258e-10]
 [7.11114308e-08]]","[[2.87373984e-09]
 [1.03416917e-08]
 [3.09149693e-07]
 [7.98907797e-10]
 [6.36815181e-08]
 [6.78801258e-10]
 [7.11114308e-08]]","[[ 1.60821823e-04]
 [-3.05082326e-04]
 [ 1.66803694e-03]
 [ 8.47948711e-05]
 [ 7.57055918e-04]
 [-7.81614440e-05]
 [ 8.00001798e-04]]",1
"[[7.04181992e-09]
 [2.53010403e-08]
 [7.60215412e-07]
 [1.90345771e-09]
 [1.57004613e-07]
 [1.74663185e-09]
 [1.75950529e-07]]","[[7.04181992e-09]
 [2.53010403e-08]
 [7.60215412e-07]
 [1.90345771e-09]
 [1.57004613e-07]
 [1.74663185e-09]
 [1.75950529e-07]]","[[-0.00025175]
 [ 0.00047719]
 [-0.00261571]
 [-0.00013089]
 [-0.00118871]
 [ 0.00012538]
 [-0.00125839]]",1
"[[2.31878796e-08]
 [8.40600435e-08]
 [2.50373204e-06]
 [6.36796380e-09]
 [5.19988639e-07]
 [5.73734695e-09]
 [5.81521042e-07]]","[[2.31878796e-08]
 [8.40600435e-08]
 [2.50373204e-06]
 [6.36796380e-09]
 [5.19988639e-07]
 [5.73734695e-09]
 [5.81521042e-07]]","[[-0.00045683]
 [ 0.00086979]
 [-0.00474696]
 [-0.0002394 ]
 [-0.00216331]
 [ 0.00022724]
 [-0.00228773]]",1
"[[3.48244750e-10]
 [1.26451119e-09]
 [3.74728626e-08]
 [9.83462394e-11]
 [7.76168719e-09]
 [8.20115453e-11]
 [8.64906545e-09]]","[[3.48244750e-10]
 [1.26451119e-09]
 [3.74728626e-08]
 [9.83462394e-11]
 [7.76168719e-09]
 [8.20115453e-11]
 [8.64906545e-09]]","[[-5.59839508e-05]
 [ 1.06679898e-04]
 [-5.80737258e-04]
 [-2.97509017e-05]
 [-2.64301314e-04]
 [ 2.71680678e-05]
 [-2.79001056e-04]]",1
"[[1.91771546e-08]
 [7.03492934e-08]
 [2.06548574e-06]
 [5.48298972e-09]
 [4.31021607e-07]
 [4.55814394e-09]
 [4.79523178e-07]]","[[1.91771546e-08]
 [7.03492934e-08]
 [2.06548574e-06]
 [5.48298972e-09]
 [4.31021607e-07]
 [4.55814394e-09]
 [4.79523178e-07]]","[[-0.00041544]
 [ 0.0007957 ]
 [-0.00431154]
 [-0.00022214]
 [-0.00196957]
 [ 0.00020254]
 [-0.00207743]]",1
"[[2.54935793e-11]
 [9.36482673e-11]
 [2.73630366e-09]
 [7.49232109e-12]
 [5.69254705e-10]
 [5.75175450e-12]
 [6.31016936e-10]]","[[2.54935793e-11]
 [9.36482673e-11]
 [2.73630366e-09]
 [7.49232109e-12]
 [5.69254705e-10]
 [5.75175450e-12]
 [6.31016936e-10]]","[[ 1.51473500e-05]
 [-2.90316104e-05]
 [ 1.56929070e-04]
 [ 8.21163137e-06]
 [ 7.15771775e-05]
 [-7.19484472e-06]
 [ 7.53601515e-05]]",1
"[[2.06628466e-08]
 [7.52011033e-08]
 [2.21657405e-06]
 [6.00616151e-09]
 [4.57721937e-07]
 [4.60804732e-09]
 [5.08082379e-07]]","[[2.06628466e-08]
 [7.52011033e-08]
 [2.21657405e-06]
 [6.00616151e-09]
 [4.57721937e-07]
 [4.60804732e-09]
 [5.08082379e-07]]","[[ 0.00043124]
 [-0.00082268]
 [ 0.00446645]
 [ 0.0002325 ]
 [ 0.00202965]
 [-0.00020365]
 [ 0.0021384 ]]",1
"[[4.48650341e-10]
 [1.62872741e-09]
 [4.82694815e-08]
 [1.27083139e-10]
 [9.98540089e-09]
 [1.04662104e-10]
 [1.11219326e-08]]","[[4.48650341e-10]
 [1.62872741e-09]
 [4.82694815e-08]
 [1.27083139e-10]
 [9.98540089e-09]
 [1.04662104e-10]
 [1.11219326e-08]]","[[ 6.35441033e-05]
 [-1.21072485e-04]
 [ 6.59109500e-04]
 [ 3.38193473e-05]
 [ 2.99780933e-04]
 [-3.06913495e-05]
 [ 3.16381721e-04]]",1
"[[9.79589357e-09]
 [3.54966040e-08]
 [1.05743971e-06]
 [2.70184980e-09]
 [2.19209463e-07]
 [2.39171336e-09]
 [2.44993233e-07]]","[[9.79589357e-09]
 [3.54966040e-08]
 [1.05743971e-06]
 [2.70184980e-09]
 [2.19209463e-07]
 [2.39171336e-09]
 [2.44993233e-07]]","[[-0.00029692]
 [ 0.00056522]
 [-0.00308496]
 [-0.00015594]
 [-0.00140459]
 [ 0.00014672]
 [-0.0014849 ]]",1
"[2.22457552e-10 1.09149376e-08 1.36190820e-09 ... 1.66576558e-05
 9.30779392e-06 4.24326187e-08]","[2.22457552e-10 1.09149376e-08 1.36190820e-09 ... 1.66576558e-05
 9.30779392e-06 4.24326187e-08]","[ 4.47450329e-05 -3.13423737e-04  1.10712121e-04 ... -1.22441375e-02
 -9.15260320e-03  6.17975378e-04]",1
"[[7.71796476e-11]
 [2.80576680e-10]
 [8.30944355e-09]
 [2.18290001e-11]
 [1.72108757e-09]
 [1.81210591e-11]
 [1.91728548e-09]]","[[7.71796476e-11]
 [2.80576680e-10]
 [8.30944355e-09]
 [2.18290001e-11]
 [1.72108757e-09]
 [1.81210591e-11]
 [1.91728548e-09]]","[[-2.63555844e-05]
 [ 5.02512698e-05]
 [-2.73468448e-04]
 [-1.40164547e-05]
 [-1.24457977e-04]
 [ 1.27706512e-05]
 [-1.31360456e-04]]",1
"[[4.61072919e-09]
 [1.68103235e-08]
 [4.95059647e-07]
 [1.33452373e-09]
 [1.02495593e-07]
 [1.04519479e-09]
 [1.13840841e-07]]","[[4.61072919e-09]
 [1.68103235e-08]
 [4.95059647e-07]
 [1.33452373e-09]
 [1.02495593e-07]
 [1.04519479e-09]
 [1.13840841e-07]]","[[ 2.03707051e-04]
 [-3.88963894e-04]
 [ 2.11081426e-03]
 [ 1.09593401e-04]
 [ 9.60447988e-04]
 [-9.69884173e-05]
 [ 1.01220925e-03]]",1
"[[4.43741951e-09]
 [1.61492536e-08]
 [4.78025583e-07]
 [1.25020896e-09]
 [9.92148049e-08]
 [1.05607699e-09]
 [1.10586142e-07]]","[[4.43741951e-09]
 [1.61492536e-08]
 [4.78025583e-07]
 [1.25020896e-09]
 [9.92148049e-08]
 [1.05607699e-09]
 [1.10586142e-07]]","[[-1.99841876e-04]
 [ 3.81239140e-04]
 [-2.07418183e-03]
 [-1.06074882e-04]
 [-9.44951450e-04]
 [ 9.74920145e-05]
 [-9.97634841e-04]]",1
