v,v_eff,m,t 
"[[5.42940434e-09]
 [6.97951963e-08]
 [1.16188821e-06]
 [6.42830777e-10]
 [1.86549583e-07]]","[[5.42940434e-09]
 [6.97951963e-08]
 [1.16188821e-06]
 [6.42830777e-10]
 [1.86549583e-07]]","[[-2.21053476e-04]
 [-7.92563415e-04]
 [ 3.23372755e-03]
 [-7.60623231e-05]
 [ 1.29574158e-03]]",1
"[[4.14747823e-09]
 [5.43094313e-08]
 [9.23601345e-07]
 [4.75516709e-10]
 [1.46523951e-07]]","[[4.14747823e-09]
 [5.43094313e-08]
 [9.23601345e-07]
 [4.75516709e-10]
 [1.46523951e-07]]","[[ 1.93202754e-04]
 [ 6.99131519e-04]
 [-2.88312541e-03]
 [ 6.54190369e-05]
 [-1.14835341e-03]]",1
"[[2.59671055e-08]
 [3.34829957e-07]
 [5.71247668e-06]
 [3.00130121e-09]
 [9.01203615e-07]]","[[2.59671055e-08]
 [3.34829957e-07]
 [5.71247668e-06]
 [3.00130121e-09]
 [9.01203615e-07]]","[[ 0.00048343]
 [ 0.00173593]
 [-0.00717024]
 [ 0.00016435]
 [-0.00284795]]",1
"[4.50620373e-08 1.16859909e-09 2.47700074e-07 ... 5.10618010e-07
 6.44420367e-10 4.95108933e-07]","[4.50620373e-08 1.16859909e-09 2.47700074e-07 ... 5.10618010e-07
 6.44420367e-10 4.95108933e-07]","[-6.36834622e-04 -1.02554336e-04 -1.49308428e-03 ... -2.14372622e-03
  7.61563083e-05  2.11091932e-03]",1
"[[3.63253900e-10]
 [4.59779136e-09]
 [7.66642663e-08]
 [4.34163316e-11]
 [1.22540609e-08]]","[[3.63253900e-10]
 [4.59779136e-09]
 [7.66642663e-08]
 [4.34163316e-11]
 [1.22540609e-08]]","[[ 5.71776626e-05]
 [ 2.03421047e-04]
 [-8.30649383e-04]
 [ 1.97673211e-05]
 [-3.32094185e-04]]",1
"[[1.75546113e-08]
 [2.19099071e-07]
 [3.67045128e-06]
 [2.10753627e-09]
 [5.82882166e-07]]","[[1.75546113e-08]
 [2.19099071e-07]
 [3.67045128e-06]
 [2.10753627e-09]
 [5.82882166e-07]]","[[ 0.00039748]
 [ 0.00140424]
 [-0.00574753]
 [ 0.00013772]
 [-0.0022904 ]]",1
"[[9.43703516e-11]
 [1.15707323e-09]
 [1.89587298e-08]
 [1.16869691e-11]
 [3.04882120e-09]]","[[9.43703516e-11]
 [1.15707323e-09]
 [1.89587298e-08]
 [1.16869691e-11]
 [3.04882120e-09]]","[[-2.91433211e-05]
 [-1.02047337e-04]
 [ 4.13072110e-04]
 [-1.02558628e-05]
 [ 1.65648395e-04]]",1
"[[8.67790891e-09]
 [1.08048843e-07]
 [1.80169267e-06]
 [1.04995673e-09]
 [2.87006698e-07]]","[[8.67790891e-09]
 [1.08048843e-07]
 [1.80169267e-06]
 [1.04995673e-09]
 [2.87006698e-07]]","[[ 2.79465884e-04]
 [ 9.86123516e-04]
 [-4.02681438e-03]
 [ 9.72091074e-05]
 [-1.60719018e-03]]",1
"[[8.11357461e-10]
 [9.92814877e-09]
 [1.62323563e-07]
 [1.00991672e-10]
 [2.61387504e-08]]","[[8.11357461e-10]
 [9.92814877e-09]
 [1.62323563e-07]
 [1.00991672e-10]
 [2.61387504e-08]]","[[-8.54530113e-05]
 [-2.98920289e-04]
 [ 1.20868195e-03]
 [-3.01483838e-05]
 [ 4.85024487e-04]]",1
"[[2.29493743e-08]
 [2.84839892e-07]
 [4.63857890e-06]
 [2.84119038e-09]
 [7.51470869e-07]]","[[2.29493743e-08]
 [2.84839892e-07]
 [4.63857890e-06]
 [2.84119038e-09]
 [7.51470869e-07]]","[[-0.00045447]
 [-0.00160111]
 [ 0.00646121]
 [-0.00015991]
 [ 0.00260062]]",1
"[[8.50986044e-12]
 [1.07536310e-10]
 [1.78964948e-09]
 [1.02160958e-12]
 [2.86403212e-10]]","[[8.50986044e-12]
 [1.07536310e-10]
 [1.78964948e-09]
 [1.02160958e-12]
 [2.86403212e-10]]","[[ 8.75149953e-06]
 [ 3.11099146e-05]
 [-1.26912747e-04]
 [ 3.03224112e-06]
 [-5.07703546e-05]]",1
"[[1.95776306e-08]
 [2.44175564e-07]
 [3.98458965e-06]
 [2.40008329e-09]
 [6.44966343e-07]]","[[1.95776306e-08]
 [2.44175564e-07]
 [3.98458965e-06]
 [2.40008329e-09]
 [6.44966343e-07]]","[[-0.00041976]
 [-0.00148242]
 [ 0.00598843]
 [-0.00014697]
 [ 0.00240929]]",1
"[[2.50334958e-10]
 [3.17917896e-09]
 [5.30356770e-08]
 [2.97368345e-11]
 [8.47815173e-09]]","[[2.50334958e-10]
 [3.17917896e-09]
 [5.30356770e-08]
 [2.97368345e-11]
 [8.47815173e-09]]","[[ 4.74659312e-05]
 [ 1.69152625e-04]
 [-6.90884283e-04]
 [ 1.63594471e-05]
 [-2.76230638e-04]]",1
"[[1.49221661e-08]
 [1.86887395e-07]
 [3.12998700e-06]
 [1.78124942e-09]
 [4.97381466e-07]]","[[1.49221661e-08]
 [1.86887395e-07]
 [3.12998700e-06]
 [1.78124942e-09]
 [4.97381466e-07]]","[[ 0.00036647]
 [ 0.00129691]
 [-0.00530753]
 [ 0.00012661]
 [-0.00211576]]",1
"[7.18482687e-08 1.88363862e-09 3.97743968e-07 ... 8.46677190e-07
 1.15537057e-09 8.01243107e-07]","[7.18482687e-08 1.88363862e-09 3.97743968e-07 ... 8.46677190e-07
 1.15537057e-09 8.01243107e-07]","[-0.00080414 -0.0001302  -0.00189201 ... -0.00276045  0.00010197
  0.00268537]",1
"[[1.31279207e-09]
 [1.61608586e-08]
 [2.66229463e-07]
 [1.60837064e-10]
 [4.26689380e-08]]","[[1.31279207e-09]
 [1.61608586e-08]
 [2.66229463e-07]
 [1.60837064e-10]
 [4.26689380e-08]]","[[ 1.08697418e-04]
 [ 3.81376097e-04]
 [-1.54792286e-03]
 [ 3.80464660e-05]
 [-6.19693830e-04]]",1
"[[1.23884938e-08]
 [1.49944608e-07]
 [2.41831962e-06]
 [1.56177060e-09]
 [3.92242610e-07]]","[[1.23884938e-08]
 [1.49944608e-07]
 [2.41831962e-06]
 [1.56177060e-09]
 [3.92242610e-07]]","[[-0.00033391]
 [-0.00116168]
 [ 0.00466528]
 [-0.00011856]
 [ 0.00187888]]",1
"[[3.19007049e-11]
 [3.92744434e-10]
 [6.45072735e-09]
 [3.91615655e-12]
 [1.03610716e-09]]","[[3.19007049e-11]
 [3.92744434e-10]
 [6.45072735e-09]
 [3.91615655e-12]
 [1.03610716e-09]]","[[ 1.69442127e-05]
 [ 5.94533422e-05]
 [-2.40949261e-04]
 [ 5.93678440e-06]
 [-9.65658553e-05]]",1
"[[1.45250957e-08]
 [1.76298550e-07]
 [2.84271638e-06]
 [1.82261302e-09]
 [4.61310584e-07]]","[[1.45250957e-08]
 [1.76298550e-07]
 [2.84271638e-06]
 [1.82261302e-09]
 [4.61310584e-07]]","[[-0.00036156]
 [-0.00125964]
 [ 0.00505811]
 [-0.00012808]
 [ 0.0020376 ]]",1
"[[4.61311039e-12]
 [5.69611760e-11]
 [9.35820608e-10]
 [5.63299738e-13]
 [1.50333564e-10]]","[[4.61311039e-12]
 [5.69611760e-11]
 [9.35820608e-10]
 [5.63299738e-13]
 [1.50333564e-10]]","[[ 6.44344578e-06]
 [ 2.26417884e-05]
 [-9.17735554e-05]
 [ 2.25159891e-06]
 [-3.67831765e-05]]",1
"[[1.64880943e-08]
 [2.01762297e-07]
 [3.33817580e-06]
 [2.00237603e-09]
 [5.32263287e-07]]","[[1.64880943e-08]
 [2.01762297e-07]
 [3.33817580e-06]
 [2.00237603e-09]
 [5.32263287e-07]]","[[ 0.00038522]
 [ 0.00134754]
 [-0.0054812 ]
 [ 0.00013424]
 [-0.00218869]]",1
"[[1.81954294e-11]
 [2.18843036e-10]
 [3.54563903e-09]
 [2.27548514e-12]
 [5.72017129e-10]]","[[1.81954294e-11]
 [2.18843036e-10]
 [3.54563903e-09]
 [2.27548514e-12]
 [5.72017129e-10]]","[[-1.27968303e-05]
 [-4.43800330e-05]
 [ 1.78635806e-04]
 [-4.52541338e-06]
 [ 7.17506388e-05]]",1
"[[1.49407953e-09]
 [1.81983161e-08]
 [2.98041081e-07]
 [1.84298922e-10]
 [4.78469610e-08]]","[[1.49407953e-09]
 [1.81983161e-08]
 [2.98041081e-07]
 [1.84298922e-10]
 [4.78469610e-08]]","[[ 1.15959975e-04]
 [ 4.04703404e-04]
 [-1.63779417e-03]
 [ 4.07270218e-05]
 [-6.56218446e-04]]",1
"[[7.67302565e-09]
 [9.19223960e-08]
 [1.47676589e-06]
 [9.71953748e-10]
 [2.39589737e-07]]","[[7.67302565e-09]
 [9.19223960e-08]
 [1.47676589e-06]
 [9.71953748e-10]
 [2.39589737e-07]]","[[-2.62787425e-04]
 [-9.09561193e-04]
 [ 3.64566770e-03]
 [-9.35285183e-05]
 [ 1.46843714e-03]]",1
"[[3.26532515e-09]
 [3.97938602e-08]
 [6.52981072e-07]
 [4.01831806e-10]
 [1.04687547e-07]]","[[3.26532515e-09]
 [3.97938602e-08]
 [6.52981072e-07]
 [4.01831806e-10]
 [1.04687547e-07]]","[[ 1.71429071e-04]
 [ 5.98451955e-04]
 [-2.42421733e-03]
 [ 6.01372285e-05]
 [-9.70663649e-04]]",1
"[1.05575090e-06 2.79905287e-08 5.92677570e-06 ... 1.32332194e-05
 2.00874799e-08 1.20713684e-05]","[1.05575090e-06 2.79905287e-08 5.92677570e-06 ... 1.32332194e-05
 2.00874799e-08 1.20713684e-05]","[-0.00308249 -0.00050191 -0.00730349 ... -0.01091325  0.00042519
  0.01042316]",1
"[[6.79720104e-09]
 [8.14453802e-08]
 [1.30908656e-06]
 [8.60426350e-10]
 [2.12314753e-07]]","[[6.79720104e-09]
 [8.14453802e-08]
 [1.30908656e-06]
 [8.60426350e-10]
 [2.12314753e-07]]","[[-2.47335419e-04]
 [-8.56159110e-04]
 [ 3.43245962e-03]
 [-8.79990747e-05]
 [ 1.38232875e-03]]",1
"[[4.82804889e-09]
 [5.88540037e-08]
 [9.66987182e-07]
 [5.93299944e-10]
 [1.54889339e-07]]","[[4.82804889e-09]
 [5.88540037e-08]
 [9.66987182e-07]
 [5.93299944e-10]
 [1.54889339e-07]]","[[ 2.08452489e-04]
 [ 7.27795324e-04]
 [-2.95006519e-03]
 [ 7.30732475e-05]
 [-1.18067949e-03]]",1
"[[5.44381997e-09]
 [6.52377184e-08]
 [1.04940994e-06]
 [6.88551534e-10]
 [1.70103772e-07]]","[[5.44381997e-09]
 [6.52377184e-08]
 [1.04940994e-06]
 [6.88551534e-10]
 [1.70103772e-07]]","[[-2.21346741e-04]
 [-7.66250263e-04]
 [ 3.07322134e-03]
 [-7.87207965e-05]
 [ 1.23730916e-03]]",1
"[[2.72750651e-09]
 [3.32428184e-08]
 [5.45224636e-07]
 [3.35705429e-10]
 [8.74426778e-08]]","[[2.72750651e-09]
 [3.32428184e-08]
 [5.45224636e-07]
 [3.35705429e-10]
 [8.74426778e-08]]","[[ 1.56676605e-04]
 [ 5.46978396e-04]
 [-2.21517984e-03]
 [ 5.49667978e-05]
 [-8.87121243e-04]]",1
"[[5.71042307e-09]
 [6.84403790e-08]
 [1.10077359e-06]
 [7.22199507e-10]
 [1.78449667e-07]]","[[5.71042307e-09]
 [6.84403790e-08]
 [1.10077359e-06]
 [7.22199507e-10]
 [1.78449667e-07]]","[[-2.26702024e-04]
 [-7.84833365e-04]
 [ 3.14753273e-03]
 [-8.06213096e-05]
 [ 1.26729910e-03]]",1
"[[2.68277691e-08]
 [3.26323141e-07]
 [5.24570357e-06]
 [3.36241410e-09]
 [8.53452825e-07]]","[[2.68277691e-08]
 [3.26323141e-07]
 [5.24570357e-06]
 [3.36241410e-09]
 [8.53452825e-07]]","[[-0.00049138]
 [-0.00171374]
 [ 0.00687105]
 [-0.00017396]
 [ 0.00277148]]",1
"[[6.68824742e-08]
 [8.25915103e-07]
 [1.32695096e-05]
 [8.30262787e-09]
 [2.16679854e-06]]","[[6.68824742e-08]
 [8.25915103e-07]
 [1.32695096e-05]
 [8.30262787e-09]
 [2.16679854e-06]]","[[-0.00077585]
 [-0.0027264 ]
 [ 0.0109282 ]
 [-0.00027336]
 [ 0.00441601]]",1
"[[8.97323053e-09]
 [1.12802660e-07]
 [1.85118743e-06]
 [1.08061470e-09]
 [2.98712078e-07]]","[[8.97323053e-09]
 [1.12802660e-07]
 [1.85118743e-06]
 [1.08061470e-09]
 [2.98712078e-07]]","[[-2.84181412e-04]
 [-1.00758322e-03]
 [ 4.08175047e-03]
 [-9.86181137e-05]
 [ 1.63963676e-03]]",1
"[[2.79647761e-09]
 [3.57986650e-08]
 [6.00465828e-07]
 [3.26193602e-10]
 [9.57024857e-08]]","[[2.79647761e-09]
 [3.57986650e-08]
 [6.00465828e-07]
 [3.26193602e-10]
 [9.57024857e-08]]","[[ 1.58645197e-04]
 [ 5.67616054e-04]
 [-2.32469191e-03]
 [ 5.41824918e-05]
 [-9.28074551e-04]]",1
"[[2.34097547e-08]
 [2.95215925e-07]
 [4.96872389e-06]
 [2.75061585e-09]
 [7.87428176e-07]]","[[2.34097547e-08]
 [2.95215925e-07]
 [4.96872389e-06]
 [2.75061585e-09]
 [7.87428176e-07]]","[[ 0.00045901]
 [ 0.00163001]
 [-0.00668719]
 [ 0.00015734]
 [-0.00266211]]",1
"[5.01485291e-08 1.29028555e-09 2.76622215e-07 ... 5.66108108e-07
 6.60642174e-10 5.50561918e-07]","[5.01485291e-08 1.29028555e-09 2.76622215e-07 ... 5.66108108e-07
 6.60642174e-10 5.50561918e-07]","[-6.71816018e-04 -1.07761635e-04 -1.57784661e-03 ... -2.25720468e-03
  7.71088812e-05  2.22599579e-03]",1
"[[7.13429485e-10]
 [8.83731437e-09]
 [1.45654053e-07]
 [8.64498338e-11]
 [2.33547434e-08]]","[[7.13429485e-10]
 [8.83731437e-09]
 [1.45654053e-07]
 [8.64498338e-11]
 [2.33547434e-08]]","[[ 8.01303024e-05]
 [ 2.82020973e-04]
 [-1.14493951e-03]
 [ 2.78935208e-05]
 [-4.58467764e-04]]",1
"[[6.24689462e-09]
 [7.62452490e-08]
 [1.25422325e-06]
 [7.65259057e-10]
 [2.00750073e-07]]","[[6.24689462e-09]
 [7.62452490e-08]
 [1.25422325e-06]
 [7.65259057e-10]
 [2.00750073e-07]]","[[ 2.37111897e-04]
 [ 8.28376268e-04]
 [-3.35976327e-03]
 [ 8.29899482e-05]
 [-1.34415425e-03]]",1
"[[6.39034072e-10]
 [7.66989449e-09]
 [1.23956526e-07]
 [8.03365095e-11]
 [2.00279469e-08]]","[[6.39034072e-10]
 [7.66989449e-09]
 [1.23956526e-07]
 [8.03365095e-11]
 [2.00279469e-08]]","[[-7.58373697e-05]
 [-2.62733801e-04]
 [ 1.05622381e-03]
 [-2.68891909e-05]
 [ 4.24560387e-04]]",1
"[[8.43505097e-09]
 [1.02906320e-07]
 [1.69487877e-06]
 [1.03319668e-09]
 [2.71026992e-07]]","[[8.43505097e-09]
 [1.02906320e-07]
 [1.69487877e-06]
 [1.03319668e-09]
 [2.71026992e-07]]","[[ 2.75527601e-04]
 [ 9.62370450e-04]
 [-3.90562529e-03]
 [ 9.64301305e-05]
 [-1.56180758e-03]]",1
"[[1.93338481e-09]
 [2.31865644e-08]
 [3.74029157e-07]
 [2.43725203e-10]
 [6.05092807e-08]]","[[1.93338481e-09]
 [2.31865644e-08]
 [3.74029157e-07]
 [2.43725203e-10]
 [6.05092807e-08]]","[[-1.31910816e-04]
 [-4.56814053e-04]
 [ 1.83473770e-03]
 [-4.68351025e-05]
 [ 7.37959027e-04]]",1
"[[3.00674810e-08]
 [3.65743477e-07]
 [5.87469737e-06]
 [3.77032901e-09]
 [9.56341338e-07]]","[[3.00674810e-08]
 [3.65743477e-07]
 [5.87469737e-06]
 [3.77032901e-09]
 [9.56341338e-07]]","[[-0.0005202 ]
 [-0.0018143 ]
 [ 0.00727133]
 [-0.00018421]
 [ 0.00293378]]",1
"[[3.20792654e-09]
 [3.96955610e-08]
 [6.48960321e-07]
 [3.91776496e-10]
 [1.04660284e-07]]","[[3.20792654e-09]
 [3.96955610e-08]
 [6.48960321e-07]
 [3.91776496e-10]
 [1.04660284e-07]]","[[-1.69915682e-04]
 [-5.97712346e-04]
 [ 2.41674221e-03]
 [-5.93800342e-05]
 [ 9.70537251e-04]]",1
"[[4.20403988e-09]
 [5.29348546e-08]
 [8.82354933e-07]
 [4.98981696e-10]
 [1.40796638e-07]]","[[4.20403988e-09]
 [5.29348546e-08]
 [8.82354933e-07]
 [4.98981696e-10]
 [1.40796638e-07]]","[[ 1.94515704e-04]
 [ 6.90227275e-04]
 [-2.81801249e-03]
 [ 6.70136946e-05]
 [-1.12568634e-03]]",1
"[[3.20649170e-08]
 [3.97847827e-07]
 [6.66506849e-06]
 [3.82702847e-09]
 [1.05632393e-06]]","[[3.20649170e-08]
 [3.97847827e-07]
 [6.66506849e-06]
 [3.82702847e-09]
 [1.05632393e-06]]","[[ 0.0005372 ]
 [ 0.00189226]
 [-0.00774504]
 [ 0.00018559]
 [-0.00308333]]",1
"[[1.18299450e-09]
 [1.44186335e-08]
 [2.36065104e-07]
 [1.45787042e-10]
 [3.79084058e-08]]","[[1.18299450e-09]
 [1.44186335e-08]
 [2.36065104e-07]
 [1.45787042e-10]
 [3.79084058e-08]]","[[ 1.03184061e-04]
 [ 3.60232844e-04]
 [-1.45759594e-03]
 [ 3.62226915e-05]
 [-5.84102433e-04]]",1
"[4.54997295e-06 1.19038891e-07 2.45495640e-05 ... 4.98409072e-05
 6.00185339e-08 4.92710851e-05]","[4.54997295e-06 1.19038891e-07 2.45495640e-05 ... 4.98409072e-05
 6.00185339e-08 4.92710851e-05]","[ 0.0063992   0.00103506  0.01486425 ...  0.02117943 -0.00073496
 -0.02105801]",1
"[[1.37223409e-08]
 [1.64473130e-07]
 [2.63571916e-06]
 [1.73983819e-09]
 [4.28411290e-07]]","[[1.37223409e-08]
 [1.64473130e-07]
 [2.63571916e-06]
 [1.73983819e-09]
 [4.28411290e-07]]","[[-0.00035143]
 [-0.00121666]
 [ 0.00487047]
 [-0.00012513]
 [ 0.00196359]]",1
"[[1.20088907e-09]
 [1.46436597e-08]
 [2.39775583e-07]
 [1.47854144e-10]
 [3.85030536e-08]]","[[1.20088907e-09]
 [1.46436597e-08]
 [2.39775583e-07]
 [1.47854144e-10]
 [3.85030536e-08]]","[[ 1.03961539e-04]
 [ 3.63032970e-04]
 [-1.46900655e-03]
 [ 3.64785868e-05]
 [-5.88665849e-04]]",1
"[[1.28185748e-08]
 [1.53716490e-07]
 [2.46438606e-06]
 [1.62335784e-09]
 [4.00460544e-07]]","[[1.28185748e-08]
 [1.53716490e-07]
 [2.46438606e-06]
 [1.62335784e-09]
 [4.00460544e-07]]","[[-0.00033966]
 [-0.0011762 ]
 [ 0.00470951]
 [-0.00012087]
 [ 0.00189846]]",1
"[[3.61475680e-10]
 [4.40912763e-09]
 [7.20885358e-08]
 [4.45299060e-11]
 [1.15886779e-08]]","[[3.61475680e-10]
 [4.40912763e-09]
 [7.20885358e-08]
 [4.45299060e-11]
 [1.15886779e-08]]","[[ 5.70375414e-05]
 [ 1.99203787e-04]
 [-8.05479250e-04]
 [ 2.00192196e-05]
 [-3.22952165e-04]]",1
"[[1.84633281e-08]
 [2.22169371e-07]
 [3.65022848e-06]
 [2.28305486e-09]
 [5.82955098e-07]]","[[1.84633281e-08]
 [2.22169371e-07]
 [3.65022848e-06]
 [2.28305486e-09]
 [5.82955098e-07]]","[[ 0.00040764]
 [ 0.00141405]
 [-0.00573167]
 [ 0.00014334]
 [-0.00229054]]",1
"[[4.48339983e-08]
 [5.31553837e-07]
 [8.74187542e-06]
 [5.59297397e-09]
 [1.39077355e-06]]","[[4.48339983e-08]
 [5.31553837e-07]
 [8.74187542e-06]
 [5.59297397e-09]
 [1.39077355e-06]]","[[ 0.00063522]
 [ 0.00218723]
 [-0.00887   ]
 [ 0.00022436]
 [-0.00353793]]",1
"[[4.20581810e-09]
 [4.90240898e-08]
 [7.87821904e-07]
 [5.40740195e-10]
 [1.27008946e-07]]","[[4.20581810e-09]
 [4.90240898e-08]
 [7.87821904e-07]
 [5.40740195e-10]
 [1.27008946e-07]]","[[ 1.94556837e-04]
 [ 6.64241528e-04]
 [-2.66277996e-03]
 [ 6.97614633e-05]
 [-1.06914944e-03]]",1
"[[7.07837673e-09]
 [8.11809240e-08]
 [1.27723334e-06]
 [9.34941172e-10]
 [2.08379584e-07]]","[[7.07837673e-09]
 [8.11809240e-08]
 [1.27723334e-06]
 [9.34941172e-10]
 [2.08379584e-07]]","[[-2.52399268e-04]
 [-8.54767990e-04]
 [ 3.39044246e-03]
 [-9.17304233e-05]
 [ 1.36945838e-03]]",1
"[[1.85252899e-11]
 [2.15820052e-10]
 [3.44502013e-09]
 [2.39553259e-12]
 [5.58051018e-10]]","[[1.85252899e-11]
 [2.15820052e-10]
 [3.44502013e-09]
 [2.39553259e-12]
 [5.58051018e-10]]","[[-1.29123046e-05]
 [-4.40724457e-05]
 [ 1.76082882e-04]
 [-4.64325245e-06]
 [ 7.08693104e-05]]",1
"[[1.84251840e-08]
 [2.17510596e-07]
 [3.54437275e-06]
 [2.33110441e-09]
 [5.67335347e-07]]","[[1.84251840e-08]
 [2.17510596e-07]
 [3.54437275e-06]
 [2.33110441e-09]
 [5.67335347e-07]]","[[ 0.00040722]
 [ 0.00139914]
 [-0.00564795]
 [ 0.00014484]
 [-0.00225965]]",1
"[8.71616772e-07 2.37246200e-08 4.81952135e-06 ... 1.09810506e-05
 1.83425236e-08 9.96966764e-06]","[8.71616772e-07 2.37246200e-08 4.81952135e-06 ... 1.09810506e-05
 1.83425236e-08 9.96966764e-06]","[-0.00280081 -0.00046208 -0.00658602 ... -0.0099413   0.0004063
  0.00947243]",1
"[[2.14509534e-13]
 [2.49069356e-12]
 [3.97419780e-11]
 [2.78963324e-14]
 [6.43689600e-12]]","[[2.14509534e-13]
 [2.49069356e-12]
 [3.97419780e-11]
 [2.78963324e-14]
 [6.43689600e-12]]","[[-1.38945522e-06]
 [-4.73457940e-06]
 [ 1.89123717e-05]
 [-5.01065855e-07]
 [ 7.61131158e-06]]",1
"[[2.02587274e-08]
 [2.36185917e-07]
 [3.73465273e-06]
 [2.66417596e-09]
 [6.09585729e-07]]","[[2.02587274e-08]
 [2.36185917e-07]
 [3.73465273e-06]
 [2.66417596e-09]
 [6.09585729e-07]]","[[-0.000427  ]
 [-0.00145797]
 [ 0.00579757]
 [-0.00015485]
 [ 0.00234228]]",1
"[[2.65042977e-08]
 [3.13717233e-07]
 [4.98768552e-06]
 [3.43784673e-09]
 [8.13548276e-07]]","[[2.65042977e-08]
 [3.13717233e-07]
 [4.98768552e-06]
 [3.43784673e-09]
 [8.13548276e-07]]","[[-0.0004884 ]
 [-0.00168031]
 [ 0.00669994]
 [-0.0001759 ]
 [ 0.00270591]]",1
"[[1.79245640e-09]
 [2.15724029e-08]
 [3.49169208e-07]
 [2.26686840e-10]
 [5.64123716e-08]]","[[1.79245640e-09]
 [2.15724029e-08]
 [3.49169208e-07]
 [2.26686840e-10]
 [5.64123716e-08]]","[[-1.27012234e-04]
 [-4.40626402e-04]
 [ 1.77271624e-03]
 [-4.51683690e-05]
 [ 7.12538661e-04]]",1
"[[2.42298615e-08]
 [2.95830293e-07]
 [4.77425805e-06]
 [3.04446417e-09]
 [7.75423909e-07]]","[[2.42298615e-08]
 [2.95830293e-07]
 [4.77425805e-06]
 [3.04446417e-09]
 [7.75423909e-07]]","[[-0.00046698]
 [-0.00163171]
 [ 0.00655502]
 [-0.00016553]
 [ 0.00264174]]",1
"[[2.90989098e-11]
 [3.61609518e-10]
 [5.96654808e-09]
 [3.54612544e-12]
 [9.56974164e-10]]","[[2.90989098e-11]
 [3.61609518e-10]
 [5.96654808e-09]
 [3.54612544e-12]
 [9.56974164e-10]]","[[ 1.61830216e-05]
 [ 5.70480996e-05]
 [-2.31730302e-04]
 [ 5.64934766e-06]
 [-9.28049970e-05]]",1
"[[2.06314481e-08]
 [2.53469575e-07]
 [4.21436643e-06]
 [2.50893013e-09]
 [6.70339366e-07]]","[[2.06314481e-08]
 [2.53469575e-07]
 [4.21436643e-06]
 [2.50893013e-09]
 [6.70339366e-07]]","[[ 0.00043091]
 [ 0.00151037]
 [-0.00615868]
 [ 0.00015027]
 [-0.00245623]]",1
"[[1.64092390e-09]
 [1.98179359e-08]
 [3.23537793e-07]
 [2.04997879e-10]
 [5.19693837e-08]]","[[1.64092390e-09]
 [1.98179359e-08]
 [3.23537793e-07]
 [2.04997879e-10]
 [5.19693837e-08]]","[[ 1.21524957e-04]
 [ 4.22328572e-04]
 [-1.70641148e-03]
 [ 4.29532410e-05]
 [-6.83903834e-04]]",1
"[[8.15924397e-09]
 [9.69303408e-08]
 [1.55172633e-06]
 [1.04665470e-09]
 [2.51956782e-07]]","[[8.15924397e-09]
 [9.69303408e-08]
 [1.55172633e-06]
 [1.04665470e-09]
 [2.51956782e-07]]","[[-2.70985601e-04]
 [-9.34009137e-04]
 [ 3.73704924e-03]
 [-9.70561298e-05]
 [ 1.50585890e-03]]",1
"[[4.32495662e-08]
 [5.21294587e-07]
 [8.32155232e-06]
 [5.51033353e-09]
 [1.35826866e-06]]","[[4.32495662e-08]
 [5.21294587e-07]
 [8.32155232e-06]
 [5.51033353e-09]
 [1.35826866e-06]]","[[-0.0006239 ]
 [-0.00216602]
 [ 0.00865413]
 [-0.00022269]
 [ 0.00349634]]",1
"[6.49663558e-08 1.73608860e-09 3.65347121e-07 ... 8.24453094e-07
 1.24722922e-09 7.46744391e-07]","[6.49663558e-08 1.73608860e-09 3.65347121e-07 ... 8.24453094e-07
 1.24722922e-09 7.46744391e-07]","[ 0.00076465  0.000125    0.00181332 ...  0.00272398 -0.00010595
 -0.00259243]",1
"[[2.08735865e-09]
 [2.56003417e-08]
 [4.17536940e-07]
 [2.58244572e-10]
 [6.73330991e-08]]","[[2.08735865e-09]
 [2.56003417e-08]
 [4.17536940e-07]
 [2.58244572e-10]
 [6.73330991e-08]]","[[-1.37062861e-04]
 [-4.80003204e-04]
 [ 1.93851295e-03]
 [-4.82099693e-05]
 [ 7.78458664e-04]]",1
"[[1.73054255e-09]
 [2.15823347e-08]
 [3.57638066e-07]
 [2.08912474e-10]
 [5.72071352e-08]]","[[1.73054255e-09]
 [2.15823347e-08]
 [3.57638066e-07]
 [2.08912474e-10]
 [5.72071352e-08]]","[[ 1.24799371e-04]
 [ 4.40727821e-04]
 [-1.79408545e-03]
 [ 4.33614145e-05]
 [-7.17540394e-04]]",1
"[[8.84682074e-09]
 [1.08455139e-07]
 [1.76102986e-06]
 [1.09888897e-09]
 [2.84893222e-07]]","[[8.84682074e-09]
 [1.08455139e-07]
 [1.76102986e-06]
 [1.09888897e-09]
 [2.84893222e-07]]","[[-2.82172619e-04]
 [-9.87975834e-04]
 [ 3.98111401e-03]
 [-9.94484828e-05]
 [ 1.60126169e-03]]",1
"[[3.01443310e-10]
 [3.75958202e-09]
 [6.21504305e-08]
 [3.64522569e-11]
 [9.95880826e-09]]","[[3.01443310e-10]
 [3.75958202e-09]
 [6.21504305e-08]
 [3.64522569e-11]
 [9.95880826e-09]]","[[ 5.20863686e-05]
 [ 1.83946292e-04]
 [-7.47899642e-04]
 [ 1.81127113e-05]
 [-2.99381486e-04]]",1
