v,v_eff,m,t 
"[[2.59297564e-10]
 [1.12690406e-09]
 [2.92417187e-08]
 [9.91460874e-11]
 [6.38874036e-09]
 [4.46225616e-11]
 [6.80255858e-09]]","[[2.59297564e-10]
 [1.12690406e-09]
 [2.92417187e-08]
 [9.91460874e-11]
 [6.38874036e-09]
 [4.46225616e-11]
 [6.80255858e-09]]","[[ 4.83081575e-05]
 [-1.00708175e-04]
 [ 5.13006304e-04]
 [ 2.98716385e-05]
 [ 2.39788789e-04]
 [-2.00400363e-05]
 [ 2.47432874e-04]]",1
"[3.65026009e-08 2.58130698e-08 2.51288899e-07 ... 4.11405617e-06
 5.77028342e-07 1.58969634e-04]","[3.65026009e-08 2.58130698e-08 2.51288899e-07 ... 4.11405617e-06
 5.77028342e-07 1.58969634e-04]","[-0.00057317  0.00048199 -0.00150386 ...  0.00608494 -0.00227887
  0.03782495]",1
"[[8.95886609e-09]
 [3.88600185e-08]
 [1.01253579e-06]
 [3.35401419e-09]
 [2.21780989e-07]
 [1.62182568e-09]
 [2.36866875e-07]]","[[8.95886609e-09]
 [3.88600185e-08]
 [1.01253579e-06]
 [3.35401419e-09]
 [2.21780989e-07]
 [1.62182568e-09]
 [2.36866875e-07]]","[[-0.00028395]
 [ 0.00059139]
 [-0.00301875]
 [-0.00017374]
 [-0.00141281]
 [ 0.00012082]
 [-0.00146007]]",1
"[[5.55251405e-10]
 [2.41379945e-09]
 [6.26332081e-08]
 [2.12405936e-10]
 [1.36811525e-08]
 [9.53784253e-11]
 [1.45658596e-08]]","[[5.55251405e-10]
 [2.41379945e-09]
 [6.26332081e-08]
 [2.12405936e-10]
 [1.36811525e-08]
 [9.53784253e-11]
 [1.45658596e-08]]","[[ 7.06913195e-05]
 [-1.47391299e-04]
 [ 7.50798823e-04]
 [ 4.37224590e-05]
 [ 3.50899376e-04]
 [-2.92985636e-05]
 [ 3.62067309e-04]]",1
"[[7.24626682e-09]
 [3.12534575e-08]
 [8.16946820e-07]
 [2.73334726e-09]
 [1.77626585e-07]
 [1.25199416e-09]
 [1.89443000e-07]]","[[7.24626682e-09]
 [3.12534575e-08]
 [8.16946820e-07]
 [2.73334726e-09]
 [1.77626585e-07]
 [1.25199416e-09]
 [1.89443000e-07]]","[[ 0.00025538]
 [-0.00053036]
 [ 0.00271155]
 [ 0.00015684]
 [ 0.00126437]
 [-0.00010615]
 [ 0.00130575]]",1
"[3.79872090e-11 2.54707837e-11 2.71377455e-10 ... 4.49159130e-09
 6.01028509e-10 1.67277481e-07]","[3.79872090e-11 2.54707837e-11 2.71377455e-10 ... 4.49159130e-09
 6.01028509e-10 1.67277481e-07]","[-1.84901293e-05  1.51405764e-05 -4.94206141e-05 ...  2.01058006e-04
 -7.35476483e-05  1.22698709e-03]",1
"[[1.54572912e-09]
 [6.65253034e-09]
 [1.74619721e-07]
 [5.70456874e-10]
 [3.80736463e-08]
 [2.81548267e-10]
 [4.07355539e-08]]","[[1.54572912e-09]
 [6.65253034e-09]
 [1.74619721e-07]
 [5.70456874e-10]
 [3.80736463e-08]
 [2.81548267e-10]
 [4.07355539e-08]]","[[-1.17947285e-04]
 [ 2.44689136e-04]
 [-1.25362574e-03]
 [-7.16527171e-05]
 [-5.85374083e-04]
 [ 5.03382003e-05]
 [-6.05491524e-04]]",1
"[[2.85905700e-09]
 [1.23419239e-08]
 [3.22446991e-07]
 [1.07706802e-09]
 [7.01945996e-08]
 [4.97899018e-10]
 [7.48824889e-08]]","[[2.85905700e-09]
 [1.23419239e-08]
 [3.22446991e-07]
 [1.07706802e-09]
 [7.01945996e-08]
 [4.97899018e-10]
 [7.48824889e-08]]","[[ 1.60410452e-04]
 [-3.33282635e-04]
 [ 1.70353248e-03]
 [ 9.84561432e-05]
 [ 7.94827903e-04]
 [-6.69409528e-05]
 [ 8.20939949e-04]]",1
"[[4.76368235e-09]
 [2.05217873e-08]
 [5.38378496e-07]
 [1.75573701e-09]
 [1.17533656e-07]
 [8.74536696e-10]
 [1.25781110e-07]]","[[4.76368235e-09]
 [2.05217873e-08]
 [5.38378496e-07]
 [1.75573701e-09]
 [1.17533656e-07]
 [8.74536696e-10]
 [1.25781110e-07]]","[[-2.07058304e-04]
 [ 4.29762825e-04]
 [-2.20122840e-03]
 [-1.25704547e-04]
 [-1.02849546e-03]
 [ 8.87176999e-05]
 [-1.06396898e-03]]",1
"[1.00973186e-08 6.64143941e-09 7.32124279e-08 ... 1.20283062e-06
 1.62601867e-07 4.51969848e-05]","[1.00973186e-08 6.64143941e-09 7.32124279e-08 ... 1.20283062e-06
 1.62601867e-07 4.51969848e-05]","[ 0.00030146 -0.00024449  0.00081173 ... -0.00329021  0.00120972
 -0.02016861]",1
"[[1.34947356e-09]
 [5.82879590e-09]
 [1.52237226e-07]
 [5.08041234e-10]
 [3.31634675e-08]
 [2.36012210e-10]
 [3.53825214e-08]]","[[1.34947356e-09]
 [5.82879590e-09]
 [1.52237226e-07]
 [5.08041234e-10]
 [3.31634675e-08]
 [2.36012210e-10]
 [3.53825214e-08]]","[[ 1.10205545e-04]
 [-2.29039654e-04]
 [ 1.17052767e-03]
 [ 6.76193102e-05]
 [ 5.46325185e-04]
 [-4.60880667e-05]
 [ 5.64307268e-04]]",1
"[[2.72434326e-08]
 [1.16489070e-07]
 [3.06868804e-06]
 [1.01377429e-08]
 [6.63703649e-07]
 [4.71675872e-09]
 [7.09042924e-07]]","[[2.72434326e-08]
 [1.16489070e-07]
 [3.06868804e-06]
 [1.01377429e-08]
 [6.63703649e-07]
 [4.71675872e-09]
 [7.09042924e-07]]","[[ 0.00049517]
 [-0.00102391]
 [ 0.0052553 ]
 [ 0.00030206]
 [ 0.00244404]
 [-0.00020604]
 [ 0.00252614]]",1
"[[2.56363970e-10]
 [1.09442485e-09]
 [2.89431966e-08]
 [9.32419466e-11]
 [6.28199602e-09]
 [4.70055610e-11]
 [6.73353620e-09]]","[[2.56363970e-10]
 [1.09442485e-09]
 [2.89431966e-08]
 [9.32419466e-11]
 [6.28199602e-09]
 [4.70055610e-11]
 [6.73353620e-09]]","[[ 4.80341100e-05]
 [-9.92462779e-05]
 [ 5.10381004e-04]
 [ 2.89685609e-05]
 [ 2.37777131e-04]
 [-2.05681805e-05]
 [ 2.46174381e-04]]",1
"[1.23550505e-07 7.71449294e-08 9.20472433e-07 ... 1.51838329e-05
 2.00322126e-06 5.60069406e-04]","[1.23550505e-07 7.71449294e-08 9.20472433e-07 ... 1.51838329e-05
 2.00322126e-06 5.60069406e-04]","[ 0.00105449 -0.00083325  0.00287824 ... -0.01168993  0.00424606
 -0.07099736]",1
"[[7.49872826e-09]
 [3.19425190e-08]
 [8.48481285e-07]
 [2.66914661e-09]
 [1.84547718e-07]
 [1.44127952e-09]
 [1.98409372e-07]]","[[7.49872826e-09]
 [3.19425190e-08]
 [8.48481285e-07]
 [2.66914661e-09]
 [1.84547718e-07]
 [1.44127952e-09]
 [1.98409372e-07]]","[[-0.00025979]
 [ 0.00053617]
 [-0.00276339]
 [-0.00015499]
 [-0.00128877]
 [ 0.00011389]
 [-0.0013363 ]]",1
"[[1.55196590e-09]
 [6.62371861e-09]
 [1.75214341e-07]
 [5.65117798e-10]
 [3.79970102e-08]
 [2.82909071e-10]
 [4.07192024e-08]]","[[1.55196590e-09]
 [6.62371861e-09]
 [1.75214341e-07]
 [5.65117798e-10]
 [3.79970102e-08]
 [2.82909071e-10]
 [4.07192024e-08]]","[[ 1.18184995e-04]
 [-2.44158693e-04]
 [ 1.25575836e-03]
 [ 7.13166193e-05]
 [ 5.84784654e-04]
 [-5.04597031e-05]
 [ 6.05369987e-04]]",1
"[[8.22096119e-09]
 [3.50294303e-08]
 [9.30359949e-07]
 [2.92578326e-09]
 [2.02397568e-07]
 [1.58186118e-09]
 [2.17604221e-07]]","[[8.22096119e-09]
 [3.50294303e-08]
 [9.30359949e-07]
 [2.92578326e-09]
 [2.02397568e-07]
 [1.58186118e-09]
 [2.17604221e-07]]","[[-0.00027201]
 [ 0.00056148]
 [-0.00289366]
 [-0.00016227]
 [-0.00134966]
 [ 0.00011932]
 [-0.00139944]]",1
"[2.51959026e-08 1.65237923e-08 1.81434367e-07 ... 2.96930036e-06
 4.06771182e-07 1.12715786e-04]","[2.51959026e-08 1.65237923e-08 1.81434367e-07 ... 2.96930036e-06
 4.06771182e-07 1.12715786e-04]","[ 0.0004762  -0.00038563  0.00127785 ... -0.0051695   0.00191336
 -0.03185031]",1
"[[1.12194448e-09]
 [4.79009540e-09]
 [1.26690699e-07]
 [4.08450845e-10]
 [2.74813633e-08]
 [2.04830688e-10]
 [2.94510947e-08]]","[[1.12194448e-09]
 [4.79009540e-09]
 [1.26690699e-07]
 [4.08450845e-10]
 [2.74813633e-08]
 [2.04830688e-10]
 [2.94510947e-08]]","[[ 1.00486319e-04]
 [-2.07631545e-04]
 [ 1.06780911e-03]
 [ 6.06305006e-05]
 [ 4.97325114e-04]
 [-4.29357216e-05]
 [ 5.14839638e-04]]",1
"[[3.19736362e-09]
 [1.36101808e-08]
 [3.61693520e-07]
 [1.13978597e-09]
 [7.85726739e-08]
 [6.09770725e-10]
 [8.44519539e-08]]","[[3.19736362e-09]
 [1.36101808e-08]
 [3.61693520e-07]
 [1.13978597e-09]
 [7.85726739e-08]
 [6.09770725e-10]
 [8.44519539e-08]]","[[-1.69635705e-04]
 [ 3.49988039e-04]
 [-1.80422883e-03]
 [-1.01282149e-04]
 [-8.40924530e-04]
 [ 7.40806083e-05]
 [-8.71818551e-04]]",1
"[[2.77450848e-08]
 [1.19310684e-07]
 [3.14330760e-06]
 [1.00103205e-08]
 [6.87736586e-07]
 [5.34038585e-09]
 [7.38182783e-07]]","[[2.77450848e-08]
 [1.19310684e-07]
 [3.14330760e-06]
 [1.00103205e-08]
 [6.87736586e-07]
 [5.34038585e-09]
 [7.38182783e-07]]","[[-0.00049971]
 [ 0.00103624]
 [-0.00531881]
 [-0.00030015]
 [-0.0024879 ]
 [ 0.00021923]
 [-0.00257753]]",1
"[4.69659818e-09 3.22014183e-09 3.29098870e-08 ... 5.37279735e-07
 7.51628965e-08 2.07232940e-05]","[4.69659818e-09 3.22014183e-09 3.29098870e-08 ... 5.37279735e-07
 7.51628965e-08 2.07232940e-05]","[ 0.0002056  -0.00017024  0.00054423 ... -0.00219898  0.00082248
 -0.01365685]",1
"[[5.15589038e-09]
 [2.22346635e-08]
 [5.83106570e-07]
 [1.90059322e-09]
 [1.27333567e-07]
 [9.47422117e-10]
 [1.36260771e-07]]","[[5.15589038e-09]
 [2.22346635e-08]
 [5.83106570e-07]
 [1.90059322e-09]
 [1.27333567e-07]
 [9.47422117e-10]
 [1.36260771e-07]]","[[-2.15413587e-04]
 [ 4.47338766e-04]
 [-2.29084245e-03]
 [-1.30787381e-04]
 [-1.07051488e-03]
 [ 9.23406684e-05]
 [-1.10740550e-03]]",1
"[[3.93884094e-09]
 [1.70150086e-08]
 [4.44471815e-07]
 [1.48483650e-09]
 [9.67385087e-08]
 [6.84481922e-10]
 [1.03183533e-07]]","[[3.93884094e-09]
 [1.70150086e-08]
 [4.44471815e-07]
 [1.48483650e-09]
 [9.67385087e-08]
 [6.84481922e-10]
 [1.03183533e-07]]","[[ 1.88280558e-04]
 [-3.91324773e-04]
 [ 2.00006158e-03]
 [ 1.15600729e-04]
 [ 9.33084443e-04]
 [-7.84878162e-05]
 [ 9.63665814e-04]]",1
"[[1.27944590e-09]
 [5.51081814e-09]
 [1.44620306e-07]
 [4.72382833e-10]
 [3.15325885e-08]
 [2.32880948e-10]
 [3.37337192e-08]]","[[1.27944590e-09]
 [5.51081814e-09]
 [1.44620306e-07]
 [4.72382833e-10]
 [3.15325885e-08]
 [2.32880948e-10]
 [3.37337192e-08]]","[[-1.07308029e-04]
 [ 2.22704655e-04]
 [-1.14086930e-03]
 [-6.52031096e-05]
 [-5.32722533e-04]
 [ 4.57813121e-05]
 [-5.51002244e-04]]",1
"[9.90766814e-10 6.47358710e-10 7.16383762e-09 ... 1.17873261e-07
 1.59303693e-08 4.42687783e-06]","[9.90766814e-10 6.47358710e-10 7.16383762e-09 ... 1.17873261e-07
 1.59303693e-08 4.42687783e-06]","[ 9.44293457e-05 -7.63297346e-05  2.53918370e-04 ... -1.02998026e-03
  3.78646701e-04 -6.31204408e-03]",1
"[[8.38979828e-09]
 [3.62044980e-08]
 [9.46262526e-07]
 [3.16616169e-09]
 [2.05715053e-07]
 [1.44752513e-09]
 [2.19376789e-07]]","[[8.38979828e-09]
 [3.62044980e-08]
 [9.46262526e-07]
 [3.16616169e-09]
 [2.05715053e-07]
 [1.44752513e-09]
 [2.19376789e-07]]","[[ 0.00027479]
 [-0.00057082]
 [ 0.00291828]
 [ 0.00016881]
 [ 0.00136067]
 [-0.00011414]
 [ 0.00140513]]",1
"[[2.31599784e-09]
 [9.97786275e-09]
 [2.61803401e-07]
 [8.54580909e-10]
 [5.71108950e-08]
 [4.22910765e-10]
 [6.11043350e-08]]","[[2.31599784e-09]
 [9.97786275e-09]
 [2.61803401e-07]
 [8.54580909e-10]
 [5.71108950e-08]
 [4.22910765e-10]
 [6.11043350e-08]]","[[-1.44374446e-04]
 [ 2.99667757e-04]
 [-1.53500183e-03]
 [-8.76996475e-05]
 [-7.16936577e-04]
 [ 6.16943829e-05]
 [-7.41578732e-04]]",1
"[[4.73701375e-09]
 [2.04542746e-08]
 [5.34411862e-07]
 [1.78601889e-09]
 [1.16281375e-07]
 [8.21929414e-10]
 [1.24025409e-07]]","[[4.73701375e-09]
 [2.04542746e-08]
 [5.34411862e-07]
 [1.78601889e-09]
 [1.16281375e-07]
 [8.21929414e-10]
 [1.24025409e-07]]","[[ 2.06477901e-04]
 [-4.29055325e-04]
 [ 2.19310436e-03]
 [ 1.26783950e-04]
 [ 1.02300165e-03]
 [-8.60079341e-05]
 [ 1.05651724e-03]]",1
"[5.57983723e-09 3.82068711e-09 3.91177512e-08 ... 6.40167538e-07
 8.91594219e-08 2.46025293e-05]","[5.57983723e-09 3.82068711e-09 3.91177512e-08 ... 6.40167538e-07
 8.91594219e-08 2.46025293e-05]","[-0.00022409  0.00018544 -0.00059335 ...  0.00240031 -0.00089579
  0.01488028]",1
"[[3.45716561e-09]
 [1.48988403e-08]
 [3.90852333e-07]
 [1.27503691e-09]
 [8.52998663e-08]
 [6.33080165e-10]
 [9.12726144e-08]]","[[3.45716561e-09]
 [1.48988403e-08]
 [3.90852333e-07]
 [1.27503691e-09]
 [8.52998663e-08]
 [6.33080165e-10]
 [9.12726144e-08]]","[[-1.76393000e-04]
 [ 3.66182418e-04]
 [-1.87554552e-03]
 [-1.07122977e-04]
 [-8.76184225e-04]
 [ 7.54832530e-05]
 [-9.06340736e-04]]",1
"[[3.79304772e-09]
 [1.63816068e-08]
 [4.27954972e-07]
 [1.42968758e-09]
 [9.31438812e-08]
 [6.59340513e-10]
 [9.93525094e-08]]","[[3.79304772e-09]
 [1.63816068e-08]
 [4.27954972e-07]
 [1.42968758e-09]
 [9.31438812e-08]
 [6.59340513e-10]
 [9.93525094e-08]]","[[ 1.84763171e-04]
 [-3.83971954e-04]
 [ 1.96254802e-03]
 [ 1.13433629e-04]
 [ 9.15584475e-04]
 [-7.70328801e-05]
 [ 9.45606993e-04]]",1
"[[2.29779726e-09]
 [9.89864772e-09]
 [2.59733662e-07]
 [8.47847399e-10]
 [5.66581679e-08]
 [4.19573927e-10]
 [6.06202755e-08]]","[[2.29779726e-09]
 [9.89864772e-09]
 [2.59733662e-07]
 [8.47847399e-10]
 [5.66581679e-08]
 [4.19573927e-10]
 [6.06202755e-08]]","[[-1.43806034e-04]
 [ 2.98475844e-04]
 [-1.52892216e-03]
 [-8.73534578e-05]
 [-7.14089288e-04]
 [ 6.14505113e-05]
 [-7.38635553e-04]]",1
"[2.75635733e-09 1.79142409e-09 1.98465020e-08 ... 3.26130672e-07
 4.43220154e-08 1.23009195e-05]","[2.75635733e-09 1.79142409e-09 1.98465020e-08 ... 3.26130672e-07
 4.43220154e-08 1.23009195e-05]","[ 0.0001575  -0.00012698  0.00042263 ... -0.00171324  0.00063158
 -0.0105218 ]",1
"[[3.57012677e-09]
 [1.54190538e-08]
 [4.02803225e-07]
 [1.34554483e-09]
 [8.76752692e-08]
 [6.20884089e-10]
 [9.35210664e-08]]","[[3.57012677e-09]
 [1.54190538e-08]
 [4.02803225e-07]
 [1.34554483e-09]
 [8.76752692e-08]
 [6.20884089e-10]
 [9.35210664e-08]]","[[ 1.79251614e-04]
 [-3.72520448e-04]
 [ 1.90400342e-03]
 [ 1.10045006e-04]
 [ 8.88300300e-04]
 [-7.47526374e-05]
 [ 9.17436427e-04]]",1
"[[2.71111997e-09]
 [1.16804058e-08]
 [3.06466776e-07]
 [1.00016115e-09]
 [6.68636977e-08]
 [4.95592344e-10]
 [7.15421142e-08]]","[[2.71111997e-09]
 [1.16804058e-08]
 [3.06466776e-07]
 [1.00016115e-09]
 [6.68636977e-08]
 [4.95592344e-10]
 [7.15421142e-08]]","[[-1.56205249e-04]
 [ 3.24227778e-04]
 [-1.66078324e-03]
 [-9.48759737e-05]
 [-7.75740472e-04]
 [ 6.67857103e-05]
 [-8.02420730e-04]]",1
"[[1.55594241e-09]
 [6.72422143e-09]
 [1.75600339e-07]
 [5.85938686e-10]
 [3.82524427e-08]
 [2.71991081e-10]
 [4.08091785e-08]]","[[1.55594241e-09]
 [6.72422143e-09]
 [1.75600339e-07]
 [5.85938686e-10]
 [3.82524427e-08]
 [2.71991081e-10]
 [4.08091785e-08]]","[[ 1.18336307e-04]
 [-2.46004050e-04]
 [ 1.25714082e-03]
 [ 7.26185112e-05]
 [ 5.86746951e-04]
 [-4.94764563e-05]
 [ 6.06038453e-04]]",1
"[5.80138724e-10 3.97619881e-10 4.05602329e-09 ... 6.63591067e-08
 9.27449314e-09 2.55778359e-06]","[5.80138724e-10 3.97619881e-10 4.05602329e-09 ... 6.63591067e-08
 9.27449314e-09 2.55778359e-06]","[-7.22582072e-05  5.98212247e-05 -1.91060749e-04 ...  7.72807842e-04
 -2.88912510e-04  4.79792167e-03]",1
"[[2.07951791e-08]
 [8.90271916e-08]
 [2.34402265e-06]
 [7.73342403e-09]
 [5.07414939e-07]
 [3.61886351e-09]
 [5.42129546e-07]]","[[2.07951791e-08]
 [8.90271916e-08]
 [2.34402265e-06]
 [7.73342403e-09]
 [5.07414939e-07]
 [3.61886351e-09]
 [5.42129546e-07]]","[[ 0.00043262]
 [-0.00089512]
 [ 0.00459306]
 [ 0.00026382]
 [ 0.00213699]
 [-0.00018047]
 [ 0.00220888]]",1
"[[6.79771730e-11]
 [2.90453643e-10]
 [7.67879760e-09]
 [2.47199067e-11]
 [1.66734235e-09]
 [1.24911632e-11]
 [1.78720239e-09]]","[[6.79771730e-11]
 [2.90453643e-10]
 [7.67879760e-09]
 [2.47199067e-11]
 [1.66734235e-09]
 [1.24911632e-11]
 [1.78720239e-09]]","[[ 2.47344811e-05]
 [-5.11281018e-05]
 [ 2.62886246e-04]
 [ 1.49157353e-05]
 [ 1.22499311e-04]
 [-1.06028519e-05]
 [ 1.26825950e-04]]",1
"[[1.57184005e-08]
 [6.71251857e-08]
 [1.78097535e-06]
 [5.58690949e-09]
 [3.88107346e-07]
 [3.05289425e-09]
 [4.17344012e-07]]","[[1.57184005e-08]
 [6.71251857e-08]
 [1.78097535e-06]
 [5.58690949e-09]
 [3.88107346e-07]
 [3.05289425e-09]
 [4.17344012e-07]]","[[-0.00037612]
 [ 0.00077726]
 [-0.0040036 ]
 [-0.00022424]
 [-0.00186895]
 [ 0.00016576]
 [-0.00193807]]",1
"[4.73447681e-08 3.11980984e-08 3.36258642e-07 ... 5.47731741e-06
 7.67937560e-07 2.11885121e-04]","[4.73447681e-08 3.11980984e-08 3.36258642e-07 ... 5.47731741e-06
 7.67937560e-07 2.11885121e-04]","[ 0.00065277 -0.00052989  0.00173963 ... -0.0070211   0.00262896
 -0.04366882]",1
"[[2.40804722e-13]
 [1.03042622e-12]
 [2.72264051e-11]
 [8.75679628e-14]
 [5.91472737e-12]
 [4.43469281e-14]
 [6.33969350e-12]]","[[2.40804722e-13]
 [1.03042622e-12]
 [2.72264051e-11]
 [8.75679628e-14]
 [5.91472737e-12]
 [4.43469281e-14]
 [6.33969350e-12]]","[[ 1.47215573e-06]
 [-3.04529735e-06]
 [ 1.56536784e-05]
 [ 8.87756535e-07]
 [ 7.29606375e-06]
 [-6.31761310e-07]
 [ 7.55362439e-06]]",1
"[[1.00013850e-08]
 [4.26054273e-08]
 [1.13141857e-06]
 [3.61582397e-09]
 [2.44613516e-07]
 [1.81928627e-09]
 [2.62305356e-07]]","[[1.00013850e-08]
 [4.26054273e-08]
 [1.13141857e-06]
 [3.61582397e-09]
 [2.44613516e-07]
 [1.81928627e-09]
 [2.62305356e-07]]","[[ 0.00030002]
 [-0.00061923]
 [ 0.00319104]
 [ 0.0001804 ]
 [ 0.00148375]
 [-0.00012796]
 [ 0.00153647]]",1
"[[8.49939616e-10]
 [3.61350378e-09]
 [9.63633340e-08]
 [3.00354055e-10]
 [2.08943413e-08]
 [1.62968472e-10]
 [2.24779701e-08]]","[[8.49939616e-10]
 [3.61350378e-09]
 [9.63633340e-08]
 [3.00354055e-10]
 [2.08943413e-08]
 [1.62968472e-10]
 [2.24779701e-08]]","[[-8.74611716e-05]
 [ 1.80337278e-04]
 [-9.31273325e-04]
 [-5.19921772e-05]
 [-4.33646252e-04]
 [ 3.82977317e-05]
 [-4.49779647e-04]]",1
"[1.71752010e-08 1.07759043e-08 1.24665314e-07 ... 2.03310053e-06
 2.81296455e-07 7.78825724e-05]","[1.71752010e-08 1.07759043e-08 1.24665314e-07 ... 2.03310053e-06
 2.81296455e-07 7.78825724e-05]","[ 0.00039316 -0.00031142  0.00105924 ... -0.00427761  0.00159112
 -0.02647533]",1
"[[9.28371084e-09]
 [3.95426704e-08]
 [1.05011196e-06]
 [3.35558066e-09]
 [2.27057102e-07]
 [1.69022780e-09]
 [2.43491142e-07]]","[[9.28371084e-09]
 [3.95426704e-08]
 [1.05011196e-06]
 [3.35558066e-09]
 [2.27057102e-07]
 [1.69022780e-09]
 [2.43491142e-07]]","[[ 0.00028906]
 [-0.00059656]
 [ 0.00307425]
 [ 0.00017378]
 [ 0.00142952]
 [-0.00012334]
 [ 0.00148034]]",1
"[[2.13706178e-09]
 [9.08877618e-09]
 [2.42319044e-07]
 [7.54548667e-10]
 [5.25772381e-08]
 [4.11560336e-10]
 [5.65708616e-08]]","[[2.13706178e-09]
 [9.08877618e-09]
 [2.42319044e-07]
 [7.54548667e-10]
 [5.25772381e-08]
 [4.11560336e-10]
 [5.65708616e-08]]","[[-1.38685097e-04]
 [ 2.86005220e-04]
 [-1.47677737e-03]
 [-8.24071478e-05]
 [-6.87891810e-04]
 [ 6.08608497e-05]
 [-7.13538895e-04]]",1
"[[1.92934879e-09]
 [8.23078686e-09]
 [2.18386171e-07]
 [6.95811758e-10]
 [4.73166466e-08]
 [3.55792667e-10]
 [5.07610559e-08]]","[[1.92934879e-09]
 [8.23078686e-09]
 [2.18386171e-07]
 [6.95811758e-10]
 [4.73166466e-08]
 [3.55792667e-10]
 [5.07610559e-08]]","[[ 1.31773059e-04]
 [-2.72171052e-04]
 [ 1.40195419e-03]
 [ 7.91347321e-05]
 [ 6.52571697e-04]
 [-5.65874014e-05]
 [ 6.75906431e-04]]",1
"[5.20105132e-10 3.44479557e-10 3.62899733e-09 ... 5.83965682e-08
 8.51661112e-09 2.33132167e-06]","[5.20105132e-10 3.44479557e-10 3.62899733e-09 ... 5.83965682e-08
 8.51661112e-09 2.33132167e-06]","[-6.84174407e-05  5.56804814e-05 -1.80723479e-04 ...  7.24961457e-04
 -2.76856461e-04  4.58059985e-03]",1
"[[2.79664696e-12]
 [1.18761337e-11]
 [3.16897128e-10]
 [9.89480856e-13]
 [6.86308391e-11]
 [5.32534470e-13]
 [7.38189232e-11]]","[[2.79664696e-12]
 [1.18761337e-11]
 [3.16897128e-10]
 [9.89480856e-13]
 [6.86308391e-11]
 [5.32534470e-13]
 [7.38189232e-11]]","[[-5.01695352e-06]
 [ 1.03385300e-05]
 [-5.34048139e-05]
 [-2.98417957e-06]
 [-2.48531196e-05]
 [ 2.18924878e-06]
 [-2.57753818e-05]]",1
"[[4.16514161e-09]
 [1.77797614e-08]
 [4.71521207e-07]
 [1.49115253e-09]
 [1.02548404e-07]
 [7.91779080e-10]
 [1.10155375e-07]]","[[4.16514161e-09]
 [1.77797614e-08]
 [4.71521207e-07]
 [1.49115253e-09]
 [1.02548404e-07]
 [7.91779080e-10]
 [1.10155375e-07]]","[[-1.93613725e-04]
 [ 4.00022315e-04]
 [-2.06002205e-03]
 [-1.15846333e-04]
 [-9.60695390e-04]
 [ 8.44157078e-05]
 [-9.95689897e-04]]",1
"[[3.62521288e-10]
 [1.55268152e-09]
 [4.09751790e-08]
 [1.32510353e-10]
 [8.90067708e-09]
 [6.60685070e-11]
 [9.53324146e-09]]","[[3.62521288e-10]
 [1.55268152e-09]
 [4.09751790e-08]
 [1.32510353e-10]
 [8.90067708e-09]
 [6.60685070e-11]
 [9.53324146e-09]]","[[ 5.71199754e-05]
 [-1.18212240e-04]
 [ 6.07269801e-04]
 [ 3.45339424e-05]
 [ 2.83030199e-04]
 [-2.43847609e-05]
 [ 2.92914959e-04]]",1
"[3.09032485e-10 2.05942633e-10 2.11539515e-09 ... 3.43280762e-08
 4.98419646e-09 1.36551568e-06]","[3.09032485e-10 2.05942633e-10 2.11539515e-09 ... 3.43280762e-08
 4.98419646e-09 1.36551568e-06]","[-5.27379594e-05  4.30521045e-05 -1.37980275e-04 ...  5.55835124e-04
 -2.11796525e-04  3.50565844e-03]",1
"[[4.21351848e-09]
 [1.79933904e-08]
 [4.77122344e-07]
 [1.50862995e-09]
 [1.03775033e-07]
 [8.01096508e-10]
 [1.11469532e-07]]","[[4.21351848e-09]
 [1.79933904e-08]
 [4.77122344e-07]
 [1.50862995e-09]
 [1.03775033e-07]
 [8.01096508e-10]
 [1.11469532e-07]]","[[-1.94734862e-04]
 [ 4.02418332e-04]
 [-2.07222129e-03]
 [-1.16523258e-04]
 [-9.66423974e-04]
 [ 8.49109449e-05]
 [-1.00161159e-03]]",1
"[[2.45803618e-12]
 [1.05393496e-11]
 [2.77988806e-10]
 [8.97814887e-13]
 [6.04399663e-11]
 [4.50355627e-13]
 [6.47434308e-11]]","[[2.45803618e-12]
 [1.05393496e-11]
 [2.77988806e-10]
 [8.97814887e-13]
 [6.04399663e-11]
 [4.50355627e-13]
 [6.47434308e-11]]","[[-4.70343764e-06]
 [ 9.73930936e-06]
 [-5.00189890e-05]
 [-2.84259283e-06]
 [-2.33229436e-05]
 [ 2.01325623e-06]
 [-2.41389908e-05]]",1
"[[1.05518955e-08]
 [4.52218441e-08]
 [1.18924374e-06]
 [3.92574962e-09]
 [2.57878590e-07]
 [1.84980910e-09]
 [2.75542611e-07]]","[[1.05518955e-08]
 [4.52218441e-08]
 [1.18924374e-06]
 [3.92574962e-09]
 [2.57878590e-07]
 [1.84980910e-09]
 [2.75542611e-07]]","[[ 0.00030817]
 [-0.00063796]
 [ 0.00327157]
 [ 0.00018797]
 [ 0.00152345]
 [-0.00012903]
 [ 0.00157476]]",1
"[1.51576881e-09 9.80351422e-10 1.06118783e-08 ... 1.71858493e-07
 2.47602125e-08 6.79803074e-06]","[1.51576881e-09 9.80351422e-10 1.06118783e-08 ... 1.71858493e-07
 2.47602125e-08 6.79803074e-06]","[-1.16798627e-04  9.39316922e-05 -3.09041914e-04 ...  1.24367457e-03
 -4.72061344e-04  7.82191004e-03]",1
