v,v_eff,m,t 
"[[9.38530100e-10]
 [3.81806115e-09]
 [1.00183961e-07]
 [3.59515289e-10]
 [2.17188248e-08]
 [1.54979195e-10]
 [2.31993737e-08]]","[[9.38530100e-10]
 [3.81806115e-09]
 [1.00183961e-07]
 [3.59515289e-10]
 [2.17188248e-08]
 [1.54979195e-10]
 [2.31993737e-08]]","[[-9.19063159e-05]
 [ 1.85371385e-04]
 [-9.49555501e-04]
 [-5.68826652e-05]
 [-4.42119241e-04]
 [ 3.73471920e-05]
 [-4.56940219e-04]]",1
"[[1.94407187e-09]
 [7.93800968e-09]
 [2.07216046e-07]
 [7.58826701e-10]
 [4.48921945e-08]
 [3.08164839e-10]
 [4.78162843e-08]]","[[1.94407187e-09]
 [7.93800968e-09]
 [2.07216046e-07]
 [7.58826701e-10]
 [4.48921945e-08]
 [3.08164839e-10]
 [4.78162843e-08]]","[[ 1.32274891e-04]
 [-2.67286526e-04]
 [ 1.36562968e-03]
 [ 8.26404278e-05]
 [ 6.35633346e-04]
 [-5.26638733e-05]
 [ 6.56008048e-04]]",1
"[[3.54666360e-08]
 [1.43352887e-07]
 [3.77419428e-06]
 [1.36948716e-08]
 [8.11555817e-07]
 [5.54803778e-09]
 [8.65462022e-07]]","[[3.54666360e-08]
 [1.43352887e-07]
 [3.77419428e-06]
 [1.36948716e-08]
 [8.11555817e-07]
 [5.54803778e-09]
 [8.65462022e-07]]","[[ 0.00056498]
 [-0.00113586]
 [ 0.00582819]
 [ 0.00035108]
 [ 0.00270259]
 [-0.00022346]
 [ 0.00279091]]",1
"[[1.29208311e-09]
 [5.21239455e-09]
 [1.37812011e-07]
 [4.88235302e-10]
 [2.97299927e-08]
 [2.14286702e-10]
 [3.18134081e-08]]","[[1.29208311e-09]
 [5.21239455e-09]
 [1.37812011e-07]
 [4.88235302e-10]
 [2.97299927e-08]
 [2.14286702e-10]
 [3.18134081e-08]]","[[ 1.07836673e-04]
 [-2.16590745e-04]
 [ 1.11369121e-03]
 [ 6.62881416e-05]
 [ 5.17271626e-04]
 [-4.39156045e-05]
 [ 5.35089406e-04]]",1
"[[1.11566026e-08]
 [4.49364289e-08]
 [1.19302729e-06]
 [4.12351061e-09]
 [2.58231824e-07]
 [1.96022896e-09]
 [2.77274502e-07]]","[[1.11566026e-08]
 [4.49364289e-08]
 [1.19302729e-06]
 [4.12351061e-09]
 [2.58231824e-07]
 [1.96022896e-09]
 [2.77274502e-07]]","[[-0.00031687]
 [ 0.00063595]
 [-0.00327677]
 [-0.00019264]
 [-0.0015245 ]
 [ 0.00013282]
 [-0.00157971]]",1
"[1.90148858e-08 2.67143373e-09 1.65652890e-08 ... 3.30460884e-05
 3.64982448e-08 4.62237429e-08]","[1.90148858e-08 2.67143373e-09 1.65652890e-08 ... 3.30460884e-05
 3.64982448e-08 4.62237429e-08]","[-0.00041368  0.00015506 -0.00038612 ... -0.01724572  0.00057314
  0.00064499]",1
"[[1.87690837e-09]
 [7.57148960e-09]
 [2.00195586e-07]
 [7.09464908e-10]
 [4.31772316e-08]
 [3.10725606e-10]
 [4.61996041e-08]]","[[1.87690837e-09]
 [7.57148960e-09]
 [2.00195586e-07]
 [7.09464908e-10]
 [4.31772316e-08]
 [3.10725606e-10]
 [4.61996041e-08]]","[[ 1.29969902e-04]
 [-2.61042921e-04]
 [ 1.34229664e-03]
 [ 7.99073474e-05]
 [ 6.23373952e-04]
 [-5.28822319e-05]
 [ 6.44822795e-04]]",1
"[[7.68000401e-09]
 [3.09198494e-08]
 [8.21113415e-07]
 [2.84085307e-09]
 [1.77602966e-07]
 [1.34303979e-09]
 [1.90669277e-07]]","[[7.68000401e-09]
 [3.09198494e-08]
 [8.21113415e-07]
 [2.84085307e-09]
 [1.77602966e-07]
 [1.34303979e-09]
 [1.90669277e-07]]","[[-0.00026291]
 [ 0.00052752]
 [-0.00271846]
 [-0.0001599 ]
 [-0.00126429]
 [ 0.00010994]
 [-0.00130997]]",1
"[[8.65447546e-10]
 [3.49313446e-09]
 [9.23375007e-08]
 [3.26970862e-10]
 [1.99258495e-08]
 [1.43782946e-10]
 [2.13227017e-08]]","[[8.65447546e-10]
 [3.49313446e-09]
 [9.23375007e-08]
 [3.26970862e-10]
 [1.99258495e-08]
 [1.43782946e-10]
 [2.13227017e-08]]","[[ 8.82554696e-05]
 [-1.77308235e-04]
 [ 9.11612585e-04]
 [ 5.42470069e-05]
 [ 4.23476854e-04]
 [-3.59728580e-05]
 [ 4.38068848e-04]]",1
"[[7.03806773e-09]
 [2.83389491e-08]
 [7.52564465e-07]
 [2.60399090e-09]
 [1.62757745e-07]
 [1.22966680e-09]
 [1.74722915e-07]]","[[7.03806773e-09]
 [2.83389491e-08]
 [7.52564465e-07]
 [2.60399090e-09]
 [1.62757745e-07]
 [1.22966680e-09]
 [1.74722915e-07]]","[[-0.00025168]
 [ 0.00050503]
 [-0.00260251]
 [-0.00015309]
 [-0.0012103 ]
 [ 0.0001052 ]
 [-0.001254  ]]",1
"[[2.87466718e-09]
 [1.15971938e-08]
 [3.06653204e-07]
 [1.08714639e-09]
 [6.61156402e-08]
 [4.74753919e-10]
 [7.07360377e-08]]","[[2.87466718e-09]
 [1.15971938e-08]
 [3.06653204e-07]
 [1.08714639e-09]
 [6.61156402e-08]
 [4.74753919e-10]
 [7.07360377e-08]]","[[ 1.60847768e-04]
 [-3.23070803e-04]
 [ 1.66128831e-03]
 [ 9.89157090e-05]
 [ 7.71388853e-04]
 [-6.53665455e-05]
 [ 7.97887423e-04]]",1
"[1.22718763e-08 1.73155974e-09 1.06538793e-08 ... 2.09394081e-05
 2.38247163e-08 3.00941425e-08]","[1.22718763e-08 1.73155974e-09 1.06538793e-08 ... 2.09394081e-05
 2.38247163e-08 3.00941425e-08]","[ 0.00033234 -0.00012484  0.00030965 ...  0.01372788 -0.00046306
 -0.00052043]",1
"[[8.73643513e-09]
 [3.51911366e-08]
 [9.34358186e-07]
 [3.23109854e-09]
 [2.02156454e-07]
 [1.53032980e-09]
 [2.17033769e-07]]","[[8.73643513e-09]
 [3.51911366e-08]
 [9.34358186e-07]
 [3.23109854e-09]
 [2.02156454e-07]
 [1.53032980e-09]
 [2.17033769e-07]]","[[-0.00028041]
 [ 0.00056278]
 [-0.00289987]
 [-0.00017053]
 [-0.00134885]
 [ 0.00011736]
 [-0.00139761]]",1
"[[3.68484321e-09]
 [1.48639305e-08]
 [3.93065332e-07]
 [1.39394712e-09]
 [8.47250096e-08]
 [6.07515983e-10]
 [9.06404522e-08]]","[[3.68484321e-09]
 [1.48639305e-08]
 [3.93065332e-07]
 [1.39394712e-09]
 [8.47250096e-08]
 [6.07515983e-10]
 [9.06404522e-08]]","[[ 1.82108728e-04]
 [-3.65753161e-04]
 [ 1.88084768e-03]
 [ 1.12006804e-04]
 [ 8.73226824e-04]
 [-7.39435180e-05]
 [ 9.03196584e-04]]",1
"[[2.76702302e-09]
 [1.11318495e-08]
 [2.95758873e-07]
 [1.02514304e-09]
 [6.38842231e-08]
 [4.79540155e-10]
 [6.85625663e-08]]","[[2.76702302e-09]
 [1.11318495e-08]
 [2.95758873e-07]
 [1.02514304e-09]
 [6.38842231e-08]
 [4.79540155e-10]
 [6.85625663e-08]]","[[-1.57807500e-04]
 [ 3.16522741e-04]
 [-1.63151153e-03]
 [-9.60535651e-05]
 [-7.58259855e-04]
 [ 6.56952159e-05]
 [-7.85533638e-04]]",1
"[[7.05723970e-09]
 [2.84472807e-08]
 [7.52543392e-07]
 [2.67200153e-09]
 [1.62068683e-07]
 [1.15689574e-09]
 [1.73354394e-07]]","[[7.05723970e-09]
 [2.84472807e-08]
 [7.52543392e-07]
 [2.67200153e-09]
 [1.62068683e-07]
 [1.15689574e-09]
 [1.73354394e-07]]","[[ 0.00025202]
 [-0.00050599]
 [ 0.00260248]
 [ 0.00015507]
 [ 0.00120773]
 [-0.00010204]
 [ 0.00124908]]",1
"[[4.30353085e-09]
 [1.73191672e-08]
 [4.60061196e-07]
 [1.59349299e-09]
 [9.94244991e-08]
 [7.48351083e-10]
 [1.06717425e-07]]","[[4.30353085e-09]
 [1.73191672e-08]
 [4.60061196e-07]
 [1.59349299e-09]
 [9.94244991e-08]
 [7.48351083e-10]
 [1.06717425e-07]]","[[-1.96803907e-04]
 [ 3.94806920e-04]
 [-2.03483433e-03]
 [-1.19755739e-04]
 [-9.45949519e-04]
 [ 8.20680190e-05]
 [-9.80028991e-04]]",1
"[3.33569534e-08 4.54457894e-09 2.88783409e-08 ... 5.80574347e-05
 6.02864927e-08 7.74698381e-08]","[3.33569534e-08 4.54457894e-09 2.88783409e-08 ... 5.80574347e-05
 6.02864927e-08 7.74698381e-08]","[-0.00054792  0.00020224 -0.00050981 ... -0.02285863  0.0007366
  0.000835  ]",1
"[[2.64052693e-08]
 [1.07264013e-07]
 [2.82612317e-06]
 [9.89805346e-09]
 [6.14657198e-07]
 [4.61552956e-09]
 [6.58761093e-07]]","[[2.64052693e-08]
 [1.07264013e-07]
 [2.82612317e-06]
 [9.89805346e-09]
 [6.14657198e-07]
 [4.61552956e-09]
 [6.58761093e-07]]","[[-0.00048749]
 [ 0.00098254]
 [-0.00504332]
 [-0.00029847]
 [-0.002352  ]
 [ 0.00020381]
 [-0.00243492]]",1
"[[3.69079563e-10]
 [1.50166772e-09]
 [3.94050730e-08]
 [1.41458711e-10]
 [8.53937453e-09]
 [6.07817267e-11]
 [9.12032997e-09]]","[[3.69079563e-10]
 [1.50166772e-09]
 [3.94050730e-08]
 [1.41458711e-10]
 [8.53937453e-09]
 [6.07817267e-11]
 [9.12032997e-09]]","[[-5.76343306e-05]
 [ 1.16254073e-04]
 [-5.95521332e-04]
 [-3.56809249e-05]
 [-2.77226209e-04]
 [ 2.33887909e-05]
 [-2.86501256e-04]]",1
"[[1.95616212e-08]
 [7.96784442e-08]
 [2.08280863e-06]
 [7.66182643e-09]
 [4.49655235e-07]
 [3.02883276e-09]
 [4.78591765e-07]]","[[1.95616212e-08]
 [7.96784442e-08]
 [2.08280863e-06]
 [7.66182643e-09]
 [4.49655235e-07]
 [3.02883276e-09]
 [4.78591765e-07]]","[[ 0.00041959]
 [-0.00084682]
 [ 0.00432958]
 [ 0.0002626 ]
 [ 0.00201169]
 [-0.0001651 ]
 [ 0.00207541]]",1
"[[4.82601057e-10]
 [1.96278583e-09]
 [5.15106782e-08]
 [1.84923432e-10]
 [1.11630884e-08]
 [7.95245797e-11]
 [1.19232880e-08]]","[[4.82601057e-10]
 [1.96278583e-09]
 [5.15106782e-08]
 [1.84923432e-10]
 [1.11630884e-08]
 [7.95245797e-11]
 [1.19232880e-08]]","[[-6.59045485e-05]
 [ 1.32910016e-04]
 [-6.80878920e-04]
 [-4.07959666e-05]
 [-3.16966553e-04]
 [ 2.67529665e-05]
 [-3.27581429e-04]]",1
"[[1.28613026e-08]
 [5.24043129e-08]
 [1.36949459e-06]
 [5.03223134e-09]
 [2.95922375e-07]
 [2.00405756e-09]
 [3.15037632e-07]]","[[1.28613026e-08]
 [5.24043129e-08]
 [1.36949459e-06]
 [5.03223134e-09]
 [2.95922375e-07]
 [2.00405756e-09]
 [3.15037632e-07]]","[[ 0.00034022]
 [-0.00068676]
 [ 0.00351076]
 [ 0.00021281]
 [ 0.00163196]
 [-0.0001343 ]
 [ 0.00168385]]",1
"[7.91080040e-09 1.07709120e-09 6.80675518e-09 ... 1.35307045e-05
 1.43707043e-08 1.84579770e-08]","[7.91080040e-09 1.07709120e-09 6.80675518e-09 ... 1.35307045e-05
 1.43707043e-08 1.84579770e-08]","[ 2.66828041e-04 -9.84572027e-05  2.47509185e-04 ...  1.10352318e-02
 -3.59633617e-04 -4.07580413e-04]",1
"[[1.16110627e-09]
 [4.72231125e-09]
 [1.23921357e-07]
 [4.44650282e-10]
 [2.68666690e-08]
 [1.91920585e-10]
 [2.86999954e-08]]","[[1.16110627e-09]
 [4.72231125e-09]
 [1.23921357e-07]
 [4.44650282e-10]
 [2.68666690e-08]
 [1.91920585e-10]
 [2.86999954e-08]]","[[-1.02225028e-04]
 [ 2.06157225e-04]
 [-1.05607396e-03]
 [-6.32601971e-05]
 [-4.91731655e-04]
 [ 4.15606216e-05]
 [-5.08232190e-04]]",1
"[[9.56972482e-09]
 [3.90011345e-08]
 [1.01905908e-06]
 [3.74204356e-09]
 [2.20317502e-07]
 [1.49680494e-09]
 [2.34580430e-07]]","[[9.56972482e-09]
 [3.90011345e-08]
 [1.01905908e-06]
 [3.74204356e-09]
 [2.20317502e-07]
 [1.49680494e-09]
 [2.34580430e-07]]","[[ 0.00029347]
 [-0.00059246]
 [ 0.00302845]
 [ 0.00018352]
 [ 0.00140814]
 [-0.00011607]
 [ 0.00145301]]",1
"[[9.15016306e-10]
 [3.72022319e-09]
 [9.76373239e-08]
 [3.50439356e-10]
 [2.11642415e-08]
 [1.51084003e-10]
 [2.26081470e-08]]","[[9.15016306e-10]
 [3.72022319e-09]
 [9.76373239e-08]
 [3.50439356e-10]
 [2.11642415e-08]
 [1.51084003e-10]
 [2.26081470e-08]]","[[-9.07477093e-05]
 [ 1.82980897e-04]
 [-9.37409150e-04]
 [-5.61600766e-05]
 [-4.36438052e-04]
 [ 3.68748698e-05]
 [-4.51080173e-04]]",1
"[[1.14383652e-08]
 [4.65932758e-08]
 [1.21769138e-06]
 [4.47385686e-09]
 [2.63162881e-07]
 [1.78495960e-09]
 [2.80186196e-07]]","[[1.14383652e-08]
 [4.65932758e-08]
 [1.21769138e-06]
 [4.47385686e-09]
 [2.63162881e-07]
 [1.78495960e-09]
 [2.80186196e-07]]","[[ 0.00032085]
 [-0.00064756]
 [ 0.00331047]
 [ 0.00020066]
 [ 0.00153898]
 [-0.00012675]
 [ 0.00158798]]",1
"[[1.67050906e-09]
 [6.79236167e-09]
 [1.78249350e-07]
 [6.39469160e-10]
 [3.86527049e-08]
 [2.76577123e-10]
 [4.12941525e-08]]","[[1.67050906e-09]
 [6.79236167e-09]
 [1.78249350e-07]
 [6.39469160e-10]
 [3.86527049e-08]
 [2.76577123e-10]
 [4.12941525e-08]]","[[-1.22615584e-04]
 [ 2.47247356e-04]
 [-1.26658760e-03]
 [-7.58631824e-05]
 [-5.89808735e-04]
 [ 4.98918240e-05]
 [-6.09628881e-04]]",1
"[2.46446583e-08 3.33226992e-09 2.12659461e-08 ... 4.29145773e-05
 4.38031815e-08 5.66049878e-08]","[2.46446583e-08 3.33226992e-09 2.12659461e-08 ... 4.29145773e-05
 4.38031815e-08 5.66049878e-08]","[-0.00047096  0.00017318 -0.00043749 ... -0.01965277  0.00062788
  0.00071375]",1
"[[1.01325590e-08]
 [4.12747705e-08]
 [1.07864874e-06]
 [3.96205406e-09]
 [2.33161056e-07]
 [1.58357404e-09]
 [2.48258602e-07]]","[[1.01325590e-08]
 [4.12747705e-08]
 [1.07864874e-06]
 [3.96205406e-09]
 [2.33161056e-07]
 [1.58357404e-09]
 [2.48258602e-07]]","[[ 0.00030198]
 [-0.00060949]
 [ 0.00311574]
 [ 0.00018883]
 [ 0.0014486 ]
 [-0.00011938]
 [ 0.00149477]]",1
"[[5.01132188e-08]
 [2.02181993e-07]
 [5.32731300e-06]
 [1.93679514e-08]
 [1.14394182e-06]
 [7.77450769e-09]
 [1.21972073e-06]]","[[5.01132188e-08]
 [2.02181993e-07]
 [5.32731300e-06]
 [1.93679514e-08]
 [1.14394182e-06]
 [7.77450769e-09]
 [1.21972073e-06]]","[[ 0.00067158]
 [-0.00134894]
 [ 0.00692429]
 [ 0.00041751]
 [ 0.00320866]
 [-0.00026452]
 [ 0.00331323]]",1
"[[3.27961000e-09]
 [1.32101194e-08]
 [3.49487248e-07]
 [1.23990371e-09]
 [7.53220508e-08]
 [5.40989099e-10]
 [8.05939484e-08]]","[[3.27961000e-09]
 [1.32101194e-08]
 [3.49487248e-07]
 [1.23990371e-09]
 [7.53220508e-08]
 [5.40989099e-10]
 [8.05939484e-08]]","[[ 1.71803638e-04]
 [-3.44805851e-04]
 [ 1.77352339e-03]
 [ 1.05636799e-04]
 [ 8.23345891e-04]
 [-6.97775171e-05]
 [ 8.51672199e-04]]",1
"[[6.44724309e-09]
 [2.59204895e-08]
 [6.88703575e-07]
 [2.38473171e-09]
 [1.48888513e-07]
 [1.12506966e-09]
 [1.59849427e-07]]","[[6.44724309e-09]
 [2.59204895e-08]
 [6.88703575e-07]
 [2.38473171e-09]
 [1.48888513e-07]
 [1.12506966e-09]
 [1.59849427e-07]]","[[-0.00024088]
 [ 0.000483  ]
 [-0.00248964]
 [-0.0001465 ]
 [-0.00115758]
 [ 0.00010063]
 [-0.00119944]]",1
"[[5.81615635e-10]
 [2.34516747e-09]
 [6.20109461e-08]
 [2.19611034e-10]
 [1.33816258e-08]
 [9.67398813e-11]
 [1.43217849e-08]]","[[5.81615635e-10]
 [2.34516747e-09]
 [6.20109461e-08]
 [2.19611034e-10]
 [1.33816258e-08]
 [9.67398813e-11]
 [1.43217849e-08]]","[[ 7.23501259e-05]
 [-1.45280787e-04]
 [ 7.47059914e-04]
 [ 4.44578374e-05]
 [ 3.47036933e-04]
 [-2.95069302e-05]
 [ 3.59020980e-04]]",1
"[8.70181285e-10 1.23841061e-10 7.54643313e-10 ... 1.48338667e-06
 1.70305177e-09 2.15417746e-09]","[8.70181285e-10 1.23841061e-10 7.54643313e-10 ... 1.48338667e-06
 1.70305177e-09 2.15417746e-09]","[ 8.84965059e-05 -3.33851696e-05  8.24123159e-05 ...  3.65383087e-03
 -1.23804143e-04 -1.39239352e-04]",1
"[[2.28699842e-08]
 [9.13348375e-08]
 [2.43534652e-06]
 [8.53747254e-09]
 [5.21892568e-07]
 [3.76863720e-09]
 [5.59309768e-07]]","[[2.28699842e-08]
 [9.13348375e-08]
 [2.43534652e-06]
 [8.53747254e-09]
 [5.21892568e-07]
 [3.76863720e-09]
 [5.59309768e-07]]","[[ 0.00045368]
 [-0.00090665]
 [ 0.00468168]
 [ 0.0002772 ]
 [ 0.00216726]
 [-0.00018417]
 [ 0.00224361]]",1
"[[3.87801891e-11]
 [1.54623916e-10]
 [4.14013707e-09]
 [1.41532424e-11]
 [8.90351222e-10]
 [6.78055763e-12]
 [9.57534065e-10]]","[[3.87801891e-11]
 [1.54623916e-10]
 [4.14013707e-09]
 [1.41532424e-11]
 [8.90351222e-10]
 [6.78055763e-12]
 [9.57534065e-10]]","[[-1.86821225e-05]
 [ 3.73043596e-05]
 [-1.93031691e-04]
 [-1.12862386e-05]
 [-8.95162611e-05]
 [ 7.81185117e-06]
 [-9.28321420e-05]]",1
"[[1.03014359e-08]
 [4.14011418e-08]
 [1.10009616e-06]
 [3.80489971e-09]
 [2.37983632e-07]
 [1.80828736e-09]
 [2.55578874e-07]]","[[1.03014359e-08]
 [4.14011418e-08]
 [1.10009616e-06]
 [3.80489971e-09]
 [2.37983632e-07]
 [1.80828736e-09]
 [2.55578874e-07]]","[[-0.00030449]
 [ 0.00061042]
 [-0.00314656]
 [-0.00018505]
 [-0.00146351]
 [ 0.00012757]
 [-0.00151664]]",1
"[[2.95612318e-10]
 [1.19100105e-09]
 [3.15019672e-08]
 [1.11533475e-10]
 [6.79839468e-09]
 [4.92711434e-11]
 [7.27727389e-09]]","[[2.95612318e-10]
 [1.19100105e-09]
 [3.15019672e-08]
 [1.11533475e-10]
 [6.79839468e-09]
 [4.92711434e-11]
 [7.27727389e-09]]","[[ 5.15801402e-05]
 [-1.03532649e-04]
 [ 5.32463806e-04]
 [ 3.16828230e-05]
 [ 2.47357135e-04]
 [-2.10580220e-05]
 [ 2.55920818e-04]]",1
"[[2.08690636e-08]
 [8.32886973e-08]
 [2.22137507e-06]
 [7.78508949e-09]
 [4.76072057e-07]
 [3.44554407e-09]
 [5.10280840e-07]]","[[2.08690636e-08]
 [8.32886973e-08]
 [2.22137507e-06]
 [7.78508949e-09]
 [4.76072057e-07]
 [3.44554407e-09]
 [5.10280840e-07]]","[[ 0.00043338]
 [-0.00086579]
 [ 0.00447128]
 [ 0.0002647 ]
 [ 0.00206994]
 [-0.0001761 ]
 [ 0.00214302]]",1
"[3.68178256e-09 5.31998992e-10 3.21569444e-09 ... 6.38287647e-06
 7.33472466e-09 9.24414280e-09]","[3.68178256e-09 5.31998992e-10 3.21569444e-09 ... 6.38287647e-06
 7.33472466e-09 9.24414280e-09]","[ 1.82033082e-04 -6.91953100e-05  1.70121280e-04 ...  7.57930658e-03
 -2.56929021e-04 -2.88439396e-04]",1
"[[1.36713836e-10]
 [5.44730566e-10]
 [1.45894410e-08]
 [4.98614307e-11]
 [3.13763214e-09]
 [2.39443543e-11]
 [3.37488016e-09]]","[[1.36713836e-10]
 [5.44730566e-10]
 [1.45894410e-08]
 [4.98614307e-11]
 [3.13763214e-09]
 [2.39443543e-11]
 [3.37488016e-09]]","[[-3.50774076e-05]
 [ 7.00183911e-05]
 [-3.62360275e-04]
 [-2.11837881e-05]
 [-1.68043712e-04]
 [ 1.46798906e-05]
 [-1.74281156e-04]]",1
"[[1.54225336e-08]
 [6.15394289e-08]
 [1.64126381e-06]
 [5.74735515e-09]
 [3.51953946e-07]
 [2.55848534e-09]
 [3.77327648e-07]]","[[1.54225336e-08]
 [6.15394289e-08]
 [1.64126381e-06]
 [5.74735515e-09]
 [3.51953946e-07]
 [2.55848534e-09]
 [3.77327648e-07]]","[[ 0.00037256]
 [-0.00074421]
 [ 0.00384335]
 [ 0.00022743]
 [ 0.00177977]
 [-0.00015174]
 [ 0.00184281]]",1
"[[6.40384734e-10]
 [2.54673292e-09]
 [6.82680494e-08]
 [2.33844955e-10]
 [1.46588371e-08]
 [1.11129797e-10]
 [1.57639437e-08]]","[[6.40384734e-10]
 [2.54673292e-09]
 [6.82680494e-08]
 [2.33844955e-10]
 [1.46588371e-08]
 [1.11129797e-10]
 [1.57639437e-08]]","[[ 7.59174723e-05]
 [-1.51395496e-04]
 [ 7.83844656e-04]
 [ 4.58759697e-05]
 [ 3.63221053e-04]
 [-3.16254356e-05]
 [ 3.76663634e-04]]",1
"[[1.13693092e-08]
 [4.51368007e-08]
 [1.21523177e-06]
 [4.06009498e-09]
 [2.61707054e-07]
 [2.08311729e-09]
 [2.82383543e-07]]","[[1.13693092e-08]
 [4.51368007e-08]
 [1.21523177e-06]
 [4.06009498e-09]
 [2.61707054e-07]
 [2.08311729e-09]
 [2.82383543e-07]]","[[-0.00031988]
 [ 0.00063736]
 [-0.00330713]
 [-0.00019116]
 [-0.00153472]
 [ 0.00013692]
 [-0.00159419]]",1
"[[7.41982908e-11]
 [2.95321481e-10]
 [7.91348169e-09]
 [2.70788834e-11]
 [1.70040524e-09]
 [1.29303469e-11]
 [1.82877613e-09]]","[[7.41982908e-11]
 [2.95321481e-10]
 [7.91348169e-09]
 [2.70788834e-11]
 [1.70040524e-09]
 [1.29303469e-11]
 [1.82877613e-09]]","[[ 2.58415289e-05]
 [-5.15547605e-05]
 [ 2.66873257e-04]
 [ 1.56112123e-05]
 [ 1.23707911e-04]
 [-1.07876374e-05]
 [ 1.28292577e-04]]",1
"[2.22123309e-09 3.25649370e-10 1.93387830e-09 ... 3.77991132e-06
 4.57899948e-09 5.72618593e-09]","[2.22123309e-09 3.25649370e-10 1.93387830e-09 ... 3.77991132e-06
 4.57899948e-09 5.72618593e-09]","[ 1.41389879e-04 -5.41372730e-05  1.31927650e-04 ...  5.83259821e-03
 -2.03004915e-04 -2.27014698e-04]",1
"[[5.55407947e-09]
 [2.20487784e-08]
 [5.93728279e-07]
 [1.98707012e-09]
 [1.27718435e-07]
 [1.00915711e-09]
 [1.37758594e-07]]","[[5.55407947e-09]
 [2.20487784e-08]
 [5.93728279e-07]
 [1.98707012e-09]
 [1.27718435e-07]
 [1.00915711e-09]
 [1.37758594e-07]]","[[-2.23577090e-04]
 [ 4.45464932e-04]
 [-2.31161297e-03]
 [-1.33729694e-04]
 [-1.07213148e-03]
 [ 9.53016999e-05]
 [-1.11347535e-03]]",1
"[[4.40818111e-09]
 [1.75315157e-08]
 [4.70036672e-07]
 [1.61314377e-09]
 [1.00795354e-07]
 [7.57356978e-10]
 [1.08346692e-07]]","[[4.40818111e-09]
 [1.75315157e-08]
 [4.70036672e-07]
 [1.61314377e-09]
 [1.00795354e-07]
 [7.57356978e-10]
 [1.08346692e-07]]","[[ 1.99182404e-04]
 [-3.97219890e-04]
 [ 2.05677662e-03]
 [ 1.20491883e-04]
 [ 9.52448520e-04]
 [-8.25603585e-05]
 [ 9.87481763e-04]]",1
"[[4.02678461e-09]
 [1.59802275e-08]
 [4.30393231e-07]
 [1.44136045e-09]
 [9.25417324e-08]
 [7.29591967e-10]
 [9.98075938e-08]]","[[4.02678461e-09]
 [1.59802275e-08]
 [4.30393231e-07]
 [1.44136045e-09]
 [9.25417324e-08]
 [7.29591967e-10]
 [9.98075938e-08]]","[[-1.90370852e-04]
 [ 3.79238774e-04]
 [-1.96813086e-03]
 [-1.13895759e-04]
 [-9.12620179e-04]
 [ 8.10328804e-05]
 [-9.47770196e-04]]",1
"[[2.43071307e-09]
 [9.67192004e-09]
 [2.59245932e-07]
 [8.88893539e-10]
 [5.56286138e-08]
 [4.19356094e-10]
 [5.98038946e-08]]","[[2.43071307e-09]
 [9.67192004e-09]
 [2.59245932e-07]
 [8.88893539e-10]
 [5.56286138e-08]
 [4.19356094e-10]
 [5.98038946e-08]]","[[ 1.47906787e-04]
 [-2.95037761e-04]
 [ 1.52748597e-03]
 [ 8.94429530e-05]
 [ 7.07571568e-04]
 [-6.14345574e-05]
 [ 7.33645045e-04]]",1
"[[7.32507067e-09]
 [2.90919443e-08]
 [7.83224344e-07]
 [2.61941788e-09]
 [1.68559356e-07]
 [1.33481414e-09]
 [1.81825314e-07]]","[[7.32507067e-09]
 [2.90919443e-08]
 [7.83224344e-07]
 [2.61941788e-09]
 [1.68559356e-07]
 [1.33481414e-09]
 [1.81825314e-07]]","[[-0.00025676]
 [ 0.00051169]
 [-0.002655  ]
 [-0.00015354]
 [-0.00123168]
 [ 0.00010961]
 [-0.00127923]]",1
"[9.99555195e-09 1.43659131e-09 8.69737700e-09 ... 1.73468288e-05
 1.97449640e-08 2.49262875e-08]","[9.99555195e-09 1.43659131e-09 8.69737700e-09 ... 1.73468288e-05
 1.97449640e-08 2.49262875e-08]","[-0.00029993  0.00011371 -0.00027978 ... -0.01249486  0.00042155
  0.00047364]",1
"[[3.83178822e-09]
 [1.52425575e-08]
 [4.08629388e-07]
 [1.40199104e-09]
 [8.76429968e-08]
 [6.59076556e-10]
 [9.42114862e-08]]","[[3.83178822e-09]
 [1.52425575e-08]
 [4.08629388e-07]
 [1.40199104e-09]
 [8.76429968e-08]
 [6.59076556e-10]
 [9.42114862e-08]]","[[ 1.85704319e-04]
 [-3.70382258e-04]
 [ 1.91772378e-03]
 [ 1.12329512e-04]
 [ 8.88136797e-04]
 [-7.70174591e-05]
 [ 9.20816690e-04]]",1
"[[3.26798770e-09]
 [1.29676214e-08]
 [3.49282029e-07]
 [1.17010165e-09]
 [7.50836420e-08]
 [5.91189801e-10]
 [8.09740701e-08]]","[[3.26798770e-09]
 [1.29676214e-08]
 [3.49282029e-07]
 [1.17010165e-09]
 [7.50836420e-08]
 [5.91189801e-10]
 [8.09740701e-08]]","[[-1.71498948e-04]
 [ 3.41626394e-04]
 [-1.77300261e-03]
 [-1.02620246e-04]
 [-8.22041835e-04]
 [ 7.29431848e-05]
 [-8.53678295e-04]]",1
