v,v_eff,m,t
"[[1.14627022e-06]
 [1.04365685e-05]
 [1.19488420e-04]
 [2.39564686e-06]
 [2.70841166e-05]
 [1.02002524e-06]
 [2.15740787e-05]]","[[1.14627022e-06]
 [1.04365685e-05]
 [1.19488420e-04]
 [2.39564686e-06]
 [2.70841166e-05]
 [1.02002524e-06]
 [2.15740787e-05]]","[[ 0.00321192]
 [-0.0096917 ]
 [ 0.03279323]
 [ 0.00464336]
 [ 0.01561272]
 [ 0.00302989]
 [ 0.01393437]]",1
"[[5.98705105e-07]
 [5.41324849e-06]
 [6.20723489e-05]
 [1.24916402e-06]
 [1.42164587e-05]
 [5.12006253e-07]
 [1.13566091e-05]]","[[5.98705105e-07]
 [5.41324849e-06]
 [6.20723489e-05]
 [1.24916402e-06]
 [1.42164587e-05]
 [5.12006253e-07]
 [1.13566091e-05]]","[[ 0.00232128]
 [-0.00697992]
 [ 0.0236358 ]
 [ 0.00335298]
 [ 0.01131142]
 [ 0.00214664]
 [ 0.01010987]]",1
"[[1.09512051e-06]
 [9.88987456e-06]
 [1.13821588e-04]
 [2.26900095e-06]
 [2.58958473e-05]
 [9.37633564e-07]
 [2.06585618e-05]]","[[1.09512051e-06]
 [9.88987456e-06]
 [1.13821588e-04]
 [2.26900095e-06]
 [2.58958473e-05]
 [9.37633564e-07]
 [2.06585618e-05]]","[[ 0.00313944]
 [-0.00943445]
 [ 0.03200616]
 [ 0.00451896]
 [ 0.01526639]
 [ 0.00290494]
 [ 0.01363551]]",1
"[6.12325779e-09 1.12772990e-06 9.78792874e-07 ... 2.07689272e-05
 6.73692105e-06 5.36401035e-06]","[6.12325779e-09 1.12772990e-06 9.78792874e-07 ... 2.07689272e-05
 6.73692105e-06 5.36401035e-06]","[-0.00023475 -0.00318584 -0.00296802 ...  0.01367188  0.00778667
 -0.0069481 ]",1
"[[6.05231205e-07]
 [5.43006343e-06]
 [6.25993269e-05]
 [1.25150951e-06]
 [1.43778139e-05]
 [4.98727015e-07]
 [1.15007733e-05]]","[[6.05231205e-07]
 [5.43006343e-06]
 [6.25993269e-05]
 [1.25150951e-06]
 [1.43778139e-05]
 [4.98727015e-07]
 [1.15007733e-05]]","[[ 0.0023339 ]
 [-0.00699075]
 [ 0.02373592]
 [ 0.00335613]
 [ 0.01137543]
 [ 0.00211862]
 [ 0.01017384]]",1
"[[1.15724313e-06]
 [1.03723197e-05]
 [1.20036253e-04]
 [2.37582602e-06]
 [2.73676120e-05]
 [9.56239869e-07]
 [2.18584904e-05]]","[[1.15724313e-06]
 [1.03723197e-05]
 [1.20036253e-04]
 [2.37582602e-06]
 [2.73676120e-05]
 [9.56239869e-07]
 [2.18584904e-05]]","[[ 0.00322726]
 [-0.00966183]
 [ 0.03286832]
 [ 0.00462411]
 [ 0.01569422]
 [ 0.00293363]
 [ 0.01402592]]",1
"[[6.06303101e-07]
 [5.39820085e-06]
 [6.25707379e-05]
 [1.24251483e-06]
 [1.44121920e-05]
 [4.81023207e-07]
 [1.15444322e-05]]","[[6.06303101e-07]
 [5.39820085e-06]
 [6.25707379e-05]
 [1.24251483e-06]
 [1.44121920e-05]
 [4.81023207e-07]
 [1.15444322e-05]]","[[ 0.00233596]
 [-0.00697021]
 [ 0.0237305 ]
 [ 0.00334404]
 [ 0.01138902]
 [ 0.00208068]
 [ 0.01019313]]",1
"[2.04705923e-08 3.87214125e-06 3.41017285e-06 ... 6.93294100e-05
 2.19139741e-05 1.85629652e-05]","[2.04705923e-08 3.87214125e-06 3.41017285e-06 ... 6.93294100e-05
 2.19139741e-05 1.85629652e-05]","[ 0.00042923  0.00590333  0.00554    ... -0.02497929 -0.01404371
  0.01292543]",1
"[[1.14818653e-06]
 [1.02119524e-05]
 [1.18829288e-04]
 [2.33625158e-06]
 [2.71727647e-05]
 [9.13137282e-07]
 [2.17344618e-05]]","[[1.14818653e-06]
 [1.02119524e-05]
 [1.18829288e-04]
 [2.33625158e-06]
 [2.71727647e-05]
 [9.13137282e-07]
 [2.17344618e-05]]","[[ 0.0032146 ]
 [-0.00958684]
 [ 0.03270265]
 [ 0.00458544]
 [ 0.01563825]
 [ 0.00286675]
 [ 0.01398607]]",1
"[[5.81902324e-07]
 [5.14122410e-06]
 [5.99183216e-05]
 [1.18197221e-06]
 [1.38463757e-05]
 [4.43649096e-07]
 [1.11087168e-05]]","[[5.81902324e-07]
 [5.14122410e-06]
 [5.99183216e-05]
 [1.18197221e-06]
 [1.38463757e-05]
 [4.43649096e-07]
 [1.11087168e-05]]","[[ 0.00228848]
 [-0.00680228]
 [ 0.02322208]
 [ 0.00326156]
 [ 0.01116322]
 [ 0.00199821]
 [ 0.00999892]]",1
"[[9.78239531e-07]
 [8.62888028e-06]
 [1.00933749e-04]
 [1.97392440e-06]
 [2.31980673e-05]
 [7.44273780e-07]
 [1.85932346e-05]]","[[9.78239531e-07]
 [8.62888028e-06]
 [1.00933749e-04]
 [1.97392440e-06]
 [2.31980673e-05]
 [7.44273780e-07]
 [1.85932346e-05]]","[[ 0.00296718]
 [-0.00881249]
 [ 0.03013974]
 [ 0.00421489]
 [ 0.01444931]
 [ 0.00258814]
 [ 0.01293596]]",1
"[9.67952785e-10 1.77497271e-07 1.54002079e-07 ... 3.27307804e-06
 1.06320856e-06 8.43835081e-07]","[9.67952785e-10 1.77497271e-07 1.54002079e-07 ... 3.27307804e-06
 1.06320856e-06 8.43835081e-07]","[-9.33358188e-05 -1.26391275e-03 -1.17729296e-03 ...  5.42749503e-03
  3.09336016e-03 -2.75581489e-03]",1
"[[7.33092014e-07]
 [6.43487705e-06]
 [7.54420972e-05]
 [1.47429333e-06]
 [1.74302633e-05]
 [5.41545815e-07]
 [1.39946082e-05]]","[[7.33092014e-07]
 [6.43487705e-06]
 [7.54420972e-05]
 [1.47429333e-06]
 [1.74302633e-05]
 [5.41545815e-07]
 [1.39946082e-05]]","[[ 0.00256862]
 [-0.00761012]
 [ 0.02605722]
 [ 0.00364261]
 [ 0.01252487]
 [ 0.00220769]
 [ 0.01122281]]",1
"[[4.00648363e-07]
 [3.49630497e-06]
 [4.10748989e-05]
 [8.03815760e-07]
 [9.56949882e-06]
 [2.84754799e-07]
 [7.70320826e-06]]","[[4.00648363e-07]
 [3.49630497e-06]
 [4.10748989e-05]
 [8.03815760e-07]
 [9.56949882e-06]
 [2.84754799e-07]
 [7.70320826e-06]]","[[ 0.0018989 ]
 [-0.00560952]
 [ 0.01922691]
 [ 0.00268967]
 [ 0.00928038]
 [ 0.00160087]
 [ 0.0083264 ]]",1
"[[8.49708205e-07]
 [7.40832721e-06]
 [8.73740461e-05]
 [1.69227408e-06]
 [2.01998405e-05]
 [6.06399270e-07]
 [1.62351949e-05]]","[[8.49708205e-07]
 [7.40832721e-06]
 [8.73740461e-05]
 [1.69227408e-06]
 [2.01998405e-05]
 [6.06399270e-07]
 [1.62351949e-05]]","[[ 0.00276539]
 [-0.00816547]
 [ 0.02804223]
 [ 0.00390262]
 [ 0.01348327]
 [ 0.00233615]
 [ 0.01208788]]",1
"[2.00025045e-08 3.65837286e-06 3.14378690e-06 ... 6.74045410e-05
 2.20513175e-05 1.72113351e-05]","[2.00025045e-08 3.65837286e-06 3.14378690e-06 ... 6.74045410e-05
 2.20513175e-05 1.72113351e-05]","[-0.00042429 -0.00573806 -0.00531922 ...  0.02463008  0.01408765
 -0.01244596]",1
"[[4.43686263e-07]
 [3.84542950e-06]
 [4.54405021e-05]
 [8.81717059e-07]
 [1.06017259e-05]
 [3.03842304e-07]
 [8.54500084e-06]]","[[4.43686263e-07]
 [3.84542950e-06]
 [4.54405021e-05]
 [8.81717059e-07]
 [1.06017259e-05]
 [3.03842304e-07]
 [8.54500084e-06]]","[[ 0.00199829]
 [-0.00588293]
 [ 0.02022287]
 [ 0.00281699]
 [ 0.00976809]
 [ 0.00165366]
 [ 0.00876955]]",1
"[[9.12867746e-07]
 [7.90388420e-06]
 [9.37737743e-05]
 [1.80089725e-06]
 [2.17121828e-05]
 [6.27429598e-07]
 [1.74739998e-05]]","[[9.12867746e-07]
 [7.90388420e-06]
 [9.37737743e-05]
 [1.80089725e-06]
 [2.17121828e-05]
 [6.27429598e-07]
 [1.74739998e-05]]","[[ 0.00286632]
 [-0.00843415]
 [ 0.02905106]
 [ 0.00402593]
 [ 0.0139789 ]
 [ 0.00237631]
 [ 0.01254057]]",1
"[[1.32019691e-06]
 [1.14062892e-05]
 [1.35848671e-04]
 [2.58842893e-06]
 [3.13227846e-05]
 [9.01570281e-07]
 [2.51953142e-05]]","[[1.32019691e-06]
 [1.14062892e-05]
 [1.35848671e-04]
 [2.58842893e-06]
 [3.13227846e-05]
 [9.01570281e-07]
 [2.51953142e-05]]","[[ 0.00344699]
 [-0.01013196]
 [ 0.03496624]
 [ 0.00482658]
 [ 0.01679003]
 [ 0.00284853]
 [ 0.01505848]]",1
"[2.36829832e-10 4.47750819e-08 3.90711981e-08 ... 7.97801520e-07
 2.53608653e-07 2.12249976e-07]","[2.36829832e-10 4.47750819e-08 3.90711981e-08 ... 7.97801520e-07
 2.53608653e-07 2.12249976e-07]","[-4.61678296e-05 -6.34803700e-04 -5.92993071e-04 ...  2.67959207e-03
  1.51078717e-03 -1.38211786e-03]",1
"[[7.04729964e-07]
 [6.05288039e-06]
 [7.22015348e-05]
 [1.37886694e-06]
 [1.68148056e-05]
 [4.60740403e-07]
 [1.35664014e-05]]","[[7.04729964e-07]
 [6.05288039e-06]
 [7.22015348e-05]
 [1.37886694e-06]
 [1.68148056e-05]
 [4.60740403e-07]
 [1.35664014e-05]]","[[ 0.00251845]
 [-0.00738078]
 [ 0.02549145]
 [ 0.00352275]
 [ 0.01230176]
 [ 0.00203634]
 [ 0.01104978]]",1
"[[1.12891996e-06]
 [9.67878688e-06]
 [1.15912145e-04]
 [2.19443324e-06]
 [2.68524237e-05]
 [7.35518325e-07]
 [2.16475687e-05]]","[[1.12891996e-06]
 [9.67878688e-06]
 [1.15912145e-04]
 [2.19443324e-06]
 [2.68524237e-05]
 [7.35518325e-07]
 [2.16475687e-05]]","[[ 0.00318752]
 [-0.00933322]
 [ 0.03229875]
 [ 0.00444409]
 [ 0.0155458 ]
 [ 0.00257287]
 [ 0.01395808]]",1
"[[5.87345372e-07]
 [5.00669922e-06]
 [6.00619672e-05]
 [1.13927221e-06]
 [1.40510039e-05]
 [3.66041020e-07]
 [1.13620342e-05]]","[[5.87345372e-07]
 [5.00669922e-06]
 [6.00619672e-05]
 [1.13927221e-06]
 [1.40510039e-05]
 [3.66041020e-07]
 [1.13620342e-05]]","[[ 0.00229915]
 [-0.0067127 ]
 [ 0.0232499 ]
 [ 0.0032021 ]
 [ 0.0112454 ]
 [ 0.00181504]
 [ 0.01011229]]",1
"[1.96167120e-08 3.66998157e-06 3.23217723e-06 ... 6.59373680e-05
 2.08942111e-05 1.75935877e-05]","[1.96167120e-08 3.66998157e-06 3.23217723e-06 ... 6.59373680e-05
 2.08942111e-05 1.75935877e-05]","[ 0.00042018  0.00574716  0.00539348 ... -0.02436055 -0.01371306
  0.01258341]",1
"[[8.02191923e-07]
 [6.82166278e-06]
 [8.21262353e-05]
 [1.54693092e-06]
 [1.91593205e-05]
 [4.94860784e-07]
 [1.54903069e-05]]","[[8.02191923e-07]
 [6.82166278e-06]
 [8.21262353e-05]
 [1.54693092e-06]
 [1.91593205e-05]
 [4.94860784e-07]
 [1.54903069e-05]]","[[ 0.00268696]
 [-0.00783549]
 [ 0.02718706]
 [ 0.00373127]
 [ 0.01313141]
 [ 0.00211039]
 [ 0.01180732]]",1
"[[1.24910565e-06]
 [1.06020668e-05]
 [1.28164029e-04]
 [2.39315499e-06]
 [2.97455049e-05]
 [7.67269714e-07]
 [2.40321650e-05]]","[[1.24910565e-06]
 [1.06020668e-05]
 [1.28164029e-04]
 [2.39315499e-06]
 [2.97455049e-05]
 [7.67269714e-07]
 [2.40321650e-05]]","[[ 0.0033529 ]
 [-0.00976824]
 [ 0.03396287]
 [ 0.00464095]
 [ 0.01636183]
 [ 0.00262782]
 [ 0.01470678]]",1
"[[6.55372073e-07]
 [5.53182449e-06]
 [6.69810651e-05]
 [1.25287411e-06]
 [1.56999401e-05]
 [3.84572250e-07]
 [1.27238508e-05]]","[[6.55372073e-07]
 [5.53182449e-06]
 [6.69810651e-05]
 [1.25287411e-06]
 [1.56999401e-05]
 [3.84572250e-07]
 [1.27238508e-05]]","[[ 0.00242865]
 [-0.00705595]
 [ 0.02455259]
 [ 0.00335796]
 [ 0.01188694]
 [ 0.00186042]
 [ 0.01070115]]",1
"[3.47134808e-08 6.41031283e-06 5.68803843e-06 ... 1.17036197e-04
 3.71707685e-05 3.11024101e-05]","[3.47134808e-08 6.41031283e-06 5.68803843e-06 ... 1.17036197e-04
 3.71707685e-05 3.11024101e-05]","[ 0.00055895  0.00759558  0.00715488 ... -0.03245498 -0.01829035
  0.01673086]",1
"[[3.09537663e-07]
 [2.59869276e-06]
 [3.15318512e-05]
 [5.90365860e-07]
 [7.45854367e-06]
 [1.73504575e-07]
 [6.06304358e-06]]","[[3.09537663e-07]
 [2.59869276e-06]
 [3.15318512e-05]
 [5.90365860e-07]
 [7.45854367e-06]
 [1.73504575e-07]
 [6.06304358e-06]]","[[ 0.00166908]
 [-0.00483614]
 [ 0.01684597]
 [ 0.00230506]
 [ 0.0081931 ]
 [ 0.00124962]
 [ 0.00738697]]",1
"[[7.35831464e-07]
 [6.17187391e-06]
 [7.52112941e-05]
 [1.39277410e-06]
 [1.76397328e-05]
 [4.15102278e-07]
 [1.43159604e-05]]","[[7.35831464e-07]
 [6.17187391e-06]
 [7.52112941e-05]
 [1.39277410e-06]
 [1.76397328e-05]
 [4.15102278e-07]
 [1.43159604e-05]]","[[ 0.00257342]
 [-0.00745298]
 [ 0.02601733]
 [ 0.00354048]
 [ 0.0125999 ]
 [ 0.00193285]
 [ 0.01135093]]",1
"[[4.06905206e-07]
 [3.39622737e-06]
 [4.14785317e-05]
 [7.68044593e-07]
 [9.80438868e-06]
 [2.19995216e-07]
 [7.97851517e-06]]","[[4.06905206e-07]
 [3.39622737e-06]
 [4.14785317e-05]
 [7.68044593e-07]
 [9.80438868e-06]
 [2.19995216e-07]
 [7.97851517e-06]]","[[ 0.00191367]
 [-0.00552866]
 [ 0.01932115]
 [ 0.00262914]
 [ 0.00939359]
 [ 0.00140711]
 [ 0.00847388]]",1
"[9.25820769e-10 1.68344532e-07 1.47369098e-07 ... 3.13315806e-06
 1.01648638e-06 8.10056056e-07]","[9.25820769e-10 1.68344532e-07 1.47369098e-07 ... 3.13315806e-06
 1.01648638e-06 8.10056056e-07]","[ 9.12819090e-05  1.23089430e-03  1.15166049e-03 ... -5.31021869e-03
 -3.02462848e-03  2.70009342e-03]",1
"[[8.60247949e-07]
 [7.17151869e-06]
 [8.79736174e-05]
 [1.61178592e-06]
 [2.06313697e-05]
 [4.66983305e-07]
 [1.67655745e-05]]","[[8.60247949e-07]
 [7.17151869e-06]
 [8.79736174e-05]
 [1.61178592e-06]
 [2.06313697e-05]
 [4.66983305e-07]
 [1.67655745e-05]]","[[ 0.00278249]
 [-0.00803391]
 [ 0.02813828]
 [ 0.00380868]
 [ 0.01362653]
 [ 0.00205009]
 [ 0.01228374]]",1
"[[4.33177397e-07]
 [3.59290249e-06]
 [4.41622358e-05]
 [8.09620762e-07]
 [1.04517268e-05]
 [2.24307827e-07]
 [8.51946150e-06]]","[[4.33177397e-07]
 [3.59290249e-06]
 [4.41622358e-05]
 [8.09620762e-07]
 [1.04517268e-05]
 [2.24307827e-07]
 [8.51946150e-06]]","[[ 0.00197449]
 [-0.00568649]
 [ 0.0199364 ]
 [ 0.00269937]
 [ 0.00969874]
 [ 0.00142083]
 [ 0.00875643]]",1
"[[8.29688306e-07]
 [6.87144453e-06]
 [8.48266855e-05]
 [1.53978061e-06]
 [1.99401016e-05]
 [4.29879370e-07]
 [1.62360279e-05]]","[[8.29688306e-07]
 [6.87144453e-06]
 [8.48266855e-05]
 [1.53978061e-06]
 [1.99401016e-05]
 [4.29879370e-07]
 [1.62360279e-05]]","[[ 0.00273262]
 [-0.00786403]
 [ 0.02763042]
 [ 0.00372264]
 [ 0.0133963 ]
 [ 0.00196696]
 [ 0.01208819]]",1
"[3.38442746e-09 6.11634157e-07 5.28990754e-07 ... 1.14926008e-05
 3.78311530e-06 2.91622584e-06]","[3.38442746e-09 6.11634157e-07 5.28990754e-07 ... 1.14926008e-05
 3.78311530e-06 2.91622584e-06]","[-0.00017453 -0.00234621 -0.00218195 ...  0.01017022  0.00583507
 -0.00512309]",1
"[[4.13003631e-07]
 [3.40363040e-06]
 [4.21022795e-05]
 [7.64548212e-07]
 [9.98715954e-06]
 [2.03902855e-07]
 [8.15720207e-06]]","[[4.13003631e-07]
 [3.40363040e-06]
 [4.21022795e-05]
 [7.64548212e-07]
 [9.98715954e-06]
 [2.03902855e-07]
 [8.15720207e-06]]","[[ 0.00192796]
 [-0.00553468]
 [ 0.01946588]
 [ 0.00262315]
 [ 0.00948074]
 [ 0.00135467]
 [ 0.00856824]]",1
"[[8.87361888e-07]
 [7.30385395e-06]
 [9.07659938e-05]
 [1.63042622e-06]
 [2.13549847e-05]
 [4.40200633e-07]
 [1.74172281e-05]]","[[8.87361888e-07]
 [7.30385395e-06]
 [9.07659938e-05]
 [1.63042622e-06]
 [2.13549847e-05]
 [4.40200633e-07]
 [1.74172281e-05]]","[[ 0.002826  ]
 [-0.00810769]
 [ 0.02858136]
 [ 0.00383064]
 [ 0.01386344]
 [ 0.00199043]
 [ 0.01252019]]",1
"[[4.29193623e-07]
 [3.51549227e-06]
 [4.37722793e-05]
 [7.86661637e-07]
 [1.03968996e-05]
 [2.02403612e-07]
 [8.50730309e-06]]","[[4.29193623e-07]
 [3.51549227e-06]
 [4.37722793e-05]
 [7.86661637e-07]
 [1.03968996e-05]
 [2.02403612e-07]
 [8.50730309e-06]]","[[ 0.00196539]
 [-0.00562489]
 [ 0.01984819]
 [ 0.00266082]
 [ 0.00967327]
 [ 0.00134968]
 [ 0.00875018]]",1
"[1.68318170e-08 3.12013912e-06 2.73761266e-06 ... 5.71214285e-05
 1.83596648e-05 1.50005599e-05]","[1.68318170e-08 3.12013912e-06 2.73761266e-06 ... 5.71214285e-05
 1.83596648e-05 1.50005599e-05]","[ 0.00038921  0.00529917  0.00496372 ... -0.02267362 -0.01285445
  0.01161917]",1
"[[2.42402679e-07]
 [1.97724795e-06]
 [2.46834930e-05]
 [4.42801133e-07]
 [5.89941538e-06]
 [1.09622632e-07]
 [4.83901750e-06]]","[[2.42402679e-07]
 [1.97724795e-06]
 [2.46834930e-05]
 [4.42801133e-07]
 [5.89941538e-06]
 [1.09622632e-07]
 [4.83901750e-06]]","[[ 0.00147703]
 [-0.00421844]
 [ 0.01490475]
 [ 0.0019963 ]
 [ 0.00728661]
 [ 0.00099328]
 [ 0.00659933]]",1
"[[6.08709778e-07]
 [4.95933761e-06]
 [6.21948388e-05]
 [1.10347304e-06]
 [1.47391464e-05]
 [2.77063779e-07]
 [1.20715917e-05]]","[[6.08709778e-07]
 [4.95933761e-06]
 [6.21948388e-05]
 [1.10347304e-06]
 [1.47391464e-05]
 [2.77063779e-07]
 [1.20715917e-05]]","[[ 0.0023406 ]
 [-0.00668087]
 [ 0.02365911]
 [ 0.00315139]
 [ 0.01151748]
 [ 0.00157911]
 [ 0.01042326]]",1
"[[1.12434506e-06]
 [9.14566236e-06]
 [1.15247665e-04]
 [2.02363862e-06]
 [2.71140002e-05]
 [5.12240410e-07]
 [2.21829941e-05]]","[[1.12434506e-06]
 [9.14566236e-06]
 [1.15247665e-04]
 [2.02363862e-06]
 [2.71140002e-05]
 [5.12240410e-07]
 [2.21829941e-05]]","[[ 0.00318105]
 [-0.00907254]
 [ 0.03220604]
 [ 0.00426764]
 [ 0.01562133]
 [ 0.00214713]
 [ 0.01412965]]",1
"[8.91575154e-09 1.64929904e-06 1.43157958e-06 ... 3.02498595e-05
 9.81939418e-06 7.84590878e-06]","[8.91575154e-09 1.64929904e-06 1.43157958e-06 ... 3.02498595e-05
 9.81939418e-06 7.84590878e-06]","[-0.00028327 -0.00385275 -0.00358946 ...  0.01649996  0.00940077
 -0.00840316]",1
"[[5.59650925e-07]
 [4.53144889e-06]
 [5.72030546e-05]
 [1.00473019e-06]
 [1.35901974e-05]
 [2.41760923e-07]
 [1.11558639e-05]]","[[5.59650925e-07]
 [4.53144889e-06]
 [5.72030546e-05]
 [1.00473019e-06]
 [1.35901974e-05]
 [2.41760923e-07]
 [1.11558639e-05]]","[[ 0.00224429]
 [-0.00638616]
 [ 0.02268981]
 [ 0.00300709]
 [ 0.01105947]
 [ 0.00147508]
 [ 0.01002012]]",1
"[[1.08084643e-06]
 [8.73783361e-06]
 [1.10846975e-04]
 [1.92626233e-06]
 [2.61324873e-05]
 [4.67999568e-07]
 [2.14265602e-05]]","[[1.08084643e-06]
 [8.73783361e-06]
 [1.10846975e-04]
 [1.92626233e-06]
 [2.61324873e-05]
 [4.67999568e-07]
 [2.14265602e-05]]","[[ 0.00311891]
 [-0.00886795]
 [ 0.03158517]
 [ 0.0041637 ]
 [ 0.01533598]
 [ 0.00205231]
 [ 0.01388665]]",1
"[[5.35662036e-07]
 [4.31131763e-06]
 [5.47920640e-05]
 [9.52143751e-07]
 [1.30425682e-05]
 [2.19678213e-07]
 [1.07297394e-05]]","[[5.35662036e-07]
 [4.31131763e-06]
 [5.47920640e-05]
 [9.52143751e-07]
 [1.30425682e-05]
 [2.19678213e-07]
 [1.07297394e-05]]","[[ 0.00219567]
 [-0.00622911]
 [ 0.0222065 ]
 [ 0.00292734]
 [ 0.01083435]
 [ 0.0014061 ]
 [ 0.00982688]]",1
"[4.75009648e-08 8.92380757e-06 7.85172579e-06 ... 1.60190972e-04
 5.08835950e-05 4.27713516e-05]","[4.75009648e-08 8.92380757e-06 7.85172579e-06 ... 1.60190972e-04
 5.08835950e-05 4.27713516e-05]","[ 0.00065384  0.00896182  0.00840628 ... -0.03796997 -0.02139982
  0.01961994]",1
"[[6.15501391e-07]
 [4.94079172e-06]
 [6.30251941e-05]
 [1.08803502e-06]
 [1.49885548e-05]
 [2.47387133e-07]
 [1.23382594e-05]]","[[6.15501391e-07]
 [4.94079172e-06]
 [6.30251941e-05]
 [1.08803502e-06]
 [1.49885548e-05]
 [2.47387133e-07]
 [1.23382594e-05]]","[[ 0.00235362]
 [-0.00666837]
 [ 0.02381652]
 [ 0.00312927]
 [ 0.01161452]
 [ 0.00149214]
 [ 0.01053776]]",1
"[[5.02293063e-07]
 [4.01896340e-06]
 [5.14249039e-05]
 [8.83955865e-07]
 [1.22662503e-05]
 [1.95151472e-07]
 [1.01141681e-05]]","[[5.02293063e-07]
 [4.01896340e-06]
 [5.14249039e-05]
 [8.83955865e-07]
 [1.22662503e-05]
 [1.95151472e-07]
 [1.01141681e-05]]","[[ 0.00212618]
 [-0.00601421]
 [ 0.02151335]
 [ 0.00282057]
 [ 0.01050696]
 [ 0.00132528]
 [ 0.00954083]]",1
"[[2.50782183e-07]
 [1.99879217e-06]
 [2.56394570e-05]
 [4.39903316e-07]
 [6.16103124e-06]
 [9.26121303e-08]
 [5.09479253e-06]]","[[2.50782183e-07]
 [1.99879217e-06]
 [2.56394570e-05]
 [4.39903316e-07]
 [6.16103124e-06]
 [9.26121303e-08]
 [5.09479253e-06]]","[[ 0.00150234]
 [-0.00424136]
 [ 0.01519063]
 [ 0.00198976]
 [ 0.00744643]
 [ 0.00091297]
 [ 0.00677149]]",1
"[7.77903189e-10 1.41757163e-07 1.22703909e-07 ... 2.61885231e-06
 8.55302796e-07 6.72519935e-07]","[7.77903189e-10 1.41757163e-07 1.22703909e-07 ... 2.61885231e-06
 8.55302796e-07 6.72519935e-07]","[ 8.36727476e-05  1.12951957e-03  1.05087353e-03 ... -4.85486054e-03
 -2.77447746e-03  2.46021938e-03]",1
"[[6.23835816e-07]
 [4.96496198e-06]
 [6.40031335e-05]
 [1.08588561e-06]
 [1.52478043e-05]
 [2.31900261e-07]
 [1.25912407e-05]]","[[6.23835816e-07]
 [4.96496198e-06]
 [6.40031335e-05]
 [1.08588561e-06]
 [1.52478043e-05]
 [2.31900261e-07]
 [1.25912407e-05]]","[[ 0.0023695 ]
 [-0.00668466]
 [ 0.02400059]
 [ 0.00312618]
 [ 0.01171453]
 [ 0.00144468]
 [ 0.01064524]]",1
"[[3.69391513e-07]
 [2.92938399e-06]
 [3.78613405e-05]
 [6.40646650e-07]
 [9.07650398e-06]
 [1.30943783e-07]
 [7.51463651e-06]]","[[3.69391513e-07]
 [2.92938399e-06]
 [3.78613405e-05]
 [6.40646650e-07]
 [9.07650398e-06]
 [1.30943783e-07]
 [7.51463651e-06]]","[[ 0.00182333]
 [-0.00513463]
 [ 0.01845947]
 [ 0.00240121]
 [ 0.00903817]
 [ 0.00108558]
 [ 0.00822385]]",1
"[[6.77179801e-07]
 [5.36010980e-06]
 [6.96033204e-05]
 [1.16625435e-06]
 [1.65848362e-05]
 [2.39297677e-07]
 [1.37216626e-05]]","[[6.77179801e-07]
 [5.36010980e-06]
 [6.96033204e-05]
 [1.16625435e-06]
 [1.65848362e-05]
 [2.39297677e-07]
 [1.37216626e-05]]","[[ 0.00246873]
 [-0.00694557]
 [ 0.02502858]
 [ 0.0032398 ]
 [ 0.01221735]
 [ 0.00146754]
 [ 0.01111283]]",1
"[8.89897249e-10 1.63922133e-07 1.40595125e-07 ... 3.00123727e-06
 9.83373440e-07 7.68906367e-07]","[8.89897249e-10 1.63922133e-07 1.40595125e-07 ... 3.00123727e-06
 9.83373440e-07 7.68906367e-07]","[-8.94934369e-05 -1.21461895e-03 -1.12488049e-03 ...  5.19722382e-03
  2.97495562e-03 -2.63061919e-03]",1
"[[1.17647509e-06]
 [9.29423405e-06]
 [1.21311526e-04]
 [2.01177106e-06]
 [2.87089985e-05]
 [4.14985378e-07]
 [2.37342535e-05]]","[[1.17647509e-06]
 [9.29423405e-06]
 [1.21311526e-04]
 [2.01177106e-06]
 [2.87089985e-05]
 [4.14985378e-07]
 [2.37342535e-05]]","[[ 0.00325396]
 [-0.00914593]
 [ 0.03304245]
 [ 0.00425511]
 [ 0.01607423]
 [ 0.00193258]
 [ 0.01461534]]",1
"[[5.97855638e-07]
 [4.70549375e-06]
 [6.15292595e-05]
 [1.01928768e-06]
 [1.46983708e-05]
 [1.98747358e-07]
 [1.21926803e-05]]","[[5.97855638e-07]
 [4.70549375e-06]
 [6.15292595e-05]
 [1.01928768e-06]
 [1.46983708e-05]
 [1.98747358e-07]
 [1.21926803e-05]]","[[ 0.00231963]
 [-0.00650765]
 [ 0.02353218]
 [ 0.00302879]
 [ 0.01150154]
 [ 0.00133743]
 [ 0.01047541]]",1
"[[2.61164037e-07]
 [2.04807694e-06]
 [2.68412000e-05]
 [4.43897657e-07]
 [6.46885511e-06]
 [8.16975600e-08]
 [5.38418998e-06]]","[[2.61164037e-07]
 [2.04807694e-06]
 [2.68412000e-05]
 [4.43897657e-07]
 [6.46885511e-06]
 [8.16975600e-08]
 [5.38418998e-06]]","[[ 0.00153313]
 [-0.00429333]
 [ 0.01554255]
 [ 0.00199877]
 [ 0.00763018]
 [ 0.00085748]
 [ 0.00696116]]",1
"[7.81926364e-09 1.43752366e-06 1.24679241e-06 ... 2.61831666e-05
 8.48140605e-06 6.80316247e-06]","[7.81926364e-09 1.43752366e-06 1.24679241e-06 ... 2.61831666e-05
 8.48140605e-06 6.80316247e-06]","[ 0.00026528  0.0035969   0.0033498  ... -0.01535085 -0.00873686
  0.00782486]",1
