v,v_eff,m,t 
"[[1.32736146e-12]
 [4.59896431e-09]
 [1.10173364e-07]
 [2.61862520e-12]
 [1.84229477e-08]
 [4.29830762e-10]
 [1.66103995e-08]
 [1.93896175e-09]
 [1.57061261e-08]
 [3.10556667e-09]
 [5.22725458e-09]]","[[1.32736146e-12]
 [4.59896431e-09]
 [1.10173364e-07]
 [2.61862520e-12]
 [1.84229477e-08]
 [4.29830762e-10]
 [1.66103995e-08]
 [1.93896175e-09]
 [1.57061261e-08]
 [3.10556667e-09]
 [5.22725458e-09]]","[[-3.45633522e-06]
 [-2.03446993e-04]
 [ 9.95771199e-04]
 [-4.85465002e-06]
 [ 4.07193479e-04]
 [-6.21970808e-05]
 [ 3.86644017e-04]
 [-1.32100930e-04]
 [ 3.75972253e-04]
 [ 1.67182834e-04]
 [-2.16899265e-04]]",1
"[1.89379278e-12 6.37345317e-13 1.42541928e-12 ... 2.68532693e-09
 3.24015684e-12 2.91352875e-11]","[1.89379278e-12 6.37345317e-13 1.42541928e-12 ... 2.68532693e-09
 3.24015684e-12 2.91352875e-11]","[ 4.12845432e-06 -2.39501730e-06 -3.58172773e-06 ... -1.55460421e-04
  5.40013070e-06  1.61931339e-05]",1
"[[2.90393099e-12]
 [1.38708410e-08]
 [3.30260335e-07]
 [7.38205258e-12]
 [5.52816186e-08]
 [1.24546433e-09]
 [4.97497675e-08]
 [5.82891117e-09]
 [4.70460667e-08]
 [9.29733768e-09]
 [1.56495898e-08]]","[[2.90393099e-12]
 [1.38708410e-08]
 [3.30260335e-07]
 [7.38205258e-12]
 [5.52816186e-08]
 [1.24546433e-09]
 [4.97497675e-08]
 [5.82891117e-09]
 [4.70460667e-08]
 [9.29733768e-09]
 [1.56495898e-08]]","[[-5.11227727e-06]
 [-3.53323604e-04]
 [ 1.72404844e-03]
 [-8.15097989e-06]
 [ 7.05361303e-04]
 [-1.05873410e-04]
 [ 6.69139677e-04]
 [-2.29041919e-04]
 [ 6.50703158e-04]
 [ 2.89268109e-04]
 [-3.75294962e-04]]",1
"[[7.65372572e-17]
 [3.44005384e-13]
 [8.13014770e-12]
 [2.20005418e-16]
 [1.36310677e-12]
 [3.00079741e-14]
 [1.22430147e-12]
 [1.44776928e-13]
 [1.15633185e-12]
 [2.30276846e-13]
 [3.86141600e-13]]","[[7.65372572e-17]
 [3.44005384e-13]
 [8.13014770e-12]
 [2.20005418e-16]
 [1.36310677e-12]
 [3.00079741e-14]
 [1.22430147e-12]
 [1.44776928e-13]
 [1.15633185e-12]
 [2.30276846e-13]
 [3.86141600e-13]]","[[-2.62456723e-08]
 [-1.75955917e-06]
 [ 8.55402416e-06]
 [-4.44977388e-08]
 [ 3.50256490e-06]
 [-5.19684296e-07]
 [ 3.31944472e-06]
 [-1.14148690e-06]
 [ 3.22598614e-06]
 [ 1.43961509e-06]
 [-1.86420879e-06]]",1
"[[4.29188813e-12]
 [1.28310899e-08]
 [3.02925156e-07]
 [1.09800513e-11]
 [5.07758450e-08]
 [1.13050194e-09]
 [4.55735020e-08]
 [5.43715088e-09]
 [4.29930987e-08]
 [8.64624486e-09]
 [1.44339499e-08]]","[[4.29188813e-12]
 [1.28310899e-08]
 [3.02925156e-07]
 [1.09800513e-11]
 [5.07758450e-08]
 [1.13050194e-09]
 [4.55735020e-08]
 [5.43715088e-09]
 [4.29930987e-08]
 [8.64624486e-09]
 [1.44339499e-08]]","[[ 6.21506180e-06]
 [ 3.39823203e-04]
 [-1.65115911e-03]
 [ 9.94084814e-06]
 [-6.76004885e-04]
 [ 1.00868813e-04]
 [-6.40438536e-04]
 [ 2.21211116e-04]
 [-6.22043317e-04]
 [-2.78955559e-04]
 [ 3.60424124e-04]]",1
"[2.88018727e-09 9.30152753e-10 2.12291035e-09 ... 3.93809871e-06
 4.87622835e-09 4.31760977e-08]","[2.88018727e-09 9.30152753e-10 2.12291035e-09 ... 3.93809871e-06
 4.87622835e-09 4.31760977e-08]","[ 1.61002129e-04 -9.14952172e-05 -1.38225154e-04 ... -5.95339302e-03
  2.09489988e-04  6.23365767e-04]",1
"[[1.03186926e-12]
 [2.83134223e-09]
 [6.73365504e-08]
 [2.27394464e-12]
 [1.12682892e-08]
 [2.58478345e-10]
 [1.01347272e-08]
 [1.20069979e-09]
 [9.56796546e-09]
 [1.91558732e-09]
 [3.20538663e-09]]","[[1.03186926e-12]
 [2.83134223e-09]
 [6.73365504e-08]
 [2.27394464e-12]
 [1.12682892e-08]
 [2.58478345e-10]
 [1.01347272e-08]
 [1.20069979e-09]
 [9.56796546e-09]
 [1.91558732e-09]
 [3.20538663e-09]]","[[ 3.04742898e-06]
 [ 1.59631075e-04]
 [-7.78478615e-04]
 [ 4.52388127e-06]
 [-3.18456594e-04]
 [ 4.82317852e-05]
 [-3.02014147e-04]
 [ 1.03953346e-04]
 [-2.93447933e-04]
 [-1.31302269e-04]
 [ 1.69848402e-04]]",1
"[[5.45911756e-12]
 [1.16105908e-08]
 [2.77767897e-07]
 [9.91090831e-12]
 [4.64413391e-08]
 [1.10255985e-09]
 [4.18460618e-08]
 [4.94028712e-09]
 [3.94998612e-08]
 [7.91453256e-09]
 [1.32415695e-08]]","[[5.45911756e-12]
 [1.16105908e-08]
 [2.77767897e-07]
 [9.91090831e-12]
 [4.64413391e-08]
 [1.10255985e-09]
 [4.18460618e-08]
 [4.94028712e-09]
 [3.94998612e-08]
 [7.91453256e-09]
 [1.32415695e-08]]","[[ 7.00942637e-06]
 [ 3.23257354e-04]
 [-1.58111071e-03]
 [ 9.44447853e-06]
 [-6.46507581e-04]
 [ 9.96144500e-05]
 [-6.13689299e-04]
 [ 2.10861528e-04]
 [-5.96237160e-04]
 [-2.66890976e-04]
 [ 3.45216056e-04]]",1
"[[1.46718144e-13]
 [3.29312622e-10]
 [7.93989315e-09]
 [2.38283451e-13]
 [1.32487794e-09]
 [3.21822471e-11]
 [1.19635426e-09]
 [1.39885950e-10]
 [1.13067142e-09]
 [2.24736326e-10]
 [3.77483995e-10]]","[[1.46718144e-13]
 [3.29312622e-10]
 [7.93989315e-09]
 [2.38283451e-13]
 [1.32487794e-09]
 [3.21822471e-11]
 [1.19635426e-09]
 [1.39885950e-10]
 [1.13067142e-09]
 [2.24736326e-10]
 [3.77483995e-10]]","[[-1.14911414e-06]
 [-5.44409184e-05]
 [ 2.67318234e-04]
 [-1.46442858e-06]
 [ 1.09196618e-04]
 [-1.70188197e-05]
 [ 1.03765063e-04]
 [-3.54820173e-05]
 [ 1.00876374e-04]
 [ 4.49736248e-05]
 [-5.82868420e-05]]",1
"[6.27287846e-09 1.91091184e-09 4.49549796e-09 ... 8.18234544e-06
 1.04275525e-08 9.08266305e-08]","[6.27287846e-09 1.91091184e-09 4.49549796e-09 ... 8.18234544e-06
 1.04275525e-08 9.08266305e-08]","[-0.0002376   0.00013114  0.00020115 ...  0.00858144 -0.00030635
 -0.00090412]",1
"[[3.44578650e-13]
 [7.43955545e-10]
 [1.78524126e-08]
 [6.25032257e-13]
 [2.98027650e-09]
 [7.13206546e-11]
 [2.68678006e-09]
 [3.16861554e-10]
 [2.53754038e-09]
 [5.07453836e-10]
 [8.49961626e-10]]","[[3.44578650e-13]
 [7.43955545e-10]
 [1.78524126e-08]
 [6.25032257e-13]
 [2.98027650e-09]
 [7.13206546e-11]
 [2.68678006e-09]
 [3.16861554e-10]
 [2.53754038e-09]
 [5.07453836e-10]
 [8.49961626e-10]]","[[ 1.76102466e-06]
 [ 8.18266455e-05]
 [-4.00838762e-04]
 [ 2.37176945e-06]
 [-1.63775726e-04]
 [ 2.53354671e-05]
 [-1.55502478e-04]
 [ 5.34018163e-05]
 [-1.51122015e-04]
 [-6.75802081e-05]
 [ 8.74623041e-05]]",1
"[[9.88757439e-12]
 [1.64211311e-08]
 [3.95941642e-07]
 [1.50744519e-11]
 [6.60754748e-08]
 [1.63357004e-09]
 [5.96665604e-08]
 [7.01924739e-09]
 [5.63237583e-08]
 [1.12916078e-08]
 [1.88935818e-08]]","[[9.88757439e-12]
 [1.64211311e-08]
 [3.95941642e-07]
 [1.50744519e-11]
 [6.60754748e-08]
 [1.63357004e-09]
 [5.96665604e-08]
 [7.01924739e-09]
 [5.63237583e-08]
 [1.12916078e-08]
 [1.88935818e-08]]","[[ 9.43335410e-06]
 [ 3.84434884e-04]
 [-1.88771682e-03]
 [ 1.16477494e-05]
 [-7.71154507e-04]
 [ 1.21252342e-04]
 [-7.32802186e-04]
 [ 2.51342847e-04]
 [-7.11978809e-04]
 [-3.18785931e-04]
 [ 4.12361778e-04]]",1
"[[1.11867364e-13]
 [1.98720126e-10]
 [4.83090514e-09]
 [1.52784220e-13]
 [8.04385504e-10]
 [2.03359257e-11]
 [7.27983089e-10]
 [8.47744025e-11]
 [6.88119858e-10]
 [1.36753302e-10]
 [2.29797524e-10]]","[[1.11867364e-13]
 [1.98720126e-10]
 [4.83090514e-09]
 [1.52784220e-13]
 [8.04385504e-10]
 [2.03359257e-11]
 [7.27983089e-10]
 [8.47744025e-11]
 [6.88119858e-10]
 [1.36753302e-10]
 [2.29797524e-10]]","[[-1.00339737e-06]
 [-4.22904378e-05]
 [ 2.08514139e-04]
 [-1.17262866e-06]
 [ 8.50850723e-05]
 [-1.35286116e-05]
 [ 8.09434852e-05]
 [-2.76219048e-05]
 [ 7.86961163e-05]
 [ 3.50824703e-05]
 [-4.54772220e-05]]",1
"[1.82088554e-08 5.42038728e-09 1.29443425e-08 ... 2.35126361e-05
 2.97149922e-08 2.61154966e-07]","[1.82088554e-08 5.42038728e-09 1.29443425e-08 ... 2.35126361e-05
 2.97149922e-08 2.61154966e-07]","[-0.00040482  0.00022087  0.00034132 ...  0.01454695 -0.00051714
 -0.0015331 ]",1
"[[1.15429614e-11]
 [2.78817816e-08]
 [6.75398515e-07]
 [1.88664070e-11]
 [1.12437726e-07]
 [2.75654306e-09]
 [1.01612040e-07]
 [1.18491240e-08]
 [9.61289834e-08]
 [1.90246300e-08]
 [3.20300801e-08]]","[[1.15429614e-11]
 [2.78817816e-08]
 [6.75398515e-07]
 [1.88664070e-11]
 [1.12437726e-07]
 [2.75654306e-09]
 [1.01612040e-07]
 [1.18491240e-08]
 [9.61289834e-08]
 [1.90246300e-08]
 [3.20300801e-08]]","[[-1.01924802e-05]
 [-5.00935160e-04]
 [ 2.46547899e-03]
 [-1.30306432e-05]
 [ 1.00595205e-03]
 [-1.57508373e-04]
 [ 9.56299306e-04]
 [-3.26561045e-04]
 [ 9.30140232e-04]
 [ 4.13789403e-04]
 [-5.36908484e-04]]",1
"[[3.59557883e-15]
 [7.83928011e-12]
 [1.88320743e-10]
 [6.51820778e-15]
 [3.14228059e-11]
 [7.53684416e-13]
 [2.83334761e-11]
 [3.33948980e-12]
 [2.67653948e-11]
 [5.34768281e-12]
 [8.96167307e-12]]","[[3.59557883e-15]
 [7.83928011e-12]
 [1.88320743e-10]
 [6.51820778e-15]
 [3.14228059e-11]
 [7.53684416e-13]
 [2.83334761e-11]
 [3.33948980e-12]
 [2.67653948e-11]
 [5.34768281e-12]
 [8.96167307e-12]]","[[-1.79889437e-07]
 [-8.39961434e-06]
 [ 4.11690015e-05]
 [-2.42206255e-07]
 [ 1.68168146e-05]
 [-2.60444999e-06]
 [ 1.59687596e-05]
 [-5.48228130e-06]
 [ 1.55205848e-05]
 [ 6.93751723e-06]
 [-8.98081609e-06]]",1
"[[9.63545799e-13]
 [2.09965788e-09]
 [5.03484237e-08]
 [1.90733206e-12]
 [8.39504436e-09]
 [1.99471751e-10]
 [7.56214882e-09]
 [8.96167972e-10]
 [7.14297392e-09]
 [1.43090439e-09]
 [2.39545362e-09]]","[[9.63545799e-13]
 [2.09965788e-09]
 [5.03484237e-08]
 [1.90733206e-12]
 [8.39504436e-09]
 [1.99471751e-10]
 [7.56214882e-09]
 [8.96167972e-10]
 [7.14297392e-09]
 [1.43090439e-09]
 [2.39545362e-09]]","[[-2.94481106e-06]
 [-1.37466072e-04]
 [ 6.73153633e-04]
 [-4.14318579e-06]
 [ 2.74873424e-04]
 [-4.23703406e-05]
 [ 2.60881849e-04]
 [-8.98081942e-05]
 [ 2.53548349e-04]
 [ 1.13481891e-04]
 [-1.46830115e-04]]",1
"[2.77568238e-11 8.81641990e-12 2.03825853e-11 ... 3.78513475e-08
 4.58397992e-11 4.14394216e-10]","[2.77568238e-11 8.81641990e-12 2.03825853e-11 ... 3.78513475e-08
 4.58397992e-11 4.14394216e-10]","[-1.58054236e-05  8.90773704e-06  1.35441230e-05 ...  5.83662683e-04
 -2.03115286e-05 -6.10700249e-05]",1
"[[1.57808204e-14]
 [3.64456882e-11]
 [8.68559020e-10]
 [3.55507919e-14]
 [1.44979301e-10]
 [3.36058248e-12]
 [1.30348412e-10]
 [1.55583818e-11]
 [1.23051296e-10]
 [2.47586718e-11]
 [4.13554786e-11]]","[[1.57808204e-14]
 [3.64456882e-11]
 [8.68559020e-10]
 [3.55507919e-14]
 [1.44979301e-10]
 [3.36058248e-12]
 [1.30348412e-10]
 [1.55583818e-11]
 [1.23051296e-10]
 [2.47586718e-11]
 [4.13554786e-11]]","[[-3.76865206e-07]
 [-1.81110793e-05]
 [ 8.84139761e-05]
 [-5.65647529e-07]
 [ 3.61222052e-05]
 [-5.49956747e-06]
 [ 3.42510686e-05]
 [-1.18332344e-05]
 [ 3.32785466e-05]
 [ 1.49274260e-05]
 [-1.92924676e-05]]",1
"[[3.91079758e-12]
 [7.37897945e-09]
 [1.75273068e-07]
 [9.00892990e-12]
 [2.92523816e-08]
 [6.76654947e-10]
 [2.62648718e-08]
 [3.16872351e-09]
 [2.47670694e-08]
 [5.03107367e-09]
 [8.36796909e-09]]","[[3.91079758e-12]
 [7.37897945e-09]
 [1.75273068e-07]
 [9.00892990e-12]
 [2.92523816e-08]
 [6.76654947e-10]
 [2.62648718e-08]
 [3.16872351e-09]
 [2.47670694e-08]
 [5.03107367e-09]
 [8.36796909e-09]]","[[ 5.93272098e-06]
 [ 2.57702959e-04]
 [-1.25596880e-03]
 [ 9.00446384e-06]
 [-5.13099829e-04]
 [ 7.80377762e-05]
 [-4.86193219e-04]
 [ 1.68874248e-04]
 [-4.72126704e-04]
 [-2.12790185e-04]
 [ 2.74429812e-04]]",1
"[[1.47392003e-12]
 [3.00113699e-09]
 [7.18291356e-08]
 [3.14527552e-12]
 [1.19662880e-08]
 [2.82749618e-10]
 [1.07671446e-08]
 [1.28596695e-09]
 [1.01668031e-08]
 [2.04709767e-09]
 [3.41972066e-09]]","[[1.47392003e-12]
 [3.00113699e-09]
 [7.18291356e-08]
 [3.14527552e-12]
 [1.19662880e-08]
 [2.82749618e-10]
 [1.07671446e-08]
 [1.28596695e-09]
 [1.01668031e-08]
 [2.04709767e-09]
 [3.41972066e-09]]","[[-3.64215325e-06]
 [-1.64347902e-04]
 [ 8.04028744e-04]
 [-5.32047739e-06]
 [ 3.28171590e-04]
 [-5.04454811e-05]
 [ 3.11294557e-04]
 [-1.07581144e-04]
 [ 3.02491698e-04]
 [ 1.35734590e-04]
 [-1.75435133e-04]]",1
"[1.47366485e-08 4.44374270e-09 1.05655806e-08 ... 1.93267902e-05
 2.38535732e-08 2.13603490e-07]","[1.47366485e-08 4.44374270e-09 1.05655806e-08 ... 1.93267902e-05
 2.38535732e-08 2.13603490e-07]","[-0.00036418  0.00019998  0.00030837 ...  0.01318867 -0.00046334
 -0.00138652]",1
"[[1.10570739e-11]
 [3.40435741e-08]
 [8.10087187e-07]
 [3.05117934e-11]
 [1.35059455e-07]
 [3.05816713e-09]
 [1.21304004e-07]
 [1.44972911e-08]
 [1.14620492e-07]
 [2.29700089e-08]
 [3.84443610e-08]]","[[1.10570739e-11]
 [3.40435741e-08]
 [8.10087187e-07]
 [3.05117934e-11]
 [1.35059455e-07]
 [3.05816713e-09]
 [1.21304004e-07]
 [1.44972911e-08]
 [1.14620492e-07]
 [2.29700089e-08]
 [3.84443610e-08]]","[[-9.97565364e-06]
 [-5.53527024e-04]
 [ 2.70014531e-03]
 [-1.65712444e-05]
 [ 1.10251308e-03]
 [-1.65902092e-04]
 [ 1.04486173e-03]
 [-3.61214092e-04]
 [ 1.01566945e-03]
 [ 4.54675797e-04]
 [-5.88217008e-04]]",1
"[[3.54000750e-13]
 [1.01526287e-09]
 [2.39629353e-08]
 [1.05847362e-12]
 [4.00344698e-09]
 [8.84314537e-11]
 [3.58770363e-09]
 [4.32992260e-10]
 [3.38530704e-09]
 [6.84297200e-10]
 [1.14032653e-09]]","[[3.54000750e-13]
 [1.01526287e-09]
 [2.39629353e-08]
 [1.05847362e-12]
 [4.00344698e-09]
 [8.84314537e-11]
 [3.58770363e-09]
 [4.32992260e-10]
 [3.38530704e-09]
 [6.84297200e-10]
 [1.14032653e-09]]","[[-1.78493886e-06]
 [-9.55895696e-05]
 [ 4.64398986e-04]
 [-3.08646442e-06]
 [ 1.89818394e-04]
 [-2.82113999e-05]
 [ 1.79692328e-04]
 [-6.24253982e-05]
 [ 1.74550174e-04]
 [ 7.84772247e-05]
 [-1.01306163e-04]]",1
"[[4.39643271e-14]
 [1.29565488e-10]
 [3.04135059e-09]
 [1.47084094e-13]
 [5.08440698e-10]
 [1.09892504e-11]
 [4.54834590e-10]
 [5.53100575e-11]
 [4.28895838e-10]
 [8.71380690e-11]
 [1.44839507e-10]]","[[4.39643271e-14]
 [1.29565488e-10]
 [3.04135059e-09]
 [1.47084094e-13]
 [5.08440698e-10]
 [1.09892504e-11]
 [4.54834590e-10]
 [5.53100575e-11]
 [4.28895838e-10]
 [8.71380690e-11]
 [1.44839507e-10]]","[[ 6.29030161e-07]
 [ 3.41480511e-05]
 [-1.65445324e-04]
 [ 1.15054632e-06]
 [-6.76458889e-05]
 [ 9.94501148e-06]
 [-6.39805542e-05]
 [ 2.23112195e-05]
 [-6.21294016e-05]
 [-2.80043322e-05]
 [ 3.61047858e-05]]",1
"[2.75330087e-11 8.83341353e-12 2.03384843e-11 ... 3.79566025e-08
 4.53478975e-11 4.14175065e-10]","[2.75330087e-11 8.83341353e-12 2.03384843e-11 ... 3.79566025e-08
 4.53478975e-11 4.14175065e-10]","[ 1.57415717e-05 -8.91631773e-06 -1.35294626e-05 ... -5.84473628e-04
  2.02022543e-05  6.10538744e-05]",1
"[[1.60547990e-12]
 [5.61430957e-09]
 [1.32325101e-07]
 [5.25901609e-12]
 [2.21202184e-08]
 [4.81990047e-10]
 [1.98180922e-08]
 [2.38575650e-09]
 [1.87070399e-08]
 [3.76812196e-09]
 [6.28812198e-09]]","[[1.60547990e-12]
 [5.61430957e-09]
 [1.32325101e-07]
 [5.25901609e-12]
 [2.21202184e-08]
 [4.81990047e-10]
 [1.98180922e-08]
 [2.38575650e-09]
 [1.87070399e-08]
 [3.76812196e-09]
 [6.28812198e-09]]","[[-3.80122600e-06]
 [-2.24786090e-04]
 [ 1.09129552e-03]
 [-6.87976343e-06]
 [ 4.46186021e-04]
 [-6.58628152e-05]
 [ 4.22330237e-04]
 [-1.46532619e-04]
 [ 4.10321044e-04]
 [ 1.84155091e-04]
 [-2.37893039e-04]]",1
"[[1.21826500e-12]
 [3.82113098e-09]
 [8.94315973e-08]
 [4.21828332e-12]
 [1.49713257e-08]
 [3.19760218e-10]
 [1.33859671e-08]
 [1.62778483e-09]
 [1.26185728e-08]
 [2.56455949e-09]
 [4.26081502e-09]]","[[1.21826500e-12]
 [3.82113098e-09]
 [8.94315973e-08]
 [4.21828332e-12]
 [1.49713257e-08]
 [3.19760218e-10]
 [1.33859671e-08]
 [1.62778483e-09]
 [1.26185728e-08]
 [2.56455949e-09]
 [4.26081502e-09]]","[[ 3.31125127e-06]
 [ 1.85445892e-04]
 [-8.97153485e-04]
 [ 6.16153795e-06]
 [-3.67072106e-04]
 [ 5.36455214e-05]
 [-3.47093221e-04]
 [ 1.21037447e-04]
 [-3.36997263e-04]
 [-1.51924440e-04]
 [ 1.95824756e-04]]",1
"[[7.36720986e-13]
 [2.46064150e-09]
 [5.79801926e-08]
 [2.36494118e-12]
 [9.69377173e-09]
 [2.11495624e-10]
 [8.68447132e-09]
 [1.04628119e-09]
 [8.19606588e-09]
 [1.65282103e-09]
 [2.75666780e-09]]","[[7.36720986e-13]
 [2.46064150e-09]
 [5.79801926e-08]
 [2.36494118e-12]
 [9.69377173e-09]
 [2.11495624e-10]
 [8.68447132e-09]
 [1.04628119e-09]
 [8.19606588e-09]
 [1.65282103e-09]
 [2.75666780e-09]]","[[-2.57497357e-06]
 [-1.48814561e-04]
 [ 7.22372295e-04]
 [-4.61350957e-06]
 [ 2.95370861e-04]
 [-4.36286673e-05]
 [ 2.79571533e-04]
 [-9.70388103e-05]
 [ 2.71596379e-04]
 [ 1.21964705e-04]
 [-1.57511937e-04]]",1
"[2.43195108e-09 7.45192077e-10 1.75684270e-09 ... 3.23019099e-06
 3.97953992e-09 3.55809171e-08]","[2.43195108e-09 7.45192077e-10 1.75684270e-09 ... 3.23019099e-06
 3.97953992e-09 3.55809171e-08]","[-1.47944448e-04  8.18946195e-05  1.25744122e-04 ...  5.39181963e-03
 -1.89250784e-04 -5.65887139e-04]",1
"[[1.99074613e-12]
 [5.89793130e-09]
 [1.38083512e-07]
 [6.71284764e-12]
 [2.31124322e-08]
 [4.95557743e-10]
 [2.06660098e-08]
 [2.51528594e-09]
 [1.94788149e-08]
 [3.96344904e-09]
 [6.58162699e-09]]","[[1.99074613e-12]
 [5.89793130e-09]
 [1.38083512e-07]
 [6.71284764e-12]
 [2.31124322e-08]
 [4.95557743e-10]
 [2.06660098e-08]
 [2.51528594e-09]
 [1.94788149e-08]
 [3.96344904e-09]
 [6.58162699e-09]]","[[ 4.23281410e-06]
 [ 2.30393971e-04]
 [-1.11478770e-03]
 [ 7.77274911e-06]
 [-4.56083205e-04]
 [ 6.67833788e-05]
 [-4.31270319e-04]
 [ 1.50457879e-04]
 [-4.18699575e-04]
 [-1.88867788e-04]
 [ 2.43381681e-04]]",1
"[[5.66086260e-13]
 [1.77775562e-09]
 [4.19171776e-08]
 [1.76799201e-12]
 [7.00585211e-09]
 [1.53630150e-10]
 [6.27710620e-09]
 [7.56901800e-10]
 [5.92364556e-09]
 [1.19583744e-09]
 [1.99362898e-09]]","[[5.66086260e-13]
 [1.77775562e-09]
 [4.19171776e-08]
 [1.76799201e-12]
 [7.00585211e-09]
 [1.53630150e-10]
 [6.27710620e-09]
 [7.56901800e-10]
 [5.92364556e-09]
 [1.19583744e-09]
 [1.99362898e-09]]","[[-2.25716112e-06]
 [-1.26490318e-04]
 [ 6.14210549e-04]
 [-3.98897582e-06]
 [ 2.51102905e-04]
 [-3.71842890e-05]
 [ 2.37684572e-04]
 [-8.25355451e-05]
 [ 2.30895669e-04]
 [ 1.03742648e-04]
 [-1.33950218e-04]]",1
"[[1.99162580e-13]
 [6.25382634e-10]
 [1.46578666e-08]
 [6.89328487e-13]
 [2.45202361e-09]
 [5.26048556e-11]
 [2.19288626e-09]
 [2.66585277e-10]
 [2.06770011e-09]
 [4.19929676e-10]
 [6.97980003e-10]]","[[1.99162580e-13]
 [6.25382634e-10]
 [1.46578666e-08]
 [6.89328487e-13]
 [2.45202361e-09]
 [5.26048556e-11]
 [2.19288626e-09]
 [2.66585277e-10]
 [2.06770011e-09]
 [4.19929676e-10]
 [6.97980003e-10]]","[[ 1.33882905e-06]
 [ 7.50229545e-05]
 [-3.63209030e-04]
 [ 2.49077425e-06]
 [-1.48553736e-04]
 [ 2.17587615e-05]
 [-1.40484790e-04]
 [ 4.89823182e-05]
 [-1.36415912e-04]
 [-6.14765572e-05]
 [ 7.92579335e-05]]",1
"[1.58186571e-10 5.13686341e-11 1.17449983e-10 ... 2.19765807e-07
 2.64217203e-10 2.39432739e-09]","[1.58186571e-10 5.13686341e-11 1.17449983e-10 ... 2.19765807e-07
 2.64217203e-10 2.39432739e-09]","[ 3.77316729e-05 -2.15015745e-05 -3.25123030e-05 ... -1.40637558e-03
  4.87642781e-05  1.46795594e-04]",1
"[[1.44860886e-12]
 [5.12049232e-09]
 [1.20655689e-07]
 [4.77377362e-12]
 [2.01717542e-08]
 [4.38994498e-10]
 [1.80714638e-08]
 [2.17549908e-09]
 [1.70580442e-08]
 [3.43594750e-09]
 [5.73352298e-09]]","[[1.44860886e-12]
 [5.12049232e-09]
 [1.20655689e-07]
 [4.77377362e-12]
 [2.01717542e-08]
 [4.38994498e-10]
 [1.80714638e-08]
 [2.17549908e-09]
 [1.70580442e-08]
 [3.43594750e-09]
 [5.73352298e-09]]","[[-3.61074504e-06]
 [-2.14672846e-04]
 [ 1.04206583e-03]
 [-6.55469012e-06]
 [ 4.26081903e-04]
 [-6.28565866e-05]
 [ 4.03290434e-04]
 [-1.39926737e-04]
 [ 3.91819344e-04]
 [ 1.75850867e-04]
 [-2.27160091e-04]]",1
"[[1.18391266e-13]
 [4.14373751e-10]
 [9.69809867e-09]
 [4.32082395e-13]
 [1.62346251e-09]
 [3.44916319e-11]
 [1.45153816e-09]
 [1.76227187e-10]
 [1.36877266e-09]
 [2.77539917e-10]
 [4.61577193e-10]]","[[1.18391266e-13]
 [4.14373751e-10]
 [9.69809867e-09]
 [4.32082395e-13]
 [1.62346251e-09]
 [3.44916319e-11]
 [1.45153816e-09]
 [1.76227187e-10]
 [1.36877266e-09]
 [2.77539917e-10]
 [4.61577193e-10]]","[[ 1.03224096e-06]
 [ 6.10685169e-05]
 [-2.95436775e-04]
 [ 1.97198924e-06]
 [-1.20876642e-04]
 [ 1.76188730e-05]
 [-1.14297172e-04]
 [ 3.98251765e-05]
 [-1.10990783e-04]
 [-4.99785879e-05]
 [ 6.44530429e-05]]",1
"[[5.56352808e-12]
 [1.44647406e-08]
 [3.39948736e-07]
 [1.61067616e-11]
 [5.69118083e-08]
 [1.24770179e-09]
 [5.09628053e-08]
 [6.17051585e-09]
 [4.80358363e-08]
 [9.75868947e-09]
 [1.62178210e-08]]","[[5.56352808e-12]
 [1.44647406e-08]
 [3.39948736e-07]
 [1.61067616e-11]
 [5.69118083e-08]
 [1.24770179e-09]
 [5.09628053e-08]
 [6.17051585e-09]
 [4.80358363e-08]
 [9.75868947e-09]
 [1.62178210e-08]]","[[ 7.07613967e-06]
 [ 3.60808350e-04]
 [-1.74915369e-03]
 [ 1.20399690e-05]
 [-7.15685877e-04]
 [ 1.05968467e-04]
 [-6.77248291e-04]
 [ 2.35657893e-04]
 [-6.57512378e-04]
 [-2.96358238e-04]
 [ 3.82047627e-04]]",1
"[1.32033373e-09 4.11593101e-10 9.62823749e-10 ... 1.78467250e-06
 2.16388323e-09 1.95529056e-08]","[1.32033373e-09 4.11593101e-10 9.62823749e-10 ... 1.78467250e-06
 2.16388323e-09 1.95529056e-08]","[ 1.09009190e-04 -6.08632722e-05 -9.30882041e-05 ... -4.00774906e-03
  1.39552675e-04  4.19495114e-04]",1
"[[6.15709018e-14]
 [1.69322902e-10]
 [4.01022868e-09]
 [1.64104533e-13]
 [6.70131210e-10]
 [1.50504948e-11]
 [6.01374004e-10]
 [7.21258758e-11]
 [5.67577606e-10]
 [1.14365462e-10]
 [1.90842085e-10]]","[[6.15709018e-14]
 [1.69322902e-10]
 [4.01022868e-09]
 [1.64104533e-13]
 [6.70131210e-10]
 [1.50504948e-11]
 [6.01374004e-10]
 [7.21258758e-11]
 [5.67577606e-10]
 [1.14365462e-10]
 [1.90842085e-10]]","[[-7.44404538e-07]
 [-3.90372401e-05]
 [ 1.89979099e-04]
 [-1.21529453e-06]
 [ 7.76606779e-05]
 [-1.16384902e-05]
 [ 7.35687844e-05]
 [-2.54780863e-05]
 [ 7.14716619e-05]
 [ 3.20825366e-05]
 [-4.14436818e-05]]",1
