v,v_eff,m,t 
"[[5.84695750e-09]
 [2.25013660e-08]
 [6.08948767e-07]
 [2.11842995e-09]
 [1.30398498e-07]
 [1.03877553e-09]
 [1.40715732e-07]]","[[5.84695750e-09]
 [2.25013660e-08]
 [6.08948767e-07]
 [2.11842995e-09]
 [1.30398498e-07]
 [1.03877553e-09]
 [1.40715732e-07]]","[[-2.29396202e-04]
 [ 4.50013660e-04]
 [-2.34105508e-03]
 [-1.38079215e-04]
 [-1.08332197e-03]
 [ 9.66901226e-05]
 [-1.12536287e-03]]",1
"[[8.32404758e-09]
 [3.20720465e-08]
 [8.64357935e-07]
 [3.08653375e-09]
 [1.84364961e-07]
 [1.38964122e-09]
 [1.98221476e-07]]","[[8.32404758e-09]
 [3.20720465e-08]
 [8.64357935e-07]
 [3.08653375e-09]
 [1.84364961e-07]
 [1.38964122e-09]
 [1.98221476e-07]]","[[ 0.00027371]
 [-0.00053726]
 [ 0.00278913]
 [ 0.00016667]
 [ 0.00128813]
 [-0.00011183]
 [ 0.00133566]]",1
"[[4.50865552e-08]
 [1.72067380e-07]
 [4.67615172e-06]
 [1.65206824e-08]
 [9.90859986e-07]
 [7.47822026e-09]
 [1.06693715e-06]]","[[4.50865552e-08]
 [1.72067380e-07]
 [4.67615172e-06]
 [1.65206824e-08]
 [9.90859986e-07]
 [7.47822026e-09]
 [1.06693715e-06]]","[[ 0.00063701]
 [-0.00124443]
 [ 0.00648732]
 [ 0.0003856 ]
 [ 0.00298626]
 [-0.00025943]
 [ 0.00309878]]",1
"[[1.22162113e-09]
 [4.65587218e-09]
 [1.27069775e-07]
 [4.37330546e-10]
 [2.70286757e-08]
 [2.15539936e-10]
 [2.92114530e-08]]","[[1.22162113e-09]
 [4.65587218e-09]
 [1.27069775e-07]
 [4.37330546e-10]
 [2.70286757e-08]
 [2.15539936e-10]
 [2.92114530e-08]]","[[ 1.04855091e-04]
 [-2.04701855e-04]
 [ 1.06940543e-03]
 [ 6.27373486e-05]
 [ 4.93212005e-04]
 [-4.40438352e-05]
 [ 5.12740750e-04]]",1
"[6.98543855e-06 3.54265287e-08 3.07991106e-08 ... 3.36184486e-06
 1.55755016e-05 1.85739680e-05]","[6.98543855e-06 3.54265287e-08 3.07991106e-08 ... 3.36184486e-06
 1.55755016e-05 1.85739680e-05]","[ 0.00792899 -0.00056466  0.00052649 ... -0.0055006  -0.01183974
 -0.01292926]",1
"[[7.56903023e-09]
 [2.87817232e-08]
 [7.89330485e-07]
 [2.65076634e-09]
 [1.68278738e-07]
 [1.40472437e-09]
 [1.82478107e-07]]","[[7.56903023e-09]
 [2.87817232e-08]
 [7.89330485e-07]
 [2.65076634e-09]
 [1.68278738e-07]
 [1.40472437e-09]
 [1.82478107e-07]]","[[-0.000261  ]
 [ 0.00050896]
 [-0.00266533]
 [-0.00015446]
 [-0.00123065]
 [ 0.00011244]
 [-0.00128152]]",1
"[[4.45946066e-09]
 [1.69833977e-08]
 [4.63702393e-07]
 [1.59859459e-09]
 [9.85211073e-08]
 [7.80920647e-10]
 [1.06450026e-07]]","[[4.45946066e-09]
 [1.69833977e-08]
 [4.63702393e-07]
 [1.59859459e-09]
 [9.85211073e-08]
 [7.80920647e-10]
 [1.06450026e-07]]","[[ 2.00337580e-04]
 [-3.90961097e-04]
 [ 2.04287091e-03]
 [ 1.19947285e-04]
 [ 9.41642164e-04]
 [-8.38348724e-05]
 [ 9.78800407e-04]]",1
"[[1.62779200e-09]
 [6.18092624e-09]
 [1.69632328e-07]
 [5.71257433e-10]
 [3.60982256e-08]
 [2.98606062e-10]
 [3.91293985e-08]]","[[1.62779200e-09]
 [6.18092624e-09]
 [1.69632328e-07]
 [5.71257433e-10]
 [3.60982256e-08]
 [2.98606062e-10]
 [3.91293985e-08]]","[[-1.21037713e-04]
 [ 2.35856601e-04]
 [-1.23559336e-03]
 [-7.17029769e-05]
 [-5.69985992e-04]
 [ 5.18406651e-05]
 [-5.93434568e-04]]",1
"[[1.70087414e-08]
 [6.46522757e-08]
 [1.76688918e-06]
 [6.11211869e-09]
 [3.74545747e-07]
 [2.93489190e-09]
 [4.04503933e-07]]","[[1.70087414e-08]
 [6.46522757e-08]
 [1.76688918e-06]
 [6.11211869e-09]
 [3.74545747e-07]
 [2.93489190e-09]
 [4.04503933e-07]]","[[ 0.00039125]
 [-0.0007628 ]
 [ 0.00398773]
 [ 0.00023454]
 [ 0.001836  ]
 [-0.00016252]
 [ 0.00190802]]",1
"[[9.30513414e-08]
 [3.49849823e-07]
 [9.64902406e-06]
 [3.30984376e-08]
 [2.02851202e-06]
 [1.57860704e-08]
 [2.19343680e-06]]","[[9.30513414e-08]
 [3.49849823e-07]
 [9.64902406e-06]
 [3.30984376e-08]
 [2.02851202e-06]
 [1.57860704e-08]
 [2.19343680e-06]]","[[ 0.00091513]
 [-0.00177444]
 [ 0.00931886]
 [ 0.00054579]
 [ 0.00427278]
 [-0.00037693]
 [ 0.00444308]]",1
"[[1.30732253e-08]
 [4.90913590e-08]
 [1.35977490e-06]
 [4.53989106e-09]
 [2.86990758e-07]
 [2.35995988e-09]
 [3.11488089e-07]]","[[1.30732253e-08]
 [4.90913590e-08]
 [1.35977490e-06]
 [4.53989106e-09]
 [2.86990758e-07]
 [2.35995988e-09]
 [3.11488089e-07]]","[[ 0.00034301]
 [-0.0006647 ]
 [ 0.00349828]
 [ 0.00020214]
 [ 0.00160715]
 [-0.00014574]
 [ 0.00167433]]",1
"[[3.02142697e-09]
 [1.13323385e-08]
 [3.15268114e-07]
 [1.02389856e-09]
 [6.67921015e-08]
 [5.79216938e-10]
 [7.27636790e-08]]","[[3.02142697e-09]
 [1.13323385e-08]
 [3.15268114e-07]
 [1.02389856e-09]
 [6.67921015e-08]
 [5.79216938e-10]
 [7.27636790e-08]]","[[-1.64902525e-04]
 [ 3.19360371e-04]
 [-1.68446224e-03]
 [-9.59952451e-05]
 [-7.75325038e-04]
 [ 7.22007787e-05]
 [-8.09242306e-04]]",1
"[[4.62468033e-08]
 [1.75461652e-07]
 [4.83515416e-06]
 [1.58225321e-08]
 [1.03369905e-06]
 [9.05425545e-09]
 [1.12488641e-06]]","[[4.62468033e-08]
 [1.75461652e-07]
 [4.83515416e-06]
 [1.58225321e-08]
 [1.03369905e-06]
 [9.05425545e-09]
 [1.12488641e-06]]","[[-0.00064515]
 [ 0.00125664]
 [-0.0065967 ]
 [-0.00037736]
 [-0.00305013]
 [ 0.00028546]
 [-0.00318182]]",1
"[[2.63885950e-09]
 [1.00204758e-08]
 [2.74992334e-07]
 [9.25537157e-10]
 [5.85408200e-08]
 [4.85404553e-10]
 [6.34640256e-08]]","[[2.63885950e-09]
 [1.00204758e-08]
 [2.74992334e-07]
 [9.25537157e-10]
 [5.85408200e-08]
 [4.85404553e-10]
 [6.34640256e-08]]","[[-1.54109492e-04]
 [ 3.00306979e-04]
 [-1.57319134e-03]
 [-9.12679265e-05]
 [-7.25856308e-04]
 [ 6.60956956e-05]
 [-7.55762020e-04]]",1
"[[7.71189405e-10]
 [2.93933475e-09]
 [8.02186955e-08]
 [2.75980698e-10]
 [1.70670907e-08]
 [1.36310677e-10]
 [1.84467406e-08]]","[[7.71189405e-10]
 [2.93933475e-09]
 [8.02186955e-08]
 [2.75980698e-10]
 [1.70670907e-08]
 [1.36310677e-10]
 [1.84467406e-08]]","[[ 8.33108915e-05]
 [-1.62646896e-04]
 [ 8.49687154e-04]
 [ 4.98380004e-05]
 [ 3.91923227e-04]
 [-3.50256490e-05]
 [ 4.07456335e-04]]",1
"[2.13955877e-08 1.07340909e-10 9.26760892e-11 ... 1.01913539e-08
 5.21816345e-08 6.08613763e-08]","[2.13955877e-08 1.07340909e-10 9.26760892e-11 ... 1.01913539e-08
 5.21816345e-08 6.08613763e-08]","[-4.38816920e-04  3.10816374e-05 -2.88805264e-05 ...  3.02856707e-04
  6.85298993e-04  7.40102957e-04]",1
"[[5.14024704e-09]
 [1.95349379e-08]
 [5.35893949e-07]
 [1.80133796e-09]
 [1.14176580e-07]
 [9.50364635e-10]
 [1.23796809e-07]]","[[5.14024704e-09]
 [1.95349379e-08]
 [5.35893949e-07]
 [1.80133796e-09]
 [1.14176580e-07]
 [9.50364635e-10]
 [1.23796809e-07]]","[[-2.15086549e-04]
 [ 4.19302326e-04]
 [-2.19614333e-03]
 [-1.27326516e-04]
 [-1.01370076e-03]
 [ 9.24839538e-05]
 [-1.05554312e-03]]",1
"[[1.04749034e-08]
 [3.98473813e-08]
 [1.08857801e-06]
 [3.76004902e-09]
 [2.30985019e-07]
 [1.81925975e-09]
 [2.49511981e-07]]","[[1.04749034e-08]
 [3.98473813e-08]
 [1.08857801e-06]
 [3.76004902e-09]
 [2.30985019e-07]
 [1.81925975e-09]
 [2.49511981e-07]]","[[ 0.00030704]
 [-0.00059885]
 [ 0.00313005]
 [ 0.00018396]
 [ 0.00144183]
 [-0.00012796]
 [ 0.00149854]]",1
"[[6.82897724e-08]
 [2.57044382e-07]
 [7.08536721e-06]
 [2.42528862e-08]
 [1.49166431e-06]
 [1.16926142e-08]
 [1.61340632e-06]]","[[6.82897724e-08]
 [2.57044382e-07]
 [7.08536721e-06]
 [2.42528862e-08]
 [1.49166431e-06]
 [1.16926142e-08]
 [1.61340632e-06]]","[[ 0.00078397]
 [-0.00152099]
 [ 0.00798551]
 [ 0.0004672 ]
 [ 0.00366401]
 [-0.0003244 ]
 [ 0.0038106 ]]",1
"[[6.99604248e-09]
 [2.62946007e-08]
 [7.28012910e-07]
 [2.42644440e-09]
 [1.53820940e-07]
 [1.27185078e-09]
 [1.66988183e-07]]","[[6.99604248e-09]
 [2.62946007e-08]
 [7.28012910e-07]
 [2.42644440e-09]
 [1.53820940e-07]
 [1.27185078e-09]
 [1.66988183e-07]]","[[ 0.00025093]
 [-0.00048647]
 [ 0.00255971]
 [ 0.00014778]
 [ 0.0011766 ]
 [-0.00010699]
 [ 0.00122593]]",1
"[[4.64095618e-08]
 [1.72702264e-07]
 [4.82353476e-06]
 [1.59081260e-08]
 [1.01198921e-06]
 [8.36508099e-09]
 [1.10028221e-06]]","[[4.64095618e-08]
 [1.72702264e-07]
 [4.82353476e-06]
 [1.59081260e-08]
 [1.01198921e-06]
 [8.36508099e-09]
 [1.10028221e-06]]","[[ 0.00064629]
 [-0.00124672]
 [ 0.00658876]
 [ 0.00037838]
 [ 0.00301793]
 [-0.00027438]
 [ 0.00314683]]",1
"[[1.13382367e-09]
 [4.21436170e-09]
 [1.18224183e-07]
 [3.79127724e-10]
 [2.48995982e-08]
 [2.17154970e-10]
 [2.71740145e-08]]","[[1.13382367e-09]
 [4.21436170e-09]
 [1.18224183e-07]
 [3.79127724e-10]
 [2.48995982e-08]
 [2.17154970e-10]
 [2.71740145e-08]]","[[ 1.01016895e-04]
 [-1.94754346e-04]
 [ 1.03151231e-03]
 [ 5.84136073e-05]
 [ 4.73388195e-04]
 [-4.42085368e-05]
 [ 4.94536279e-04]]",1
"[[1.74344036e-08]
 [6.47529697e-08]
 [1.82432117e-06]
 [5.68347044e-09]
 [3.85745040e-07]
 [3.54473869e-09]
 [4.22559492e-07]]","[[1.74344036e-08]
 [6.47529697e-08]
 [1.82432117e-06]
 [5.68347044e-09]
 [3.85745040e-07]
 [3.54473869e-09]
 [4.22559492e-07]]","[[-0.00039612]
 [ 0.0007634 ]
 [-0.00405202]
 [-0.00022617]
 [-0.00186325]
 [ 0.00017861]
 [-0.00195014]]",1
"[[7.66128650e-08]
 [2.87811070e-07]
 [8.03141335e-06]
 [2.52296931e-08]
 [1.71321828e-06]
 [1.58650289e-08]
 [1.87442174e-06]]","[[7.66128650e-08]
 [2.87811070e-07]
 [8.03141335e-06]
 [2.52296931e-08]
 [1.71321828e-06]
 [1.58650289e-08]
 [1.87442174e-06]]","[[-0.00083037]
 [ 0.00160944]
 [-0.00850192]
 [-0.00047652]
 [-0.0039267 ]
 [ 0.00037787]
 [-0.00410729]]",1
"[[1.53843711e-08]
 [5.78491086e-08]
 [1.60741066e-06]
 [5.19695379e-09]
 [3.41502138e-07]
 [3.00063341e-09]
 [3.72230400e-07]]","[[1.53843711e-08]
 [5.78491086e-08]
 [1.60741066e-06]
 [5.19695379e-09]
 [3.41502138e-07]
 [3.00063341e-09]
 [3.72230400e-07]]","[[-0.0003721 ]
 [ 0.00072156]
 [-0.00380351]
 [-0.00021627]
 [-0.00175315]
 [ 0.00016433]
 [-0.00183032]]",1
"[[2.05772240e-09]
 [7.74493727e-09]
 [2.14289172e-07]
 [7.12610672e-10]
 [4.53423793e-08]
 [3.77430502e-10]
 [4.92362490e-08]]","[[2.05772240e-09]
 [7.74493727e-09]
 [2.14289172e-07]
 [7.12610672e-10]
 [4.53423793e-08]
 [3.77430502e-10]
 [4.92362490e-08]]","[[ 1.36086376e-04]
 [-2.64015976e-04]
 [ 1.38874136e-03]
 [ 8.00843059e-05]
 [ 6.38812503e-04]
 [-5.82827120e-05]
 [ 6.65677280e-04]]",1
"[7.70181470e-06 3.81239801e-08 3.32455089e-08 ... 3.57794647e-06
 1.92823912e-05 2.24574001e-05]","[7.70181470e-06 3.81239801e-08 3.32455089e-08 ... 3.57794647e-06
 1.92823912e-05 2.24574001e-05]","[-0.00832564  0.00058576 -0.000547   ...  0.00567464  0.01317352
  0.01421677]",1
"[[7.02166228e-09]
 [2.63724597e-08]
 [7.33231490e-07]
 [2.37663867e-09]
 [1.55530659e-07]
 [1.35581234e-09]
 [1.69467160e-07]]","[[7.02166228e-09]
 [2.63724597e-08]
 [7.33231490e-07]
 [2.37663867e-09]
 [1.55530659e-07]
 [1.35581234e-09]
 [1.69467160e-07]]","[[-0.00025139]
 [ 0.00048719]
 [-0.00256887]
 [-0.00014625]
 [-0.00118312]
 [ 0.00011046]
 [-0.00123499]]",1
"[[4.17739398e-08]
 [1.58517200e-07]
 [4.36820746e-06]
 [1.43022020e-08]
 [9.33531880e-07]
 [8.15619159e-09]
 [1.01573601e-06]]","[[4.17739398e-08]
 [1.58517200e-07]
 [4.36820746e-06]
 [1.43022020e-08]
 [9.33531880e-07]
 [8.15619159e-09]
 [1.01573601e-06]]","[[-0.00061316]
 [ 0.00119443]
 [-0.00627008]
 [-0.00035878]
 [-0.00289858]
 [ 0.00027093]
 [-0.00302351]]",1
"[[8.51741477e-10]
 [3.23377235e-09]
 [8.87586151e-08]
 [2.99073589e-10]
 [1.88806401e-08]
 [1.55834524e-10]
 [2.04638408e-08]]","[[8.51741477e-10]
 [3.23377235e-09]
 [8.87586151e-08]
 [2.99073589e-10]
 [1.88806401e-08]
 [1.55834524e-10]
 [2.04638408e-08]]","[[-8.75538309e-05]
 [ 1.70598802e-04]
 [-8.93771523e-04]
 [-5.18812326e-05]
 [-4.12220524e-04]
 [ 3.74501097e-05]
 [-4.29155644e-04]]",1
"[[1.74730846e-08]
 [6.64225059e-08]
 [1.81525907e-06]
 [6.27954647e-09]
 [3.84782255e-07]
 [3.01413874e-09]
 [4.15550033e-07]]","[[1.74730846e-08]
 [6.64225059e-08]
 [1.81525907e-06]
 [6.27954647e-09]
 [3.84782255e-07]
 [3.01413874e-09]
 [4.15550033e-07]]","[[ 0.00039656]
 [-0.00077318]
 [ 0.00404195]
 [ 0.00023773]
 [ 0.00186092]
 [-0.0001647 ]
 [ 0.0019339 ]]",1
"[[1.10004711e-09]
 [4.16744051e-09]
 [1.14505226e-07]
 [3.87248734e-10]
 [2.42989060e-08]
 [1.98254949e-10]
 [2.63245265e-08]]","[[1.10004711e-09]
 [4.16744051e-09]
 [1.14505226e-07]
 [3.87248734e-10]
 [2.42989060e-08]
 [1.98254949e-10]
 [2.63245265e-08]]","[[ 9.95008742e-05]
 [-1.93667149e-04]
 [ 1.01515862e-03]
 [ 5.90359095e-05]
 [ 4.67643191e-04]
 [-4.22409108e-05]
 [ 4.86745044e-04]]",1
"[[8.36646608e-09]
 [3.16272980e-08]
 [8.73204616e-07]
 [2.87999957e-09]
 [1.85739518e-07]
 [1.58647006e-09]
 [2.01904090e-07]]","[[8.36646608e-09]
 [3.16272980e-08]
 [8.73204616e-07]
 [2.87999957e-09]
 [1.85739518e-07]
 [1.58647006e-09]
 [2.01904090e-07]]","[[-0.00027441]
 [ 0.00053352]
 [-0.00280336]
 [-0.000161  ]
 [-0.00129293]
 [ 0.00011949]
 [-0.00134801]]",1
"[[4.20831257e-09]
 [1.59312505e-08]
 [4.37900249e-07]
 [1.48348579e-09]
 [9.28213196e-08]
 [7.52815008e-10]
 [1.00533099e-07]]","[[4.20831257e-09]
 [1.59312505e-08]
 [4.37900249e-07]
 [1.48348579e-09]
 [9.28213196e-08]
 [7.52815008e-10]
 [1.00533099e-07]]","[[ 1.94614524e-04]
 [-3.78657172e-04]
 [ 1.98522095e-03]
 [ 1.15548138e-04]
 [ 9.13997744e-04]
 [-8.23124235e-05]
 [ 9.51208645e-04]]",1
"[[7.53723163e-09]
 [2.84897582e-08]
 [7.86625676e-07]
 [2.59514003e-09]
 [1.67293688e-07]
 [1.42759192e-09]
 [1.81845255e-07]]","[[7.53723163e-09]
 [2.84897582e-08]
 [7.86625676e-07]
 [2.59514003e-09]
 [1.67293688e-07]
 [1.42759192e-09]
 [1.81845255e-07]]","[[-0.00026045]
 [ 0.00050637]
 [-0.00266076]
 [-0.00015283]
 [-0.00122705]
 [ 0.00011335]
 [-0.0012793 ]]",1
"[[3.99387591e-08]
 [1.52478006e-07]
 [4.17354662e-06]
 [1.39138145e-08]
 [8.93965002e-07]
 [7.63485752e-09]
 [9.70301799e-07]]","[[3.99387591e-08]
 [1.52478006e-07]
 [4.17354662e-06]
 [1.39138145e-08]
 [8.93965002e-07]
 [7.63485752e-09]
 [9.70301799e-07]]","[[-0.00059954]
 [ 0.00117145]
 [-0.00612878]
 [-0.00035387]
 [-0.00283649]
 [ 0.00026213]
 [-0.00295512]]",1
"[[1.02361012e-09]
 [3.91103856e-09]
 [1.06618283e-07]
 [3.65470606e-10]
 [2.27377153e-08]
 [1.83617695e-10]
 [2.45857232e-08]]","[[1.02361012e-09]
 [3.91103856e-09]
 [1.06618283e-07]
 [3.65470606e-10]
 [2.27377153e-08]
 [1.83617695e-10]
 [2.45857232e-08]]","[[-9.59817226e-05]
 [ 1.87614890e-04]
 [-9.79573656e-04]
 [-5.73518566e-05]
 [-4.52370907e-04]
 [ 4.06516820e-05]
 [-4.70395056e-04]]",1
"[9.69849403e-06 4.93050868e-08 4.11707811e-08 ... 4.81964684e-06
 2.49257425e-05 2.84770126e-05]","[9.69849403e-06 4.93050868e-08 4.11707811e-08 ... 4.81964684e-06
 2.49257425e-05 2.84770126e-05]","[-0.00934272  0.00066614 -0.00060872 ...  0.00658611  0.01497771
  0.01600916]",1
"[[6.73133716e-09]
 [2.59142231e-08]
 [7.01223726e-07]
 [2.43831643e-09]
 [1.50194867e-07]
 [1.19786466e-09]
 [1.62083933e-07]]","[[6.73133716e-09]
 [2.59142231e-08]
 [7.01223726e-07]
 [2.43831643e-09]
 [1.50194867e-07]
 [1.19786466e-09]
 [1.62083933e-07]]","[[-0.00024613]
 [ 0.00048294]
 [-0.00251217]
 [-0.00014814]
 [-0.00116265]
 [ 0.00010383]
 [-0.00120779]]",1
"[[3.31985107e-10]
 [1.28206346e-09]
 [3.45145187e-08]
 [1.22756639e-10]
 [7.38173206e-09]
 [5.64203353e-11]
 [7.94085080e-09]]","[[3.31985107e-10]
 [1.28206346e-09]
 [3.45145187e-08]
 [1.22756639e-10]
 [7.38173206e-09]
 [5.64203353e-11]
 [7.94085080e-09]]","[[ 5.46613754e-05]
 [-1.07417741e-04]
 [ 5.57342505e-04]
 [ 3.32386785e-05]
 [ 2.57751021e-04]
 [-2.25340413e-05]
 [ 2.67334355e-04]]",1
"[[3.51343476e-08]
 [1.34261700e-07]
 [3.64679766e-06]
 [1.28648056e-08]
 [7.73473881e-07]
 [5.86142723e-09]
 [8.32958130e-07]]","[[3.51343476e-08]
 [1.34261700e-07]
 [3.64679766e-06]
 [1.28648056e-08]
 [7.73473881e-07]
 [5.86142723e-09]
 [8.32958130e-07]]","[[ 0.00056232]
 [-0.00109925]
 [ 0.00572898]
 [ 0.00034027]
 [ 0.00263842]
 [-0.00022968]
 [ 0.002738  ]]",1
"[[1.69775097e-09]
 [6.47357127e-09]
 [1.76659869e-07]
 [6.08046973e-10]
 [3.75722626e-08]
 [2.99181886e-10]
 [4.06022254e-08]]","[[1.69775097e-09]
 [6.47357127e-09]
 [1.76659869e-07]
 [6.08046973e-10]
 [3.75722626e-08]
 [2.99181886e-10]
 [4.06022254e-08]]","[[ 1.23611321e-04]
 [-2.41375520e-04]
 [ 1.26092776e-03]
 [ 7.39758255e-05]
 [ 5.81506976e-04]
 [-5.18906251e-05]
 [ 6.04499817e-04]]",1
"[[3.08270910e-08]
 [1.16385373e-07]
 [3.20363210e-06]
 [1.09158528e-08]
 [6.76474858e-07]
 [5.37808480e-09]
 [7.32063047e-07]]","[[3.08270910e-08]
 [1.16385373e-07]
 [3.20363210e-06]
 [1.09158528e-08]
 [6.76474858e-07]
 [5.37808480e-09]
 [7.32063047e-07]]","[[ 0.00052673]
 [-0.00102346]
 [ 0.00536961]
 [ 0.00031344]
 [ 0.00246744]
 [-0.00022001]
 [ 0.00256682]]",1
"[[3.78531286e-11]
 [1.42759170e-10]
 [3.94629162e-09]
 [1.30816131e-11]
 [8.36688134e-10]
 [7.02945799e-12]
 [9.08856765e-10]]","[[3.78531286e-11]
 [1.42759170e-10]
 [3.94629162e-09]
 [1.30816131e-11]
 [8.36688134e-10]
 [7.02945799e-12]
 [9.08856765e-10]]","[[-1.84574689e-05]
 [ 3.58445607e-05]
 [-1.88458549e-04]
 [-1.08505538e-05]
 [-8.67766858e-05]
 [ 7.95393751e-06]
 [-9.04417541e-05]]",1
"[[1.41440912e-08]
 [5.37985329e-08]
 [1.47523870e-06]
 [4.94369001e-09]
 [3.14855599e-07]
 [2.64812733e-09]
 [3.41551046e-07]]","[[1.41440912e-08]
 [5.37985329e-08]
 [1.47523870e-06]
 [4.94369001e-09]
 [3.14855599e-07]
 [2.64812733e-09]
 [3.41551046e-07]]","[[-0.00035679]
 [ 0.00069584]
 [-0.00364378]
 [-0.00021093]
 [-0.00168336]
 [ 0.00015438]
 [-0.00175327]]",1
"[[3.11402140e-09]
 [1.18545896e-08]
 [3.23741622e-07]
 [1.11525110e-09]
 [6.87997661e-08]
 [5.47094226e-10]
 [7.43508167e-08]]","[[3.11402140e-09]
 [1.18545896e-08]
 [3.23741622e-07]
 [1.11525110e-09]
 [6.87997661e-08]
 [5.47094226e-10]
 [7.43508167e-08]]","[[ 1.67410252e-04]
 [-3.26636351e-04]
 [ 1.70694892e-03]
 [ 1.00186126e-04]
 [ 7.86891285e-04]
 [-7.01701364e-05]
 [ 8.18020385e-04]]",1
"[[1.15076660e-08]
 [4.37586069e-08]
 [1.20011318e-06]
 [4.02446991e-09]
 [2.56020223e-07]
 [2.14816107e-09]
 [2.77697756e-07]]","[[1.15076660e-08]
 [4.37586069e-08]
 [1.20011318e-06]
 [4.02446991e-09]
 [2.56020223e-07]
 [2.14816107e-09]
 [2.77697756e-07]]","[[-0.00032182]
 [ 0.00062756]
 [-0.00328649]
 [-0.00019032]
 [-0.00151795]
 [ 0.00013904]
 [-0.00158091]]",1
"[[1.49296227e-09]
 [5.68688752e-09]
 [1.55261590e-07]
 [5.34329859e-10]
 [3.30166610e-08]
 [2.63376705e-10]
 [3.56849155e-08]]","[[1.49296227e-09]
 [5.68688752e-09]
 [1.55261590e-07]
 [5.34329859e-10]
 [3.30166610e-08]
 [2.63376705e-10]
 [3.56849155e-08]]","[[ 1.15916610e-04]
 [-2.26234365e-04]
 [ 1.18209742e-03]
 [ 6.93467284e-05]
 [ 5.45114620e-04]
 [-4.86866547e-05]
 [ 5.66713543e-04]]",1
"[1.19227421e-06 6.13857943e-09 5.09759399e-09 ... 6.04653616e-07
 2.95322922e-06 3.40090950e-06]","[1.19227421e-06 6.13857943e-09 5.09759399e-09 ... 6.04653616e-07
 2.95322922e-06 3.40090950e-06]","[-0.00327574  0.00023505 -0.00021419 ...  0.00233278  0.00515549
  0.00553247]",1
"[[7.35104748e-09]
 [2.77932536e-08]
 [7.64445120e-07]
 [2.59234570e-09]
 [1.61891015e-07]
 [1.30938713e-09]
 [1.75331545e-07]]","[[7.35104748e-09]
 [2.77932536e-08]
 [7.64445120e-07]
 [2.59234570e-09]
 [1.61891015e-07]
 [1.30938713e-09]
 [1.75331545e-07]]","[[ 0.00025721]
 [-0.00050014]
 [ 0.00262298]
 [ 0.00015275]
 [ 0.00120707]
 [-0.00010856]
 [ 0.00125618]]",1
"[[4.81304257e-08]
 [1.80168761e-07]
 [4.99878844e-06]
 [1.67770856e-08]
 [1.05114070e-06]
 [8.49605069e-09]
 [1.14009736e-06]]","[[4.81304257e-08]
 [1.80168761e-07]
 [4.99878844e-06]
 [1.67770856e-08]
 [1.05114070e-06]
 [8.49605069e-09]
 [1.14009736e-06]]","[[ 0.00065816]
 [-0.00127339]
 [ 0.00670739]
 [ 0.00038858]
 [ 0.00307575]
 [-0.00027652]
 [ 0.00320326]]",1
"[[7.76673512e-10]
 [2.90474518e-09]
 [8.09319755e-08]
 [2.64082389e-10]
 [1.70904763e-08]
 [1.46071637e-10]
 [1.86077835e-08]]","[[7.76673512e-10]
 [2.90474518e-09]
 [8.09319755e-08]
 [2.64082389e-10]
 [1.70904763e-08]
 [1.46071637e-10]
 [1.86077835e-08]]","[[ 8.36065883e-05]
 [-1.61687064e-04]
 [ 8.53456372e-04]
 [ 4.87518359e-05]
 [ 3.92191646e-04]
 [-3.62580299e-05]
 [ 4.09231049e-04]]",1
"[[1.59671527e-08]
 [5.96519929e-08]
 [1.66937031e-06]
 [5.29778232e-09]
 [3.53770569e-07]
 [3.18054126e-09]
 [3.86582570e-07]]","[[1.59671527e-08]
 [5.96519929e-08]
 [1.66937031e-06]
 [5.29778232e-09]
 [3.53770569e-07]
 [3.18054126e-09]
 [3.86582570e-07]]","[[-0.00037908]
 [ 0.00073271]
 [-0.00387612]
 [-0.00021836]
 [-0.00178436]
 [ 0.00016919]
 [-0.00186527]]",1
"[[1.37836890e-09]
 [5.15518410e-09]
 [1.43636968e-07]
 [4.68907772e-10]
 [3.03232827e-08]
 [2.58677582e-10]
 [3.30120697e-08]]","[[1.37836890e-09]
 [5.15518410e-09]
 [1.43636968e-07]
 [4.68907772e-10]
 [3.03232827e-08]
 [2.58677582e-10]
 [3.30120697e-08]]","[[ 1.11379173e-04]
 [-2.15398832e-04]
 [ 1.13698404e-03]
 [ 6.49628351e-05]
 [ 5.22407451e-04]
 [-4.82503704e-05]
 [ 5.45076717e-04]]",1
"[[9.32921469e-09]
 [3.48260744e-08]
 [9.75012576e-07]
 [3.10009606e-09]
 [2.06382546e-07]
 [1.84458226e-09]
 [2.25465034e-07]]","[[9.32921469e-09]
 [3.48260744e-08]
 [9.75012576e-07]
 [3.10009606e-09]
 [2.06382546e-07]
 [1.84458226e-09]
 [2.25465034e-07]]","[[-0.00028976]
 [ 0.00055985]
 [-0.00296228]
 [-0.00016704]
 [-0.00136288]
 [ 0.00012885]
 [-0.00142449]]",1
"[[4.49066117e-09]
 [1.67834366e-08]
 [4.67804653e-07]
 [1.52972790e-09]
 [9.86537546e-08]
 [8.36966263e-10]
 [1.07375743e-07]]","[[4.49066117e-09]
 [1.67834366e-08]
 [4.67804653e-07]
 [1.52972790e-09]
 [9.86537546e-08]
 [8.36966263e-10]
 [1.07375743e-07]]","[[ 2.01037187e-04]
 [-3.88652710e-04]
 [ 2.05188739e-03]
 [ 1.17335208e-04]
 [ 9.42275857e-04]
 [-8.67911076e-05]
 [ 9.83047144e-04]]",1
