v,v_eff,m,t 
"[[9.83305683e-10]
 [3.79559995e-09]
 [1.05168832e-07]
 [3.29899166e-10]
 [2.23137036e-08]
 [1.88650281e-10]
 [2.42779007e-08]]","[[9.83305683e-10]
 [3.79559995e-09]
 [1.05168832e-07]
 [3.29899166e-10]
 [2.23137036e-08]
 [1.88650281e-10]
 [2.42779007e-08]]","[[ 9.40731160e-05]
 [-1.84825322e-04]
 [ 9.72892333e-04]
 [ 5.44893797e-05]
 [ 4.48133164e-04]
 [-4.12050061e-05]
 [ 4.67441019e-04]]",1
"[1.36936736e-11 3.09177977e-12 1.55895807e-12 ... 3.58455787e-09
 1.63294288e-09 7.71855175e-11]","[1.36936736e-11 3.09177977e-12 1.55895807e-12 ... 3.58455787e-09
 1.63294288e-09 7.71855175e-11]","[-1.11014892e-05  5.27503725e-06 -3.74574727e-06 ... -1.79613532e-04
  1.21229064e-04  2.63565866e-05]",1
"[[4.89975368e-09]
 [1.88606214e-08]
 [5.25287223e-07]
 [1.60748034e-09]
 [1.11620386e-07]
 [9.82718806e-10]
 [1.21831710e-07]]","[[4.89975368e-09]
 [1.88606214e-08]
 [5.25287223e-07]
 [1.60748034e-09]
 [1.11620386e-07]
 [9.82718806e-10]
 [1.21831710e-07]]","[[-2.09994722e-04]
 [ 4.12001933e-04]
 [-2.17430104e-03]
 [-1.20280186e-04]
 [-1.00228912e-03]
 [ 9.40450384e-05]
 [-1.04713198e-03]]",1
"[[2.37138503e-09]
 [9.15043456e-09]
 [2.53592995e-07]
 [7.96265245e-10]
 [5.37714822e-08]
 [4.53117696e-10]
 [5.84962267e-08]]","[[2.37138503e-09]
 [9.15043456e-09]
 [2.53592995e-07]
 [7.96265245e-10]
 [5.37714822e-08]
 [4.53117696e-10]
 [5.84962267e-08]]","[[ 1.46090606e-04]
 [-2.86973711e-04]
 [ 1.51074053e-03]
 [ 8.46545167e-05]
 [ 6.95660363e-04]
 [-6.38596842e-05]
 [ 7.25579796e-04]]",1
"[[2.05392182e-09]
 [7.90021944e-09]
 [2.20116054e-07]
 [6.74661402e-10]
 [4.67275651e-08]
 [4.09471055e-10]
 [5.09922488e-08]]","[[2.05392182e-09]
 [7.90021944e-09]
 [2.20116054e-07]
 [6.74661402e-10]
 [4.67275651e-08]
 [4.09471055e-10]
 [5.09922488e-08]]","[[-1.35960643e-04]
 [ 2.66649536e-04]
 [-1.40749582e-03]
 [-7.79227349e-05]
 [-6.48496790e-04]
 [ 6.07061734e-05]
 [-6.77443901e-04]]",1
"[2.09744579e-09 4.59609963e-10 2.41621330e-10 ... 5.51514533e-07
 2.51675531e-07 1.18553647e-08]","[2.09744579e-09 4.59609963e-10 2.41621330e-10 ... 5.51514533e-07
 2.51675531e-07 1.18553647e-08]","[-1.37393639e-04  6.43155477e-05 -4.66325206e-05 ... -2.22792073e-03
  1.50501820e-03  3.26647030e-04]",1
"[[2.16553498e-09]
 [8.35654553e-09]
 [2.31585786e-07]
 [7.27068548e-10]
 [4.91089339e-08]
 [4.14000485e-10]
 [5.34249382e-08]]","[[2.16553498e-09]
 [8.35654553e-09]
 [2.31585786e-07]
 [7.27068548e-10]
 [4.91089339e-08]
 [4.14000485e-10]
 [5.34249382e-08]]","[[ 1.39605927e-04]
 [-2.74242429e-04]
 [ 1.44370083e-03]
 [ 8.08926259e-05]
 [ 6.64816069e-04]
 [-6.10410056e-05]
 [ 6.93415059e-04]]",1
"[[1.97653314e-08]
 [7.55864566e-08]
 [2.11226113e-06]
 [6.54752240e-09]
 [4.45270197e-07]
 [3.77457999e-09]
 [4.85251374e-07]]","[[1.97653314e-08]
 [7.55864566e-08]
 [2.11226113e-06]
 [6.54752240e-09]
 [4.45270197e-07]
 [3.77457999e-09]
 [4.85251374e-07]]","[[ 0.00042177]
 [-0.00082479]
 [ 0.00436009]
 [ 0.00024275]
 [ 0.00200186]
 [-0.00018431]
 [ 0.0020898 ]]",1
"[[1.08140436e-10]
 [4.12571340e-10]
 [1.15864693e-08]
 [3.49840945e-11]
 [2.44807793e-09]
 [2.17024107e-11]
 [2.67692662e-09]]","[[1.08140436e-10]
 [4.12571340e-10]
 [1.15864693e-08]
 [3.49840945e-11]
 [2.44807793e-09]
 [2.17024107e-11]
 [2.67692662e-09]]","[[ 3.11971782e-05]
 [-6.09355566e-05]
 [ 3.22921390e-04]
 [ 1.77442061e-05]
 [ 1.48434165e-04]
 [-1.39757539e-05]
 [ 1.55217073e-04]]",1
"[3.36134535e-08 7.83847596e-09 3.83216890e-09 ... 9.14170486e-06
 4.00073464e-06 1.87798171e-07]","[3.36134535e-08 7.83847596e-09 3.83216890e-09 ... 9.14170486e-06
 4.00073464e-06 1.87798171e-07]","[-0.00055002  0.00026561 -0.00018571 ... -0.00907058  0.00600055
  0.00130007]",1
"[[8.19833356e-09]
 [3.10278975e-08]
 [8.78330638e-07]
 [2.61557816e-09]
 [1.84582832e-07]
 [1.64756146e-09]
 [2.02198677e-07]]","[[8.19833356e-09]
 [3.10278975e-08]
 [8.78330638e-07]
 [2.61557816e-09]
 [1.84582832e-07]
 [1.64756146e-09]
 [2.02198677e-07]]","[[ 0.00027163]
 [-0.00052844]
 [ 0.00281158]
 [ 0.00015343]
 [ 0.00128889]
 [-0.00012177]
 [ 0.001349  ]]",1
"[[4.35145267e-10]
 [1.64228148e-09]
 [4.67353124e-08]
 [1.35581629e-10]
 [9.83781711e-09]
 [9.14842109e-11]
 [1.08121457e-08]]","[[4.35145267e-10]
 [1.64228148e-09]
 [4.67353124e-08]
 [1.35581629e-10]
 [9.83781711e-09]
 [9.14842109e-11]
 [1.08121457e-08]]","[[-6.25804075e-05]
 [ 1.21575217e-04]
 [-6.48550547e-04]
 [-3.49318574e-05]
 [-2.97557312e-04]
 [ 2.86942137e-05]
 [-3.11944404e-04]]",1
"[[7.07424316e-09]
 [2.69153080e-08]
 [7.59844459e-07]
 [2.23738427e-09]
 [1.60753661e-07]
 [1.48086055e-09]
 [1.76330670e-07]]","[[7.07424316e-09]
 [2.69153080e-08]
 [7.59844459e-07]
 [2.23738427e-09]
 [1.60753661e-07]
 [1.48086055e-09]
 [1.76330670e-07]]","[[-0.00025233]
 [ 0.00049218]
 [-0.00261507]
 [-0.0001419 ]
 [-0.00120282]
 [ 0.00011545]
 [-0.00125975]]",1
"[2.37667319e-10 5.11906600e-11 2.69204616e-11 ... 6.01304979e-08
 2.84585280e-08 1.35760137e-09]","[2.37667319e-10 5.11906600e-11 2.69204616e-11 ... 6.01304979e-08
 2.84585280e-08 1.35760137e-09]","[-4.62493878e-05  2.14642945e-05 -1.55654796e-05 ... -7.35645622e-04
  5.06089668e-04  1.10536928e-04]",1
"[[1.01830884e-09]
 [3.88400024e-09]
 [1.09094488e-07]
 [3.29831818e-10]
 [2.30334174e-08]
 [2.03320493e-10]
 [2.51813093e-08]]","[[1.01830884e-09]
 [3.88400024e-09]
 [1.09094488e-07]
 [3.29831818e-10]
 [2.30334174e-08]
 [2.03320493e-10]
 [2.51813093e-08]]","[[ 9.57328550e-05]
 [-1.86965243e-04]
 [ 9.90883642e-04]
 [ 5.44838175e-05]
 [ 4.55302929e-04]
 [-4.27771485e-05]
 [ 4.76058593e-04]]",1
"[[3.81695263e-09]
 [1.45143318e-08]
 [4.09877340e-07]
 [1.20867407e-09]
 [8.66392232e-08]
 [7.94687699e-10]
 [9.50159907e-08]]","[[3.81695263e-09]
 [1.45143318e-08]
 [4.09877340e-07]
 [1.20867407e-09]
 [8.66392232e-08]
 [7.94687699e-10]
 [9.50159907e-08]]","[[-1.85344473e-04]
 [ 3.61426322e-04]
 [-1.92064991e-03]
 [-1.04297970e-04]
 [-8.83036244e-04]
 [ 8.45706172e-05]
 [-9.24739918e-04]]",1
"[[1.63821583e-09]
 [6.24774582e-09]
 [1.75500728e-07]
 [5.30862213e-10]
 [3.70430410e-08]
 [3.26448708e-10]
 [4.04941382e-08]]","[[1.63821583e-09]
 [6.24774582e-09]
 [1.75500728e-07]
 [5.30862213e-10]
 [3.70430410e-08]
 [3.26448708e-10]
 [4.04941382e-08]]","[[ 1.21424637e-04]
 [-2.37128051e-04]
 [ 1.25678421e-03]
 [ 6.91213420e-05]
 [ 5.77397063e-04]
 [-5.42036749e-05]
 [ 6.03694661e-04]]",1
"[4.03594418e-09 8.27741860e-10 4.65090106e-10 ... 1.01336581e-06
 4.87561199e-07 2.31973125e-08]","[4.03594418e-09 8.27741860e-10 4.65090106e-10 ... 1.01336581e-06
 4.87561199e-07 2.31973125e-08]","[ 1.90587244e-04 -8.63115099e-05  6.46978435e-05 ...  3.01998217e-03
 -2.09476748e-03 -4.56919919e-04]",1
"[[1.47843776e-08]
 [5.58966975e-08]
 [1.58315441e-06]
 [4.72320393e-09]
 [3.32320073e-07]
 [2.95111637e-09]
 [3.63961297e-07]]","[[1.47843776e-08]
 [5.58966975e-08]
 [1.58315441e-06]
 [4.72320393e-09]
 [3.32320073e-07]
 [2.95111637e-09]
 [3.63961297e-07]]","[[ 0.00036477]
 [-0.00070927]
 [ 0.0037747 ]
 [ 0.00020618]
 [ 0.00172942]
 [-0.00016297]
 [ 0.00180988]]",1
"[[8.97162784e-11]
 [3.38219074e-10]
 [9.63040852e-09]
 [2.79943388e-11]
 [2.02476253e-09]
 [1.87309513e-11]
 [2.22483097e-09]]","[[8.97162784e-11]
 [3.38219074e-10]
 [9.63040852e-09]
 [2.79943388e-11]
 [2.02476253e-09]
 [1.87309513e-11]
 [2.22483097e-09]]","[[ 2.84156032e-05]
 [-5.51722001e-05]
 [ 2.94403935e-04]
 [ 1.58729030e-05]
 [ 1.34992084e-04]
 [-1.29837807e-05]
 [ 1.41504342e-04]]",1
"[[1.22859839e-08]
 [4.62540856e-08]
 [1.32316325e-06]
 [3.74099232e-09]
 [2.78863177e-07]
 [2.69025705e-09]
 [3.07426507e-07]]","[[1.22859839e-08]
 [4.62540856e-08]
 [1.32316325e-06]
 [3.74099232e-09]
 [2.78863177e-07]
 [2.69025705e-09]
 [3.07426507e-07]]","[[-0.00033253]
 [ 0.0006452 ]
 [-0.00345086]
 [-0.00018349]
 [-0.00158422]
 [ 0.0001556 ]
 [-0.00166338]]",1
"[2.17300011e-08 4.73004819e-09 2.47086247e-09 ... 5.59322650e-06
 2.60290989e-06 1.23657385e-07]","[2.17300011e-08 4.73004819e-09 2.47086247e-09 ... 5.59322650e-06
 2.60290989e-06 1.23657385e-07]","[-0.00044223  0.00020633 -0.00014912 ... -0.007095    0.00484006
  0.00105495]",1
"[[6.95018293e-11]
 [2.62267985e-10]
 [7.46449352e-09]
 [2.16953773e-11]
 [1.56976521e-09]
 [1.45104923e-11]
 [1.72468940e-09]]","[[6.95018293e-11]
 [2.62267985e-10]
 [7.46449352e-09]
 [2.16953773e-11]
 [1.56976521e-09]
 [1.45104923e-11]
 [1.72468940e-09]]","[[ 2.50103271e-05]
 [-4.85840701e-05]
 [ 2.59191901e-04]
 [ 1.39734890e-05]
 [ 1.18860788e-04]
 [-1.14277920e-05]
 [ 1.24588140e-04]]",1
"[[4.33746147e-09]
 [1.62503476e-08]
 [4.66036614e-07]
 [1.33360079e-09]
 [9.75606231e-08]
 [9.11203868e-10]
 [1.07398525e-07]]","[[4.33746147e-09]
 [1.62503476e-08]
 [4.66036614e-07]
 [1.33360079e-09]
 [9.75606231e-08]
 [9.11203868e-10]
 [1.07398525e-07]]","[[ 1.97578220e-04]
 [-3.82430554e-04]
 [ 2.04800623e-03]
 [ 1.09555498e-04]
 [ 9.37040878e-04]
 [-9.05584607e-05]
 [ 9.83151427e-04]]",1
"[[9.94498825e-11]
 [3.71158219e-10]
 [1.07074744e-08]
 [2.98948165e-11]
 [2.24214673e-09]
 [2.16696322e-11]
 [2.47577989e-09]]","[[9.94498825e-11]
 [3.71158219e-10]
 [1.07074744e-08]
 [2.98948165e-11]
 [2.24214673e-09]
 [2.16696322e-11]
 [2.47577989e-09]]","[[-2.99173686e-05]
 [ 5.77964010e-05]
 [-3.10430781e-04]
 [-1.64028457e-05]
 [-1.42053935e-04]
 [ 1.39651957e-05]
 [-1.49271628e-04]]",1
"[5.42981646e-10 1.24121900e-10 6.10643865e-11 ... 1.41872477e-07
 6.45459275e-08 3.06190178e-09]","[5.42981646e-10 1.24121900e-10 6.10643865e-11 ... 1.41872477e-07
 6.45459275e-08 3.06190178e-09]","[-6.99058997e-05  3.34230026e-05 -2.34431115e-05 ... -1.12997889e-03
  7.62176717e-04  1.66003361e-04]",1
"[[9.98478407e-09]
 [3.73383601e-08]
 [1.07180536e-06]
 [3.07375454e-09]
 [2.24051418e-07]
 [2.08263289e-09]
 [2.46611775e-07]]","[[9.98478407e-09]
 [3.73383601e-08]
 [1.07180536e-06]
 [3.07375454e-09]
 [2.24051418e-07]
 [2.08263289e-09]
 [2.46611775e-07]]","[[ 0.00029977]
 [-0.00057969]
 [ 0.00310584]
 [ 0.00016632]
 [ 0.00142002]
 [-0.00013691]
 [ 0.0014898 ]]",1
"[[5.86535983e-10]
 [2.18815151e-09]
 [6.31370896e-08]
 [1.76107532e-10]
 [1.32257836e-08]
 [1.28265102e-10]
 [1.46070644e-08]]","[[5.86535983e-10]
 [2.18815151e-09]
 [6.31370896e-08]
 [1.76107532e-10]
 [1.32257836e-08]
 [1.28265102e-10]
 [1.46070644e-08]]","[[-7.26555149e-05]
 [ 1.40333045e-04]
 [-7.53812845e-04]
 [-3.98116540e-05]
 [-3.45010220e-04]
 [ 3.39762551e-05]
 [-3.62579067e-04]]",1
"[[8.33147601e-09]
 [3.13415988e-08]
 [8.96937506e-07]
 [2.53950265e-09]
 [1.88876890e-07]
 [1.81586416e-09]
 [2.08193974e-07]]","[[8.33147601e-09]
 [3.13415988e-08]
 [8.96937506e-07]
 [2.53950265e-09]
 [1.88876890e-07]
 [1.81586416e-09]
 [2.08193974e-07]]","[[-0.00027383]
 [ 0.00053111]
 [-0.0028412 ]
 [-0.00015118]
 [-0.0013038 ]
 [ 0.00012784]
 [-0.00136885]]",1
"[3.23881093e-10 6.97795430e-11 3.66327348e-11 ... 8.18267624e-08
 3.87932168e-08 1.85262254e-09]","[3.23881093e-10 6.97795430e-11 3.66327348e-11 ... 8.18267624e-08
 3.87932168e-08 1.85262254e-09]","[-5.39900902e-05  2.50602451e-05 -1.81574947e-05 ... -8.58161326e-04
  5.90879811e-04  1.29126306e-04]",1
"[[1.39114480e-09]
 [5.24402815e-09]
 [1.49332477e-07]
 [4.34846562e-10]
 [3.13686301e-08]
 [2.88551780e-10]
 [3.44577468e-08]]","[[1.39114480e-09]
 [5.24402815e-09]
 [1.49332477e-07]
 [4.34846562e-10]
 [3.13686301e-08]
 [2.88551780e-10]
 [3.44577468e-08]]","[[ 1.11894161e-04]
 [-2.17246987e-04]
 [ 1.15930682e-03]
 [ 6.25589247e-05]
 [ 5.31335742e-04]
 [-5.09604359e-05]
 [ 5.56883939e-04]]",1
"[[8.82603989e-09]
 [3.32108797e-08]
 [9.50318021e-07]
 [2.69002556e-09]
 [2.00146659e-07]
 [1.92486884e-09]
 [2.20616662e-07]]","[[8.82603989e-09]
 [3.32108797e-08]
 [9.50318021e-07]
 [2.69002556e-09]
 [2.00146659e-07]
 [1.92486884e-09]
 [2.20616662e-07]]","[[-0.00028184]
 [ 0.00054672]
 [-0.00292453]
 [-0.0001556 ]
 [-0.00134213]
 [ 0.00013162]
 [-0.0014091 ]]",1
"[[4.94138154e-10]
 [1.86391355e-09]
 [5.30611098e-08]
 [1.54355104e-10]
 [1.11527519e-08]
 [1.02844818e-10]
 [1.22521437e-08]]","[[4.94138154e-10]
 [1.86391355e-09]
 [5.30611098e-08]
 [1.54355104e-10]
 [1.11527519e-08]
 [1.02844818e-10]
 [1.22521437e-08]]","[[ 6.66876554e-05]
 [-1.29519195e-04]
 [ 6.91049917e-04]
 [ 3.72719189e-05]
 [ 3.16819770e-04]
 [-3.04237302e-05]
 [ 3.32068206e-04]]",1
"[1.39412469e-08 2.83926148e-09 1.59267480e-09 ... 3.43887547e-06
 1.68327228e-06 8.06792055e-08]","[1.39412469e-08 2.83926148e-09 1.59267480e-09 ... 3.43887547e-06
 1.68327228e-06 8.06792055e-08]","[ 0.00035422 -0.00015985  0.00011972 ...  0.00556326 -0.00389223
 -0.00085212]",1
"[[1.61743768e-08]
 [6.04463694e-08]
 [1.73573302e-06]
 [4.98595963e-09]
 [3.62494815e-07]
 [3.35391003e-09]
 [3.98912509e-07]]","[[1.61743768e-08]
 [6.04463694e-08]
 [1.73573302e-06]
 [4.98595963e-09]
 [3.62494815e-07]
 [3.35391003e-09]
 [3.98912509e-07]]","[[ 0.00038154]
 [-0.00073758]
 [ 0.00395242]
 [ 0.00021183]
 [ 0.00180623]
 [-0.00017374]
 [ 0.00189479]]",1
"[[9.36126980e-12]
 [3.48993045e-11]
 [1.00737048e-09]
 [2.81487168e-12]
 [2.10803534e-10]
 [2.03453176e-12]
 [2.32769141e-10]]","[[9.36126980e-12]
 [3.48993045e-11]
 [1.00737048e-09]
 [2.81487168e-12]
 [2.10803534e-10]
 [2.03453176e-12]
 [2.32769141e-10]]","[[ 9.17885767e-06]
 [-1.77226900e-05]
 [ 9.52173007e-05]
 [ 5.03327380e-06]
 [ 4.35572245e-05]
 [-4.27911040e-06]
 [ 4.57703209e-05]]",1
"[[8.11612047e-09]
 [3.02280384e-08]
 [8.76409877e-07]
 [2.38631725e-09]
 [1.83697465e-07]
 [1.83453592e-09]
 [2.03419500e-07]]","[[8.11612047e-09]
 [3.02280384e-08]
 [8.76409877e-07]
 [2.38631725e-09]
 [1.83697465e-07]
 [1.83453592e-09]
 [2.03419500e-07]]","[[-0.00027027]
 [ 0.00052159]
 [-0.0028085 ]
 [-0.00014655]
 [-0.0012858 ]
 [ 0.00012849]
 [-0.00135306]]",1
"[2.25982095e-09 4.93373760e-10 2.55671758e-10 ... 5.81043983e-07
 2.70701716e-07 1.29224792e-08]","[2.25982095e-09 4.93373760e-10 2.55671758e-10 ... 5.81043983e-07
 2.70701716e-07 1.29224792e-08]","[-1.42612722e-04  6.66360551e-05 -4.79692174e-05 ... -2.28678723e-03
  1.56087009e-03  3.41031249e-04]",1
"[[6.15636843e-10]
 [2.29857219e-09]
 [6.62934083e-08]
 [1.85633092e-10]
 [1.38687098e-08]
 [1.32929104e-10]
 [1.53060040e-08]]","[[6.15636843e-10]
 [2.29857219e-09]
 [6.62934083e-08]
 [1.85633092e-10]
 [1.38687098e-08]
 [1.32929104e-10]
 [1.53060040e-08]]","[[ 7.44360906e-05]
 [-1.43830281e-04]
 [ 7.72425190e-04]
 [ 4.08741707e-05]
 [ 3.53296459e-04]
 [-3.45884654e-05]
 [ 3.71152309e-04]]",1
"[[7.57760208e-09]
 [2.82280075e-08]
 [8.18351789e-07]
 [2.22865017e-09]
 [1.71518184e-07]
 [1.71145914e-09]
 [1.89921162e-07]]","[[7.57760208e-09]
 [2.82280075e-08]
 [8.18351789e-07]
 [2.22865017e-09]
 [1.71518184e-07]
 [1.71145914e-09]
 [1.89921162e-07]]","[[-0.00026115]
 [ 0.00050404]
 [-0.00271388]
 [-0.00014163]
 [-0.00124244]
 [ 0.00012411]
 [-0.0013074 ]]",1
"[[6.60325543e-10]
 [2.46610772e-09]
 [7.11164817e-08]
 [1.99142290e-10]
 [1.48781517e-08]
 [1.42539318e-10]
 [1.64193556e-08]]","[[6.60325543e-10]
 [2.46610772e-09]
 [7.11164817e-08]
 [1.99142290e-10]
 [1.48781517e-08]
 [1.42539318e-10]
 [1.64193556e-08]]","[[ 7.70904007e-05]
 [-1.48979762e-04]
 [ 8.00030209e-04]
 [ 4.23353352e-05]
 [ 3.65928088e-04]
 [-3.58169494e-05]
 [ 3.84414101e-04]]",1
"[1.03812991e-08 2.12050494e-09 1.18689472e-09 ... 2.57116659e-06
 1.25378814e-06 6.00327223e-08]","[1.03812991e-08 2.12050494e-09 1.18689472e-09 ... 2.57116659e-06
 1.25378814e-06 6.00327223e-08]","[ 0.00030567 -0.00013815  0.00010335 ...  0.00481046 -0.00335918
 -0.00073505]",1
"[[4.10208945e-09]
 [1.52731858e-08]
 [4.42904022e-07]
 [1.20817157e-09]
 [9.27469404e-08]
 [9.21416364e-10]
 [1.02676761e-07]]","[[4.10208945e-09]
 [1.52731858e-08]
 [4.42904022e-07]
 [1.20817157e-09]
 [9.27469404e-08]
 [9.21416364e-10]
 [1.02676761e-07]]","[[-1.92142668e-04]
 [ 3.70754194e-04]
 [-1.99653104e-03]
 [-1.04276288e-04]
 [-9.13631470e-04]
 [ 9.10645226e-05]
 [-9.61296442e-04]]",1
"[[1.53232248e-08]
 [5.75346617e-08]
 [1.65466674e-06]
 [4.58447028e-09]
 [3.48267268e-07]
 [3.42552733e-09]
 [3.84762614e-07]]","[[1.53232248e-08]
 [5.75346617e-08]
 [1.65466674e-06]
 [4.58447028e-09]
 [3.48267268e-07]
 [3.42552733e-09]
 [3.84762614e-07]]","[[-0.00037136]
 [ 0.00071959]
 [-0.00385902]
 [-0.00020313]
 [-0.00177043]
 [ 0.00017558]
 [-0.00186088]]",1
"[[3.41342009e-12]
 [1.28440198e-11]
 [3.67528872e-10]
 [1.04749125e-12]
 [7.71776969e-11]
 [7.27146745e-13]
 [8.49732377e-11]]","[[3.41342009e-12]
 [1.28440198e-11]
 [3.67528872e-10]
 [1.04749125e-12]
 [7.71776969e-11]
 [7.27146745e-13]
 [8.49732377e-11]]","[[-5.54263302e-06]
 [ 1.07515663e-05]
 [-5.75131276e-05]
 [-3.07041059e-06]
 [-2.63552513e-05]
 [ 2.55818700e-06]
 [-2.76542789e-05]]",1
"[2.68653228e-08 5.22737687e-09 3.12318417e-09 ... 6.61771094e-06
 3.27317861e-06 1.56366753e-07]","[2.68653228e-08 5.22737687e-09 3.12318417e-09 ... 6.61771094e-06
 3.27317861e-06 1.56366753e-07]","[ 0.00049172 -0.0002169   0.00016766 ...  0.00771747 -0.00542758
 -0.0011863 ]",1
"[[1.23180668e-08]
 [4.66765472e-08]
 [1.32593143e-06]
 [3.81871838e-09]
 [2.80160880e-07]
 [2.64860269e-09]
 [3.08111334e-07]]","[[1.23180668e-08]
 [4.66765472e-08]
 [1.32593143e-06]
 [3.81871838e-09]
 [2.80160880e-07]
 [2.64860269e-09]
 [3.08111334e-07]]","[[-0.00033296]
 [ 0.00064814]
 [-0.00345447]
 [-0.00018539]
 [-0.00158791]
 [ 0.00015439]
 [-0.00166523]]",1
"[[1.58580328e-11]
 [6.02393708e-11]
 [1.70248159e-09]
 [5.03705328e-12]
 [3.58990474e-10]
 [3.25317938e-12]
 [3.93485816e-10]]","[[1.58580328e-11]
 [6.02393708e-11]
 [1.70248159e-09]
 [5.03705328e-12]
 [3.58990474e-10]
 [3.25317938e-12]
 [3.93485816e-10]]","[[ 1.19466437e-05]
 [-2.32842079e-05]
 [ 1.23783417e-04]
 [ 6.73301415e-06]
 [ 5.68411318e-05]
 [-5.41097167e-06]
 [ 5.95094307e-05]]",1
"[[1.32418889e-08]
 [4.99016615e-08]
 [1.42158022e-06]
 [4.15676834e-09]
 [2.97876013e-07]
 [2.69937697e-09]
 [3.26962168e-07]]","[[1.32418889e-08]
 [4.99016615e-08]
 [1.42158022e-06]
 [4.15676834e-09]
 [2.97876013e-07]
 [2.69937697e-09]
 [3.26962168e-07]]","[[ 0.00034522]
 [-0.00067016]
 [ 0.0035769 ]
 [ 0.00019342]
 [ 0.00163734]
 [-0.00015587]
 [ 0.00171542]]",1
"[6.85526075e-09 1.43946884e-09 7.98155365e-10 ... 1.78879332e-06
 8.29726411e-07 3.91035381e-08]","[6.85526075e-09 1.43946884e-09 7.98155365e-10 ... 1.78879332e-06
 8.29726411e-07 3.91035381e-08]","[ 2.48389506e-04 -1.13820998e-04  8.47549307e-05 ...  4.01237334e-03
 -2.73267958e-03 -5.93238437e-04]",1
"[[2.57568238e-11]
 [9.68148053e-11]
 [2.77237977e-09]
 [7.89084108e-12]
 [5.82036613e-10]
 [5.50085682e-12]
 [6.41011970e-10]]","[[2.57568238e-11]
 [9.68148053e-11]
 [2.77237977e-09]
 [7.89084108e-12]
 [5.82036613e-10]
 [5.50085682e-12]
 [6.41011970e-10]]","[[-1.52253543e-05]
 [ 2.95183544e-05]
 [-1.57960178e-04]
 [-8.42719228e-06]
 [-7.23763049e-05]
 [ 7.03617165e-06]
 [-7.59546426e-05]]",1
"[[5.96294338e-09]
 [2.25759737e-08]
 [6.41594063e-07]
 [1.85238181e-09]
 [1.35386977e-07]
 [1.27142083e-09]
 [1.48847236e-07]]","[[5.96294338e-09]
 [2.25759737e-08]
 [6.41594063e-07]
 [1.85238181e-09]
 [1.35386977e-07]
 [1.27142083e-09]
 [1.48847236e-07]]","[[-0.00023166]
 [ 0.00045076]
 [-0.00240299]
 [-0.00012912]
 [-0.00110385]
 [ 0.00010697]
 [-0.00115742]]",1
"[[1.43291590e-09]
 [5.43870314e-09]
 [1.53773439e-07]
 [4.55993160e-10]
 [3.23853547e-08]
 [2.91608983e-10]
 [3.54867652e-08]]","[[1.43291590e-09]
 [5.43870314e-09]
 [1.53773439e-07]
 [4.55993160e-10]
 [3.23853547e-08]
 [2.91608983e-10]
 [3.54867652e-08]]","[[ 1.13561627e-04]
 [-2.21242691e-04]
 [ 1.17641870e-03]
 [ 6.40619890e-05]
 [ 5.39877942e-04]
 [-5.12296872e-05]
 [ 5.65137936e-04]]",1
"[1.19430499e-08 2.35868073e-09 1.40153449e-09 ... 3.02444990e-06
 1.45698944e-06 6.89924703e-08]","[1.19430499e-08 2.35868073e-09 1.40153449e-09 ... 3.02444990e-06
 1.45698944e-06 6.89924703e-08]","[ 0.00032785 -0.0001457   0.00011231 ...  0.00521728 -0.00362117
 -0.00078799]",1
"[[4.31744280e-09]
 [1.63419627e-08]
 [4.64493491e-07]
 [1.34209520e-09]
 [9.79729013e-08]
 [9.18014397e-10]
 [1.07702189e-07]]","[[4.31744280e-09]
 [1.63419627e-08]
 [4.64493491e-07]
 [1.34209520e-09]
 [9.79729013e-08]
 [9.18014397e-10]
 [1.07702189e-07]]","[[-1.97121752e-04]
 [ 3.83507059e-04]
 [-2.04461278e-03]
 [-1.09903853e-04]
 [-9.39018696e-04]
 [ 9.08962572e-05]
 [-9.84540349e-04]]",1
"[[4.10092764e-09]
 [1.55543171e-08]
 [4.39945790e-07]
 [1.30670569e-09]
 [9.25654364e-08]
 [8.29614983e-10]
 [1.01409632e-07]]","[[4.10092764e-09]
 [1.55543171e-08]
 [4.39945790e-07]
 [1.30670569e-09]
 [9.25654364e-08]
 [8.29614983e-10]
 [1.01409632e-07]]","[[ 1.92115457e-04]
 [-3.74150844e-04]
 [ 1.98985228e-03]
 [ 1.08445153e-04]
 [ 9.12737053e-04]
 [-8.64091132e-05]
 [ 9.55346369e-04]]",1
"[[2.04747141e-09]
 [7.74454255e-09]
 [2.20203830e-07]
 [6.37137134e-10]
 [4.64081890e-08]
 [4.33239025e-10]
 [5.10088468e-08]]","[[2.04747141e-09]
 [7.74454255e-09]
 [2.20203830e-07]
 [6.37137134e-10]
 [4.64081890e-08]
 [4.33239025e-10]
 [5.10088468e-08]]","[[-1.35746980e-04]
 [ 2.64009248e-04]
 [-1.40777643e-03]
 [-7.57247265e-05]
 [-6.46276799e-04]
 [ 6.24431840e-05]
 [-6.77554146e-04]]",1
"[6.82689049e-09 1.45550214e-09 8.05405147e-10 ... 1.83900398e-06
 8.27682766e-07 3.85260462e-08]","[6.82689049e-09 1.45550214e-09 8.05405147e-10 ... 1.83900398e-06
 8.27682766e-07 3.85260462e-08]","[-2.47874998e-04  1.14453131e-04 -8.51389824e-05 ... -4.06829643e-03
  2.72931217e-03  5.88841588e-04]",1
