v,v_eff,m,t
"[[1.10821708e-06]
 [1.41006842e-05]
 [1.41830511e-04]
 [3.04229904e-06]
 [2.75283211e-05]
 [2.80189202e-06]
 [2.15502569e-05]]","[[1.10821708e-06]
 [1.41006842e-05]
 [1.41830511e-04]
 [3.04229904e-06]
 [2.75283211e-05]
 [2.80189202e-06]
 [2.15502569e-05]]","[[ 0.00315816]
 [-0.01126526]
 [ 0.03572778]
 [ 0.00523266]
 [ 0.01574023]
 [ 0.00502166]
 [ 0.01392668]]",1
"[[1.57115758e-06]
 [1.99258440e-05]
 [2.00832826e-04]
 [4.28578973e-06]
 [3.88658064e-05]
 [3.95279569e-06]
 [3.03877645e-05]]","[[1.57115758e-06]
 [1.99258440e-05]
 [2.00832826e-04]
 [4.28578973e-06]
 [3.88658064e-05]
 [3.95279569e-06]
 [3.03877645e-05]]","[[ 0.00376037]
 [-0.01339151]
 [ 0.04251465]
 [ 0.00621064]
 [ 0.01870273]
 [ 0.00596449]
 [ 0.01653753]]",1
"[[1.14278094e-06]
 [1.43573841e-05]
 [1.44828380e-04]
 [3.11071358e-06]
 [2.82804014e-05]
 [2.80611129e-06]
 [2.21305143e-05]]","[[1.14278094e-06]
 [1.43573841e-05]
 [1.44828380e-04]
 [3.11071358e-06]
 [2.82804014e-05]
 [2.80611129e-06]
 [2.21305143e-05]]","[[ 0.00320703]
 [-0.01136734]
 [ 0.0361034 ]
 [ 0.00529116]
 [ 0.0159538 ]
 [ 0.00502544]
 [ 0.01411292]]",1
"[9.03161143e-07 3.87158840e-08 9.41718413e-07 ... 1.35451444e-06
 4.41243886e-08 1.65872250e-07]","[9.03161143e-07 3.87158840e-08 9.41718413e-07 ... 1.35451444e-06
 4.41243886e-08 1.65872250e-07]","[-0.00285104 -0.00059029  0.00291127 ...  0.00349151  0.00063017
 -0.00122182]",1
"[[1.54692528e-06]
 [1.93644352e-05]
 [1.95728385e-04]
 [4.18541914e-06]
 [3.81371647e-05]
 [3.77485543e-06]
 [2.98114755e-05]]","[[1.54692528e-06]
 [1.93644352e-05]
 [1.95728385e-04]
 [4.18541914e-06]
 [3.81371647e-05]
 [3.77485543e-06]
 [2.98114755e-05]]","[[ 0.00373126]
 [-0.01320151]
 [ 0.04197089]
 [ 0.00613749]
 [ 0.01852659]
 [ 0.0058287 ]
 [ 0.01637997]]",1
"[[1.09147252e-06]
 [1.35334302e-05]
 [1.36904840e-04]
 [2.94741284e-06]
 [2.69268764e-05]
 [2.59723337e-06]
 [2.10694384e-05]]","[[1.09147252e-06]
 [1.35334302e-05]
 [1.36904840e-04]
 [2.94741284e-06]
 [2.69268764e-05]
 [2.59723337e-06]
 [2.10694384e-05]]","[[ 0.00313421]
 [-0.01103634]
 [ 0.0351019 ]
 [ 0.00515041]
 [ 0.01556733]
 [ 0.00483478]
 [ 0.01377044]]",1
"[[1.50638295e-06]
 [1.86144644e-05]
 [1.88690463e-04]
 [4.04294269e-06]
 [3.70203059e-05]
 [3.56414907e-06]
 [2.89347815e-05]]","[[1.50638295e-06]
 [1.86144644e-05]
 [1.88690463e-04]
 [4.04294269e-06]
 [3.70203059e-05]
 [3.56414907e-06]
 [2.89347815e-05]]","[[ 0.00368204]
 [-0.01294334]
 [ 0.04120939]
 [ 0.00603212]
 [ 0.01825329]
 [ 0.00566369]
 [ 0.01613732]]",1
"[5.72727472e-07 2.39724735e-08 5.89470720e-07 ... 8.41383785e-07
 2.88980534e-08 1.29530841e-07]","[5.72727472e-07 2.39724735e-08 5.89470720e-07 ... 8.41383785e-07
 2.88980534e-08 1.29530841e-07]","[ 0.00227036  0.00046449 -0.00230331 ... -0.00275181 -0.00050998
  0.00107971]",1
"[[1.11552377e-06]
 [1.36615962e-05]
 [1.38616592e-04]
 [2.98717917e-06]
 [2.74263402e-05]
 [2.57723224e-06]
 [2.14550594e-05]]","[[1.11552377e-06]
 [1.36615962e-05]
 [1.38616592e-04]
 [2.98717917e-06]
 [2.74263402e-05]
 [2.57723224e-06]
 [2.14550594e-05]]","[[ 0.00316855]
 [-0.01108848]
 [ 0.03532066]
 [ 0.00518504]
 [ 0.01571105]
 [ 0.00481613]
 [ 0.01389588]]",1
"[[7.87546166e-07]
 [9.55714387e-06]
 [9.70823584e-05]
 [2.10451478e-06]
 [1.93757181e-05]
 [1.77496337e-06]
 [1.51723209e-05]]","[[7.87546166e-07]
 [9.55714387e-06]
 [9.70823584e-05]
 [2.10451478e-06]
 [1.93757181e-05]
 [1.77496337e-06]
 [1.51723209e-05]]","[[ 0.00266231]
 [-0.00927439]
 [ 0.02955911]
 [ 0.00435208]
 [ 0.01320536]
 [ 0.00399683]
 [ 0.0116855 ]]",1
"[[1.18981254e-06]
 [1.44002390e-05]
 [1.46570120e-04]
 [3.15869484e-06]
 [2.91486401e-05]
 [2.67207330e-06]
 [2.27950237e-05]]","[[1.18981254e-06]
 [1.44002390e-05]
 [1.46570120e-04]
 [3.15869484e-06]
 [2.91486401e-05]
 [2.67207330e-06]
 [2.27950237e-05]]","[[ 0.00327236]
 [-0.01138429]
 [ 0.03631984]
 [ 0.00533182]
 [ 0.01619684]
 [ 0.00490394]
 [ 0.01432324]]",1
"[3.49284574e-06 1.44004802e-07 3.57367152e-06 ... 5.07778313e-06
 1.78155269e-07 8.73577163e-07]","[3.49284574e-06 1.44004802e-07 3.57367152e-06 ... 5.07778313e-06
 1.78155269e-07 8.73577163e-07]","[ 0.00560675  0.00113844 -0.00567125 ... -0.00676018 -0.00126625
  0.00280396]",1
"[[8.42276593e-07]
 [1.01024317e-05]
 [1.02942219e-04]
 [2.23138227e-06]
 [2.06501374e-05]
 [1.84511641e-06]
 [1.61657127e-05]]","[[8.42276593e-07]
 [1.01024317e-05]
 [1.02942219e-04]
 [2.23138227e-06]
 [2.06501374e-05]
 [1.84511641e-06]
 [1.61657127e-05]]","[[ 0.00275327]
 [-0.0095353 ]
 [ 0.03043813]
 [ 0.00448134]
 [ 0.01363273]
 [ 0.00407505]
 [ 0.01206198]]",1
"[[1.26927675e-06]
 [1.51842201e-05]
 [1.55048011e-04]
 [3.34068835e-06]
 [3.09886447e-05]
 [2.77084501e-06]
 [2.42273439e-05]]","[[1.26927675e-06]
 [1.51842201e-05]
 [1.55048011e-04]
 [3.34068835e-06]
 [3.09886447e-05]
 [2.77084501e-06]
 [2.42273439e-05]]","[[ 0.00337987]
 [-0.01169008]
 [ 0.03735548]
 [ 0.00548327]
 [ 0.01670023]
 [ 0.00499376]
 [ 0.01476638]]",1
"[[9.96780073e-07]
 [1.18284117e-05]
 [1.20929628e-04]
 [2.61645042e-06]
 [2.43400994e-05]
 [2.12837159e-06]
 [1.90439396e-05]]","[[9.96780073e-07]
 [1.18284117e-05]
 [1.20929628e-04]
 [2.61645042e-06]
 [2.43400994e-05]
 [2.12837159e-06]
 [1.90439396e-05]]","[[ 0.00299517]
 [-0.01031774]
 [ 0.0329904 ]
 [ 0.00485263]
 [ 0.01480071]
 [ 0.00437668]
 [ 0.01309181]]",1
"[3.94901797e-08 1.67477709e-09 4.10662246e-08 ... 5.89137414e-08
 1.92015116e-09 7.66106120e-09]","[3.94901797e-08 1.67477709e-09 4.10662246e-08 ... 5.89137414e-08
 1.92015116e-09 7.66106120e-09]","[-0.00059616 -0.00012277  0.00060794 ...  0.00072816  0.00013146
 -0.00026258]",1
"[[1.41086850e-06]
 [1.66915444e-05]
 [1.71017540e-04]
 [3.68054024e-06]
 [3.43218500e-05]
 [2.99739809e-06]
 [2.68236379e-05]]","[[1.41086850e-06]
 [1.66915444e-05]
 [1.71017540e-04]
 [3.68054024e-06]
 [3.43218500e-05]
 [2.99739809e-06]
 [2.68236379e-05]]","[[ 0.0035634 ]
 [-0.01225659]
 [ 0.0392321 ]
 [ 0.00575542]
 [ 0.01757546]
 [ 0.0051939 ]
 [ 0.01553746]]",1
"[[1.03108813e-06]
 [1.20940617e-05]
 [1.24048685e-04]
 [2.68374907e-06]
 [2.51019830e-05]
 [2.13784094e-06]
 [1.96384028e-05]]","[[1.03108813e-06]
 [1.20940617e-05]
 [1.24048685e-04]
 [2.68374907e-06]
 [2.51019830e-05]
 [2.13784094e-06]
 [1.96384028e-05]]","[[ 0.00304628]
 [-0.01043296]
 [ 0.03341314]
 [ 0.00491465]
 [ 0.01503056]
 [ 0.00438641]
 [ 0.01329457]]",1
"[[1.38069828e-06]
 [1.61390411e-05]
 [1.65888366e-04]
 [3.57278904e-06]
 [3.35012148e-05]
 [2.84373481e-06]
 [2.61852869e-05]]","[[1.38069828e-06]
 [1.61390411e-05]
 [1.65888366e-04]
 [3.57278904e-06]
 [3.35012148e-05]
 [2.84373481e-06]
 [2.61852869e-05]]","[[ 0.00352509]
 [-0.01205203]
 [ 0.0386393 ]
 [ 0.00567055]
 [ 0.01736407]
 [ 0.00505901]
 [ 0.01535147]]",1
"[1.50048442e-07 6.31574487e-09 1.55972889e-07 ... 2.23316075e-07
 7.29444510e-09 3.00704091e-08]","[1.50048442e-07 6.31574487e-09 1.55972889e-07 ... 2.23316075e-07
 7.29444510e-09 3.00704091e-08]","[ 0.00116208  0.00023841 -0.0011848  ... -0.00141769 -0.00025622
  0.00052022]",1
"[[1.04146015e-06]
 [1.20741969e-05]
 [1.24254005e-04]
 [2.68833221e-06]
 [2.52854028e-05]
 [2.09520106e-06]
 [1.97827938e-05]]","[[1.04146015e-06]
 [1.20741969e-05]
 [1.24254005e-04]
 [2.68833221e-06]
 [2.52854028e-05]
 [2.09520106e-06]
 [1.97827938e-05]]","[[ 0.00306156]
 [-0.01042438]
 [ 0.03344078]
 [ 0.00491884]
 [ 0.01508538]
 [ 0.00434244]
 [ 0.01334336]]",1
"[[1.43881482e-06]
 [1.66288301e-05]
 [1.71507029e-04]
 [3.69175529e-06]
 [3.48105160e-05]
 [2.87812429e-06]
 [2.72075108e-05]]","[[1.43881482e-06]
 [1.66288301e-05]
 [1.71507029e-04]
 [3.69175529e-06]
 [3.48105160e-05]
 [2.87812429e-06]
 [2.72075108e-05]]","[[ 0.00359852]
 [-0.01223354]
 [ 0.03928821]
 [ 0.00576418]
 [ 0.01770013]
 [ 0.00508951]
 [ 0.01564825]]",1
"[[1.00611420e-06]
 [1.15271660e-05]
 [1.19017942e-04]
 [2.57627066e-06]
 [2.43711346e-05]
 [1.96127068e-06]
 [1.90721066e-05]]","[[1.00611420e-06]
 [1.15271660e-05]
 [1.19017942e-04]
 [2.57627066e-06]
 [2.43711346e-05]
 [1.96127068e-06]
 [1.90721066e-05]]","[[ 0.00300916]
 [-0.0101855 ]
 [ 0.0327286 ]
 [ 0.00481523]
 [ 0.01481014]
 [ 0.00420136]
 [ 0.01310149]]",1
"[1.66948374e-06 7.14294009e-08 1.74729441e-06 ... 2.51436851e-06
 8.00613494e-08 2.93533096e-07]","[1.66948374e-06 7.14294009e-08 1.74729441e-06 ... 2.51436851e-06
 8.00613494e-08 2.93533096e-07]","[-0.00387626 -0.00080179  0.00396556 ...  0.00475703  0.00084885
 -0.00162536]",1
"[[1.41555900e-06]
 [1.61705640e-05]
 [1.67342370e-04]
 [3.60267125e-06]
 [3.41671583e-05]
 [2.74508026e-06]
 [2.67101600e-05]]","[[1.41555900e-06]
 [1.61705640e-05]
 [1.67342370e-04]
 [3.60267125e-06]
 [3.41671583e-05]
 [2.74508026e-06]
 [2.67101600e-05]]","[[ 0.00356932]
 [-0.01206379]
 [ 0.03880826]
 [ 0.00569421]
 [ 0.0175358 ]
 [ 0.00497049]
 [ 0.01550456]]",1
"[[9.92402385e-07]
 [1.12401466e-05]
 [1.16450833e-04]
 [2.52047491e-06]
 [2.39835652e-05]
 [1.87542541e-06]
 [1.87731104e-05]]","[[9.92402385e-07]
 [1.12401466e-05]
 [1.16450833e-04]
 [2.52047491e-06]
 [2.39835652e-05]
 [1.87542541e-06]
 [1.87731104e-05]]","[[ 0.00298858]
 [-0.0100579 ]
 [ 0.03237372]
 [ 0.0047628 ]
 [ 0.01469191]
 [ 0.00410839]
 [ 0.01299838]]",1
"[[1.43462716e-06]
 [1.62053382e-05]
 [1.68290114e-04]
 [3.62098161e-06]
 [3.45430160e-05]
 [2.69918930e-06]
 [2.70082432e-05]]","[[1.43462716e-06]
 [1.62053382e-05]
 [1.68290114e-04]
 [3.62098161e-06]
 [3.45430160e-05]
 [2.69918930e-06]
 [2.70082432e-05]]","[[ 0.00359328]
 [-0.01207676]
 [ 0.038918  ]
 [ 0.00570866]
 [ 0.01763199]
 [ 0.00492876]
 [ 0.01559084]]",1
"[1.72499482e-06 7.21939299e-08 1.78469139e-06 ... 2.55023278e-06
 8.51066712e-08 3.68067536e-07]","[1.72499482e-06 7.21939299e-08 1.78469139e-06 ... 2.55023278e-06
 8.51066712e-08 3.68067536e-07]","[ 0.00394017  0.00080607 -0.00400777 ... -0.00479083 -0.00087519
  0.00182006]",1
"[[9.96409336e-07]
 [1.11600222e-05]
 [1.16026626e-04]
 [2.50979205e-06]
 [2.40251244e-05]
 [1.82618427e-06]
 [1.88098716e-05]]","[[9.96409336e-07]
 [1.11600222e-05]
 [1.16026626e-04]
 [2.50979205e-06]
 [2.40251244e-05]
 [1.82618427e-06]
 [1.88098716e-05]]","[[ 0.00299461]
 [-0.01002199]
 [ 0.0323147 ]
 [ 0.0047527 ]
 [ 0.01470463]
 [ 0.00405409]
 [ 0.0130111 ]]",1
"[[1.43704790e-06]
 [1.60524873e-05]
 [1.67295159e-04]
 [3.59730267e-06]
 [3.45242211e-05]
 [2.62197898e-06]
 [2.70003044e-05]]","[[1.43704790e-06]
 [1.60524873e-05]
 [1.67295159e-04]
 [3.59730267e-06]
 [3.45242211e-05]
 [2.62197898e-06]
 [2.70003044e-05]]","[[ 0.00359631]
 [-0.01201967]
 [ 0.03880279]
 [ 0.00568997]
 [ 0.01762719]
 [ 0.00485776]
 [ 0.01558855]]",1
"[[1.00666128e-06]
 [1.11518245e-05]
 [1.16357913e-04]
 [2.51461478e-06]
 [2.42186568e-05]
 [1.78941348e-06]
 [1.89662613e-05]]","[[1.00666128e-06]
 [1.11518245e-05]
 [1.16357913e-04]
 [2.51461478e-06]
 [2.42186568e-05]
 [1.78941348e-06]
 [1.89662613e-05]]","[[ 0.00300998]
 [-0.0100183 ]
 [ 0.0323608 ]
 [ 0.00475726]
 [ 0.01476374]
 [ 0.00401307]
 [ 0.01306508]]",1
"[1.37379655e-06 5.86348210e-08 1.43482904e-06 ... 2.06314100e-06
 6.63257782e-08 2.48234110e-07]","[1.37379655e-06 5.86348210e-08 1.43482904e-06 ... 2.06314100e-06
 6.63257782e-08 2.48234110e-07]","[-0.00351627 -0.00072644  0.00359353 ...  0.00430909  0.00077261
 -0.00149469]",1
"[[1.34865794e-06]
 [1.48926459e-05]
 [1.55748736e-04]
 [3.34954269e-06]
 [3.23476303e-05]
 [2.38122954e-06]
 [2.53114471e-05]]","[[1.34865794e-06]
 [1.48926459e-05]
 [1.55748736e-04]
 [3.34954269e-06]
 [3.23476303e-05]
 [2.38122954e-06]
 [2.53114471e-05]]","[[ 0.00348395]
 [-0.0115773 ]
 [ 0.0374398 ]
 [ 0.00549053]
 [ 0.01706249]
 [ 0.00462937]
 [ 0.01509314]]",1
"[[9.93131637e-07]
 [1.08817286e-05]
 [1.13952348e-04]
 [2.46057107e-06]
 [2.38471607e-05]
 [1.71078819e-06]
 [1.86825485e-05]]","[[9.93131637e-07]
 [1.08817286e-05]
 [1.13952348e-04]
 [2.46057107e-06]
 [2.38471607e-05]
 [1.71078819e-06]
 [1.86825485e-05]]","[[ 0.00298968]
 [-0.00989624]
 [ 0.03202454]
 [ 0.00470586]
 [ 0.01465007]
 [ 0.00392391]
 [ 0.01296699]]",1
"[[1.30868221e-06]
 [1.42920530e-05]
 [1.50010965e-04]
 [3.22408065e-06]
 [3.13339029e-05]
 [2.23798006e-06]
 [2.45296529e-05]]","[[1.30868221e-06]
 [1.42920530e-05]
 [1.50010965e-04]
 [3.22408065e-06]
 [3.13339029e-05]
 [2.23798006e-06]
 [2.45296529e-05]]","[[ 0.00343193]
 [-0.01134145]
 [ 0.03674369]
 [ 0.00538672]
 [ 0.01679301]
 [ 0.00448796]
 [ 0.01485823]]",1
"[7.40629838e-08 3.09538581e-09 7.65345415e-08 ... 1.09334071e-07
 3.66118984e-09 1.59799391e-08]","[7.40629838e-08 3.09538581e-09 7.65345415e-08 ... 1.09334071e-07
 3.66118984e-09 1.59799391e-08]","[ 0.00081644  0.00016691 -0.00082995 ... -0.00099197 -0.00018152
  0.00037924]",1
"[[8.79884489e-07]
 [9.52971212e-06]
 [1.00150763e-04]
 [2.16340262e-06]
 [2.11050277e-05]
 [1.46406126e-06]
 [1.65473231e-05]]","[[8.79884489e-07]
 [9.52971212e-06]
 [1.00150763e-04]
 [2.16340262e-06]
 [2.11050277e-05]
 [1.46406126e-06]
 [1.65473231e-05]]","[[ 0.00281406]
 [-0.00926107]
 [ 0.03002261]
 [ 0.00441255]
 [ 0.01378206]
 [ 0.00362995]
 [ 0.01220352]]",1
"[[1.29797603e-06]
 [1.40237128e-05]
 [1.47746959e-04]
 [3.17151728e-06]
 [3.10222585e-05]
 [2.15097713e-06]
 [2.42964235e-05]]","[[1.29797603e-06]
 [1.40237128e-05]
 [1.47746959e-04]
 [3.17151728e-06]
 [3.10222585e-05]
 [2.15097713e-06]
 [2.42964235e-05]]","[[ 0.00341786]
 [-0.01123447]
 [ 0.03646536]
 [ 0.00534263]
 [ 0.01670929]
 [ 0.00439986]
 [ 0.01478742]]",1
"[[1.06930829e-06]
 [1.14757834e-05]
 [1.21092718e-04]
 [2.60474586e-06]
 [2.55694904e-05]
 [1.73427889e-06]
 [2.00436985e-05]]","[[1.06930829e-06]
 [1.14757834e-05]
 [1.21092718e-04]
 [2.60474586e-06]
 [2.55694904e-05]
 [1.73427889e-06]
 [2.00436985e-05]]","[[ 0.00310222]
 [-0.01016278]
 [ 0.03301264]
 [ 0.00484177]
 [ 0.01516989]
 [ 0.00395076]
 [ 0.01343106]]",1
"[1.00352013e-08 4.23552903e-10 1.03890211e-08 ... 1.48837405e-08
 4.95628032e-10 2.05020081e-09]","[1.00352013e-08 4.23552903e-10 1.03890211e-08 ... 1.48837405e-08
 4.95628032e-10 2.05020081e-09]","[-3.00527555e-04 -6.17412028e-05  3.05779643e-04 ...  3.65996810e-04
  6.67881149e-05 -1.35837429e-04]",1
"[[1.42310982e-06]
 [1.52253528e-05]
 [1.61055446e-04]
 [3.44682652e-06]
 [3.39321375e-05]
 [2.29211281e-06]
 [2.65791462e-05]]","[[1.42310982e-06]
 [1.52253528e-05]
 [1.61055446e-04]
 [3.44682652e-06]
 [3.39321375e-05]
 [2.29211281e-06]
 [2.65791462e-05]]","[[ 0.00357883]
 [-0.0117059 ]
 [ 0.03807229]
 [ 0.00556969]
 [ 0.01747539]
 [ 0.00454192]
 [ 0.01546649]]",1
"[[9.62575947e-07]
 [1.02156638e-05]
 [1.08197269e-04]
 [2.32666238e-06]
 [2.29959862e-05]
 [1.50808399e-06]
 [1.80416046e-05]]","[[9.62575947e-07]
 [1.02156638e-05]
 [1.08197269e-04]
 [2.32666238e-06]
 [2.29959862e-05]
 [1.50808399e-06]
 [1.80416046e-05]]","[[ 0.00294333]
 [-0.00958859]
 [ 0.03120537]
 [ 0.00457602]
 [ 0.01438624]
 [ 0.00368412]
 [ 0.01274262]]",1
"[[1.33835141e-06]
 [1.41643213e-05]
 [1.50399169e-04]
 [3.21586105e-06]
 [3.18744462e-05]
 [2.08473660e-06]
 [2.49856135e-05]]","[[1.33835141e-06]
 [1.41643213e-05]
 [1.50399169e-04]
 [3.21586105e-06]
 [3.18744462e-05]
 [2.08473660e-06]
 [2.49856135e-05]]","[[ 0.00347061]
 [-0.01129066]
 [ 0.0367912 ]
 [ 0.00537985]
 [ 0.01693724]
 [ 0.00433159]
 [ 0.01499568]]",1
"[3.17661456e-07 1.31761351e-08 3.25992476e-07 ... 4.64339289e-07
 1.60984942e-08 7.46509049e-08]","[3.17661456e-07 1.31761351e-08 3.25992476e-07 ... 4.64339289e-07
 1.60984942e-08 7.46509049e-08]","[ 0.00169084  0.00034436 -0.00171287 ... -0.00204427 -0.00038064
  0.00081967]",1
"[[1.14185622e-06]
 [1.20091686e-05]
 [1.27729547e-04]
 [2.73468418e-06]
 [2.72051411e-05]
 [1.74215131e-06]
 [2.13431872e-05]]","[[1.14185622e-06]
 [1.20091686e-05]
 [1.27729547e-04]
 [2.73468418e-06]
 [2.72051411e-05]
 [1.74215131e-06]
 [2.13431872e-05]]","[[ 0.00320573]
 [-0.01039627]
 [ 0.03390525]
 [ 0.00496106]
 [ 0.01564756]
 [ 0.00395972]
 [ 0.01385961]]",1
"[[7.72115956e-07]
 [8.05791777e-06]
 [8.58297025e-05]
 [1.84517685e-06]
 [1.84318014e-05]
 [1.14611228e-06]
 [1.44832584e-05]]","[[7.72115956e-07]
 [8.05791777e-06]
 [8.58297025e-05]
 [1.84517685e-06]
 [1.84318014e-05]
 [1.14611228e-06]
 [1.44832584e-05]]","[[ 0.0026361 ]
 [-0.00851594]
 [ 0.0277933 ]
 [ 0.00407512]
 [ 0.01287968]
 [ 0.0032117 ]
 [ 0.01141706]]",1
"[[1.17617553e-06]
 [1.22481507e-05]
 [1.30803627e-04]
 [2.79307688e-06]
 [2.79774706e-05]
 [1.73989475e-06]
 [2.19598385e-05]]","[[1.17617553e-06]
 [1.22481507e-05]
 [1.30803627e-04]
 [2.79307688e-06]
 [2.79774706e-05]
 [1.73989475e-06]
 [2.19598385e-05]]","[[ 0.00325355]
 [-0.01049921]
 [ 0.03431082]
 [ 0.00501375]
 [ 0.01586812]
 [ 0.00395715]
 [ 0.0140584 ]]",1
"[2.61616076e-06 1.07429537e-07 2.67485792e-06 ... 3.79823089e-06
 1.33739368e-07 6.51199223e-07]","[2.61616076e-06 1.07429537e-07 2.67485792e-06 ... 3.79823089e-06
 1.33739368e-07 6.51199223e-07]","[ 0.00485237  0.00098329 -0.0049065  ... -0.00584672 -0.00109711
  0.00242091]",1
"[[8.88078948e-07]
 [9.18433781e-06]
 [9.82411709e-05]
 [2.10318980e-06]
 [2.11520188e-05]
 [1.28194019e-06]
 [1.66235353e-05]]","[[8.88078948e-07]
 [9.18433781e-06]
 [9.82411709e-05]
 [2.10318980e-06]
 [2.11520188e-05]
 [1.28194019e-06]
 [1.66235353e-05]]","[[ 0.00282714]
 [-0.0090917 ]
 [ 0.02973501]
 [ 0.00435071]
 [ 0.0137974 ]
 [ 0.00339668]
 [ 0.01223159]]",1
"[[1.31851132e-06]
 [1.36049869e-05]
 [1.45924500e-04]
 [3.10317710e-06]
 [3.12968155e-05]
 [1.89576398e-06]
 [2.45710504e-05]]","[[1.31851132e-06]
 [1.36049869e-05]
 [1.45924500e-04]
 [3.10317710e-06]
 [3.12968155e-05]
 [1.89576398e-06]
 [2.45710504e-05]]","[[ 0.00344479]
 [-0.01106548]
 [ 0.03623976]
 [ 0.00528475]
 [ 0.01678307]
 [ 0.0041306 ]
 [ 0.01487076]]",1
"[[8.87771544e-07]
 [9.09105746e-06]
 [9.76460191e-05]
 [2.08494009e-06]
 [2.11189681e-05]
 [1.24089771e-06]
 [1.66086915e-05]]","[[8.87771544e-07]
 [9.09105746e-06]
 [9.76460191e-05]
 [2.08494009e-06]
 [2.11189681e-05]
 [1.24089771e-06]
 [1.66086915e-05]]","[[ 0.00282665]
 [-0.00904541]
 [ 0.0296448 ]
 [ 0.0043318 ]
 [ 0.01378661]
 [ 0.00334187]
 [ 0.01222613]]",1
"[2.57143518e-06 1.08923188e-07 2.67765665e-06 ... 3.84143448e-06
 1.25578244e-07 4.84505416e-07]","[2.57143518e-06 1.08923188e-07 2.67765665e-06 ... 3.84143448e-06
 1.25578244e-07 4.84505416e-07]","[-0.00481071 -0.00099011  0.00490906 ...  0.00587987  0.00106311
 -0.00208819]",1
"[[1.24458784e-06]
 [1.27114649e-05]
 [1.36895535e-04]
 [2.90569021e-06]
 [2.95198959e-05]
 [1.72957870e-06]
 [2.31967148e-05]]","[[1.24458784e-06]
 [1.27114649e-05]
 [1.36895535e-04]
 [2.90569021e-06]
 [2.95198959e-05]
 [1.72957870e-06]
 [2.31967148e-05]]","[[ 0.00334683]
 [-0.01069594]
 [ 0.03510071]
 [ 0.00511383]
 [ 0.01629966]
 [ 0.0039454 ]
 [ 0.01444889]]",1
"[[8.81207477e-07]
 [8.93620155e-06]
 [9.63866791e-05]
 [2.05230359e-06]
 [2.09408164e-05]
 [1.19217911e-06]
 [1.64808176e-05]]","[[8.81207477e-07]
 [8.93620155e-06]
 [9.63866791e-05]
 [2.05230359e-06]
 [2.09408164e-05]
 [1.19217911e-06]
 [1.64808176e-05]]","[[ 0.00281618]
 [-0.00896804]
 [ 0.02945302]
 [ 0.00429776]
 [ 0.01372834]
 [ 0.00327561]
 [ 0.01217897]]",1
"[[1.24245805e-06]
 [1.25672902e-05]
 [1.35919946e-04]
 [2.87651627e-06]
 [2.94386672e-05]
 [1.67138558e-06]
 [2.31500872e-05]]","[[1.24245805e-06]
 [1.25672902e-05]
 [1.35919946e-04]
 [2.87651627e-06]
 [2.94386672e-05]
 [1.67138558e-06]
 [2.31500872e-05]]","[[ 0.00334397]
 [-0.01063511]
 [ 0.03497541]
 [ 0.00508809]
 [ 0.01627722]
 [ 0.00387846]
 [ 0.01443436]]",1
"[3.26993354e-07 1.35467038e-08 3.36573006e-07 ... 4.79443055e-07
 1.64296936e-08 7.43683183e-08]","[3.26993354e-07 1.35467038e-08 3.36573006e-07 ... 4.79443055e-07
 1.64296936e-08 7.43683183e-08]","[ 0.0017155   0.00034917 -0.00174045 ... -0.00207725 -0.00038454
  0.00081812]",1
"[[8.65538247e-07]
 [8.69277301e-06]
 [9.41616174e-05]
 [1.99908940e-06]
 [2.05507865e-05]
 [1.13275433e-06]
 [1.61872162e-05]]","[[8.65538247e-07]
 [8.69277301e-06]
 [9.41616174e-05]
 [1.99908940e-06]
 [2.05507865e-05]
 [1.13275433e-06]
 [1.61872162e-05]]","[[ 0.00279103]
 [-0.00884505]
 [ 0.02911107]
 [ 0.00424167]
 [ 0.01359989]
 [ 0.00319293]
 [ 0.01207   ]]",1
"[[1.24294479e-06]
 [1.24528994e-05]
 [1.35268241e-04]
 [2.85353164e-06]
 [2.94225033e-05]
 [1.61826457e-06]
 [2.31555241e-05]]","[[1.24294479e-06]
 [1.24528994e-05]
 [1.35268241e-04]
 [2.85353164e-06]
 [2.94225033e-05]
 [1.61826457e-06]
 [2.31555241e-05]]","[[ 0.00334462]
 [-0.0105866 ]
 [ 0.03489146]
 [ 0.00506772]
 [ 0.01627275]
 [ 0.00381633]
 [ 0.01443606]]",1
"[[8.35706151e-07]
 [8.31270780e-06]
 [9.04344016e-05]
 [1.91427938e-06]
 [1.98300945e-05]
 [1.05718988e-06]
 [1.56340866e-05]]","[[8.35706151e-07]
 [8.31270780e-06]
 [9.04344016e-05]
 [1.91427938e-06]
 [1.98300945e-05]
 [1.05718988e-06]
 [1.56340866e-05]]","[[ 0.00274251]
 [-0.00864953]
 [ 0.0285291 ]
 [ 0.00415072]
 [ 0.0133593 ]
 [ 0.00308459]
 [ 0.01186199]]",1
"[1.73084689e-06 7.27969563e-08 1.79184653e-06 ... 2.56446918e-06
 8.60262419e-08 3.53256198e-07]","[1.73084689e-06 7.27969563e-08 1.79184653e-06 ... 2.56446918e-06
 8.60262419e-08 3.53256198e-07]","[-0.00394685 -0.00080943  0.0040158  ...  0.00480419  0.00087991
 -0.00178306]",1
