v,v_eff,m,t 
"[[1.69946879e-08]
 [7.07749666e-08]
 [1.80324513e-06]
 [7.10469133e-09]
 [3.92841151e-07]
 [2.39229436e-09]
 [4.14279691e-07]]","[[1.69946879e-08]
 [7.07749666e-08]
 [1.80324513e-06]
 [7.10469133e-09]
 [3.92841151e-07]
 [2.39229436e-09]
 [4.14279691e-07]]","[[ 0.00039109]
 [-0.00079811]
 [ 0.00402855]
 [ 0.00025287]
 [ 0.00188031]
 [-0.00014673]
 [ 0.00193094]]",1
"[[1.32918864e-10]
 [5.51976699e-10]
 [1.41262664e-08]
 [5.45084397e-11]
 [3.08441972e-09]
 [1.97375003e-11]
 [3.26296175e-09]]","[[1.32918864e-10]
 [5.51976699e-10]
 [1.41262664e-08]
 [5.45084397e-11]
 [3.08441972e-09]
 [1.97375003e-11]
 [3.26296175e-09]]","[[ 3.45871332e-05]
 [-7.04825531e-05]
 [ 3.56561913e-04]
 [ 2.21489493e-05]
 [ 1.66612657e-04]
 [-1.33280720e-05]
 [ 1.71367021e-04]]",1
"[[1.08929535e-08]
 [4.48714777e-08]
 [1.15693410e-06]
 [4.41357703e-09]
 [2.51212717e-07]
 [1.61517954e-09]
 [2.66139408e-07]]","[[1.08929535e-08]
 [4.48714777e-08]
 [1.15693410e-06]
 [4.41357703e-09]
 [2.51212717e-07]
 [1.61517954e-09]
 [2.66139408e-07]]","[[ 0.00031311]
 [-0.00063549]
 [ 0.00322683]
 [ 0.0001993 ]
 [ 0.00150363]
 [-0.00012057]
 [ 0.00154766]]",1
"[[3.76982320e-11]
 [1.54830237e-10]
 [4.01055772e-09]
 [1.49798552e-11]
 [8.72545576e-10]
 [5.87967832e-12]
 [9.27263235e-10]]","[[3.76982320e-11]
 [1.54830237e-10]
 [4.01055772e-09]
 [1.49798552e-11]
 [8.72545576e-10]
 [5.87967832e-12]
 [9.27263235e-10]]","[[-1.84196658e-05]
 [ 3.73292397e-05]
 [-1.89986893e-04]
 [-1.16111454e-05]
 [-8.86166474e-05]
 [ 7.27441440e-06]
 [-9.13529918e-05]]",1
"[1.05973836e-09 5.77171478e-09 1.87378587e-09 ... 4.47317880e-07
 1.35456273e-06 1.39503206e-06]","[1.05973836e-09 5.77171478e-09 1.87378587e-09 ... 4.47317880e-07
 1.35456273e-06 1.39503206e-06]","[-9.76608684e-05  2.27915408e-04 -1.29861745e-04 ...  2.00645481e-03
  3.49157051e-03  3.54334426e-03]",1
"[[1.63235658e-08]
 [6.76223090e-08]
 [1.73794194e-06]
 [6.55497369e-09]
 [3.80731494e-07]
 [2.57521135e-09]
 [4.04161571e-07]]","[[1.63235658e-08]
 [6.76223090e-08]
 [1.73794194e-06]
 [6.55497369e-09]
 [3.80731494e-07]
 [2.57521135e-09]
 [4.04161571e-07]]","[[-0.00038329]
 [ 0.00078013]
 [-0.00395493]
 [-0.00024289]
 [-0.0018511 ]
 [ 0.00015224]
 [-0.00190721]]",1
"[[3.28964571e-10]
 [1.36655716e-09]
 [3.49648454e-08]
 [1.34721517e-10]
 [7.64243190e-09]
 [4.92540002e-11]
 [8.08726454e-09]]","[[3.28964571e-10]
 [1.36655716e-09]
 [3.49648454e-08]
 [1.34721517e-10]
 [7.64243190e-09]
 [4.92540002e-11]
 [8.08726454e-09]]","[[-5.44121415e-05]
 [ 1.10900922e-04]
 [-5.60966673e-04]
 [-3.48208795e-05]
 [-2.62263011e-04]
 [ 2.10543583e-05]
 [-2.69787659e-04]]",1
"[[8.35288619e-09]
 [3.47866455e-08]
 [8.86128929e-07]
 [3.48604090e-09]
 [1.93284483e-07]
 [1.18771591e-09]
 [2.03913383e-07]]","[[8.35288619e-09]
 [3.47866455e-08]
 [8.86128929e-07]
 [3.48604090e-09]
 [1.93284483e-07]
 [1.18771591e-09]
 [2.03913383e-07]]","[[ 0.00027418]
 [-0.00055954]
 [ 0.00282403]
 [ 0.00017713]
 [ 0.00131892]
 [-0.00010339]
 [ 0.0013547 ]]",1
"[[8.85546923e-11]
 [3.67596984e-10]
 [9.40788806e-09]
 [3.62725690e-11]
 [2.05547988e-09]
 [1.32251981e-11]
 [2.17504237e-09]]","[[8.85546923e-11]
 [3.67596984e-10]
 [9.40788806e-09]
 [3.62725690e-11]
 [2.05547988e-09]
 [1.32251981e-11]
 [2.17504237e-09]]","[[-2.82310508e-05]
 [ 5.75184567e-05]
 [-2.90982805e-04]
 [-1.80680138e-05]
 [-1.36012202e-04]
 [ 1.09099396e-05]
 [-1.39912049e-04]]",1
"[[4.12311994e-09]
 [1.72338170e-08]
 [4.38071108e-07]
 [1.71114224e-09]
 [9.61145129e-08]
 [6.11189471e-10]
 [1.01534169e-07]]","[[4.12311994e-09]
 [1.72338170e-08]
 [4.38071108e-07]
 [1.71114224e-09]
 [9.61145129e-08]
 [6.11189471e-10]
 [1.01534169e-07]]","[[-1.92634575e-04]
 [ 3.93832900e-04]
 [-1.98560821e-03]
 [-1.24097865e-04]
 [-9.30070221e-04]
 [ 7.41667394e-05]
 [-9.55932800e-04]]",1
"[[2.95454670e-09]
 [1.23814907e-08]
 [3.13375848e-07]
 [1.24997658e-09]
 [6.85848594e-08]
 [4.14558639e-10]
 [7.22237817e-08]]","[[2.95454670e-09]
 [1.23814907e-08]
 [3.13375848e-07]
 [1.24997658e-09]
 [6.85848594e-08]
 [4.14558639e-10]
 [7.22237817e-08]]","[[ 1.63067226e-04]
 [-3.33816441e-04]
 [ 1.67939949e-03]
 [ 1.06065023e-04]
 [ 7.85661336e-04]
 [-6.10821393e-05]
 [ 8.06234479e-04]]",1
"[[4.65132042e-09]
 [1.94446572e-08]
 [4.94234401e-07]
 [1.93008327e-09]
 [1.08454905e-07]
 [6.90284845e-10]
 [1.14574076e-07]]","[[4.65132042e-09]
 [1.94446572e-08]
 [4.94234401e-07]
 [1.93008327e-09]
 [1.08454905e-07]
 [6.90284845e-10]
 [1.14574076e-07]]","[[-2.04601769e-04]
 [ 4.18332302e-04]
 [-2.10905420e-03]
 [-1.31798139e-04]
 [-9.87974769e-04]
 [ 7.88198173e-05]
 [-1.01546378e-03]]",1
"[[1.75366562e-09]
 [7.35197846e-09]
 [1.86042097e-07]
 [7.41624453e-10]
 [4.07362351e-08]
 [2.46893757e-10]
 [4.29017155e-08]]","[[1.75366562e-09]
 [7.35197846e-09]
 [1.86042097e-07]
 [7.41624453e-10]
 [4.07362351e-08]
 [2.46893757e-10]
 [4.29017155e-08]]","[[ 1.25630373e-04]
 [-2.57231036e-04]
 [ 1.29397792e-03]
 [ 8.16983481e-05]
 [ 6.05496586e-04]
 [-4.71385597e-05]
 [ 6.21381879e-04]]",1
"[[1.22933932e-08]
 [5.11302898e-08]
 [1.30314180e-06]
 [5.13231259e-09]
 [2.84005546e-07]
 [1.73918437e-09]
 [2.99599301e-07]]","[[1.22933932e-08]
 [5.11302898e-08]
 [1.30314180e-06]
 [5.13231259e-09]
 [2.84005546e-07]
 [1.73918437e-09]
 [2.99599301e-07]]","[[ 0.00033263]
 [-0.00067836]
 [ 0.00342466]
 [ 0.00021492]
 [ 0.00159877]
 [-0.00012511]
 [ 0.00164207]]",1
"[[2.24809218e-09]
 [9.30914913e-09]
 [2.38515917e-07]
 [9.22373036e-10]
 [5.19915522e-08]
 [3.30692132e-10]
 [5.49948726e-08]]","[[2.24809218e-09]
 [9.30914913e-09]
 [2.38515917e-07]
 [9.22373036e-10]
 [5.19915522e-08]
 [3.30692132e-10]
 [5.49948726e-08]]","[[ 1.42242151e-04]
 [-2.89451796e-04]
 [ 1.46514274e-03]
 [ 9.11117848e-05]
 [ 6.84049684e-04]
 [-5.45548273e-05]
 [ 7.03529568e-04]]",1
"[6.17877246e-12 3.39423852e-11 1.09393801e-11 ... 2.62219409e-09
 7.95540812e-09 8.19835461e-09]","[6.17877246e-12 3.39423852e-11 1.09393801e-11 ... 2.62219409e-09
 7.95540812e-09 8.19835461e-09]","[-7.45714102e-06  1.74780281e-05 -9.92242010e-06 ...  1.53622091e-04
  2.67579284e-04  2.71634297e-04]",1
"[[1.79632221e-09]
 [7.41327585e-09]
 [1.90862164e-07]
 [7.23397616e-10]
 [4.16584203e-08]
 [2.76714879e-10]
 [4.41946317e-08]]","[[1.79632221e-09]
 [7.41327585e-09]
 [1.90862164e-07]
 [7.23397616e-10]
 [4.16584203e-08]
 [2.76714879e-10]
 [4.41946317e-08]]","[[-1.27149125e-04]
 [ 2.58301147e-04]
 [-1.31063324e-03]
 [-8.06881562e-05]
 [-6.12311835e-04]
 [ 4.99042474e-05]
 [-6.30675578e-04]]",1
"[[2.40520633e-10]
 [9.96873243e-10]
 [2.55293753e-08]
 [9.85747203e-11]
 [5.57161932e-09]
 [3.56792474e-11]
 [5.89496793e-09]]","[[2.40520633e-10]
 [9.96873243e-10]
 [2.55293753e-08]
 [9.85747203e-11]
 [5.57161932e-09]
 [3.56792474e-11]
 [5.89496793e-09]]","[[ 4.65261829e-05]
 [-9.47198986e-05]
 [ 4.79337436e-04]
 [ 2.97854408e-05]
 [ 2.23929841e-04]
 [-1.79196324e-05]
 [ 2.30336084e-04]]",1
"[[7.06189075e-09]
 [2.91937328e-08]
 [7.51025006e-07]
 [2.83982471e-09]
 [1.64208649e-07]
 [1.10050891e-09]
 [1.74260403e-07]]","[[7.06189075e-09]
 [2.91937328e-08]
 [7.51025006e-07]
 [2.83982471e-09]
 [1.64208649e-07]
 [1.10050891e-09]
 [1.74260403e-07]]","[[-2.52105170e-04]
 [ 5.12585208e-04]
 [-2.59985097e-03]
 [-1.59870017e-04]
 [-1.21567999e-03]
 [ 9.95217575e-05]
 [-1.25233527e-03]]",1
"[[1.13502273e-10]
 [4.70745827e-10]
 [1.20528835e-08]
 [4.65169448e-11]
 [2.63117035e-09]
 [1.68622811e-11]
 [2.78386441e-09]]","[[1.13502273e-10]
 [4.70745827e-10]
 [1.20528835e-08]
 [4.65169448e-11]
 [2.63117035e-09]
 [1.68622811e-11]
 [2.78386441e-09]]","[[ 3.19612337e-05]
 [-6.50900334e-05]
 [ 3.29356875e-04]
 [ 2.04609996e-05]
 [ 1.53884805e-04]
 [-1.23191124e-05]
 [ 1.58287017e-04]]",1
"[[9.95736578e-09]
 [4.09723969e-08]
 [1.05680554e-06]
 [4.03159223e-09]
 [2.29458098e-07]
 [1.47854242e-09]
 [2.43131608e-07]]","[[9.95736578e-09]
 [4.09723969e-08]
 [1.05680554e-06]
 [4.03159223e-09]
 [2.29458098e-07]
 [1.47854242e-09]
 [2.43131608e-07]]","[[ 0.00029936]
 [-0.00060725]
 [ 0.00308403]
 [ 0.00019048]
 [ 0.00143705]
 [-0.00011536]
 [ 0.00147925]]",1
"[[4.43417379e-08]
 [1.80783189e-07]
 [4.69999756e-06]
 [1.77408546e-08]
 [1.01422991e-06]
 [6.55370455e-09]
 [1.07622080e-06]]","[[4.43417379e-08]
 [1.80783189e-07]
 [4.69999756e-06]
 [1.77408546e-08]
 [1.01422991e-06]
 [6.55370455e-09]
 [1.07622080e-06]]","[[ 0.00063172]
 [-0.00127556]
 [ 0.00650384]
 [ 0.00039958]
 [ 0.00302127]
 [-0.00024286]
 [ 0.00311223]]",1
"[[8.84231643e-09]
 [3.59396110e-08]
 [9.38767843e-07]
 [3.46901728e-09]
 [2.02964718e-07]
 [1.37432256e-09]
 [2.16042671e-07]]","[[8.84231643e-09]
 [3.59396110e-08]
 [9.38767843e-07]
 [3.46901728e-09]
 [2.02964718e-07]
 [1.37432256e-09]
 [2.16042671e-07]]","[[ 0.0002821 ]
 [-0.00056873]
 [ 0.0029067 ]
 [ 0.0001767 ]
 [ 0.00135155]
 [-0.00011122]
 [ 0.00139441]]",1
"[[1.07583058e-10]
 [4.35909863e-10]
 [1.14412365e-08]
 [4.13800426e-11]
 [2.47779994e-09]
 [1.75457141e-11]
 [2.64560498e-09]]","[[1.07583058e-10]
 [4.35909863e-10]
 [1.14412365e-08]
 [4.13800426e-11]
 [2.47779994e-09]
 [1.75457141e-11]
 [2.64560498e-09]]","[[-3.11166759e-05]
 [ 6.26353636e-05]
 [-3.20891147e-04]
 [-1.92981964e-05]
 [-1.49332513e-04]
 [ 1.25662813e-05]
 [-1.54306334e-04]]",1
"[[1.43437983e-08]
 [5.86319986e-08]
 [1.52674912e-06]
 [5.58036229e-09]
 [3.32815282e-07]
 [2.35751838e-09]
 [3.54892379e-07]]","[[1.43437983e-08]
 [5.86319986e-08]
 [1.52674912e-06]
 [5.58036229e-09]
 [3.32815282e-07]
 [2.35751838e-09]
 [3.54892379e-07]]","[[-0.0003593 ]
 [ 0.00072642]
 [-0.00370685]
 [-0.00022411]
 [-0.0017307 ]
 [ 0.00014566]
 [-0.00178719]]",1
"[[9.30522423e-10]
 [3.81650818e-09]
 [9.88942683e-08]
 [3.69089801e-10]
 [2.15281015e-08]
 [1.46093644e-10]
 [2.28873649e-08]]","[[9.30522423e-10]
 [3.81650818e-09]
 [9.88942683e-08]
 [3.69089801e-10]
 [2.15281015e-08]
 [1.46093644e-10]
 [2.28873649e-08]]","[[-9.15133969e-05]
 [ 1.85333682e-04]
 [-9.43423772e-04]
 [-5.76351300e-05]
 [-4.40173731e-04]
 [ 3.62607611e-05]
 [-4.53857119e-04]]",1
"[1.80137648e-10 8.37811672e-10 2.38827093e-10 ... 5.99798851e-08
 1.82978216e-07 1.92718809e-07]","[1.80137648e-10 8.37811672e-10 2.38827093e-10 ... 5.99798851e-08
 1.82978216e-07 1.92718809e-07]","[ 4.02646102e-05 -8.68349299e-05  4.63620948e-05 ... -7.34723735e-04
 -1.28327859e-03 -1.31699251e-03]",1
"[[2.68742808e-09]
 [1.10609637e-08]
 [2.85193375e-07]
 [1.08591165e-09]
 [6.20213915e-08]
 [4.03895284e-10]
 [6.57477073e-08]]","[[2.68742808e-09]
 [1.10609637e-08]
 [2.85193375e-07]
 [1.08591165e-09]
 [6.20213915e-08]
 [4.03895284e-10]
 [6.57477073e-08]]","[[ 1.55521229e-04]
 [-3.15513349e-04]
 [ 1.60210498e-03]
 [ 9.88595206e-05]
 [ 7.47122830e-04]
 [-6.02914385e-05]
 [ 7.69239472e-04]]",1
"[[2.37694532e-08]
 [9.69580918e-08]
 [2.51952066e-06]
 [9.48919089e-09]
 [5.44679355e-07]
 [3.56050652e-09]
 [5.78256093e-07]]","[[2.37694532e-08]
 [9.69580918e-08]
 [2.51952066e-06]
 [9.48919089e-09]
 [5.44679355e-07]
 [3.56050652e-09]
 [5.78256093e-07]]","[[ 0.00046252]
 [-0.00093414]
 [ 0.0047619 ]
 [ 0.00029224]
 [ 0.00221407]
 [-0.00017901]
 [ 0.00228129]]",1
"[[1.79730390e-09]
 [7.30880464e-09]
 [1.90824935e-07]
 [7.03568792e-10]
 [4.13294677e-08]
 [2.82960986e-10]
 [4.40137572e-08]]","[[1.79730390e-09]
 [7.30880464e-09]
 [1.90824935e-07]
 [7.03568792e-10]
 [4.13294677e-08]
 [2.82960986e-10]
 [4.40137572e-08]]","[[ 1.27183863e-04]
 [-2.56474642e-04]
 [ 1.31050540e-03]
 [ 7.95746136e-05]
 [ 6.09889506e-04]
 [-5.04643327e-05]
 [ 6.29383679e-04]]",1
"[[4.04192613e-09]
 [1.63903641e-08]
 [4.29951291e-07]
 [1.55093649e-09]
 [9.32964597e-08]
 [6.68423980e-10]
 [9.96652980e-08]]","[[4.04192613e-09]
 [1.63903641e-08]
 [4.29951291e-07]
 [1.55093649e-09]
 [9.32964597e-08]
 [6.68423980e-10]
 [9.96652980e-08]]","[[-1.90728433e-04]
 [ 3.84074572e-04]
 [-1.96712013e-03]
 [-1.18145793e-04]
 [-9.16334075e-04]
 [ 7.75616904e-05]
 [-9.47094336e-04]]",1
"[[2.70395426e-09]
 [1.09936030e-08]
 [2.87066559e-07]
 [1.05887426e-09]
 [6.21520691e-08]
 [4.24686634e-10]
 [6.61834513e-08]]","[[2.70395426e-09]
 [1.09936030e-08]
 [2.87066559e-07]
 [1.05887426e-09]
 [6.21520691e-08]
 [4.24686634e-10]
 [6.61834513e-08]]","[[ 1.55998681e-04]
 [-3.14551152e-04]
 [ 1.60735778e-03]
 [ 9.76210446e-05]
 [ 7.47909501e-04]
 [-6.18237794e-05]
 [ 7.71784336e-04]]",1
"[[4.92558390e-09]
 [1.99786419e-08]
 [5.24017139e-07]
 [1.88951879e-09]
 [1.13739079e-07]
 [8.16018551e-10]
 [1.21509687e-07]]","[[4.92558390e-09]
 [1.99786419e-08]
 [5.24017139e-07]
 [1.88951879e-09]
 [1.13739079e-07]
 [8.16018551e-10]
 [1.21509687e-07]]","[[-2.10547513e-04]
 [ 4.24037472e-04]
 [-2.17167084e-03]
 [-1.30405786e-04]
 [-1.01175675e-03]
 [ 8.56981153e-05]
 [-1.04574719e-03]]",1
"[[5.16862178e-10]
 [2.10337323e-09]
 [5.48980775e-08]
 [2.02189224e-10]
 [1.18991296e-08]
 [8.17909036e-11]
 [1.26737741e-08]]","[[5.16862178e-10]
 [2.10337323e-09]
 [5.48980775e-08]
 [2.02189224e-10]
 [1.18991296e-08]
 [8.17909036e-11]
 [1.26737741e-08]]","[[ 6.82038093e-05]
 [-1.37587641e-04]
 [ 7.02910163e-04]
 [ 4.26579772e-05]
 [ 3.27249394e-04]
 [-2.71314970e-05]
 [ 3.37733574e-04]]",1
"[[6.68780579e-09]
 [2.71449778e-08]
 [7.11779444e-07]
 [2.56455949e-09]
 [1.54573995e-07]
 [1.11154210e-09]
 [1.65145956e-07]]","[[6.68780579e-09]
 [2.71449778e-08]
 [7.11779444e-07]
 [2.56455949e-09]
 [1.54573995e-07]
 [1.11154210e-09]
 [1.65145956e-07]]","[[-0.00024534]
 [ 0.00049427]
 [-0.00253101]
 [-0.00015192]
 [-0.00117948]
 [ 0.00010002]
 [-0.00121914]]",1
"[[3.95074387e-10]
 [1.60843127e-09]
 [4.19742548e-08]
 [1.54546616e-10]
 [9.09937205e-09]
 [6.25718831e-11]
 [9.69170808e-09]]","[[3.95074387e-10]
 [1.60843127e-09]
 [4.19742548e-08]
 [1.54546616e-10]
 [9.09937205e-09]
 [6.25718831e-11]
 [9.69170808e-09]]","[[ 5.96294347e-05]
 [-1.20315757e-04]
 [ 6.14628581e-04]
 [ 3.72950337e-05]
 [ 2.86171886e-04]
 [-2.37307174e-05]
 [ 2.95339420e-04]]",1
"[[1.19796917e-09]
 [4.85716319e-09]
 [1.27444423e-07]
 [4.60301018e-10]
 [2.76259085e-08]
 [1.96660238e-10]
 [2.95030405e-08]]","[[1.19796917e-09]
 [4.85716319e-09]
 [1.27444423e-07]
 [4.60301018e-10]
 [2.76259085e-08]
 [1.96660238e-10]
 [2.95030405e-08]]","[[-1.03835074e-04]
 [ 2.09080053e-04]
 [-1.07098077e-03]
 [-6.43638809e-05]
 [-4.98631303e-04]
 [ 4.20706803e-05]
 [-5.15293475e-04]]",1
"[2.79901916e-12 1.55537847e-11 4.74763073e-12 ... 1.14048945e-09
 3.48369994e-09 3.66147002e-09]","[2.79901916e-12 1.55537847e-11 4.74763073e-12 ... 1.14048945e-09
 3.48369994e-09 3.66147002e-09]","[-5.01908084e-06  1.18314861e-05 -6.53671757e-06 ...  1.01313400e-04
  1.77068629e-04  1.81530246e-04]",1
"[[9.25021601e-09]
 [3.78032083e-08]
 [9.84621917e-07]
 [3.60266829e-09]
 [2.14445088e-07]
 [1.51093529e-09]
 [2.28615126e-07]]","[[9.25021601e-09]
 [3.78032083e-08]
 [9.84621917e-07]
 [3.60266829e-09]
 [2.14445088e-07]
 [1.51093529e-09]
 [2.28615126e-07]]","[[-0.00028853]
 [ 0.00058329]
 [-0.00297684]
 [-0.00018007]
 [-0.00138925]
 [ 0.00011661]
 [-0.00143441]]",1
"[[3.84308745e-08]
 [1.58549938e-07]
 [4.09631180e-06]
 [1.51459896e-08]
 [8.97975194e-07]
 [6.31995449e-09]
 [9.55981304e-07]]","[[3.84308745e-08]
 [1.58549938e-07]
 [4.09631180e-06]
 [1.51459896e-08]
 [8.97975194e-07]
 [6.31995449e-09]
 [9.55981304e-07]]","[[-0.00058811]
 [ 0.00119455]
 [-0.0060718 ]
 [-0.00036921]
 [-0.00284285]
 [ 0.00023849]
 [-0.00293323]]",1
"[[6.41348182e-09]
 [2.65235832e-08]
 [6.82306504e-07]
 [2.57970812e-09]
 [1.49169714e-07]
 [9.98835797e-10]
 [1.58290654e-07]]","[[6.41348182e-09]
 [2.65235832e-08]
 [6.82306504e-07]
 [2.57970812e-09]
 [1.49169714e-07]
 [9.98835797e-10]
 [1.58290654e-07]]","[[-2.40252651e-04]
 [ 4.88581875e-04]
 [-2.47805539e-03]
 [-1.52372481e-04]
 [-1.15867486e-03]
 [ 9.48130907e-05]
 [-1.19357274e-03]]",1
"[[8.72855186e-10]
 [3.61998563e-09]
 [9.27028627e-08]
 [3.57993246e-10]
 [2.02239081e-08]
 [1.29088742e-10]
 [2.13936711e-08]]","[[8.72855186e-10]
 [3.61998563e-09]
 [9.27028627e-08]
 [3.57993246e-10]
 [2.02239081e-08]
 [1.29088742e-10]
 [2.13936711e-08]]","[[ 8.86323681e-05]
 [-1.80498949e-04]
 [ 9.13414344e-04]
 [ 5.67621283e-05]
 [ 4.26632363e-04]
 [-3.40851680e-05]
 [ 4.38797265e-04]]",1
"[[1.61275279e-08]
 [6.63074388e-08]
 [1.71107988e-06]
 [6.53502684e-09]
 [3.71139684e-07]
 [2.37934782e-09]
 [3.93183350e-07]]","[[1.61275279e-08]
 [6.63074388e-08]
 [1.71107988e-06]
 [6.53502684e-09]
 [3.71139684e-07]
 [2.37934782e-09]
 [3.93183350e-07]]","[[ 0.00038098]
 [-0.00077251]
 [ 0.00392425]
 [ 0.00024252]
 [ 0.00182764]
 [-0.00014634]
 [ 0.00188113]]",1
"[[9.12310172e-11]
 [3.74019996e-10]
 [9.69580499e-09]
 [3.62467637e-11]
 [2.10760865e-09]
 [1.41786485e-11]
 [2.23983002e-09]]","[[9.12310172e-11]
 [3.74019996e-10]
 [9.69580499e-09]
 [3.62467637e-11]
 [2.10760865e-09]
 [1.41786485e-11]
 [2.23983002e-09]]","[[ 2.86544788e-05]
 [-5.80187898e-05]
 [ 2.95401836e-04]
 [ 1.80615856e-05]
 [ 1.37726097e-04]
 [-1.12963638e-05]
 [ 1.41980527e-04]]",1
"[[1.31730943e-08]
 [5.35582301e-08]
 [1.39909204e-06]
 [5.17293562e-09]
 [3.02298456e-07]
 [2.03805288e-09]
 [3.21706216e-07]]","[[1.31730943e-08]
 [5.35582301e-08]
 [1.39909204e-06]
 [5.17293562e-09]
 [3.02298456e-07]
 [2.03805288e-09]
 [3.21706216e-07]]","[[ 0.00034432]
 [-0.00069428]
 [ 0.0035485 ]
 [ 0.00021577]
 [ 0.00164945]
 [-0.00013543]
 [ 0.00170157]]",1
"[[1.49176557e-12]
 [6.04793526e-12]
 [1.58726119e-10]
 [5.74150531e-13]
 [3.43638223e-11]
 [2.42726261e-13]
 [3.66853582e-11]]","[[1.49176557e-12]
 [6.04793526e-12]
 [1.58726119e-10]
 [5.74150531e-13]
 [3.43638223e-11]
 [2.42726261e-13]
 [3.66853582e-11]]","[[ 3.66413566e-06]
 [-7.37776507e-06]
 [ 3.77959664e-05]
 [ 2.27318164e-06]
 [ 1.75861992e-05]
 [-1.47801771e-06]
 [ 1.81705317e-05]]",1
"[[1.08209442e-08]
 [4.39054142e-08]
 [1.15556452e-06]
 [4.09455982e-09]
 [2.50889531e-07]
 [1.84197018e-09]
 [2.68515309e-07]]","[[1.08209442e-08]
 [4.39054142e-08]
 [1.15556452e-06]
 [4.09455982e-09]
 [2.50889531e-07]
 [1.84197018e-09]
 [2.68515309e-07]]","[[-0.00031207]
 [ 0.00062861]
 [-0.00322492]
 [-0.00019197]
 [-0.00150267]
 [ 0.00012875]
 [-0.00155455]]",1
"[[9.92303322e-10]
 [4.04194872e-09]
 [1.05824675e-07]
 [3.82721225e-10]
 [2.29609539e-08]
 [1.62198090e-10]
 [2.45034379e-08]]","[[9.92303322e-10]
 [4.04194872e-09]
 [1.05824675e-07]
 [3.82721225e-10]
 [2.29609539e-08]
 [1.62198090e-10]
 [2.45034379e-08]]","[[-9.45025391e-05]
 [ 1.90728966e-04]
 [-9.75921144e-04]
 [-5.86897864e-05]
 [-4.54586169e-04]
 [ 3.82071041e-05]
 [-4.69607220e-04]]",1
"[2.86726892e-11 1.35116574e-10 3.79929449e-11 ... 9.72048504e-09
 2.94597925e-08 3.12245389e-08]","[2.86726892e-11 1.35116574e-10 3.79929449e-11 ... 9.72048504e-09
 2.94597925e-08 3.12245389e-08]","[ 1.60640656e-05 -3.48718965e-05  1.84915252e-05 ... -2.95777561e-04
 -5.14915656e-04 -5.30113998e-04]",1
"[[1.51708836e-08]
 [6.23457846e-08]
 [1.61954863e-06]
 [5.92371221e-09]
 [3.53498242e-07]
 [2.48785825e-09]
 [3.76683933e-07]]","[[1.51708836e-08]
 [6.23457846e-08]
 [1.61954863e-06]
 [5.92371221e-09]
 [3.53498242e-07]
 [2.48785825e-09]
 [3.76683933e-07]]","[[-0.00036951]
 [ 0.00074907]
 [-0.00381784]
 [-0.0002309 ]
 [-0.00178367]
 [ 0.00014964]
 [-0.00184124]]",1
"[[3.07553521e-08]
 [1.27396154e-07]
 [3.28541373e-06]
 [1.21756417e-08]
 [7.20323499e-07]
 [5.01029305e-09]
 [7.66191234e-07]]","[[3.07553521e-08]
 [1.27396154e-07]
 [3.28541373e-06]
 [1.21756417e-08]
 [7.20323499e-07]
 [5.01029305e-09]
 [7.66191234e-07]]","[[-0.00052612]
 [ 0.00107078]
 [-0.00543771]
 [-0.00033103]
 [-0.00254616]
 [ 0.00021235]
 [-0.00262597]]",1
"[[4.44353484e-09]
 [1.84557649e-08]
 [4.73843299e-07]
 [1.79469167e-09]
 [1.03644968e-07]
 [6.87008957e-10]
 [1.09895949e-07]]","[[4.44353484e-09]
 [1.84557649e-08]
 [4.73843299e-07]
 [1.79469167e-09]
 [1.03644968e-07]
 [6.87008957e-10]
 [1.09895949e-07]]","[[-1.99979533e-04]
 [ 4.07555989e-04]
 [-2.06508830e-03]
 [-1.27091404e-04]
 [-9.65818159e-04]
 [ 7.86325671e-05]
 [-9.94516736e-04]]",1
"[[1.28477157e-08]
 [5.37674456e-08]
 [1.37082030e-06]
 [5.26106051e-09]
 [3.01075756e-07]
 [1.96874290e-09]
 [3.18653572e-07]]","[[1.28477157e-08]
 [5.37674456e-08]
 [1.37082030e-06]
 [5.26106051e-09]
 [3.01075756e-07]
 [1.96874290e-09]
 [3.18653572e-07]]","[[-0.00034004]
 [ 0.00069563]
 [-0.00351246]
 [-0.0002176 ]
 [-0.00164611]
 [ 0.00013311]
 [-0.00169348]]",1
"[[3.63582068e-11]
 [1.52540844e-10]
 [3.87252302e-09]
 [1.51839652e-11]
 [8.48274819e-10]
 [5.27109116e-12]
 [8.94934023e-10]]","[[3.63582068e-11]
 [1.52540844e-10]
 [3.87252302e-09]
 [1.51839652e-11]
 [8.48274819e-10]
 [5.27109116e-12]
 [8.94934023e-10]]","[[ 1.80893300e-05]
 [-3.70522280e-05]
 [ 1.86688798e-04]
 [ 1.16899823e-05]
 [ 8.73754735e-05]
 [-6.88765711e-06]
 [ 8.97463437e-05]]",1
"[[1.37971926e-08]
 [5.74253273e-08]
 [1.46875522e-06]
 [5.69871543e-09]
 [3.19767626e-07]
 [1.98743636e-09]
 [3.37767707e-07]]","[[1.37971926e-08]
 [5.74253273e-08]
 [1.46875522e-06]
 [5.69871543e-09]
 [3.19767626e-07]
 [1.98743636e-09]
 [3.37767707e-07]]","[[ 0.00035238]
 [-0.00071891]
 [ 0.00363577]
 [ 0.00022647]
 [ 0.00169644]
 [-0.00013374]
 [ 0.00174353]]",1
