v,v_eff,m,t 
"[[7.01421868e-14]
 [4.51632063e-11]
 [9.97083575e-10]
 [1.09834361e-13]
 [1.78081101e-10]
 [2.18099338e-12]
 [1.60123437e-10]
 [1.53387149e-11]
 [1.52305361e-10]
 [2.52374871e-11]
 [4.61762211e-11]]","[[7.01421868e-14]
 [4.51632063e-11]
 [9.97083575e-10]
 [1.09834361e-13]
 [1.78081101e-10]
 [2.18099338e-12]
 [1.60123437e-10]
 [1.53387149e-11]
 [1.52305361e-10]
 [2.52374871e-11]
 [4.61762211e-11]]","[[-7.94531108e-07]
 [ 2.01610728e-05]
 [-9.47298906e-05]
 [-9.94238025e-07]
 [-4.00341094e-05]
 [ 4.43045600e-06]
 [-3.79619669e-05]
 [ 1.17494015e-05]
 [-3.70236175e-05]
 [-1.50710777e-05]
 [ 2.03859263e-05]]",1
"[[3.10059788e-10]
 [1.35459586e-07]
 [2.99628781e-06]
 [4.76145891e-10]
 [5.35244250e-07]
 [6.24271847e-09]
 [4.81631518e-07]
 [4.51003329e-08]
 [4.59648894e-07]
 [7.41281271e-08]
 [1.37226855e-07]]","[[3.10059788e-10]
 [1.35459586e-07]
 [2.99628781e-06]
 [4.76145891e-10]
 [5.35244250e-07]
 [6.24271847e-09]
 [4.81631518e-07]
 [4.51003329e-08]
 [4.59648894e-07]
 [7.41281271e-08]
 [1.37226855e-07]]","[[ 5.28255439e-05]
 [-1.10414504e-03]
 [ 5.19293658e-03]
 [ 6.54623022e-05]
 [ 2.19481167e-03]
 [-2.37032627e-04]
 [ 2.08199031e-03]
 [-6.37105169e-04]
 [ 2.03392233e-03]
 [ 8.16794432e-04]
 [-1.11132430e-03]]",1
"[[6.93575157e-13]
 [4.78621112e-10]
 [1.05943970e-08]
 [1.09153239e-12]
 [1.88923985e-09]
 [2.36874310e-11]
 [1.69911812e-09]
 [1.63516009e-10]
 [1.61603723e-09]
 [2.69016564e-10]
 [4.90961608e-10]]","[[6.93575157e-13]
 [4.78621112e-10]
 [1.05943970e-08]
 [1.09153239e-12]
 [1.88923985e-09]
 [2.36874310e-11]
 [1.69911812e-09]
 [1.63516009e-10]
 [1.61603723e-09]
 [2.69016564e-10]
 [4.90961608e-10]]","[[-2.49843479e-06]
 [ 6.56322330e-05]
 [-3.08787262e-04]
 [-3.13429283e-06]
 [-1.30396161e-04]
 [ 1.46009205e-05]
 [-1.23661081e-04]
 [ 3.83620136e-05]
 [-1.20599897e-04]
 [-4.92051733e-05]
 [ 6.64729605e-05]]",1
"[9.66928879e-09 5.66082467e-07 6.20888589e-07 ... 2.60870943e-05
 7.32069645e-05 2.72629034e-07]","[9.66928879e-09 5.66082467e-07 6.20888589e-07 ... 2.60870943e-05
 7.32069645e-05 2.72629034e-07]","[ 0.000295   -0.00225715 -0.00236389 ... -0.01532266 -0.02566832
  0.00156642]",1
"[[9.85312951e-11]
 [8.46020277e-08]
 [1.87174096e-06]
 [1.75209656e-10]
 [3.34547042e-07]
 [4.32035544e-09]
 [3.01122067e-07]
 [2.89625713e-08]
 [2.85911031e-07]
 [4.79534904e-08]
 [8.72009858e-08]]","[[9.85312951e-11]
 [8.46020277e-08]
 [1.87174096e-06]
 [1.75209656e-10]
 [3.34547042e-07]
 [4.32035544e-09]
 [3.01122067e-07]
 [2.89625713e-08]
 [2.85911031e-07]
 [4.79534904e-08]
 [8.72009858e-08]]","[[-2.97788794e-05]
 [ 8.72592831e-04]
 [-4.10434753e-03]
 [-3.97100353e-05]
 [-1.73520125e-03]
 [ 1.97188232e-04]
 [-1.64623771e-03]
 [ 5.10551801e-04]
 [-1.60411947e-03]
 [-6.56948562e-04]
 [ 8.85894391e-04]]",1
"[[2.04032699e-11]
 [1.03431528e-08]
 [2.28730099e-07]
 [3.42624994e-11]
 [4.09455059e-08]
 [4.91142188e-10]
 [3.68740212e-08]
 [3.44785012e-09]
 [3.51397751e-08]
 [5.70174475e-09]
 [1.05230117e-08]]","[[2.04032699e-11]
 [1.03431528e-08]
 [2.28730099e-07]
 [3.42624994e-11]
 [4.09455059e-08]
 [4.91142188e-10]
 [3.68740212e-08]
 [3.44785012e-09]
 [3.51397751e-08]
 [5.70174475e-09]
 [1.05230117e-08]]","[[ 1.35509937e-05]
 [-3.05103875e-04]
 [ 1.43477207e-03]
 [ 1.75602533e-05]
 [ 6.07049877e-04]
 [-6.64851840e-05]
 [ 5.76078285e-04]
 [-1.76155190e-04]
 [ 5.62368185e-04]
 [ 2.26529695e-04]
 [-3.07745196e-04]]",1
"[[2.66799220e-10]
 [1.21804445e-07]
 [2.69850224e-06]
 [4.12479789e-10]
 [4.81630655e-07]
 [5.70746526e-09]
 [4.33469364e-07]
 [4.06996020e-08]
 [4.13635810e-07]
 [6.69099661e-08]
 [1.23669949e-07]]","[[2.66799220e-10]
 [1.21804445e-07]
 [2.69850224e-06]
 [4.12479789e-10]
 [4.81630655e-07]
 [5.70746526e-09]
 [4.33469364e-07]
 [4.06996020e-08]
 [4.13635810e-07]
 [6.69099661e-08]
 [1.23669949e-07]]","[[ 4.90019691e-05]
 [-1.04701481e-03]
 [ 4.92813557e-03]
 [ 6.09287953e-05]
 [ 2.08198845e-03]
 [-2.26643304e-04]
 [ 1.97515171e-03]
 [-6.05224271e-04]
 [ 1.92943574e-03]
 [ 7.76008824e-04]
 [-1.05500215e-03]]",1
"[[1.49942323e-12]
 [1.08700216e-09]
 [2.40988160e-08]
 [2.37820870e-12]
 [4.29363866e-09]
 [5.46186597e-11]
 [3.86225910e-09]
 [3.72597377e-10]
 [3.67314486e-09]
 [6.13077648e-10]
 [1.11732685e-09]]","[[1.49942323e-12]
 [1.08700216e-09]
 [2.40988160e-08]
 [2.37820870e-12]
 [4.29363866e-09]
 [5.46186597e-11]
 [3.86225910e-09]
 [3.72597377e-10]
 [3.67314486e-09]
 [6.13077648e-10]
 [1.11732685e-09]]","[[-3.67352815e-06]
 [ 9.89091475e-05]
 [-4.65713801e-04]
 [-4.62643257e-06]
 [-1.96577588e-04]
 [ 2.21713314e-05]
 [-1.86441229e-04]
 [ 5.79083448e-05]
 [-1.81819426e-04]
 [-7.42812145e-05]
 [ 1.00279318e-04]]",1
"[[6.62245367e-11]
 [5.48250992e-08]
 [1.21464996e-06]
 [1.16546129e-10]
 [2.16917669e-07]
 [2.80761668e-09]
 [1.95273123e-07]
 [1.87679871e-08]
 [1.85499265e-07]
 [3.10543394e-08]
 [5.65099482e-08]]","[[6.62245367e-11]
 [5.48250992e-08]
 [1.21464996e-06]
 [1.16546129e-10]
 [2.16917669e-07]
 [2.80761668e-09]
 [1.95273123e-07]
 [1.87679871e-08]
 [1.85499265e-07]
 [3.10543394e-08]
 [5.65099482e-08]]","[[-2.44135379e-05]
 [ 7.02442804e-04]
 [-3.30633477e-03]
 [-3.23869598e-05]
 [-1.39723263e-03]
 [ 1.58960844e-04]
 [-1.32569156e-03]
 [ 4.10988910e-04]
 [-1.29208877e-03]
 [-5.28667243e-04]
 [ 7.13154635e-04]]",1
"[5.22660031e-11 3.43148364e-09 3.58266985e-09 ... 1.47422179e-07
 3.95220593e-07 1.46041882e-09]","[5.22660031e-11 3.43148364e-09 3.58266985e-09 ... 1.47422179e-07
 3.95220593e-07 1.46041882e-09]","[ 2.16885691e-05 -1.75736600e-04 -1.79566224e-04 ... -1.15186788e-03
 -1.88599717e-03  1.14646279e-04]",1
"[[5.37470157e-11]
 [2.65515585e-08]
 [5.88028095e-07]
 [8.96325915e-11]
 [1.05171295e-07]
 [1.26545808e-09]
 [9.47278186e-08]
 [8.85187563e-09]
 [9.03156856e-08]
 [1.46292449e-08]
 [2.70164333e-08]]","[[5.37470157e-11]
 [2.65515585e-08]
 [5.88028095e-07]
 [8.96325915e-11]
 [1.05171295e-07]
 [1.26545808e-09]
 [9.47278186e-08]
 [8.85187563e-09]
 [9.03156856e-08]
 [1.46292449e-08]
 [2.70164333e-08]]","[[ 2.19937069e-05]
 [-4.88839469e-04]
 [ 2.30048970e-03]
 [ 2.84023471e-05]
 [ 9.72903724e-04]
 [-1.06719833e-04]
 [ 9.23336541e-04]
 [-2.82253221e-04]
 [ 9.01577046e-04]
 [ 3.62854247e-04]
 [-4.93100294e-04]]",1
"[[5.33056357e-11]
 [4.26846855e-08]
 [9.45722656e-07]
 [9.30621430e-11]
 [1.68882281e-07]
 [2.17719997e-09]
 [1.52030192e-07]
 [1.45952374e-08]
 [1.44453811e-07]
 [2.41422916e-08]
 [4.39656866e-08]]","[[5.33056357e-11]
 [4.26846855e-08]
 [9.45722656e-07]
 [9.30621430e-11]
 [1.68882281e-07]
 [2.17719997e-09]
 [1.52030192e-07]
 [1.45952374e-08]
 [1.44453811e-07]
 [2.41422916e-08]
 [4.39656866e-08]]","[[-2.19032126e-05]
 [ 6.19808171e-04]
 [-2.91744818e-03]
 [-2.89406166e-05]
 [-1.23285868e-03]
 [ 1.39981426e-04]
 [-1.16973148e-03]
 [ 3.62432251e-04]
 [-1.14021239e-03]
 [-4.66133698e-04]
 [ 6.29039887e-04]]",1
"[[4.31539608e-11]
 [2.16186826e-08]
 [4.78766928e-07]
 [7.22009484e-11]
 [8.56325367e-08]
 [1.03256941e-09]
 [7.71296640e-08]
 [7.21150708e-09]
 [7.35282845e-08]
 [1.19203884e-08]
 [2.20055021e-08]]","[[4.31539608e-11]
 [2.16186826e-08]
 [4.78766928e-07]
 [7.22009484e-11]
 [8.56325367e-08]
 [1.03256941e-09]
 [7.71296640e-08]
 [7.21150708e-09]
 [7.35282845e-08]
 [1.19203884e-08]
 [2.20055021e-08]]","[[ 1.97075023e-05]
 [-4.41098791e-04]
 [ 2.07578957e-03]
 [ 2.54913424e-05]
 [ 8.77891126e-04]
 [-9.64008540e-05]
 [ 8.33166836e-04]
 [-2.54761778e-04]
 [ 8.13482981e-04]
 [ 3.27541594e-04]
 [-4.45027548e-04]]",1
"[[5.71528843e-11]
 [4.61915530e-08]
 [1.02336031e-06]
 [1.00018225e-10]
 [1.82754723e-07]
 [2.35804345e-09]
 [1.64518131e-07]
 [1.57983034e-08]
 [1.56308380e-07]
 [2.61349488e-08]
 [4.75859341e-08]]","[[5.71528843e-11]
 [4.61915530e-08]
 [1.02336031e-06]
 [1.00018225e-10]
 [1.82754723e-07]
 [2.35804345e-09]
 [1.64518131e-07]
 [1.57983034e-08]
 [1.56308380e-07]
 [2.61349488e-08]
 [4.75859341e-08]]","[[-2.26798580e-05]
 [ 6.44766607e-04]
 [-3.03483818e-03]
 [-3.00027336e-05]
 [-1.28249464e-03]
 [ 1.45679069e-04]
 [-1.21682504e-03]
 [ 3.77073905e-04]
 [-1.18607564e-03]
 [-4.84989215e-04]
 [ 6.54426013e-04]]",1
"[[5.52032660e-11]
 [2.72192344e-08]
 [6.02794443e-07]
 [9.20406401e-11]
 [1.07814672e-07]
 [1.29655023e-09]
 [9.71086759e-08]
 [9.07296797e-09]
 [9.25868799e-08]
 [1.49944308e-08]
 [2.76938131e-08]]","[[5.52032660e-11]
 [2.72192344e-08]
 [6.02794443e-07]
 [9.20406401e-11]
 [1.07814672e-07]
 [1.29655023e-09]
 [9.71086759e-08]
 [9.07296797e-09]
 [9.25868799e-08]
 [1.49944308e-08]
 [2.76938131e-08]]","[[ 2.22896701e-05]
 [-4.94947583e-04]
 [ 2.32919514e-03]
 [ 2.87813440e-05]
 [ 9.85054338e-04]
 [-1.08022924e-04]
 [ 9.34867950e-04]
 [-2.85756385e-04]
 [ 9.12842768e-04]
 [ 3.67355246e-04]
 [-4.99243746e-04]]",1
"[8.98704880e-09 6.47662207e-07 6.61155546e-07 ... 2.64000048e-05
 7.01754474e-05 2.60916873e-07]","[8.98704880e-09 6.47662207e-07 6.61155546e-07 ... 2.64000048e-05
 7.01754474e-05 2.60916873e-07]","[-0.0002844   0.00241432  0.00243934 ...  0.01541428  0.02513124
 -0.0015324 ]",1
"[[1.83647943e-11]
 [1.32558564e-08]
 [2.93762388e-07]
 [3.12847967e-11]
 [5.24470598e-08]
 [6.67745599e-10]
 [4.72132156e-08]
 [4.51623856e-09]
 [4.48939823e-08]
 [7.46260785e-09]
 [1.36234522e-08]]","[[1.83647943e-11]
 [1.32558564e-08]
 [2.93762388e-07]
 [3.12847967e-11]
 [5.24470598e-08]
 [6.67745599e-10]
 [4.72132156e-08]
 [4.51623856e-09]
 [4.48939823e-08]
 [7.46260785e-09]
 [1.36234522e-08]]","[[-1.28562494e-05]
 [ 3.45402240e-04]
 [-1.62599554e-03]
 [-1.67798442e-05]
 [-6.87039692e-04]
 [ 7.75223219e-05]
 [-6.51858068e-04]
 [ 2.01608896e-04]
 [-6.35646003e-04]
 [-2.59159161e-04]
 [ 3.50158635e-04]]",1
"[[1.71043139e-11]
 [9.01473785e-09]
 [1.99660031e-07]
 [2.89527246e-11]
 [3.57113501e-08]
 [4.34386433e-10]
 [3.21667058e-08]
 [3.01398271e-09]
 [3.06525576e-08]
 [4.98497661e-09]
 [9.18947547e-09]]","[[1.71043139e-11]
 [9.01473785e-09]
 [1.99660031e-07]
 [2.89527246e-11]
 [3.57113501e-08]
 [4.34386433e-10]
 [3.21667058e-08]
 [3.01398271e-09]
 [3.06525576e-08]
 [4.98497661e-09]
 [9.18947547e-09]]","[[ 1.24072086e-05]
 [-2.84837920e-04]
 [ 1.34050001e-03]
 [ 1.61423208e-05]
 [ 5.66923408e-04]
 [-6.25258179e-05]
 [ 5.38052369e-04]
 [-1.64699254e-04]
 [ 5.25236155e-04]
 [ 2.11813100e-04]
 [-2.87585256e-04]]",1
"[[1.64713279e-12]
 [1.02192856e-09]
 [2.26558215e-08]
 [2.71156421e-12]
 [4.04336899e-09]
 [5.04957758e-11]
 [3.63983843e-09]
 [3.46242940e-10]
 [3.46509235e-09]
 [5.71192157e-10]
 [1.04667625e-09]]","[[1.64713279e-12]
 [1.02192856e-09]
 [2.26558215e-08]
 [2.71156421e-12]
 [4.04336899e-09]
 [5.04957758e-11]
 [3.63983843e-09]
 [3.46242940e-10]
 [3.46509235e-09]
 [5.71192157e-10]
 [1.04667625e-09]]","[[ 3.85022014e-06]
 [-9.59028523e-05]
 [ 4.51555526e-04]
 [ 4.94004837e-06]
 [ 1.90762472e-04]
 [-2.13181139e-05]
 [ 1.80993220e-04]
 [-5.58228130e-05]
 [ 1.76595105e-04]
 [ 7.16988802e-05]
 [-9.70571290e-05]]",1
"[[8.81662600e-11]
 [8.77777863e-08]
 [1.94462813e-06]
 [1.50009761e-10]
 [3.46714645e-07]
 [4.56862725e-09]
 [3.11889030e-07]
 [3.03934749e-08]
 [2.95975598e-07]
 [5.01614958e-08]
 [9.08006687e-08]]","[[8.81662600e-11]
 [8.77777863e-08]
 [1.94462813e-06]
 [1.50009761e-10]
 [3.46714645e-07]
 [4.56862725e-09]
 [3.11889030e-07]
 [3.03934749e-08]
 [2.95975598e-07]
 [5.01614958e-08]
 [9.08006687e-08]]","[[-2.81690671e-05]
 [ 8.88819485e-04]
 [-4.18349771e-03]
 [-3.67435415e-05]
 [-1.76647440e-03]
 [ 2.02774864e-04]
 [-1.67541078e-03]
 [ 5.23011734e-04]
 [-1.63210918e-03]
 [-6.71902867e-04]
 [ 9.03994479e-04]]",1
"[[1.71002735e-11]
 [9.68360427e-09]
 [2.14434405e-07]
 [2.76414813e-11]
 [3.82927415e-08]
 [4.68938064e-10]
 [3.44655415e-08]
 [3.26507900e-09]
 [3.28272963e-08]
 [5.38229985e-09]
 [9.88840647e-09]]","[[1.71002735e-11]
 [9.68360427e-09]
 [2.14434405e-07]
 [2.76414813e-11]
 [3.82927415e-08]
 [4.68938064e-10]
 [3.44655415e-08]
 [3.26507900e-09]
 [3.28272963e-08]
 [5.38229985e-09]
 [9.88840647e-09]]","[[ 1.24057431e-05]
 [-2.95215918e-04]
 [ 1.38921188e-03]
 [ 1.57725499e-05]
 [ 5.87055937e-04]
 [-6.49649334e-05]
 [ 5.56946922e-04]
 [-1.71422609e-04]
 [ 5.43549139e-04]
 [ 2.20092478e-04]
 [-2.98321401e-04]]",1
"[1.98748852e-08 1.50218665e-06 1.51687400e-06 ... 5.96413148e-05
 1.58241143e-04 5.92158025e-07]","[1.98748852e-08 1.50218665e-06 1.51687400e-06 ... 5.96413148e-05
 1.58241143e-04 5.92158025e-07]","[-0.00042293  0.00367691  0.00369484 ...  0.02316834  0.03773818
 -0.00230855]",1
"[[2.18716592e-11]
 [1.75808368e-08]
 [3.89521770e-07]
 [3.54885131e-11]
 [6.94339173e-08]
 [8.92202695e-10]
 [6.24563307e-08]
 [6.04462155e-09]
 [5.93501049e-08]
 [9.95721068e-09]
 [1.81070082e-08]]","[[2.18716592e-11]
 [1.75808368e-08]
 [3.89521770e-07]
 [3.54885131e-11]
 [6.94339173e-08]
 [8.92202695e-10]
 [6.24563307e-08]
 [6.04462155e-09]
 [5.93501049e-08]
 [9.95721068e-09]
 [1.81070082e-08]]","[[-1.40301437e-05]
 [ 3.97778244e-04]
 [-1.87235037e-03]
 [-1.78716708e-05]
 [-7.90509491e-04]
 [ 8.96092867e-05]
 [-7.49737938e-04]
 [ 2.33241493e-04]
 [-7.30856309e-04]
 [-2.99357472e-04]
 [ 4.03686851e-04]]",1
"[[8.83387680e-11]
 [4.52119429e-08]
 [1.00141493e-06]
 [1.39827130e-10]
 [1.78784762e-07]
 [2.15694756e-09]
 [1.60913664e-07]
 [1.51804300e-08]
 [1.53397011e-07]
 [2.49934334e-08]
 [4.60486685e-08]]","[[8.83387680e-11]
 [4.52119429e-08]
 [1.00141493e-06]
 [1.39827130e-10]
 [1.78784762e-07]
 [2.15694756e-09]
 [1.60913664e-07]
 [1.51804300e-08]
 [1.53397011e-07]
 [2.49934334e-08]
 [4.60486685e-08]]","[[ 2.81966117e-05]
 [-6.37893005e-04]
 [ 3.00212165e-03]
 [ 3.54745566e-05]
 [ 1.26848841e-03]
 [-1.39328848e-04]
 [ 1.20342136e-03]
 [-3.69626663e-04]
 [ 1.17497791e-03]
 [ 4.74279349e-04]
 [-6.43768605e-04]]",1
"[[2.41432748e-11]
 [1.97710539e-08]
 [4.38181220e-07]
 [3.93250977e-11]
 [7.80950246e-08]
 [1.00732679e-09]
 [7.02501688e-08]
 [6.80360250e-09]
 [6.67520409e-08]
 [1.12086900e-08]
 [2.03744470e-08]]","[[2.41432748e-11]
 [1.97710539e-08]
 [4.38181220e-07]
 [3.93250977e-11]
 [7.80950246e-08]
 [1.00732679e-09]
 [7.02501688e-08]
 [6.80360250e-09]
 [6.67520409e-08]
 [1.12086900e-08]
 [2.03744470e-08]]","[[-1.47407420e-05]
 [ 4.21828739e-04]
 [-1.98585774e-03]
 [-1.88129179e-05]
 [-8.38364611e-04]
 [ 9.52152357e-05]
 [-7.95142452e-04]
 [ 2.47451859e-04]
 [-7.75092490e-04]
 [-3.17613302e-04]
 [ 4.28217262e-04]]",1
"[[1.04222327e-10]
 [5.29176959e-08]
 [1.17249454e-06]
 [1.64681649e-10]
 [2.09284099e-07]
 [2.52594669e-09]
 [1.88371788e-07]
 [1.77660084e-08]
 [1.79595906e-07]
 [2.92455614e-08]
 [5.38955243e-08]]","[[1.04222327e-10]
 [5.29176959e-08]
 [1.17249454e-06]
 [1.64681649e-10]
 [2.09284099e-07]
 [2.52594669e-09]
 [1.88371788e-07]
 [1.77660084e-08]
 [1.79595906e-07]
 [2.92455614e-08]
 [5.38955243e-08]]","[[ 3.06268011e-05]
 [-6.90115398e-04]
 [ 3.24845361e-03]
 [ 3.84985044e-05]
 [ 1.37242737e-03]
 [-1.50776391e-04]
 [ 1.30205456e-03]
 [-3.99867572e-04]
 [ 1.27136272e-03]
 [ 5.13040010e-04]
 [-6.96462288e-04]]",1
"[[2.22894264e-11]
 [1.83100901e-08]
 [4.05940188e-07]
 [3.63246087e-11]
 [7.23346555e-08]
 [9.34924199e-10]
 [6.50712843e-08]
 [6.30314144e-09]
 [6.18337686e-08]
 [1.03837615e-08]
 [1.88737514e-08]]","[[2.22894264e-11]
 [1.83100901e-08]
 [4.05940188e-07]
 [3.63246087e-11]
 [7.23346555e-08]
 [9.34924199e-10]
 [6.50712843e-08]
 [6.30314144e-09]
 [6.18337686e-08]
 [1.03837615e-08]
 [1.88737514e-08]]","[[-1.41635037e-05]
 [ 4.05944345e-04]
 [-1.91140307e-03]
 [-1.80809701e-05]
 [-8.06853084e-04]
 [ 9.17295906e-05]
 [-7.65272212e-04]
 [ 2.38176978e-04]
 [-7.45991902e-04]
 [-3.05702230e-04]
 [ 4.12145318e-04]]",1
"[4.51418808e-09 3.04678020e-07 3.27347415e-07 ... 1.29620461e-05
 3.70678535e-05 1.42253746e-07]","[4.51418808e-09 3.04678020e-07 3.27347415e-07 ... 1.29620461e-05
 3.70678535e-05 1.42253746e-07]","[ 0.00020156 -0.00165593 -0.00171643 ... -0.01080085 -0.01826501
  0.0011315 ]",1
"[[1.05780439e-10]
 [5.40159264e-08]
 [1.19725478e-06]
 [1.67315884e-10]
 [2.13660646e-07]
 [2.58578254e-09]
 [1.92320042e-07]
 [1.81441756e-08]
 [1.83363776e-07]
 [2.98680350e-08]
 [5.50338238e-08]]","[[1.05780439e-10]
 [5.40159264e-08]
 [1.19725478e-06]
 [1.67315884e-10]
 [2.13660646e-07]
 [2.58578254e-09]
 [1.92320042e-07]
 [1.81441756e-08]
 [1.83363776e-07]
 [2.98680350e-08]
 [5.50338238e-08]]","[[ 3.08548853e-05]
 [-6.97239799e-04]
 [ 3.28257415e-03]
 [ 3.88051924e-05]
 [ 1.38670322e-03]
 [-1.52551771e-04]
 [ 1.31562927e-03]
 [-4.04100953e-04]
 [ 1.28462990e-03]
 [ 5.18471133e-04]
 [-7.03778669e-04]]",1
"[[5.26711046e-10]
 [2.43090180e-07]
 [5.40009735e-06]
 [7.67650966e-10]
 [9.60592226e-07]
 [1.15156136e-08]
 [8.64153368e-07]
 [8.18861897e-08]
 [8.25040477e-07]
 [1.34009144e-07]
 [2.47251465e-07]]","[[5.26711046e-10]
 [2.43090180e-07]
 [5.40009735e-06]
 [7.67650966e-10]
 [9.60592226e-07]
 [1.15156136e-08]
 [8.64153368e-07]
 [8.18861897e-08]
 [8.25040477e-07]
 [1.34009144e-07]
 [2.47251465e-07]]","[[ 6.88505586e-05]
 [-1.47912529e-03]
 [ 6.97143286e-03]
 [ 8.31195446e-05]
 [ 2.94029421e-03]
 [-3.21932481e-04]
 [ 2.78879549e-03]
 [-8.58472893e-04]
 [ 2.72495216e-03]
 [ 1.09821778e-03]
 [-1.49173160e-03]]",1
"[[6.17694108e-12]
 [4.69114355e-09]
 [1.04284276e-07]
 [9.15467050e-12]
 [1.85180391e-08]
 [2.39213490e-10]
 [1.66500010e-08]
 [1.62288282e-09]
 [1.58395156e-08]
 [2.65898095e-09]
 [4.83365263e-09]]","[[6.17694108e-12]
 [4.69114355e-09]
 [1.04284276e-07]
 [9.15467050e-12]
 [1.85180391e-08]
 [2.39213490e-10]
 [1.66500010e-08]
 [1.62288282e-09]
 [1.58395156e-08]
 [2.65898095e-09]
 [4.83365263e-09]]","[[ 7.45603579e-06]
 [-2.05475770e-04]
 [ 9.68792280e-04]
 [ 9.07700581e-06]
 [ 4.08243006e-04]
 [-4.63995842e-05]
 [ 3.87104648e-04]
 [-1.20855059e-04]
 [ 3.77565412e-04]
 [ 1.54695923e-04]
 [-2.08573425e-04]]",1
"[[9.21907785e-12]
 [9.59580621e-09]
 [2.13392602e-07]
 [1.32411105e-11]
 [3.78233940e-08]
 [5.06291551e-10]
 [3.39842519e-08]
 [3.37400434e-09]
 [3.22721342e-08]
 [5.51998510e-09]
 [9.95125580e-09]]","[[9.21907785e-12]
 [9.59580621e-09]
 [2.13392602e-07]
 [1.32411105e-11]
 [3.78233940e-08]
 [5.06291551e-10]
 [3.39842519e-08]
 [3.37400434e-09]
 [3.22721342e-08]
 [5.51998510e-09]
 [9.95125580e-09]]","[[-9.10888032e-06]
 [ 2.93874558e-04]
 [-1.38583311e-03]
 [-1.09165010e-05]
 [-5.83447124e-04]
 [ 6.75027700e-05]
 [-5.53044543e-04]
 [ 1.74258541e-04]
 [-5.38933398e-04]
 [-2.22889807e-04]
 [ 2.99267944e-04]]",1
"[[4.67459030e-11]
 [3.16561035e-08]
 [7.03826761e-07]
 [6.79293996e-11]
 [1.24957789e-07]
 [1.59063927e-09]
 [1.12350779e-07]
 [1.09057451e-08]
 [1.06970416e-07]
 [1.78477817e-08]
 [3.25349738e-08]]","[[4.67459030e-11]
 [3.16561035e-08]
 [7.03826761e-07]
 [6.79293996e-11]
 [1.24957789e-07]
 [1.59063927e-09]
 [1.12350779e-07]
 [1.09057451e-08]
 [1.06970416e-07]
 [1.78477817e-08]
 [3.25349738e-08]]","[[ 2.05112927e-05]
 [-5.33764866e-04]
 [ 2.51683151e-03]
 [ 2.47257881e-05]
 [ 1.06048107e-03]
 [-1.19648458e-04]
 [ 1.00556303e-03]
 [-3.13291726e-04]
 [ 9.81189963e-04]
 [ 4.00786770e-04]
 [-5.41123613e-04]]",1
"[3.14839454e-10 2.31448318e-08 2.39365326e-08 ... 9.36390820e-07
 2.56727131e-06 9.67431823e-09]","[3.14839454e-10 2.31448318e-08 2.39365326e-08 ... 9.36390820e-07
 2.56727131e-06 9.67431823e-09]","[-5.32311477e-05  4.56402768e-04  4.64143074e-04 ...  2.90301867e-03
  4.80681202e-03 -2.95074336e-04]",1
"[[2.04941401e-11]
 [2.33547332e-08]
 [5.19558750e-07]
 [2.98786718e-11]
 [9.20770436e-08]
 [1.24652636e-09]
 [8.27365401e-08]
 [8.23633363e-09]
 [7.85335666e-08]
 [1.34833599e-08]
 [2.42655821e-08]]","[[2.04941401e-11]
 [2.33547332e-08]
 [5.19558750e-07]
 [2.98786718e-11]
 [9.20770436e-08]
 [1.24652636e-09]
 [8.27365401e-08]
 [8.23633363e-09]
 [7.85335666e-08]
 [1.34833599e-08]
 [2.42655821e-08]]","[[-1.35811362e-05]
 [ 4.58467664e-04]
 [-2.16241272e-03]
 [-1.63984160e-05]
 [-9.10325981e-04]
 [ 1.05918541e-04]
 [-8.62918803e-04]
 [ 2.72262746e-04]
 [-8.40715231e-04]
 [-3.48353613e-04]
 [ 4.67322414e-04]]",1
"[[9.61356548e-11]
 [6.12904586e-08]
 [1.36327839e-06]
 [1.38285423e-10]
 [2.41966002e-07]
 [3.06012598e-09]
 [2.17561238e-07]
 [2.10720366e-08]
 [2.07249463e-07]
 [3.44612504e-08]
 [6.29161239e-08]]","[[9.61356548e-11]
 [6.12904586e-08]
 [1.36327839e-06]
 [1.38285423e-10]
 [2.41966002e-07]
 [3.06012598e-09]
 [2.17561238e-07]
 [2.10720366e-08]
 [2.07249463e-07]
 [3.44612504e-08]
 [6.29161239e-08]]","[[ 2.94146374e-05]
 [-7.42707296e-04]
 [ 3.50278540e-03]
 [ 3.52784468e-05]
 [ 1.47570119e-03]
 [-1.65955216e-04]
 [ 1.39930381e-03]
 [-4.35486314e-04]
 [ 1.36573979e-03]
 [ 5.56912250e-04]
 [-7.52492602e-04]]",1
