epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
371,0.6929,0.6836,"[2.43775878 4.83678067 0.31140459 1.58694002 0.61130141 0.42400622
 1.06297729 2.48250684 2.18193849]",7.293
372,0.6921,0.6701,"[2.44152077 4.84074676 0.31536968 1.58302094 0.60733269 0.42708589
 1.05911168 2.48645685 2.17797562]",7.3933
373,0.6923,0.6727,"[2.4434673  4.84274008 0.31736259 1.58103687 0.60533882 0.42875745
 1.05713996 2.4884469  2.17598292]",7.4454
374,0.6924,0.6613,"[2.44159252 4.84075935 0.31538163 1.58298785 0.60732086 0.42723973
 1.05906174 2.48647503 2.17796127]",7.3951
375,0.6928,0.7214,"[2.4396737  4.83877251 0.31339457 1.58495478 0.6093086  0.42545268
 1.06101005 2.48449415 2.17994654]",7.343
376,0.6926,0.6768,"[2.44365999 4.84277169 0.31739343 1.58095657 0.60530932 0.42922901
 1.05701517 2.48849281 2.1759474 ]",7.4504
377,0.6924,0.7161,"[2.44632892 4.84517033 0.31978981 1.57835684 0.60292497 0.43119397
 1.05435364 2.49097542 2.17351931]",7.5168
378,0.6932,0.7087,"[2.44731326 4.84637777 0.32099821 1.57727387 0.60170622 0.43162512
 1.0533174  2.49212429 2.17233322]",7.5434
379,0.6925,0.667,"[2.4473605  4.84638682 0.32100674 1.57724937 0.60169762 0.43165355
 1.05328129 2.4921372  2.17232267]",7.5441
380,0.6926,0.7412,"[2.44909234 4.84834458 0.32296482 1.57535965 0.59973736 0.43226751
 1.05145898 2.49407588 2.1703711 ]",7.5886
381,0.6923,0.7351,"[2.44707865 4.84634319 0.32096311 1.57736241 0.60173861 0.43012391
 1.05346532 2.49207374 2.17237254]",7.5323
382,0.6929,0.701,"[2.44731671 4.84638746 0.32100659 1.5772514  0.60169693 0.43067867
 1.05329761 2.49213712 2.17232216]",7.5384
383,0.6919,0.6665,"[2.44739296 4.84640015 0.32101884 1.57721776 0.60168499 0.43090385
 1.05324566 2.49215547 2.17230761]",7.5405
384,0.6928,0.7151,"[2.44568765 4.84445373 0.3190717  1.57908439 0.60363464 0.42973555
 1.05504191 2.49023234 2.17424684]",7.4937
385,0.6933,0.7056,"[2.44561615 4.8444442  0.31906184 1.57910817 0.60364348 0.42926885
 1.0550829  2.49021824 2.17425745]",7.4903
386,0.6933,0.7041,"[2.44756225 4.84643712 0.32105445 1.57712588 0.60165005 0.43086431
 1.0531138  2.49220775 2.17226536]",7.5425
387,0.6931,0.693,"[2.44498868 4.84424261 0.31885927 1.57949636 0.60383392 0.42835466
 1.05559036 2.48994819 2.17447817]",7.4763
388,0.6931,0.7163,"[2.44509462 4.844263   0.31887919 1.57944542 0.60381474 0.42849978
 1.05551448 2.48997736 2.17445503]",7.4785
389,0.6933,0.7042,"[2.44343779 4.8423519  0.31696754 1.5812505  0.60573102 0.42684771
 1.0572449  2.48810077 2.17635595]",7.4303
390,0.6928,0.6866,"[2.44045978 4.83874769 0.31336663 1.58458121 0.60935529 0.42453983
 1.06041095 2.48460615 2.17993262]",7.3462
391,0.6932,0.7082,"[2.44221015 4.84071115 0.31532932 1.58267036 0.60738916 0.42552645
 1.05855763 2.48655246 2.17797305]",7.3919
392,0.6928,0.66,"[2.44551131 4.84452996 0.31914717 1.57904673 0.60355953 0.4280159
 1.05507951 2.49030336 2.17417246]",7.4835
393,0.6933,0.6899,"[2.45221647 4.85113178 0.32574702 1.57230888 0.59697102 0.43367703
 1.04833423 2.49697382 2.16754543]",7.6623
394,0.6926,0.7395,"[2.45412137 4.85311757 0.32773281 1.57034672 0.59498439 0.43496252
 1.04639678 2.4989531  2.16556179]",7.7131
395,0.6931,0.6927,"[2.45237692 4.85117962 0.32579254 1.57219604 0.59692499 0.43357197
 1.04818745 2.49703871 2.16748969]",7.664
396,0.6935,0.6848,"[2.45391404 4.85306066 0.32767519 1.57046115 0.5950379  0.43464688
 1.04655323 2.49887477 2.16562435]",7.7085
397,0.6938,0.7042,"[2.45177914 4.85103674 0.32565163 1.5725237  0.59706057 0.43220074
 1.04865035 2.49684047 2.1676521 ]",7.6485
398,0.6934,0.7045,"[2.44978024 4.84903748 0.32365202 1.57452075 0.59905983 0.43014056
 1.05064756 2.49484144 2.16965113]",7.5926
399,0.6932,0.6913,"[2.45159159 4.85100786 0.32562265 1.57259939 0.59708771 0.43115854
 1.04877318 2.49679842 2.16768511]",7.6406
400,0.6924,0.6766,"[2.44955906 4.8490032  0.32361774 1.57461094 0.59909206 0.42897157
 1.05079311 2.49479156 2.16969035]",7.5835
401,0.6931,0.7244,"[2.4475812  4.84700718 0.32162133 1.57659927 0.60108827 0.42705021
 1.05277636 2.49279726 2.17168565]",7.5288
402,0.693,0.7255,"[2.44629075 4.84598095 0.32059592 1.57773734 0.60210811 0.42556243
 1.05398662 2.49173198 2.17272469]",7.4951
403,0.6931,0.6798,"[2.44640052 4.84599883 0.3206133  1.57768969 0.6020913  0.42597697
 1.05391338 2.4917579  2.1727043 ]",7.4987
404,0.6931,0.693,"[2.45142643 4.85177171 0.3263899  1.5722136  0.59630661 0.42951367
 1.04864796 2.49744293 2.16696127]",7.6391
405,0.693,0.7037,"[2.44965514 4.84981542 0.32443201 1.57409727 0.59826507 0.42822422
 1.05047733 2.4955051  2.16891051]",7.59
406,0.6932,0.6991,"[2.44575876 4.84583212 0.32044811 1.57805142 0.60224932 0.42470697
 1.05440708 2.49152928 2.17289129]",7.4831
407,0.693,0.6839,"[2.44362041 4.84380486 0.31842062 1.58011552 0.60427482 0.42248708
 1.05650247 2.48949031 2.17492162]",7.4251
408,0.6932,0.6982,"[2.4436182  4.84380503 0.31842042 1.58011379 0.6042746  0.42247349
 1.05650142 2.48949046 2.17492125]",7.425
409,0.6932,0.6988,"[2.44166722 4.84181299 0.31642802 1.58209231 0.60626713 0.4206593
 1.0584691  2.487502   2.17691221]",7.3719
410,0.6931,0.6917,"[2.44353074 4.84379161 0.31840633 1.58014558 0.60428703 0.42215919
 1.05655353 2.48947081 2.17493599]",7.4222
411,0.6932,0.6975,"[2.4419713  4.84187367 0.31648796 1.58194601 0.60621029 0.42132757
 1.05825608 2.48758849 2.17684449]",7.3794
412,0.6932,0.6954,"[2.43892898 4.83817254 0.31278803 1.58537732 0.60992824 0.41914582
 1.06151486 2.48398584 2.18052077]",7.2942
413,0.6931,0.7143,"[2.44056661 4.84011512 0.31472964 1.58351637 0.60798147 0.42001872
 1.05973481 2.48590196 2.17858397]",7.3378
414,0.6927,0.668,"[2.44452169 4.8441108  0.31872483 1.57952668 0.60398535 0.42369595
 1.05575497 2.48989527 2.17458851]",7.4448
415,0.6933,0.709,"[2.44315756 4.84226063 0.31687448 1.58119376 0.60584477 0.42280322
 1.0572865  2.48810472 2.17642279]",7.4045
416,0.6932,0.7025,"[2.44040905 4.83978778 0.31439846 1.58385385 0.60829973 0.42027912
 1.06000807 2.48554437 2.17891836]",7.3338
417,0.6928,0.6788,"[2.43858517 4.83781476 0.31242566 1.5857881  0.61027481 0.41881015
 1.06190439 2.48358396 2.18088885]",7.2847
418,0.6932,0.6917,"[2.44233657 4.84177769 0.3163879  1.58187936 0.60630915 0.42188708
 1.05805134 2.48752955 2.17692974]",7.3852
419,0.6932,0.6828,"[2.4423213  4.84177625 0.3163861  1.58188226 0.60631045 0.42178476
 1.05805779 2.4875273  2.17693123]",7.3845
420,0.6932,0.6844,"[2.44348638 4.84358586 0.31819478 1.58029961 0.60448879 0.42189279
 1.05665045 2.48926125 2.17514062]",7.4179
421,0.6926,0.729,"[2.44346868 4.84358393 0.3181925  1.58030367 0.60449053 0.42178163
 1.05665875 2.4892583  2.17514263]",7.4171
422,0.693,0.7139,"[2.43961126 4.83960623 0.31421456 1.58424651 0.60846977 0.41829927
 1.06057017 2.48529085 2.17911777]",7.3125
423,0.6929,0.706,"[2.43958035 4.83960246 0.31421041 1.58425516 0.60847321 0.41815103
 1.06058576 2.48528519 2.1791218 ]",7.3113
424,0.6932,0.7183,"[2.43870536 4.83911072 0.31371526 1.58496261 0.60894534 0.4171645
 1.06138159 2.48469706 2.17963725]",7.291
425,0.6933,0.6726,"[2.44204894 4.84297772 0.31758114 1.5812658  0.60506931 0.41968555
 1.05782371 2.48850795 2.17578317]",7.3836
426,0.6931,0.7237,"[2.44395858 4.8449646  0.31956769 1.57929865 0.60308147 0.42130642
 1.05587689 2.49048865 2.17379766]",7.4354
427,0.693,0.6971,"[2.44434572 4.84506663 0.31966912 1.5790772  0.60298555 0.4219185
 1.05557869 2.49062961 2.17368516]",7.444
428,0.6932,0.7186,"[2.44237377 4.84307175 0.31767386 1.58106286 0.6049807  0.42000683
 1.05755825 2.48863695 2.17567924]",7.3899
429,0.6931,0.6971,"[2.43839324 4.83907461 0.31367652 1.58505536 0.60897807 0.41606986
 1.06154743 2.48464116 2.17967614]",7.2814
430,0.693,0.7092,"[2.44233456 4.84306678 0.3176683  1.58107461 0.60498529 0.4197953
 1.05757975 2.48862953 2.1756847 ]",7.3882
431,0.693,0.6585,"[2.44041156 4.84107941 0.31568062 1.58304182 0.6069735  0.41804409
 1.05953032 2.48664789 2.17767056]",7.3359
432,0.6925,0.7186,"[2.44622082 4.84705056 0.32165165 1.57711672 0.60100043 0.42321134
 1.05364887 2.49260569 2.17170295]",7.4938
433,0.693,0.6987,"[2.44590384 4.84699485 0.32159636 1.57725858 0.6010527  0.42225505
 1.05386301 2.49252543 2.1717658 ]",7.4847
434,0.6935,0.7079,"[2.44588208 4.84699204 0.32159328 1.57726532 0.60105528 0.4221148
 1.05387529 2.49252125 2.17176888]",7.4837
435,0.6932,0.7069,"[2.44583594 4.84698547 0.32158645 1.57728201 0.6010614  0.42188353
 1.05390292 2.49251156 2.1717762 ]",7.4818
436,0.6932,0.7127,"[2.44767429 4.84896008 0.32356115 1.57534921 0.59908519 0.42318656
 1.05200761 2.4944746  2.16980494]",7.5316
437,0.6932,0.6881,"[2.44985035 4.8509968  0.32559646 1.57325302 0.59705031 0.42551369
 1.04987202 2.49652649 2.16776256]",7.5914
438,0.6931,0.6952,"[2.44903287 4.85014482 0.32474651 1.57412785 0.59789772 0.42514262
 1.05072441 2.4956529  2.16862457]",7.5705
439,0.6932,0.6812,"[2.44706733 4.84815093 0.32275214 1.57611001 0.5998919  0.42328535
 1.05269886 2.49366165 2.1706174 ]",7.5161
440,0.6931,0.6928,"[2.44867035 4.85006531 0.32466783 1.57431713 0.59797278 0.42433794
 1.05099239 2.49554116 2.16871424]",7.5614
441,0.6931,0.6868,"[2.45057742 4.85205084 0.32665341 1.57235614 0.59598637 0.42587058
 1.04905373 2.49752013 2.16673076]",7.6136
442,0.6932,0.6962,"[2.44708309 4.84814565 0.32274548 1.57610599 0.59989669 0.42339551
 1.05268864 2.49365542 2.17062196]",7.5167
443,0.6931,0.6672,"[2.44777183 4.8483634  0.32295961 1.57565823 0.59968956 0.42438727
 1.05211701 2.49394659 2.17037975]",7.5319
444,0.6932,0.6726,"[2.44738725 4.84827166 0.322869   1.57587039 0.59977625 0.42375335
 1.05241083 2.49381869 2.17048295]",7.5234
445,0.6931,0.6926,"[2.44717296 4.8482254  0.32282304 1.57598036 0.59981979 0.42339404
 1.05256778 2.49375333 2.1705349 ]",7.5186
446,0.6918,0.7243,"[2.44381394 4.84436015 0.31895562 1.57965441 0.6036928  0.42099108
 1.05610335 2.48994345 2.17438318]",7.4251
447,0.6934,0.6989,"[2.43796986 4.83838484 0.31297993 1.58559    0.60966974 0.41557825
 1.06200447 2.4839794  2.18035547]",7.2665
448,0.693,0.6793,"[2.43974568 4.84035069 0.31494494 1.58367261 0.60770126 0.41688453
 1.06013522 2.48592925 2.17839269]",7.3143
449,0.6931,0.6944,"[2.44161793 4.84232541 0.31691895 1.5817284  0.60572467 0.4186491
 1.05821793 2.48789302 2.17642002]",7.3659
450,0.6932,0.7054,"[2.44162274 4.8423272  0.31692032 1.58172265 0.60572291 0.41863647
 1.0582112  2.48789545 2.1764178 ]",7.366
451,0.6932,0.6895,"[2.44376124 4.84435171 0.3189443  1.57965942 0.60369992 0.42100479
 1.05611708 2.48993079 2.17439016]",7.4245
452,0.6933,0.6781,"[2.44367961 4.84433967 0.31893196 1.57968967 0.60371111 0.42066655
 1.05616595 2.48991311 2.17440351]",7.4217
453,0.6932,0.6815,"[2.44373578 4.84434891 0.31894084 1.57966498 0.60370245 0.42086187
 1.05612905 2.48992651 2.17439308]",7.4234
454,0.6931,0.7024,"[2.44576154 4.84635431 0.32094573 1.57764935 0.60169728 0.42290944
 1.05410748 2.49193413 2.17238668]",7.4791
455,0.6929,0.7066,"[2.44574468 4.84635234 0.32094345 1.57765375 0.60169907 0.42279016
 1.05411622 2.49193115 2.17238879]",7.4783
456,0.6932,0.6928,"[2.44678609 4.84808555 0.32267971 1.57622582 0.59995174 0.42322445
 1.05287544 2.49356761 2.17068592]",7.5119
457,0.6931,0.7089,"[2.4470341  4.84815376 0.32274619 1.57606982 0.599887   0.42343096
 1.05267027 2.49366147 2.17060886]",7.5165
458,0.693,0.6722,"[2.44903499 4.85015471 0.32474678 1.57406645 0.59788605 0.42537701
 1.05066716 2.49566272 2.16860764]",7.5718
459,0.6933,0.7054,"[2.44700989 4.8481511  0.32274286 1.57607475 0.59988938 0.42328247
 1.05268152 2.49365738 2.17061157]",7.5154
460,0.6933,0.7061,"[2.44700821 4.84815148 0.3227429  1.5760728  0.59988897 0.42323564
 1.05268042 2.49365782 2.17061101]",7.5151
461,0.6932,0.6876,"[2.44847912 4.85002256 0.32461605 1.57436934 0.59801103 0.42410692
 1.05108627 2.49547922 2.16875614]",7.5575
462,0.6928,0.6763,"[2.44647537 4.84802246 0.32261563 1.57636863 0.60001107 0.42207593
 1.0530869  2.49347898 2.17075613]",7.5017
463,0.6932,0.709,"[2.44256582 4.84403803 0.31863069 1.58032703 0.60399644 0.41836574
 1.05702561 2.48950145 2.17473846]",7.3939
464,0.6931,0.6866,"[2.44253825 4.84403445 0.31862678 1.58033552 0.60399973 0.41823852
 1.05704049 2.4894961  2.17474234]",7.3929
465,0.6933,0.7071,"[2.44430503 4.84599579 0.32058792 1.57843247 0.60203575 0.41951379
 1.05518857 2.49143994 2.17278526]",7.4412
466,0.6932,0.6704,"[2.44618772 4.84797775 0.32256977 1.57647955 0.60005259 0.42102462
 1.05326225 2.49341359 2.17080549]",7.4925
467,0.6929,0.7116,"[2.44647642 4.84803326 0.32262379 1.57633578 0.60000021 0.42180066
 1.05305495 2.49349272 2.1707423 ]",7.5003
468,0.6931,0.6892,"[2.44449264 4.84603637 0.32062647 1.57832605 0.60199722 0.41987436
 1.05504179 2.49149712 2.17273858]",7.4456
469,0.6925,0.6471,"[2.4480144  4.84994803 0.32453893 1.57454826 0.59808008 0.42255494
 1.05136896 2.49537043 2.16883778]",7.5434
470,0.6933,0.6972,"[2.44415455 4.84597129 0.32056138 1.57848409 0.60205816 0.41912394
 1.05527348 2.49140405 2.17281114]",7.4372
471,0.6928,0.6578,"[2.44416857 4.84597415 0.32056387 1.57847575 0.60205544 0.4191529
 1.05526248 2.4914081  2.17280782]",7.4375
472,0.6932,0.6973,"[2.4402979  4.84199519 0.31658436 1.58241929 0.60603572 0.41563495
 1.05917788 2.48743862 2.17678404]",7.3318
473,0.6932,0.6807,"[2.44011493 4.84196653 0.31655531 1.58249085 0.6060623  0.41504566
 1.05928884 2.48739671 2.1768156 ]",7.3264
474,0.693,0.6654,"[2.44203097 4.84395435 0.31854275 1.58052107 0.60407355 0.41673631
 1.05733718 2.48937877 2.17482891]",7.3785
475,0.6932,0.7097,"[2.44020956 4.84198947 0.31657732 1.58243437 0.60604067 0.41512125
 1.05921321 2.48742891 2.17678978]",7.328
476,0.6931,0.6621,"[2.44614037 4.84797967 0.32256722 1.57645933 0.60004975 0.42080298
 1.05325368 2.49341445 2.17080061]",7.4908
477,0.693,0.6651,"[2.4478197  4.84992454 0.32451268 1.57460296 0.59810147 0.42175112
 1.05146897 2.49533487 2.16886283]",7.5367
478,0.6931,0.7089,"[2.44617453 4.84799538 0.32258199 1.57642413 0.60003476 0.4206073
 1.05321432 2.49343557 2.17078286]",7.4903
479,0.6929,0.7117,"[2.44615089 4.84799223 0.32257855 1.57643172 0.60003767 0.42048321
 1.05322772 2.49343087 2.1707863 ]",7.4893
480,0.6931,0.7024,"[2.44988535 4.85194524 0.32653205 1.57255308 0.5960818  0.42365232
 1.04940827 2.49736323 2.16683935]",7.593
481,0.6932,0.6704,"[2.44844335 4.85006098 0.32464461 1.57425884 0.59797226 0.42302704
 1.05099343 2.49552673 2.16870741]",7.5517
482,0.6928,0.677,"[2.44660337 4.84808834 0.32267098 1.57618342 0.59994641 0.42164586
 1.05288163 2.49356614 2.17067593]",7.5014
483,0.6933,0.6796,"[2.44646399 4.8480635  0.32264608 1.57624536 0.59996966 0.42125565
 1.05297466 2.49353034 2.17070371]",7.4976
484,0.6933,0.6787,"[2.44256166 4.84407948 0.31866154 1.58020192 0.60395464 0.41763681
 1.05690985 2.48955351 2.17468556]",7.3904
485,0.6932,0.706,"[2.43996407 4.84185134 0.31643315 1.58261871 0.6061706  0.41503634
 1.05941883 2.48725473 2.17693196]",7.3233
486,0.693,0.6895,"[2.44341998 4.84573507 0.32031756 1.57889184 0.6022797  0.41777001
 1.0558046  2.49109073 2.17306111]",7.4193
487,0.6932,0.6923,"[2.44556982 4.84777812 0.32235944 1.57679338 0.60023891 0.41985111
 1.05367779 2.49314992 2.17101276]",7.4771
488,0.6932,0.6841,"[2.44407529 4.84589845 0.32047764 1.57851213 0.60212536 0.41877962
 1.05529459 2.49131762 2.17287805]",7.4335
489,0.6931,0.6775,"[2.44412112 4.84590708 0.32048577 1.57848849 0.60211721 0.41890003
 1.05526115 2.49132994 2.17286815]",7.4347
490,0.6929,0.7097,"[2.44224661 4.8439289  0.31850701 1.58043088 0.60409673 0.41728922
 1.05717629 2.48936142 2.1748435 ]",7.3833
491,0.6932,0.6963,"[2.4439844  4.84588534 0.32046349 1.57854227 0.60213741 0.41843725
 1.05534551 2.49129822 2.17289218]",7.4305
492,0.6931,0.6875,"[2.44012128 4.8419094  0.31648697 1.58247924 0.60611485 0.41486465
 1.05925289 2.48733291 2.17686507]",7.3247
493,0.6926,0.6752,"[2.44154284 4.84379501 0.31837286 1.58075357 0.60422183 0.4154988
 1.05764844 2.48916989 2.17499181]",7.3647
494,0.6932,0.7177,"[2.43963059 4.84180938 0.31638679 1.582715   0.60620838 0.41381113
 1.05959135 2.48719074 2.17697564]",7.3126
495,0.6919,0.6546,"[2.44015664 4.84195169 0.31652852 1.58241067 0.60607473 0.41461553
 1.05918826 2.4873865  2.17681993]",7.3242
496,0.6931,0.6902,"[2.43640243 4.8379954  0.31257206 1.5863029  0.61003407 0.41125247
 1.06302906 2.48344966 2.18077176]",7.2219
497,0.6932,0.6862,"[2.44015807 4.84195759 0.3165338  1.5823978  0.60606912 0.41443908
 1.05917615 2.48739431 2.17681336]",7.3233
498,0.6932,0.699,"[2.44218041 4.84396191 0.31853769 1.5803854  0.60406502 0.41650341
 1.05715915 2.48940046 2.17480836]",7.3788
499,0.6931,0.6967,"[2.44340303 4.84578223 0.32035864 1.57879291 0.60223359 0.41696188
 1.05572272 2.49114913 2.17300659]",7.4153
