v,v_eff,m,t 
"[[6.43194063e-09]
 [2.49146807e-08]
 [6.91280409e-07]
 [2.16870214e-09]
 [1.46402119e-07]
 [1.24212130e-09]
 [1.59169311e-07]]","[[6.43194063e-09]
 [2.49146807e-08]
 [6.91280409e-07]
 [2.16870214e-09]
 [1.46402119e-07]
 [1.24212130e-09]
 [1.59169311e-07]]","[[ 0.0002406 ]
 [-0.00047353]
 [ 0.0024943 ]
 [ 0.00013971]
 [ 0.00114788]
 [-0.00010573]
 [ 0.00119688]]",1
"[[2.85378792e-09]
 [1.10327087e-08]
 [3.07553748e-07]
 [9.39564355e-10]
 [6.53094302e-08]
 [5.80265357e-10]
 [7.12474999e-08]]","[[2.85378792e-09]
 [1.10327087e-08]
 [3.07553748e-07]
 [9.39564355e-10]
 [6.53094302e-08]
 [5.80265357e-10]
 [7.12474999e-08]]","[[-1.60262570e-04]
 [ 3.15110105e-04]
 [-1.66372586e-03]
 [-9.19569421e-05]
 [-7.66671293e-04]
 [ 7.22660931e-05]
 [-8.00766820e-04]]",1
"[[3.38564836e-08]
 [1.32303762e-07]
 [3.65442510e-06]
 [1.12720584e-08]
 [7.82216791e-07]
 [6.97722652e-09]
 [8.52181470e-07]]","[[3.38564836e-08]
 [1.32303762e-07]
 [3.65442510e-06]
 [1.12720584e-08]
 [7.82216791e-07]
 [6.97722652e-09]
 [8.52181470e-07]]","[[-0.000552  ]
 [ 0.00109121]
 [-0.00573497]
 [-0.00031851]
 [-0.00265329]
 [ 0.00025059]
 [-0.00276941]]",1
"[1.70147153e-06 1.06896012e-07 4.43909632e-08 ... 9.97983281e-09
 3.96770425e-06 9.68074686e-07]","[1.70147153e-06 1.06896012e-07 4.43909632e-08 ... 9.97983281e-09
 3.96770425e-06 9.68074686e-07]","[ 0.00391321 -0.00098085 -0.00063207 ...  0.0002997  -0.00597573
  0.00295172]",1
"[[2.04737797e-09]
 [8.01262831e-09]
 [2.20352867e-07]
 [6.98528020e-10]
 [4.70084502e-08]
 [3.99257006e-10]
 [5.10329814e-08]]","[[2.04737797e-09]
 [8.01262831e-09]
 [2.20352867e-07]
 [6.98528020e-10]
 [4.70084502e-08]
 [3.99257006e-10]
 [5.10329814e-08]]","[[-1.35743883e-04]
 [ 2.68539857e-04]
 [-1.40825275e-03]
 [-7.92890420e-05]
 [-6.50442966e-04]
 [ 5.99442496e-05]
 [-6.77714418e-04]]",1
"[[2.19495802e-09]
 [8.61759839e-09]
 [2.35755115e-07]
 [7.65041628e-10]
 [5.02353583e-08]
 [4.10224904e-10]
 [5.43689297e-08]]","[[2.19495802e-09]
 [8.61759839e-09]
 [2.35755115e-07]
 [7.65041628e-10]
 [5.02353583e-08]
 [4.10224904e-10]
 [5.43689297e-08]]","[[ 1.40551137e-04]
 [-2.78493062e-04]
 [ 1.45663861e-03]
 [ 8.29781577e-05]
 [ 6.72397371e-04]
 [-6.07620287e-05]
 [ 6.99514380e-04]]",1
"[[5.38768997e-09]
 [2.11049911e-08]
 [5.80126905e-07]
 [1.83574110e-09]
 [1.23900472e-07]
 [1.05804928e-09]
 [1.34537770e-07]]","[[5.38768997e-09]
 [2.11049911e-08]
 [5.80126905e-07]
 [1.83574110e-09]
 [1.23900472e-07]
 [1.05804928e-09]
 [1.34537770e-07]]","[[-2.20202656e-04]
 [ 4.35826708e-04]
 [-2.28498187e-03]
 [-1.28536648e-04]
 [-1.05598497e-03]
 [ 9.75830083e-05]
 [-1.10038172e-03]]",1
"[[2.75975693e-09]
 [1.08340308e-08]
 [2.96409502e-07]
 [9.62156915e-10]
 [6.31471160e-08]
 [5.15098366e-10]
 [6.83397298e-08]]","[[2.75975693e-09]
 [1.08340308e-08]
 [2.96409502e-07]
 [9.62156915e-10]
 [6.31471160e-08]
 [5.15098366e-10]
 [6.83397298e-08]]","[[ 1.57600166e-04]
 [-3.12259951e-04]
 [ 1.63330509e-03]
 [ 9.30559629e-05]
 [ 7.53872698e-04]
 [-6.80873358e-05]
 [ 7.84256060e-04]]",1
"[[5.54395835e-09]
 [2.17192077e-08]
 [5.96987833e-07]
 [1.88892717e-09]
 [1.27508338e-07]
 [1.08904854e-09]
 [1.38455787e-07]]","[[5.54395835e-09]
 [2.17192077e-08]
 [5.96987833e-07]
 [1.88892717e-09]
 [1.27508338e-07]
 [1.08904854e-09]
 [1.38455787e-07]]","[[-2.23373287e-04]
 [ 4.42123138e-04]
 [-2.31794963e-03]
 [-1.30385369e-04]
 [-1.07124929e-03]
 [ 9.90022064e-05]
 [-1.11628943e-03]]",1
"[8.63858123e-07 4.82586824e-08 2.17422312e-08 ... 5.45973575e-09
 2.00587896e-06 4.79545342e-07]","[8.63858123e-07 4.82586824e-08 2.17422312e-08 ... 5.45973575e-09
 2.00587896e-06 4.79545342e-07]","[ 0.00278832 -0.00065904 -0.00044236 ...  0.00022167 -0.00424887
  0.00207748]",1
"[[2.06264370e-11]
 [8.11007642e-11]
 [2.21710411e-09]
 [7.17651349e-12]
 [4.73205541e-10]
 [3.89443594e-12]
 [5.12296207e-10]]","[[2.06264370e-11]
 [8.11007642e-11]
 [2.21710411e-09]
 [7.17651349e-12]
 [4.73205541e-10]
 [3.89443594e-12]
 [5.12296207e-10]]","[[ 1.36249012e-05]
 [-2.70167888e-05]
 [ 1.41258405e-04]
 [ 8.03670464e-06]
 [ 6.52598642e-05]
 [-5.92029759e-06]
 [ 6.79018841e-05]]",1
"[[2.86241679e-09]
 [1.11859762e-08]
 [3.07892748e-07]
 [9.81851690e-10]
 [6.54557157e-08]
 [5.44777726e-10]
 [7.09914705e-08]]","[[2.86241679e-09]
 [1.11859762e-08]
 [3.07892748e-07]
 [9.81851690e-10]
 [6.54557157e-08]
 [5.44777726e-10]
 [7.09914705e-08]]","[[ 1.60504676e-04]
 [-3.17291327e-04]
 [ 1.66464252e-03]
 [ 9.40035383e-05]
 [ 7.67529440e-04]
 [-7.00214220e-05]
 [ 7.99326738e-04]]",1
"[[1.78244166e-09]
 [6.94397746e-09]
 [1.92133642e-07]
 [5.98222659e-10]
 [4.08982794e-08]
 [3.54151908e-10]
 [4.44953693e-08]]","[[1.78244166e-09]
 [6.94397746e-09]
 [1.92133642e-07]
 [5.98222659e-10]
 [4.08982794e-08]
 [3.54151908e-10]
 [4.44953693e-08]]","[[-1.26656918e-04]
 [ 2.49991594e-04]
 [-1.31499155e-03]
 [-7.33757721e-05]
 [-6.06699690e-04]
 [ 5.64567726e-05]
 [-6.32817765e-04]]",1
"[[8.18340239e-09]
 [3.19417015e-08]
 [8.79724952e-07]
 [2.81142056e-09]
 [1.86763318e-07]
 [1.54419480e-09]
 [2.02505429e-07]]","[[8.18340239e-09]
 [3.19417015e-08]
 [8.79724952e-07]
 [2.81142056e-09]
 [1.86763318e-07]
 [1.54419480e-09]
 [2.02505429e-07]]","[[ 0.00027139]
 [-0.00053617]
 [ 0.00281381]
 [ 0.00015907]
 [ 0.00129648]
 [-0.00011789]
 [ 0.00135002]]",1
"[[2.35436701e-09]
 [9.17274836e-09]
 [2.53788568e-07]
 [7.89897671e-10]
 [5.40346146e-08]
 [4.68516945e-10]
 [5.87907478e-08]]","[[2.35436701e-09]
 [9.17274836e-09]
 [2.53788568e-07]
 [7.89897671e-10]
 [5.40346146e-08]
 [4.68516945e-10]
 [5.87907478e-08]]","[[-1.45565460e-04]
 [ 2.87323398e-04]
 [-1.51132297e-03]
 [-8.43153547e-05]
 [-6.97360403e-04]
 [ 6.49357568e-05]
 [-7.27404104e-04]]",1
"[2.15532980e-06 1.14527658e-07 5.31344440e-08 ... 1.36236719e-08
 4.94716347e-06 1.17975153e-06]","[2.15532980e-06 1.14527658e-07 5.31344440e-08 ... 1.36236719e-08
 4.94716347e-06 1.17975153e-06]","[ 0.00440431 -0.00101526 -0.00069153 ...  0.00035016 -0.00667267
  0.00325849]",1
"[[4.72549475e-09]
 [1.84550952e-08]
 [5.08130211e-07]
 [1.62188649e-09]
 [1.07959685e-07]
 [8.96197220e-10]
 [1.17079050e-07]]","[[4.72549475e-09]
 [1.84550952e-08]
 [5.08130211e-07]
 [1.62188649e-09]
 [1.07959685e-07]
 [8.96197220e-10]
 [1.17079050e-07]]","[[ 2.06226702e-04]
 [-4.07548595e-04]
 [ 2.13849758e-03]
 [ 1.20817956e-04]
 [ 9.85716575e-04]
 [-8.98096597e-05]
 [ 1.02650448e-03]]",1
"[[3.14525114e-09]
 [1.22564035e-08]
 [3.39071877e-07]
 [1.05483478e-09]
 [7.22134705e-08]
 [6.27076833e-10]
 [7.85748648e-08]]","[[3.14525114e-09]
 [1.22564035e-08]
 [3.39071877e-07]
 [1.05483478e-09]
 [7.22134705e-08]
 [6.27076833e-10]
 [7.85748648e-08]]","[[-1.68247616e-04]
 [ 3.32125927e-04]
 [-1.74689636e-03]
 [-9.74346603e-05]
 [-8.06176925e-04]
 [ 7.51245066e-05]
 [-8.40936254e-04]]",1
"[[3.56110674e-09]
 [1.39110855e-08]
 [3.82969584e-07]
 [1.22174919e-09]
 [8.13945286e-08]
 [6.76809751e-10]
 [8.82761419e-08]]","[[3.56110674e-09]
 [1.39110855e-08]
 [3.82969584e-07]
 [1.22174919e-09]
 [8.13945286e-08]
 [6.76809751e-10]
 [8.82761419e-08]]","[[ 1.79025028e-04]
 [-3.53835794e-04]
 [ 1.85653609e-03]
 [ 1.04860587e-04]
 [ 8.55891791e-04]
 [-7.80467024e-05]
 [ 8.91339036e-04]]",1
"[[6.30307621e-09]
 [2.45809397e-08]
 [6.79759391e-07]
 [2.11149835e-09]
 [1.44907735e-07]
 [1.26396406e-09]
 [1.57701881e-07]]","[[6.30307621e-09]
 [2.45809397e-08]
 [6.79759391e-07]
 [2.11149835e-09]
 [1.44907735e-07]
 [1.26396406e-09]
 [1.57701881e-07]]","[[-0.00023818]
 [ 0.00047035]
 [-0.00247343]
 [-0.00013785]
 [-0.001142  ]
 [ 0.00010666]
 [-0.00119135]]",1
"[[3.16973353e-09]
 [1.23841197e-08]
 [3.40909190e-07]
 [1.08733162e-09]
 [7.24649735e-08]
 [6.02913252e-10]
 [7.85932148e-08]]","[[3.16973353e-09]
 [1.23841197e-08]
 [3.40909190e-07]
 [1.08733162e-09]
 [7.24649735e-08]
 [6.02913252e-10]
 [7.85932148e-08]]","[[ 1.68901160e-04]
 [-3.33851879e-04]
 [ 1.75162288e-03]
 [ 9.89241355e-05]
 [ 8.07579570e-04]
 [-7.36628758e-05]
 [ 8.41034442e-04]]",1
"[1.75615361e-06 1.10771636e-07 4.51949640e-08 ... 8.95397614e-09
 3.93052753e-06 9.85358935e-07]","[1.75615361e-06 1.10771636e-07 4.51949640e-08 ... 8.95397614e-09
 3.93052753e-06 9.85358935e-07]","[-0.0039756   0.00099847  0.00063777 ... -0.00028388  0.00594767
 -0.00297796]",1
"[[4.39670716e-09]
 [1.71397782e-08]
 [4.74080670e-07]
 [1.47382808e-09]
 [1.01009336e-07]
 [8.78828514e-10]
 [1.09915750e-07]]","[[4.39670716e-09]
 [1.71397782e-08]
 [4.74080670e-07]
 [1.47382808e-09]
 [1.01009336e-07]
 [8.78828514e-10]
 [1.09915750e-07]]","[[-1.98923011e-04]
 [ 3.92756927e-04]
 [-2.06560549e-03]
 [-1.15171406e-04]
 [-9.53458978e-04]
 [ 8.89351259e-05]
 [-9.94606331e-04]]",1
"[[5.31557997e-09]
 [2.07579085e-08]
 [5.71567268e-07]
 [1.82474749e-09]
 [1.21419609e-07]
 [1.00718514e-09]
 [1.31671624e-07]]","[[5.31557997e-09]
 [2.07579085e-08]
 [5.71567268e-07]
 [1.82474749e-09]
 [1.21419609e-07]
 [1.00718514e-09]
 [1.31671624e-07]]","[[ 2.18724072e-04]
 [-4.32228153e-04]
 [ 2.26806204e-03]
 [ 1.28151190e-04]
 [ 1.04535950e-03]
 [-9.52085411e-05]
 [ 1.08859755e-03]]",1
"[[2.80150197e-09]
 [1.09161057e-08]
 [3.02007722e-07]
 [9.39692996e-10]
 [6.43118377e-08]
 [5.58137570e-10]
 [6.99753445e-08]]","[[2.80150197e-09]
 [1.09161057e-08]
 [3.02007722e-07]
 [9.39692996e-10]
 [6.43118377e-08]
 [5.58137570e-10]
 [6.99753445e-08]]","[[-1.58787650e-04]
 [ 3.13440507e-04]
 [-1.64865688e-03]
 [-9.19632370e-05]
 [-7.60793362e-04]
 [ 7.08748060e-05]
 [-7.93585597e-04]]",1
"[[4.30249378e-09]
 [1.68045805e-08]
 [4.62670389e-07]
 [1.47647694e-09]
 [9.83121038e-08]
 [8.16631394e-10]
 [1.06619371e-07]]","[[4.30249378e-09]
 [1.68045805e-08]
 [4.62670389e-07]
 [1.47647694e-09]
 [9.83121038e-08]
 [8.16631394e-10]
 [1.06619371e-07]]","[[ 1.96780192e-04]
 [-3.88897448e-04]
 [ 2.04059636e-03]
 [ 1.15274856e-04]
 [ 9.40642830e-04]
 [-8.57302895e-05]
 [ 9.79578652e-04]]",1
"[[5.08809841e-09]
 [1.98374210e-08]
 [5.48662774e-07]
 [1.70513772e-09]
 [1.16922613e-07]
 [1.01832868e-09]
 [1.27237973e-07]]","[[5.08809841e-09]
 [1.98374210e-08]
 [5.48662774e-07]
 [1.70513772e-09]
 [1.16922613e-07]
 [1.01832868e-09]
 [1.27237973e-07]]","[[-2.13992724e-04]
 [ 4.22536139e-04]
 [-2.22215323e-03]
 [-1.23879940e-04]
 [-1.02581846e-03]
 [ 9.57337876e-05]
 [-1.07011296e-03]]",1
"[1.97441379e-06 1.07085152e-07 4.87838062e-08 ... 1.17878796e-08
 4.46368863e-06 1.07957248e-06]","[1.97441379e-06 1.07085152e-07 4.87838062e-08 ... 1.17878796e-08
 4.46368863e-06 1.07957248e-06]","[ 0.00421542 -0.00098172 -0.00066261 ...  0.00032572 -0.00633823
  0.00311707]",1
"[[3.74239945e-09]
 [1.46191969e-08]
 [4.02472191e-07]
 [1.28402879e-09]
 [8.55350210e-08]
 [7.11065636e-10]
 [9.27655307e-08]]","[[3.74239945e-09]
 [1.46191969e-08]
 [4.02472191e-07]
 [1.28402879e-09]
 [8.55350210e-08]
 [7.11065636e-10]
 [9.27655307e-08]]","[[ 1.83525461e-04]
 [-3.62729613e-04]
 [ 1.90322088e-03]
 [ 1.07500042e-04]
 [ 8.77391126e-04]
 [-7.99974420e-05]
 [ 9.13723031e-04]]",1
"[[2.11444708e-09]
 [8.23700267e-09]
 [2.27915983e-07]
 [7.09464908e-10]
 [4.85204781e-08]
 [4.20554192e-10]
 [5.27906320e-08]]","[[2.11444708e-09]
 [8.23700267e-09]
 [2.27915983e-07]
 [7.09464908e-10]
 [4.85204781e-08]
 [4.20554192e-10]
 [5.27906320e-08]]","[[-1.37949352e-04]
 [ 2.72273804e-04]
 [-1.43221641e-03]
 [-7.99073474e-05]
 [-6.60820931e-04]
 [ 6.15222540e-05]
 [-6.89286361e-04]]",1
"[[7.87092876e-11]
 [3.07956336e-10]
 [8.47122019e-09]
 [2.69423647e-11]
 [1.80390882e-09]
 [1.51416848e-11]
 [1.95716979e-09]]","[[7.87092876e-11]
 [3.07956336e-10]
 [8.47122019e-09]
 [2.69423647e-11]
 [1.80390882e-09]
 [1.51416848e-11]
 [1.95716979e-09]]","[[ 2.66154765e-05]
 [-5.26460542e-05]
 [ 2.76117695e-04]
 [ 1.55718105e-05]
 [ 1.27417343e-04]
 [-1.16736953e-05]
 [ 1.32719735e-04]]",1
"[[7.23806587e-09]
 [2.82572481e-08]
 [7.81072866e-07]
 [2.42495054e-09]
 [1.66572921e-07]
 [1.45338804e-09]
 [1.81270221e-07]]","[[7.23806587e-09]
 [2.82572481e-08]
 [7.81072866e-07]
 [2.42495054e-09]
 [1.66572921e-07]
 [1.45338804e-09]
 [1.81270221e-07]]","[[-0.00025523]
 [ 0.0005043 ]
 [-0.00265135]
 [-0.00014773]
 [-0.0012244 ]
 [ 0.00011437]
 [-0.00127728]]",1
"[[9.41172851e-11]
 [3.68580207e-10]
 [1.01351050e-08]
 [3.22313920e-11]
 [2.15856175e-09]
 [1.80990422e-11]
 [2.34168588e-09]]","[[9.41172851e-11]
 [3.68580207e-10]
 [1.01351050e-08]
 [3.22313920e-11]
 [2.15856175e-09]
 [1.80990422e-11]
 [2.34168588e-09]]","[[ 2.91042190e-05]
 [-5.75953285e-05]
 [ 3.02019776e-04]
 [ 1.70318093e-05]
 [ 1.39380973e-04]
 [-1.27628907e-05]
 [ 1.45172907e-04]]",1
"[9.09908260e-08 5.82862017e-09 2.35840130e-09 ... 4.84521156e-10
 2.05396791e-07 5.14691358e-08]","[9.09908260e-08 5.82862017e-09 2.35840130e-09 ... 4.84521156e-10
 2.05396791e-07 5.14691358e-08]","[-9.04940569e-04  2.29036201e-04  1.45690122e-04 ... -6.60355238e-05
  1.35962168e-03 -6.80604306e-04]",1
"[[1.35480606e-09]
 [5.28509329e-09]
 [1.46157698e-07]
 [4.55118766e-10]
 [3.11143848e-08]
 [2.68780620e-10]
 [3.38436845e-08]]","[[1.35480606e-09]
 [5.28509329e-09]
 [1.46157698e-07]
 [4.55118766e-10]
 [3.11143848e-08]
 [2.68780620e-10]
 [3.38436845e-08]]","[[-1.10423071e-04]
 [ 2.18095941e-04]
 [-1.14691729e-03]
 [-6.40005382e-05]
 [-5.29178101e-04]
 [ 4.91835905e-05]
 [-5.51899593e-04]]",1
"[[1.13877344e-09]
 [4.45933610e-09]
 [1.22634008e-07]
 [3.90523604e-10]
 [2.60979240e-08]
 [2.17706994e-10]
 [2.83046527e-08]]","[[1.13877344e-09]
 [4.45933610e-09]
 [1.22634008e-07]
 [3.90523604e-10]
 [2.60979240e-08]
 [2.17706994e-10]
 [2.83046527e-08]]","[[ 1.01237152e-04]
 [-2.00334782e-04]
 [ 1.05057416e-03]
 [ 5.92850102e-05]
 [ 4.84645557e-04]
 [-4.42646919e-05]
 [ 5.04719599e-04]]",1
"[[6.30487445e-09]
 [2.46313188e-08]
 [6.80667448e-07]
 [2.11368342e-09]
 [1.45152260e-07]
 [1.26407616e-09]
 [1.57936706e-07]]","[[6.30487445e-09]
 [2.46313188e-08]
 [6.80667448e-07]
 [2.11368342e-09]
 [1.45152260e-07]
 [1.26407616e-09]
 [1.57936706e-07]]","[[-0.00023821]
 [ 0.00047083]
 [-0.00247508]
 [-0.00013792]
 [-0.00114297]
 [ 0.00010666]
 [-0.00119224]]",1
"[[6.15754198e-10]
 [2.41234766e-09]
 [6.63268690e-08]
 [2.11091525e-10]
 [1.41204188e-08]
 [1.17969060e-10]
 [1.53151147e-08]]","[[6.15754198e-10]
 [2.41234766e-09]
 [6.63268690e-08]
 [2.11091525e-10]
 [1.41204188e-08]
 [1.17969060e-10]
 [1.53151147e-08]]","[[ 7.44431849e-05]
 [-1.47346968e-04]
 [ 7.72620101e-04]
 [ 4.35869674e-05]
 [ 3.56488106e-04]
 [-3.25840688e-05]
 [ 3.71262754e-04]]",1
"[[1.21835813e-08]
 [4.73219066e-08]
 [1.31164610e-06]
 [4.12041425e-09]
 [2.77679526e-07]
 [2.33507703e-09]
 [3.01700980e-07]]","[[1.21835813e-08]
 [4.73219066e-08]
 [1.31164610e-06]
 [4.12041425e-09]
 [2.77679526e-07]
 [2.33507703e-09]
 [3.01700980e-07]]","[[ 0.00033114]
 [-0.00065261]
 [ 0.00343581]
 [ 0.00019257]
 [ 0.00158086]
 [-0.00014497]
 [ 0.00164782]]",1
"[4.19439601e-08 2.36120335e-09 1.04215779e-09 ... 2.34173274e-10
 9.34827340e-08 2.29878722e-08]","[4.19439601e-08 2.36120335e-09 1.04215779e-09 ... 2.34173274e-10
 9.34827340e-08 2.29878722e-08]","[-6.14406739e-04  1.45776645e-04  9.68474063e-05 ... -4.59081634e-05
  9.17248388e-04 -4.54852558e-04]",1
"[[6.34899441e-10]
 [2.46102922e-09]
 [6.85348358e-08]
 [2.09672184e-10]
 [1.45478245e-08]
 [1.28130598e-10]
 [1.58602943e-08]]","[[6.34899441e-10]
 [2.46102922e-09]
 [6.85348358e-08]
 [2.09672184e-10]
 [1.45478245e-08]
 [1.28130598e-10]
 [1.58602943e-08]]","[[-7.55916330e-05]
 [ 1.48826285e-04]
 [-7.85374765e-04]
 [-4.34401848e-05]
 [-3.61843089e-04]
 [ 3.39584361e-05]
 [-3.77812981e-04]]",1
"[[6.95536708e-09]
 [2.70288290e-08]
 [7.48953164e-07]
 [2.34923922e-09]
 [1.58703383e-07]
 [1.34132010e-09]
 [1.72471374e-07]]","[[6.95536708e-09]
 [2.70288290e-08]
 [7.48953164e-07]
 [2.34923922e-09]
 [1.58703383e-07]
 [1.34132010e-09]
 [1.72471374e-07]]","[[ 0.0002502 ]
 [-0.00049321]
 [ 0.00259626]
 [ 0.00014541]
 [ 0.00119513]
 [-0.00010987]
 [ 0.00124589]]",1
"[[3.56556826e-09]
 [1.38330365e-08]
 [3.85042124e-07]
 [1.17541611e-09]
 [8.18407969e-08]
 [7.25662223e-10]
 [8.92506552e-08]]","[[3.56556826e-09]
 [1.38330365e-08]
 [3.85042124e-07]
 [1.17541611e-09]
 [8.18407969e-08]
 [7.25662223e-10]
 [8.92506552e-08]]","[[-1.79137138e-04]
 [ 3.52841789e-04]
 [-1.86155288e-03]
 [-1.02853026e-04]
 [-8.58234916e-04]
 [ 8.08143552e-05]
 [-8.96245445e-04]]",1
"[[5.72040609e-09]
 [2.22339119e-08]
 [6.16026863e-07]
 [1.93142677e-09]
 [1.30572599e-07]
 [1.10514558e-09]
 [1.41908882e-07]]","[[5.72040609e-09]
 [2.22339119e-08]
 [6.16026863e-07]
 [1.93142677e-09]
 [1.30572599e-07]
 [1.10514558e-09]
 [1.41908882e-07]]","[[ 2.26900099e-04]
 [-4.47331205e-04]
 [ 2.35462136e-03]
 [ 1.31844002e-04]
 [ 1.08404492e-03]
 [-9.97311900e-05]
 [ 1.13012386e-03]]",1
"[[1.41756721e-09]
 [5.49535104e-09]
 [1.53023390e-07]
 [4.67808778e-10]
 [3.24961077e-08]
 [2.86962639e-10]
 [3.54324507e-08]]","[[1.41756721e-09]
 [5.49535104e-09]
 [1.53023390e-07]
 [4.67808778e-10]
 [3.24961077e-08]
 [2.86962639e-10]
 [3.54324507e-08]]","[[-1.12951781e-04]
 [ 2.22391905e-04]
 [-1.17354613e-03]
 [-6.48866627e-05]
 [-5.40800305e-04]
 [ 5.08199149e-05]
 [-5.64705283e-04]]",1
"[2.99435123e-07 1.56449838e-08 7.21508708e-09 ... 1.58874908e-09
 6.49353057e-07 1.59917163e-07]","[2.99435123e-07 1.56449838e-08 7.21508708e-09 ... 1.58874908e-09
 6.49353057e-07 1.59917163e-07]","[ 0.00164162 -0.00037524 -0.00025483 ...  0.00011958 -0.00241747
  0.00119969]",1
"[[5.76783109e-09]
 [2.24148659e-08]
 [6.21080273e-07]
 [1.94736378e-09]
 [1.31638575e-07]
 [1.11425767e-09]
 [1.43069231e-07]]","[[5.76783109e-09]
 [2.24148659e-08]
 [6.21080273e-07]
 [1.94736378e-09]
 [1.31638575e-07]
 [1.11425767e-09]
 [1.43069231e-07]]","[[ 0.00022784]
 [-0.00044915]
 [ 0.00236426]
 [ 0.00013239]
 [ 0.00108846]
 [-0.00010014]
 [ 0.00113473]]",1
"[[2.88405488e-09]
 [1.11848067e-08]
 [3.11384595e-07]
 [9.50964368e-10]
 [6.61664296e-08]
 [5.86125745e-10]
 [7.21552214e-08]]","[[2.88405488e-09]
 [1.11848067e-08]
 [3.11384595e-07]
 [9.50964368e-10]
 [6.61664296e-08]
 [5.86125745e-10]
 [7.21552214e-08]]","[[-1.61110192e-04]
 [ 3.17274740e-04]
 [-1.67405536e-03]
 [-9.25131305e-05]
 [-7.71685083e-04]
 [ 7.26301019e-05]
 [-8.05851719e-04]]",1
"[[3.27322077e-09]
 [1.27270317e-08]
 [3.52549602e-07]
 [1.10418250e-09]
 [7.47747849e-08]
 [6.35091361e-10]
 [8.12792748e-08]]","[[3.27322077e-09]
 [1.27270317e-08]
 [3.52549602e-07]
 [1.10418250e-09]
 [7.47747849e-08]
 [6.35091361e-10]
 [8.12792748e-08]]","[[ 1.71636205e-04]
 [-3.38442441e-04]
 [ 1.78127663e-03]
 [ 9.96877247e-05]
 [ 8.20349355e-04]
 [-7.56030571e-05]
 [ 8.55285609e-04]]",1
"[[2.44686367e-08]
 [9.42636245e-08]
 [2.63323808e-06]
 [8.14555883e-09]
 [5.55109246e-07]
 [4.73715435e-09]
 [6.04432721e-07]]","[[2.44686367e-08]
 [9.42636245e-08]
 [2.63323808e-06]
 [8.14555883e-09]
 [5.55109246e-07]
 [4.73715435e-09]
 [6.04432721e-07]]","[[ 0.00046927]
 [-0.00092107]
 [ 0.00486818]
 [ 0.00027076]
 [ 0.00223517]
 [-0.00020648]
 [ 0.00233236]]",1
"[[2.79739005e-11]
 [1.07587894e-10]
 [3.01920237e-09]
 [9.08560243e-12]
 [6.38448760e-10]
 [5.71729861e-12]
 [6.97624553e-10]]","[[2.79739005e-11]
 [1.07587894e-10]
 [3.01920237e-09]
 [9.08560243e-12]
 [6.38448760e-10]
 [5.71729861e-12]
 [6.97624553e-10]]","[[ 1.58671076e-05]
 [-3.11173753e-05]
 [ 1.64841807e-04]
 [ 9.04269992e-06]
 [ 7.58026308e-05]
 [-7.17326198e-06]
 [ 7.92377497e-05]]",1
"[5.65573582e-06 2.67225584e-07 1.31770133e-07 ... 3.02429795e-08
 1.20712435e-05 2.94421104e-06]","[5.65573582e-06 2.67225584e-07 1.31770133e-07 ... 3.02429795e-08
 1.20712435e-05 2.94421104e-06]","[ 0.00713454 -0.00155082 -0.001089   ...  0.00052172 -0.01042311
  0.00514761]",1
"[[5.22292578e-09]
 [2.00433947e-08]
 [5.65272219e-07]
 [1.66086862e-09]
 [1.19639988e-07]
 [1.10824877e-09]
 [1.31100205e-07]]","[[5.22292578e-09]
 [2.00433947e-08]
 [5.65272219e-07]
 [1.66086862e-09]
 [1.19639988e-07]
 [1.10824877e-09]
 [1.31100205e-07]]","[[-2.16809437e-04]
 [ 4.24724089e-04]
 [-2.25553762e-03]
 [-1.22261268e-04]
 [-1.03767042e-03]
 [ 9.98711114e-05]
 [-1.08623287e-03]]",1
"[[1.38502547e-09]
 [5.32913704e-09]
 [1.49526599e-07]
 [4.50896576e-10]
 [3.15906316e-08]
 [2.80803978e-10]
 [3.45039550e-08]]","[[1.38502547e-09]
 [5.32913704e-09]
 [1.49526599e-07]
 [4.50896576e-10]
 [3.15906316e-08]
 [2.80803978e-10]
 [3.45039550e-08]]","[[ 1.11647791e-04]
 [-2.19002816e-04]
 [ 1.16006008e-03]
 [ 6.37029762e-05]
 [ 5.33212607e-04]
 [-5.02716202e-05]
 [ 5.57257207e-04]]",1
"[[1.07323425e-08]
 [4.12371655e-08]
 [1.16227387e-06]
 [3.40742473e-09]
 [2.46319906e-07]
 [2.29482222e-09]
 [2.69976461e-07]]","[[1.07323425e-08]
 [4.12371655e-08]
 [1.16227387e-06]
 [3.40742473e-09]
 [2.46319906e-07]
 [2.29482222e-09]
 [2.69976461e-07]]","[[-0.00031079]
 [ 0.00060921]
 [-0.00323426]
 [-0.00017512]
 [-0.00148892]
 [ 0.00014371]
 [-0.00155878]]",1
"[[1.65877079e-09]
 [6.38289198e-09]
 [1.79090185e-07]
 [5.40138828e-10]
 [3.78328389e-08]
 [3.36029348e-10]
 [4.13199796e-08]]","[[1.65877079e-09]
 [6.38289198e-09]
 [1.79090185e-07]
 [5.40138828e-10]
 [3.78328389e-08]
 [3.36029348e-10]
 [4.13199796e-08]]","[[ 1.22184030e-04]
 [-2.39679010e-04]
 [ 1.26957145e-03]
 [ 6.97226610e-05]
 [ 5.83519966e-04]
 [-5.49933099e-05]
 [ 6.09819495e-04]]",1
