v,v_eff,m,t 
"[[1.38789426e-07]
 [4.13661316e-07]
 [1.17896515e-06]
 [5.84312467e-07]
 [6.78552688e-07]
 [2.01236632e-07]
 [6.71712238e-07]]","[[1.38789426e-07]
 [4.13661316e-07]
 [1.17896515e-06]
 [5.84312467e-07]
 [6.78552688e-07]
 [2.01236632e-07]
 [6.71712238e-07]]","[[ 0.00111763]
 [ 0.0019295 ]
 [-0.0032574 ]
 [-0.00229321]
 [-0.00247123]
 [-0.00134578]
 [-0.00245874]]",1
"[[1.76097721e-09]
 [5.34598711e-09]
 [1.56668555e-08]
 [7.40469047e-09]
 [8.57923985e-09]
 [2.58011526e-09]
 [8.48369328e-09]]","[[1.76097721e-09]
 [5.34598711e-09]
 [1.56668555e-08]
 [7.40469047e-09]
 [8.57923985e-09]
 [2.58011526e-09]
 [8.48369328e-09]]","[[ 0.00012589]
 [ 0.00021935]
 [-0.0003755 ]
 [-0.00025815]
 [-0.00027787]
 [-0.00015238]
 [-0.00027632]]",1
"[[4.38071962e-08]
 [1.34721645e-07]
 [4.02742250e-07]
 [1.83935634e-07]
 [2.12698170e-07]
 [6.46374899e-08]
 [2.10110566e-07]]","[[4.38071962e-08]
 [1.34721645e-07]
 [4.02742250e-07]
 [1.83935634e-07]
 [2.12698170e-07]
 [6.46374899e-08]
 [2.10110566e-07]]","[[-0.00062791]
 [-0.00110113]
 [ 0.00190386]
 [ 0.00128663]
 [ 0.00138358]
 [ 0.00076272]
 [ 0.00137513]]",1
"[[8.52860552e-09]
 [2.58167896e-08]
 [7.53567722e-08]
 [3.58551346e-08]
 [4.15506960e-08]
 [1.24719063e-08]
 [4.10894959e-08]]","[[8.52860552e-09]
 [2.58167896e-08]
 [7.53567722e-08]
 [3.58551346e-08]
 [4.15506960e-08]
 [1.24719063e-08]
 [4.10894959e-08]]","[[ 0.00027705]
 [ 0.00048203]
 [-0.00082354]
 [-0.00056806]
 [-0.00061152]
 [-0.00033503]
 [-0.00060812]]",1
"[[6.08812388e-08]
 [1.82476769e-07]
 [5.26311724e-07]
 [2.55197453e-07]
 [2.95598784e-07]
 [8.82797176e-08]
 [2.92022923e-07]]","[[6.08812388e-08]
 [1.82476769e-07]
 [5.26311724e-07]
 [2.55197453e-07]
 [2.95598784e-07]
 [8.82797176e-08]
 [2.92022923e-07]]","[[ 0.00074022]
 [ 0.00128152]
 [-0.00217642]
 [-0.00151551]
 [-0.00163107]
 [-0.00089136]
 [-0.00162117]]",1
"[[3.04599092e-09]
 [9.28014901e-09]
 [2.74413145e-08]
 [1.27525978e-08]
 [1.47394726e-08]
 [4.45830415e-09]
 [1.45453768e-08]]","[[3.04599092e-09]
 [9.28014901e-09]
 [2.74413145e-08]
 [1.27525978e-08]
 [1.47394726e-08]
 [4.45830415e-09]
 [1.45453768e-08]]","[[-0.00016557]
 [-0.000289  ]
 [ 0.00049696]
 [ 0.00033878]
 [ 0.00036422]
 [ 0.00020031]
 [ 0.00036181]]",1
"[[9.54612155e-08]
 [2.95140189e-07]
 [8.88738355e-07]
 [4.00957022e-07]
 [4.63491534e-07]
 [1.41360712e-07]
 [4.57842110e-07]]","[[9.54612155e-08]
 [2.95140189e-07]
 [8.88738355e-07]
 [4.00957022e-07]
 [4.63491534e-07]
 [1.41360712e-07]
 [4.57842110e-07]]","[[-0.0009269 ]
 [-0.0016298 ]
 [ 0.00282819]
 [ 0.00189964]
 [ 0.00204241]
 [ 0.00112794]
 [ 0.00202992]]",1
"[[4.17527895e-10]
 [1.26907043e-09]
 [3.72543919e-09]
 [1.75578632e-09]
 [2.03414533e-09]
 [6.12253238e-10]
 [2.01152761e-09]]","[[4.17527895e-10]
 [1.26907043e-09]
 [3.72543919e-09]
 [1.75578632e-09]
 [2.03414533e-09]
 [6.12253238e-10]
 [2.01152761e-09]]","[[ 6.13004980e-05]
 [ 1.06872045e-04]
 [-1.83109128e-04]
 [-1.25706312e-04]
 [-1.35304501e-04]
 [-7.42312545e-05]
 [-1.34550171e-04]]",1
"[[6.29969308e-08]
 [1.94166703e-07]
 [5.82238967e-07]
 [2.64544989e-07]
 [3.05874244e-07]
 [9.30958881e-08]
 [3.02170160e-07]]","[[6.29969308e-08]
 [1.94166703e-07]
 [5.82238967e-07]
 [2.64544989e-07]
 [3.05874244e-07]
 [9.30958881e-08]
 [3.02170160e-07]]","[[-0.00075298]
 [-0.00132193]
 [ 0.00228914]
 [ 0.00154302]
 [ 0.00165918]
 [ 0.00091535]
 [ 0.0016491 ]]",1
"[6.12803411e-07 1.12059137e-07 5.56389095e-08 ... 4.05919720e-09
 1.23201749e-05 1.17569935e-05]","[6.12803411e-07 1.12059137e-07 5.56389095e-08 ... 4.05919720e-09
 1.23201749e-05 1.17569935e-05]","[ 0.00234845 -0.00100426 -0.00070764 ... -0.00019114  0.01053003
  0.01028654]",1
"[[2.12989376e-09]
 [6.46423819e-09]
 [1.89381900e-08]
 [8.95572646e-09]
 [1.03767960e-08]
 [3.12030052e-09]
 [1.02622009e-08]]","[[2.12989376e-09]
 [6.46423819e-09]
 [1.89381900e-08]
 [8.95572646e-09]
 [1.03767960e-08]
 [3.12030052e-09]
 [1.02622009e-08]]","[[ 0.00013845]
 [ 0.0002412 ]
 [-0.00041285]
 [-0.0002839 ]
 [-0.0003056 ]
 [-0.00016758]
 [-0.00030391]]",1
"[[1.37202410e-07]
 [4.08203622e-07]
 [1.16512500e-06]
 [5.74842900e-07]
 [6.66186131e-07]
 [1.97971195e-07]
 [6.58187594e-07]]","[[1.37202410e-07]
 [4.08203622e-07]
 [1.16512500e-06]
 [5.74842900e-07]
 [6.66186131e-07]
 [1.97971195e-07]
 [6.58187594e-07]]","[[ 0.00111123]
 [ 0.00191672]
 [-0.00323823]
 [-0.00227455]
 [-0.00244861]
 [-0.00133482]
 [-0.00243386]]",1
"[[3.50281839e-09]
 [1.06033580e-08]
 [3.10751479e-08]
 [1.46586542e-08]
 [1.69500585e-08]
 [5.10470609e-09]
 [1.67284636e-08]]","[[3.50281839e-09]
 [1.06033580e-08]
 [3.10751479e-08]
 [1.46586542e-08]
 [1.69500585e-08]
 [5.10470609e-09]
 [1.67284636e-08]]","[[ 0.00017755]
 [ 0.00030892]
 [-0.00052884]
 [-0.00036322]
 [-0.00039058]
 [-0.00021434]
 [-0.00038802]]",1
"[[5.91970467e-08]
 [1.82041206e-07]
 [5.46385752e-07]
 [2.47441705e-07]
 [2.85510248e-07]
 [8.70607631e-08]
 [2.81475543e-07]]","[[5.91970467e-08]
 [1.82041206e-07]
 [5.46385752e-07]
 [2.47441705e-07]
 [2.85510248e-07]
 [8.70607631e-08]
 [2.81475543e-07]]","[[-0.00072991]
 [-0.00127999]
 [ 0.00221754]
 [ 0.00149231]
 [ 0.00160299]
 [ 0.00088518]
 [ 0.00159163]]",1
"[[9.05352231e-11]
 [2.74828062e-10]
 [8.08604719e-10]
 [3.78946160e-10]
 [4.38105889e-10]
 [1.32193340e-10]
 [4.32382581e-10]]","[[9.05352231e-11]
 [2.74828062e-10]
 [8.08604719e-10]
 [3.78946160e-10]
 [4.38105889e-10]
 [1.32193340e-10]
 [4.32382581e-10]]","[[ 2.85449997e-05]
 [ 4.97338171e-05]
 [-8.53079274e-05]
 [-5.83996185e-05]
 [-6.27929375e-05]
 [-3.44926088e-05]
 [-6.23814334e-05]]",1
"[[9.09087121e-08]
 [2.80414129e-07]
 [8.45250204e-07]
 [3.80070150e-07]
 [4.38477471e-07]
 [1.33993928e-07]
 [4.32344953e-07]]","[[9.09087121e-08]
 [2.80414129e-07]
 [8.45250204e-07]
 [3.80070150e-07]
 [4.38477471e-07]
 [1.33993928e-07]
 [4.32344953e-07]]","[[-0.00090453]
 [-0.00158862]
 [ 0.00275812]
 [ 0.00184949]
 [ 0.00198653]
 [ 0.00109816]
 [ 0.00197259]]",1
"[[3.31321773e-08]
 [1.01640447e-07]
 [3.03470520e-07]
 [1.38775223e-07]
 [1.60337828e-07]
 [4.87316685e-08]
 [1.58264064e-07]]","[[3.31321773e-08]
 [1.01640447e-07]
 [3.03470520e-07]
 [1.38775223e-07]
 [1.60337828e-07]
 [4.87316685e-08]
 [1.58264064e-07]]","[[-0.00054607]
 [-0.00095643]
 [ 0.00165264]
 [ 0.00111758]
 [ 0.00120127]
 [ 0.00066226]
 [ 0.00119347]]",1
"[[2.09661188e-08]
 [6.32112328e-08]
 [1.83864752e-07]
 [8.79160304e-08]
 [1.01804179e-07]
 [3.05282945e-08]
 [1.00596669e-07]]","[[2.09661188e-08]
 [6.32112328e-08]
 [1.83864752e-07]
 [8.79160304e-08]
 [1.01804179e-07]
 [3.05282945e-08]
 [1.00596669e-07]]","[[ 0.00043439]
 [ 0.00075426]
 [-0.00128638]
 [-0.00088952]
 [-0.0009572 ]
 [-0.00052417]
 [-0.00095151]]",1
"[[1.66628107e-08]
 [5.09697681e-08]
 [1.51578300e-07]
 [6.97791181e-08]
 [8.06365981e-08]
 [2.44599264e-08]
 [7.95944348e-08]]","[[1.66628107e-08]
 [5.09697681e-08]
 [1.51578300e-07]
 [6.97791181e-08]
 [8.06365981e-08]
 [2.44599264e-08]
 [7.95944348e-08]]","[[-0.00038725]
 [-0.00067729]
 [ 0.00116799]
 [ 0.00079247]
 [ 0.0008519 ]
 [ 0.00046919]
 [ 0.00084637]]",1
"[[2.67208960e-08]
 [8.04744756e-08]
 [2.33723615e-07]
 [1.12039312e-07]
 [1.29747282e-07]
 [3.88792278e-08]
 [1.28208477e-07]]","[[2.67208960e-08]
 [8.04744756e-08]
 [2.33723615e-07]
 [1.12039312e-07]
 [1.29747282e-07]
 [3.88792278e-08]
 [1.28208477e-07]]","[[ 0.0004904 ]
 [ 0.00085104]
 [-0.00145035]
 [-0.00100417]
 [-0.00108061]
 [-0.00059153]
 [-0.00107419]]",1
"[1.41940354e-06 2.64345679e-07 1.29555689e-07 ... 9.27637284e-09
 2.83990921e-05 2.77079854e-05]","[1.41940354e-06 2.64345679e-07 1.29555689e-07 ... 9.27637284e-09
 2.83990921e-05 2.77079854e-05]","[-0.00357416  0.00154244  0.00107982 ...  0.00028894 -0.01598724
 -0.01579151]",1
"[[1.58448216e-07]
 [4.70172077e-07]
 [1.33974181e-06]
 [6.62195785e-07]
 [7.66751329e-07]
 [2.27830869e-07]
 [7.56892746e-07]]","[[1.58448216e-07]
 [4.70172077e-07]
 [1.33974181e-06]
 [6.62195785e-07]
 [7.66751329e-07]
 [2.27830869e-07]
 [7.56892746e-07]]","[[ 0.00119417]
 [ 0.00205707]
 [-0.00347242]
 [-0.00244126]
 [-0.00262693]
 [-0.00143195]
 [-0.00260999]]",1
"[[2.90858698e-08]
 [8.74001943e-08]
 [2.54043539e-07]
 [1.21380586e-07]
 [1.40275146e-07]
 [4.21069039e-08]
 [1.38323161e-07]]","[[2.90858698e-08]
 [8.74001943e-08]
 [2.54043539e-07]
 [1.21380586e-07]
 [1.40275146e-07]
 [4.21069039e-08]
 [1.38323161e-07]]","[[ 0.00051164]
 [ 0.00088691]
 [-0.00151208]
 [-0.00104519]
 [-0.0011236 ]
 [-0.0006156 ]
 [-0.00111575]]",1
"[[1.95815921e-08]
 [5.98245415e-08]
 [1.78324468e-07]
 [8.16309591e-08]
 [9.41310338e-08]
 [2.86256452e-08]
 [9.27192241e-08]]","[[1.95815921e-08]
 [5.98245415e-08]
 [1.78324468e-07]
 [8.16309591e-08]
 [9.41310338e-08]
 [2.86256452e-08]
 [9.27192241e-08]]","[[-0.0004198 ]
 [-0.00073377]
 [ 0.00126685]
 [ 0.00085713]
 [ 0.00092042]
 [ 0.00050757]
 [ 0.00091349]]",1
"[[2.12909352e-08]
 [6.40684094e-08]
 [1.86600444e-07]
 [8.88595725e-08]
 [1.02682147e-07]
 [3.08524448e-08]
 [1.01252667e-07]]","[[2.12909352e-08]
 [6.40684094e-08]
 [1.86600444e-07]
 [8.88595725e-08]
 [1.02682147e-07]
 [3.08524448e-08]
 [1.01252667e-07]]","[[ 0.00043774]
 [ 0.00075935]
 [-0.00129592]
 [-0.00089428]
 [-0.00096132]
 [-0.00052695]
 [-0.00095461]]",1
"[[2.62879472e-08]
 [8.04106483e-08]
 [2.40088866e-07]
 [1.09597821e-07]
 [1.26370278e-07]
 [3.84616514e-08]
 [1.24474374e-07]]","[[2.62879472e-08]
 [8.04106483e-08]
 [2.40088866e-07]
 [1.09597821e-07]
 [1.26370278e-07]
 [3.84616514e-08]
 [1.24474374e-07]]","[[-0.00048641]
 [-0.0008507 ]
 [ 0.00146997]
 [ 0.00099317]
 [ 0.00106646]
 [ 0.00058835]
 [ 0.00105843]]",1
"[[1.05300626e-08]
 [3.17659834e-08]
 [9.28437197e-08]
 [4.39558075e-08]
 [5.07850968e-08]
 [1.52851224e-08]
 [5.00778040e-08]]","[[1.05300626e-08]
 [3.17659834e-08]
 [9.28437197e-08]
 [4.39558075e-08]
 [5.07850968e-08]
 [1.52851224e-08]
 [5.00778040e-08]]","[[ 0.00030785]
 [ 0.00053469]
 [-0.00091411]
 [-0.00062897]
 [-0.00067607]
 [-0.0003709 ]
 [-0.00067134]]",1
"[[4.15480573e-08]
 [1.27375881e-07]
 [3.81504069e-07]
 [1.73247039e-07]
 [1.99730650e-07]
 [6.08838084e-08]
 [1.96734009e-07]]","[[4.15480573e-08]
 [1.27375881e-07]
 [3.81504069e-07]
 [1.73247039e-07]
 [1.99730650e-07]
 [6.08838084e-08]
 [1.96734009e-07]]","[[-0.0006115 ]
 [-0.00107069]
 [ 0.00185298]
 [ 0.00124869]
 [ 0.00134074]
 [ 0.00074024]
 [ 0.00133064]]",1
"[[3.42814705e-10]
 [1.03911621e-09]
 [3.05746357e-09]
 [1.43148904e-09]
 [1.65338076e-09]
 [4.99256022e-10]
 [1.63034620e-09]]","[[3.42814705e-10]
 [1.03911621e-09]
 [3.05746357e-09]
 [1.43148904e-09]
 [1.65338076e-09]
 [4.99256022e-10]
 [1.63034620e-09]]","[[ 5.55457680e-05]
 [ 9.67059766e-05]
 [-1.65883007e-04]
 [-1.13505072e-04]
 [-1.21985355e-04]
 [-6.70321132e-05]
 [-1.21132637e-04]]",1
"[[7.82334792e-08]
 [2.33367915e-07]
 [6.72695709e-07]
 [3.25574605e-07]
 [3.76031889e-07]
 [1.12499540e-07]
 [3.70450792e-07]]","[[7.82334792e-08]
 [2.33367915e-07]
 [6.72695709e-07]
 [3.25574605e-07]
 [3.76031889e-07]
 [1.12499540e-07]
 [3.70450792e-07]]","[[ 0.00083911]
 [ 0.00144925]
 [-0.00246054]
 [-0.00171177]
 [-0.00183964]
 [-0.00100623]
 [-0.00182594]]",1
"[[1.48422566e-09]
 [4.50508227e-09]
 [1.33353389e-08]
 [6.17077051e-09]
 [7.11109552e-09]
 [2.15657530e-09]
 [6.99778839e-09]]","[[1.48422566e-09]
 [4.50508227e-09]
 [1.33353389e-08]
 [6.17077051e-09]
 [7.11109552e-09]
 [2.15657530e-09]
 [6.99778839e-09]]","[[-0.00011558]
 [-0.00020136]
 [ 0.00034644]
 [ 0.00023566]
 [ 0.00025298]
 [ 0.00013932]
 [ 0.00025096]]",1
"[4.37412670e-06 7.59623092e-07 3.92264485e-07 ... 2.71490889e-08
 8.69675628e-05 8.16254297e-05]","[4.37412670e-06 7.59623092e-07 3.92264485e-07 ... 2.71490889e-08
 8.69675628e-05 8.16254297e-05]","[ 0.00627432 -0.00261469 -0.00187893 ... -0.00049431  0.02797692
  0.02710404]",1
"[[1.16805383e-07]
 [3.60726312e-07]
 [1.09135300e-06]
 [4.87307385e-07]
 [5.61533599e-07]
 [1.72038966e-07]
 [5.53121184e-07]]","[[1.16805383e-07]
 [3.60726312e-07]
 [1.09135300e-06]
 [4.87307385e-07]
 [5.61533599e-07]
 [1.72038966e-07]
 [5.53121184e-07]]","[[-0.0010253 ]
 [-0.00180181]
 [ 0.00313404]
 [ 0.00209422]
 [ 0.00224807]
 [ 0.00124433]
 [ 0.00223116]]",1
"[[1.70878204e-08]
 [5.22259078e-08]
 [1.55449319e-07]
 [7.13946035e-08]
 [8.24177846e-08]
 [2.50285144e-08]
 [8.12711911e-08]]","[[1.70878204e-08]
 [5.22259078e-08]
 [1.55449319e-07]
 [7.13946035e-08]
 [8.24177846e-08]
 [2.50285144e-08]
 [8.12711911e-08]]","[[-0.00039216]
 [-0.00068559]
 [ 0.00118281]
 [ 0.00080159]
 [ 0.00086125]
 [ 0.00047461]
 [ 0.00085524]]",1
"[[1.01409223e-08]
 [3.06229962e-08]
 [8.94540760e-08]
 [4.24302621e-08]
 [4.90743136e-08]
 [1.47564230e-08]
 [4.84436994e-08]]","[[1.01409223e-08]
 [3.06229962e-08]
 [8.94540760e-08]
 [4.24302621e-08]
 [4.90743136e-08]
 [1.47564230e-08]
 [4.84436994e-08]]","[[ 0.00030211]
 [ 0.00052498]
 [-0.00089727]
 [-0.00061796]
 [-0.00066458]
 [-0.00036443]
 [-0.0006603 ]]",1
"[[1.80488692e-09]
 [5.48950754e-09]
 [1.62293998e-08]
 [7.53840952e-09]
 [8.70512844e-09]
 [2.63478101e-09]
 [8.58417863e-09]]","[[1.80488692e-09]
 [5.48950754e-09]
 [1.62293998e-08]
 [7.53840952e-09]
 [8.70512844e-09]
 [2.63478101e-09]
 [8.58417863e-09]]","[[-0.00012745]
 [-0.00022227]
 [ 0.00038218]
 [ 0.00026047]
 [ 0.0002799 ]
 [ 0.00015399]
 [ 0.00027795]]",1
"[[7.72586013e-08]
 [2.30906663e-07]
 [6.64751573e-07]
 [3.23033813e-07]
 [3.73865579e-07]
 [1.11633673e-07]
 [3.69061977e-07]]","[[7.72586013e-08]
 [2.30906663e-07]
 [6.64751573e-07]
 [3.23033813e-07]
 [3.73865579e-07]
 [1.11633673e-07]
 [3.69061977e-07]]","[[ 0.00083386]
 [ 0.00144158]
 [-0.00244597]
 [-0.00170508]
 [-0.00183434]
 [-0.00100235]
 [-0.00182251]]",1
"[[1.77298244e-07]
 [5.24892889e-07]
 [1.49369218e-06]
 [7.39151095e-07]
 [8.55051642e-07]
 [2.54076164e-07]
 [8.43200166e-07]]","[[1.77298244e-07]
 [5.24892889e-07]
 [1.49369218e-06]
 [7.39151095e-07]
 [8.55051642e-07]
 [2.54076164e-07]
 [8.43200166e-07]]","[[ 0.0012632 ]
 [ 0.00217348]
 [-0.0036665 ]
 [-0.00257922]
 [-0.00277407]
 [-0.00151218]
 [-0.00275478]]",1
"[[1.21279676e-08]
 [3.65373829e-08]
 [1.06803616e-07]
 [5.05074608e-08]
 [5.82958261e-08]
 [1.75587243e-08]
 [5.74250560e-08]]","[[1.21279676e-08]
 [3.65373829e-08]
 [1.06803616e-07]
 [5.05074608e-08]
 [5.82958261e-08]
 [1.75587243e-08]
 [5.74250560e-08]]","[[ 0.00033038]
 [ 0.00057344]
 [-0.00098042]
 [-0.00067422]
 [-0.00072434]
 [-0.00039753]
 [-0.00071891]]",1
"[[4.09524525e-08]
 [1.25427183e-07]
 [3.75925691e-07]
 [1.70378382e-07]
 [1.96220006e-07]
 [5.98759298e-08]
 [1.93076189e-07]]","[[4.09524525e-08]
 [1.25427183e-07]
 [3.75925691e-07]
 [1.70378382e-07]
 [1.96220006e-07]
 [5.98759298e-08]
 [1.93076189e-07]]","[[-0.0006071 ]
 [-0.00106247]
 [ 0.00183938]
 [ 0.00123831]
 [ 0.0013289 ]
 [ 0.00073409]
 [ 0.00131821]]",1
"[[8.15734870e-09]
 [2.46030891e-08]
 [7.20329234e-08]
 [3.39743303e-08]
 [3.92104256e-08]
 [1.18194034e-08]
 [3.86248714e-08]]","[[8.15734870e-09]
 [2.46030891e-08]
 [7.20329234e-08]
 [3.39743303e-08]
 [3.92104256e-08]
 [1.18194034e-08]
 [3.86248714e-08]]","[[ 0.00027095]
 [ 0.00047056]
 [-0.00080517]
 [-0.00055296]
 [-0.00059405]
 [-0.00032615]
 [-0.0005896 ]]",1
"[[3.50040387e-08]
 [1.07119889e-07]
 [3.20690819e-07]
 [1.45621438e-07]
 [1.67717957e-07]
 [5.11496722e-08]
 [1.65032956e-07]]","[[3.50040387e-08]
 [1.07119889e-07]
 [3.20690819e-07]
 [1.45621438e-07]
 [1.67717957e-07]
 [5.11496722e-08]
 [1.65032956e-07]]","[[-0.00056128]
 [-0.00098188]
 [ 0.00169889]
 [ 0.00114481]
 [ 0.0012286 ]
 [ 0.00067849]
 [ 0.00121873]]",1
"[7.68616141e-07 1.37261033e-07 6.92415050e-08 ... 4.21341069e-09
 1.51140946e-05 1.46893657e-05]","[7.68616141e-07 1.37261033e-07 6.92415050e-08 ... 4.21341069e-09
 1.51140946e-05 1.46893657e-05]","[ 0.00263012 -0.00111146 -0.00078941 ... -0.00019473  0.01166305
  0.01149801]",1
"[[1.57699597e-07]
 [4.88426703e-07]
 [1.48352527e-06]
 [6.58051216e-07]
 [7.58134539e-07]
 [2.32733034e-07]
 [7.46762047e-07]]","[[1.57699597e-07]
 [4.88426703e-07]
 [1.48352527e-06]
 [6.58051216e-07]
 [7.58134539e-07]
 [2.32733034e-07]
 [7.46762047e-07]]","[[-0.00119134]
 [-0.00209663]
 [ 0.003654  ]
 [ 0.00243361]
 [ 0.00261213]
 [ 0.00144727]
 [ 0.00259246]]",1
"[[7.50426310e-09]
 [2.28800189e-08]
 [6.78735310e-08]
 [3.13482779e-08]
 [3.61940039e-08]
 [1.09731179e-08]
 [3.56902595e-08]]","[[7.50426310e-09]
 [2.28800189e-08]
 [6.78735310e-08]
 [3.13482779e-08]
 [3.61940039e-08]
 [1.09731179e-08]
 [3.56902595e-08]]","[[-0.00025988]
 [-0.00045378]
 [ 0.00078158]
 [ 0.00053116]
 [ 0.00057074]
 [ 0.00031426]
 [ 0.00056676]]",1
"[[1.13953961e-08]
 [3.43994320e-08]
 [1.00436148e-07]
 [4.76779755e-08]
 [5.51446387e-08]
 [1.65777545e-08]
 [5.44350347e-08]]","[[1.13953961e-08]
 [3.43994320e-08]
 [1.00436148e-07]
 [4.76779755e-08]
 [5.51446387e-08]
 [1.65777545e-08]
 [5.44350347e-08]]","[[ 0.00032025]
 [ 0.00055641]
 [-0.00095075]
 [-0.00065506]
 [-0.00070449]
 [-0.00038626]
 [-0.00069994]]",1
"[[4.71526655e-08]
 [1.44791672e-07]
 [4.33762540e-07]
 [1.97073119e-07]
 [2.27429107e-07]
 [6.92868498e-08]
 [2.24258603e-07]]","[[4.71526655e-08]
 [1.44791672e-07]
 [4.33762540e-07]
 [1.97073119e-07]
 [2.27429107e-07]
 [6.92868498e-08]
 [2.24258603e-07]]","[[-0.00065144]
 [-0.00114155]
 [ 0.00197582]
 [ 0.00133179]
 [ 0.00143069]
 [ 0.00078967]
 [ 0.00142068]]",1
"[[1.18750854e-09]
 [3.59952233e-09]
 [1.05702624e-08]
 [4.96986887e-09]
 [5.74665826e-09]
 [1.73242094e-09]
 [5.67269019e-09]]","[[1.18750854e-09]
 [3.59952233e-09]
 [1.05702624e-08]
 [4.96986887e-09]
 [5.74665826e-09]
 [1.73242094e-09]
 [5.67269019e-09]]","[[ 0.00010338]
 [ 0.00017999]
 [-0.00030844]
 [-0.00021149]
 [-0.00022742]
 [-0.00012487]
 [-0.00022595]]",1
"[[8.06404192e-08]
 [2.40704553e-07]
 [6.93095998e-07]
 [3.36370294e-07]
 [3.88910878e-07]
 [1.16215321e-07]
 [3.83534814e-07]]","[[8.06404192e-08]
 [2.40704553e-07]
 [6.93095998e-07]
 [3.36370294e-07]
 [3.88910878e-07]
 [1.16215321e-07]
 [3.83534814e-07]]","[[ 0.00085192]
 [ 0.00147185]
 [-0.00249757]
 [-0.00173992]
 [-0.00187088]
 [-0.00102271]
 [-0.00185791]]",1
"[[7.07958546e-09]
 [2.13597131e-08]
 [6.25686076e-08]
 [2.94861129e-08]
 [3.40302440e-08]
 [1.02605387e-08]
 [3.35236470e-08]]","[[7.07958546e-09]
 [2.13597131e-08]
 [6.25686076e-08]
 [2.94861129e-08]
 [3.40302440e-08]
 [1.02605387e-08]
 [3.35236470e-08]]","[[ 0.00025242]
 [ 0.00043845]
 [-0.00075041]
 [-0.00051515]
 [-0.00055342]
 [-0.00030388]
 [-0.00054928]]",1
"[[1.49970352e-07]
 [4.44094689e-07]
 [1.26932258e-06]
 [6.22382656e-07]
 [7.18396873e-07]
 [2.14197280e-07]
 [7.07006618e-07]]","[[1.49970352e-07]
 [4.44094689e-07]
 [1.26932258e-06]
 [6.22382656e-07]
 [7.18396873e-07]
 [2.14197280e-07]
 [7.07006618e-07]]","[[ 0.00116178]
 [ 0.00199921]
 [-0.00337993]
 [-0.00236674]
 [-0.00254275]
 [-0.00138844]
 [-0.00252251]]",1
"[[3.67633763e-09]
 [1.10869588e-08]
 [3.25884160e-08]
 [1.52437171e-08]
 [1.75547436e-08]
 [5.30904008e-09]
 [1.72571765e-08]]","[[3.67633763e-09]
 [1.10869588e-08]
 [3.25884160e-08]
 [1.52437171e-08]
 [1.75547436e-08]
 [5.30904008e-09]
 [1.72571765e-08]]","[[ 0.0001819 ]
 [ 0.00031588]
 [-0.00054157]
 [-0.0003704 ]
 [-0.00039748]
 [-0.00021859]
 [-0.0003941 ]]",1
"[[1.82388846e-08]
 [5.55585898e-08]
 [1.65952383e-07]
 [7.55219013e-08]
 [8.68180166e-08]
 [2.64841664e-08]
 [8.52541851e-08]]","[[1.82388846e-08]
 [5.55585898e-08]
 [1.65952383e-07]
 [7.55219013e-08]
 [8.68180166e-08]
 [2.64841664e-08]
 [8.52541851e-08]]","[[-0.00040515]
 [-0.00070713]
 [ 0.00122212]
 [ 0.00082444]
 [ 0.00088395]
 [ 0.00048822]
 [ 0.00087595]]",1
"[5.69746677e-08 1.02326420e-08 5.13196284e-09 ... 2.96977251e-10
 1.11726301e-06 1.09197189e-06]","[5.69746677e-08 1.02326420e-08 5.13196284e-09 ... 2.96977251e-10
 1.11726301e-06 1.09197189e-06]","[ 7.16081007e-04 -3.03469567e-04 -2.14913158e-04 ... -5.16990838e-05
  3.17101989e-03  3.13492376e-03]",1
"[[1.35259495e-07]
 [4.17537413e-07]
 [1.26767212e-06]
 [5.61846473e-07]
 [6.46018988e-07]
 [1.98555146e-07]
 [6.35025105e-07]]","[[1.35259495e-07]
 [4.17537413e-07]
 [1.26767212e-06]
 [5.61846473e-07]
 [6.46018988e-07]
 [1.98555146e-07]
 [6.35025105e-07]]","[[-0.00110333]
 [-0.00193851]
 [ 0.00337773]
 [ 0.00224869]
 [ 0.00241126]
 [ 0.00133679]
 [ 0.00239065]]",1
"[[1.96131444e-09]
 [5.95507925e-09]
 [1.76353546e-08]
 [8.15447312e-09]
 [9.39692889e-09]
 [2.85044387e-09]
 [9.24735456e-09]]","[[1.96131444e-09]
 [5.95507925e-09]
 [1.76353546e-08]
 [8.15447312e-09]
 [9.39692889e-09]
 [2.85044387e-09]
 [9.24735456e-09]]","[[-0.00013286]
 [-0.00023151]
 [ 0.00039839]
 [ 0.00027091]
 [ 0.00029081]
 [ 0.00016017]
 [ 0.00028849]]",1
"[[1.23034353e-07]
 [3.80139502e-07]
 [1.15083039e-06]
 [5.13309351e-07]
 [5.91482167e-07]
 [1.81274352e-07]
 [5.82633857e-07]]","[[1.23034353e-07]
 [3.80139502e-07]
 [1.15083039e-06]
 [5.13309351e-07]
 [5.91482167e-07]
 [1.81274352e-07]
 [5.82633857e-07]]","[[-0.00105229]
 [-0.00184966]
 [ 0.0032183 ]
 [ 0.00214937]
 [ 0.00230724]
 [ 0.00127729]
 [ 0.00228991]]",1
