epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
443,0.6932,0.7068,"[2.48444885 4.39062021 0.1355259  2.03486542 1.05729421 0.71579803
 1.3055177 ]",15.3112
444,0.6929,0.7057,"[2.48249536 4.3886474  0.13750977 2.03684235 1.05927277 0.71775926
 1.30749612]",15.3223
445,0.6931,0.694,"[2.48680427 4.39288148 0.13334644 2.03263103 1.05507155 0.71347522
 1.30329425]",15.2979
446,0.6931,0.6901,"[2.48480045 4.39087904 0.13534786 2.03463332 1.05707373 0.71547851
 1.30529646]",15.309
447,0.6931,0.6924,"[2.4868092  4.39288498 0.13334396 2.03262831 1.05506907 0.71347084
 1.30329182]",15.2978
448,0.6929,0.7134,"[2.4888246  4.39489416 0.13133841 2.0306206  1.0530619  0.71145787
 1.3012846 ]",15.2869
449,0.6931,0.6899,"[2.49066385 4.3967969  0.12939701 2.02870429 1.05113995 0.70959311
 1.29936301]",15.2772
450,0.6932,0.6802,"[2.48672871 4.39283461 0.1333747  2.03267235 1.05511031 0.71353939
 1.30333324]",15.2983
451,0.6933,0.7,"[2.48879494 4.3948742  0.13135095 2.03063857 1.05307884 0.71148378
 1.30130161]",15.287
452,0.6932,0.6961,"[2.48860802 4.39476186 0.13141842 2.03073501 1.05316868 0.71164045
 1.3013918 ]",15.2882
453,0.6931,0.6919,"[2.48662781 4.39277367 0.13341129 2.03272507 1.05515944 0.71362384
 1.30338252]",15.2989
454,0.6932,0.6811,"[2.48261834 4.38876751 0.13741502 2.03673063 1.05916472 0.71763213
 1.30738786]",15.3215
455,0.6933,0.6858,"[2.48062514 4.38677157 0.13941252 2.0387273  1.06116163 0.71962635
 1.30938475]",15.3331
456,0.6924,0.7033,"[2.47872072 4.38482777 0.14137928 2.04067926 1.06311679 0.72154615
 1.31133952]",15.3444
457,0.6929,0.6792,"[2.48466603 4.3907963  0.13539755 2.03470628 1.05714199 0.71559152
 1.30536493]",15.3098
458,0.6927,0.7207,"[2.48466489 4.39079579 0.13539772 2.03470684 1.05714253 0.71559233
 1.30536548]",15.3098
459,0.693,0.6961,"[2.48662594 4.39277346 0.13341068 2.03272599 1.05516033 0.71362441
 1.30338339]",15.2989
460,0.693,0.7124,"[2.48856899 4.39474047 0.13142998 2.03075425 1.05318663 0.71167154
 1.30140984]",15.2884
461,0.6931,0.6823,"[2.48836542 4.39461553 0.13150598 2.03086204 1.05328726 0.71184374
 1.30151092]",15.2896
462,0.693,0.6849,"[2.48821684 4.39452578 0.13156001 2.03093925 1.05335926 0.71196866
 1.30158326]",15.2905
463,0.6929,0.6705,"[2.48625909 4.39255041 0.13354538 2.03291846 1.05533998 0.71393366
 1.3035639 ]",15.3012
464,0.6931,0.7083,"[2.48428888 4.39056774 0.13553508 2.03490385 1.05732643 0.71590892
 1.30555028]",15.3121
465,0.693,0.6893,"[2.48243305 4.38865217 0.13748517 2.03683179 1.05925931 0.71778857
 1.30748267]",15.3227
466,0.6932,0.6821,"[2.48414504 4.39046703 0.13560089 2.03499373 1.0574116  0.71603798
 1.30563608]",15.313
467,0.6931,0.6911,"[2.48612957 4.39245823 0.13360591 2.03300137 1.05541873 0.71405071
 1.30364328]",15.3019
468,0.6931,0.6878,"[2.4821868  4.38849214 0.13758565 2.03697248 1.05939183 0.71800276
 1.3076162 ]",15.3242
469,0.6931,0.6984,"[2.48219943 4.38849979 0.13758098 2.03696606 1.05938586 0.71799203
 1.30761019]",15.3241
470,0.6932,0.68,"[2.48212731 4.38845752 0.13760583 2.03700242 1.05941978 0.71805226
 1.3076444 ]",15.3246
471,0.693,0.715,"[2.48413171 4.3904604  0.13560395 2.03500005 1.05741758 0.71604836
 1.30564219]",15.3131
472,0.6931,0.6956,"[2.48610431 4.39244472 0.13361301 2.03301354 1.05543013 0.7140709
 1.30365482]",15.3021
473,0.693,0.7015,"[2.48613883 4.39246523 0.13360072 2.03299614 1.05541394 0.71404197
 1.30363854]",15.3019
474,0.693,0.7012,"[2.48611667 4.3924526  0.13360798 2.03300703 1.05542408 0.71406016
 1.30364874]",15.302
475,0.6929,0.704,"[2.48609963 4.39244291 0.13361353 2.03301542 1.0554319  0.71407415
 1.30365662]",15.3021
476,0.693,0.6989,"[2.48620092 4.39250364 0.13357705 2.03296347 1.05538348 0.71398901
 1.30360792]",15.3015
477,0.6931,0.6859,"[2.48426202 4.39053917 0.13555606 2.03493331 1.05735545 0.71593821
 1.30557971]",15.3123
478,0.6928,0.6723,"[2.48625889 4.39253752 0.13355688 2.03293487 1.05535692 0.71394072
 1.30358121]",15.3011
479,0.6926,0.7137,"[2.48583293 4.39223813 0.13375687 2.03320169 1.05560965 0.7143209
 1.30383509]",15.3037
480,0.6931,0.6795,"[2.4858305  4.39223675 0.13375759 2.03320304 1.05561093 0.71432289
 1.30383639]",15.3037
481,0.6932,0.6975,"[2.48592565 4.39230456 0.13371231 2.03314284 1.05555398 0.71423734
 1.30377919]",15.3032
482,0.6932,0.6877,"[2.48397747 4.39033471 0.13569448 2.03511727 1.0575302  0.71619423
 1.30575526]",15.314
483,0.693,0.7093,"[2.48029556 4.38653568 0.13957018 2.0389424  1.06136597 0.71992023
 1.3095897 ]",15.3351
484,0.6928,0.679,"[2.48234965 4.38856951 0.13754937 2.03691324 1.05933868 0.71787385
 1.30756223]",15.3231
485,0.6931,0.6921,"[2.48437681 4.39058581 0.13553952 2.03489942 1.05732582 0.71585099
 1.30554931]",15.3116
486,0.6936,0.677,"[2.48239091 4.3885941  0.13753454 2.0368925  1.0593194  0.71783918
 1.30754285]",15.3229
487,0.6928,0.664,"[2.48042183 4.38661232 0.13952365 2.03887708 1.06130506 0.71981333
 1.30952843]",15.3343
488,0.6932,0.6975,"[2.48041114 4.38660628 0.13952704 2.03888237 1.06131001 0.7198221
 1.30953344]",15.3344
489,0.6929,0.7086,"[2.48229638 4.38853754 0.13756794 2.03694177 1.05936561 0.7179191
 1.30758958]",15.3235
490,0.6931,0.6868,"[2.48230446 4.38854232 0.13756502 2.03693785 1.05936198 0.7179123
 1.30758593]",15.3234
491,0.6932,0.7035,"[2.48232405 4.38855387 0.1375581  2.0369281  1.05935292 0.71789584
 1.3075768 ]",15.3233
492,0.6934,0.7014,"[2.48234343 4.38856524 0.13755132 2.03691852 1.059344   0.71787957
 1.30756781]",15.3232
493,0.6938,0.6843,"[2.47645945 4.38263345 0.14351095 2.04286022 1.06528962 0.72378234
 1.31351297]",15.3581
494,0.6931,0.6857,"[2.47844357 4.38462442 0.14151609 2.04086808 1.06329697 0.72179545
 1.3115204 ]",15.3461
495,0.6932,0.6837,"[2.48039982 4.38659901 0.13953088 2.03889    1.06131746 0.71983195
 1.3095411 ]",15.3345
496,0.6931,0.6845,"[2.48237322 4.38858377 0.13753966 2.03690316 1.05932974 0.71785397
 1.3075535 ]",15.323
497,0.693,0.7058,"[2.48237756 4.38858642 0.13753798 2.03690104 1.05932779 0.71785025
 1.30755154]",15.3229
498,0.6934,0.6979,"[2.48636407 4.39257884 0.13354227 2.03290762 1.05533391 0.71386125
 1.30355771]",15.3005
499,0.6932,0.6833,"[2.48631054 4.39254775 0.13356048 2.03293429 1.05535874 0.71390562
 1.30358269]",15.3008
